Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
DT552,Media Arts,DUBLIN INSTITUTE OF TECHNOLOGY,420.0,450.0,True,False,False,False,False
DT553,Journalism with a Language,DUBLIN INSTITUTE OF TECHNOLOGY,420.0,450.0,True,False,False,False,False
DT555,International Business and Languages ( French),DUBLIN INSTITUTE OF TECHNOLOGY,335.0,370.0,True,False,False,False,False
DT556,International Business and Languages ( German),DUBLIN INSTITUTE OF TECHNOLOGY,265.0,330.0,True,False,False,False,False
DT557,International Business and Languages ( Spanish),DUBLIN INSTITUTE OF TECHNOLOGY,255.0,325.0,True,False,False,False,False
DT559,Photography,DUBLIN INSTITUTE OF TECHNOLOGY,600.0,740.0,True,True,False,False,False
DT564,International Business and Languages (Italian),DUBLIN INSTITUTE OF TECHNOLOGY,250.0,325.0,True,False,False,False,False
DT565,Chinese and International Business,DUBLIN INSTITUTE OF TECHNOLOGY,190.0,375.0,True,False,False,False,False
DT571,Social Care,DUBLIN INSTITUTE OF TECHNOLOGY,380.0,410.0,True,False,False,False,False
DT572,Early Childhood Education,DUBLIN INSTITUTE OF TECHNOLOGY,370.0,395.0,True,False,False,False,False
LY137,General Nursing (Standard Code),LETTERKENNY IT,360.0,380.0,True,False,True,False,False
LY142,Psychiatric Nursing (Standard Code),LETTERKENNY IT,330.0,350.0,True,False,False,False,False
LY152,Intellectual Disability Nursing (Standard Code),LETTERKENNY IT,305.0,320.0,True,False,False,False,False
LY237,Mature Applicants General Nursing,LETTERKENNY IT,176.0,178.0,True,True,False,False,False
LY242,Mature Applicants Psychiatric Nursing,LETTERKENNY IT,165.0,171.0,True,True,False,False,False
LY252,Mature Applicants Intellectual Disability Nursing,LETTERKENNY IT,158.0,161.0,True,True,False,False,False
LC331,Software Development,LIMERICK IT,260.0,295.0,True,False,False,False,False
LC341,Multimedia Computing with Design,LIMERICK IT,305.0,330.0,True,False,False,False,False
LC381,Logistics & Supply Chain Management,LIMERICK IT,280.0,320.0,True,False,False,False,False
LC391,Computer Networks & Systems Management,LIMERICK IT,265.0,310.0,True,False,False,False,False
LC471,Quantity Surveying,LIMERICK IT,430.0,445.0,True,False,False,False,False
LC481,Real Estate,LIMERICK IT,370.0,385.0,True,False,False,False,False
LC491,Construction Management,LIMERICK IT,350.0,370.0,True,False,False,False,False
LC651,Science (Pharmaceutical & Forensic Analysis),LIMERICK IT,380.0,425.0,True,False,False,False,False
LC921,Applied Social Studies (Social Care),LIMERICK IT,340.0,365.0,True,False,False,False,False
LC931,Business Studies (Tourism),LIMERICK IT,305.0,335.0,True,False,False,False,False
LC941,Business Studies (Event Management),LIMERICK IT,285.0,325.0,True,False,False,False,False
LC951,Law & Taxation,LIMERICK IT,360.0,380.0,True,False,False,False,False
MI005,B. Ed - Bachelor of Education (Primary Teaching),MARY IMMACULATE LIMERICK,460.0,485.0,True,False,False,False,False
MI006,B. Ed -  Gaeltacht Applicants - Bachelor of Education (Prima,MARY IMMACULATE LIMERICK,420.0,470.0,True,False,False,False,False
MI007,B. A. in Early Childhood Care and Education,MARY IMMACULATE LIMERICK,340.0,370.0,True,False,False,False,False
MI008,B.Ed - Bachelor of Ed (Primary Teaching) in Education and Ps,MARY IMMACULATE LIMERICK,545.0,565.0,True,False,False,False,False
TR002,Music,TRINITY COLLEGE DUBLIN,465.0,490.0,True,False,True,False,False
TR003,History,TRINITY COLLEGE DUBLIN,440.0,480.0,True,False,False,False,False
TR004,Law,TRINITY COLLEGE DUBLIN,535.0,565.0,True,False,True,False,False
TR005,Philosophy,TRINITY COLLEGE DUBLIN,400.0,465.0,True,False,False,False,False
TR006,Psychology,TRINITY COLLEGE DUBLIN,545.0,570.0,True,False,True,False,False
TR007,Clinical Speech and Language Studies,TRINITY COLLEGE DUBLIN,530.0,555.0,True,False,True,False,False
TR008,Biblical and Theological Studies,TRINITY COLLEGE DUBLIN,335.0,420.0,True,False,False,False,False
TR009,Music Education,TRINITY COLLEGE DUBLIN,430.0,470.0,True,False,True,False,False
TR010,Computer Science,TRINITY COLLEGE DUBLIN,445.0,540.0,True,False,False,False,False
TR011,Computer Science,TRINITY COLLEGE DUBLIN,445.0,500.0,True,False,False,False,False
TR012,History and Political Science,TRINITY COLLEGE DUBLIN,500.0,535.0,True,False,False,False,False
TR013,Computer Science,TRINITY COLLEGE DUBLIN,,,True,False,False,False,False
TR014,Philosophy and Political Science,TRINITY COLLEGE DUBLIN,495.0,525.0,True,False,False,False,False
TR018,Law and French,TRINITY COLLEGE DUBLIN,575.0,600.0,True,False,True,False,False
TR019,Law and German,TRINITY COLLEGE DUBLIN,540.0,565.0,True,False,False,False,False
TR021,Classics,TRINITY COLLEGE DUBLIN,435.0,580.0,True,False,False,False,False
TR022,Early and Modern Irish,TRINITY COLLEGE DUBLIN,330.0,350.0,True,False,False,False,False
TR023,English Studies,TRINITY COLLEGE DUBLIN,505.0,525.0,True,False,True,False,False
TR024,European Studies,TRINITY COLLEGE DUBLIN,540.0,565.0,True,False,True,False,False
TR025,Drama and Theatre Studies,TRINITY COLLEGE DUBLIN,475.0,520.0,True,False,True,False,False
TR026,Germanic Languages,TRINITY COLLEGE DUBLIN,340.0,470.0,True,False,False,False,False
TR031,Mathematics,TRINITY COLLEGE DUBLIN,400.0,490.0,True,False,False,False,False
TR032,Engineering,TRINITY COLLEGE DUBLIN,440.0,475.0,True,False,False,False,False
TR033,Computer Science,TRINITY COLLEGE DUBLIN,355.0,430.0,True,False,False,False,False
TR034,Management Science and Information Systems Studies,TRINITY COLLEGE DUBLIN,420.0,475.0,True,False,False,False,False
TR035,Theoretical Physics,TRINITY COLLEGE DUBLIN,490.0,550.0,True,False,True,False,False
TR036,Computer Science ( Evening Lectures),TRINITY COLLEGE DUBLIN,330.0,666.0,True,False,False,False,False
TR038,Manufacturing Engineering with Management Science,TRINITY COLLEGE DUBLIN,365.0,410.0,True,False,False,False,False
TR051,Medicine,TRINITY COLLEGE DUBLIN,580.0,600.0,True,False,True,False,False
TR052,Dental Science,TRINITY COLLEGE DUBLIN,560.0,570.0,True,False,True,False,False
TR053,Physiotherapy,TRINITY COLLEGE DUBLIN,550.0,565.0,True,False,True,False,False
TR054,Occupational Therapy,TRINITY COLLEGE DUBLIN,510.0,525.0,True,False,False,False,False
TR055,Radiation Therapy,TRINITY COLLEGE DUBLIN,500.0,525.0,True,False,True,False,False
TR071,Science,TRINITY COLLEGE DUBLIN,415.0,480.0,True,False,True,False,False
TR072,Pharmacy,TRINITY COLLEGE DUBLIN,555.0,570.0,True,False,True,False,False
TR073,Human Genetics,TRINITY COLLEGE DUBLIN,535.0,550.0,True,False,True,False,False
TR074,Chemistry with Molecular Modelling,TRINITY COLLEGE DUBLIN,405.0,480.0,True,False,False,False,False
TR076,Physics and Chemistry of Advanced Materials,TRINITY COLLEGE DUBLIN,355.0,445.0,True,False,False,False,False
TR081,BESS,TRINITY COLLEGE DUBLIN,475.0,500.0,True,False,True,False,False
TR083,Sociology and Social Policy,TRINITY COLLEGE DUBLIN,415.0,455.0,True,False,True,False,False
TR084,Social Studies (Social Work),TRINITY COLLEGE DUBLIN,480.0,520.0,True,False,False,False,False
TR085,Business Studies and French,TRINITY COLLEGE DUBLIN,495.0,530.0,True,False,False,False,False
TR086,Business Studies and German,TRINITY COLLEGE DUBLIN,425.0,455.0,True,False,False,False,False
TR087,Business Studies and Russian,TRINITY COLLEGE DUBLIN,435.0,460.0,True,False,False,False,False
TR091,General Nursing (Standard Code) (Meath & St James's),TRINITY COLLEGE DUBLIN,360.0,390.0,True,False,True,False,False
TR092,Mature Applicants General Nursing (Meath & St James's),TRINITY COLLEGE DUBLIN,167.0,174.0,True,True,True,False,False
TR093,General Nursing (Standard Code) (Adelaide School of Nursing),TRINITY COLLEGE DUBLIN,390.0,430.0,True,True,True,False,False
TR094,Mature Applicants General Nursing (Adelaide School),TRINITY COLLEGE DUBLIN,162.0,169.0,True,True,False,False,False
TR095,Psychiatric Nursing (Standard Code),TRINITY COLLEGE DUBLIN,320.0,345.0,True,False,False,False,False
TR096,Mature Applicants Psychiatric Nursing,TRINITY COLLEGE DUBLIN,129.0,148.0,True,True,False,False,False
TR097,Intellectual Disability Nursing (Standard Code),TRINITY COLLEGE DUBLIN,320.0,340.0,True,False,False,False,False
TR098,Mature Applicants Intellectual Disability Nursing,TRINITY COLLEGE DUBLIN,127.0,146.0,True,True,False,False,False
TR911,Integrated General and Children's Nursing (Standard Code),TRINITY COLLEGE DUBLIN,480.0,500.0,True,False,False,False,False
TR912,Mature Applicants Integrated General and Children's Nursing,TRINITY COLLEGE DUBLIN,164.0,169.0,True,True,True,False,False
TR913,Midwifery (Standard Code),TRINITY COLLEGE DUBLIN,390.0,420.0,True,False,False,False,False
TR914,Mature Applicants Midwifery,TRINITY COLLEGE DUBLIN,162.0,171.0,True,True,True,False,False
MH101,Arts,NUI  -  MAYNOOTH,345.0,390.0,True,False,True,False,False
MH102,Music Technology,NUI  -  MAYNOOTH,405.0,430.0,True,False,False,False,False
MH103,Music,NUI  -  MAYNOOTH,,,True,True,False,False,False
MH104,Mathematics,NUI  -  MAYNOOTH,450.0,470.0,True,False,False,False,False
MH106,Psychology,NUI  -  MAYNOOTH,500.0,515.0,True,False,False,False,False
MH107,Social Science,NUI  -  MAYNOOTH,385.0,405.0,True,False,False,False,False
MH108,European Studies,NUI  -  MAYNOOTH,350.0,405.0,True,False,False,False,False
MH109,Media Studies,NUI  -  MAYNOOTH,445.0,470.0,True,False,False,False,False
MH201,Science,NUI  -  MAYNOOTH,300.0,350.0,True,False,False,False,False
MH202,Biotechnology,NUI  -  MAYNOOTH,315.0,355.0,True,False,False,False,False
MH203,Computer Science & Software Engineering,NUI  -  MAYNOOTH,315.0,365.0,True,False,False,False,False
MH204,Physics with Astrophysics,NUI  -  MAYNOOTH,400.0,435.0,True,False,False,False,False
MH206,Theoretical Physics & Mathematics,NUI  -  MAYNOOTH,500.0,555.0,True,False,False,False,False
MH207,Genetics & Bioinformatics,NUI  -  MAYNOOTH,375.0,405.0,True,False,False,False,False
MH208,Biological & Biomedical Sciences,NUI  -  MAYNOOTH,390.0,425.0,True,False,False,False,False
MH209,Psychology through Science,NUI  -  MAYNOOTH,465.0,480.0,True,False,False,False,False
MH210,Chemistry with Pharmaceutical Chemistry.,NUI  -  MAYNOOTH,350.0,425.0,True,False,False,False,False
MH301,Computer Engineering,NUI  -  MAYNOOTH,390.0,390.0,True,False,False,False,False
MH302,Electronic Engineering,NUI  -  MAYNOOTH,310.0,365.0,True,False,False,False,False
MH303,Communications Engineering,NUI  -  MAYNOOTH,345.0,345.0,True,False,False,False,False
MH304,Common entry to Engineering,NUI  -  MAYNOOTH,330.0,410.0,True,False,False,False,False
MH401,Finance,NUI  -  MAYNOOTH,350.0,375.0,True,False,False,False,False
MH402,Finance & Venture Management,NUI  -  MAYNOOTH,365.0,390.0,True,False,False,False,False
MH403,Finance & Accounting,NUI  -  MAYNOOTH,385.0,405.0,True,False,False,False,False
MU001,Theology and Arts.,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,300.0,335.0,True,False,False,False,False
MU002,Theology,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,255.0,285.0,True,False,False,False,False
SN001,Business Studies in International Hotel Management,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,460.0,590.0,True,True,False,False,False
SN002,Commerce - year 4 at NUI,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,585.0,645.0,True,True,False,False,False
SG141,Business Studies,IT SLIGO,285.0,335.0,True,False,False,False,False
SG145,Computing in Web Development,IT SLIGO,200.0,320.0,True,False,False,False,False
SG241,Performing Arts,IT SLIGO,315.0,340.0,True,False,False,False,False
SG242,Early Childhood Education,IT SLIGO,310.0,340.0,True,False,False,False,False
SG342,Civil Engineering,IT SLIGO,355.0,415.0,True,False,False,False,False
SG441,Environmental Science and Technology,IT SLIGO,300.0,345.0,True,False,False,False,False
SG445,Pharmaceutical Science,IT SLIGO,280.0,345.0,True,False,False,False,False
SG446,Applied Archaeology,IT SLIGO,285.0,330.0,True,False,False,False,False
DN001,Architecture,UNIVERSITY COLLEGE DUBLIN,530.0,550.0,True,False,False,False,False
DN002,Medicine (five year / six year course),UNIVERSITY COLLEGE DUBLIN,575.0,590.0,True,False,True,False,False
DN004,Radiography,UNIVERSITY COLLEGE DUBLIN,500.0,515.0,True,False,False,False,False
DN005,Veterinary Medicine,UNIVERSITY COLLEGE DUBLIN,550.0,565.0,True,False,True,False,False
DN006,Physiotherapy,UNIVERSITY COLLEGE DUBLIN,540.0,550.0,True,False,True,False,False
DN007,Social Science,UNIVERSITY COLLEGE DUBLIN,375.0,425.0,True,False,False,False,False
DN008,Science,UNIVERSITY COLLEGE DUBLIN,320.0,410.0,True,False,False,False,False
DN009,Law (BCL),UNIVERSITY COLLEGE DUBLIN,495.0,520.0,True,False,False,False,False
DN010,Agricultural Science,UNIVERSITY COLLEGE DUBLIN,320.0,380.0,True,False,False,False,False
DN012,Arts,UNIVERSITY COLLEGE DUBLIN,350.0,400.0,True,False,True,False,False
DN013,Commerce with Chinese Studies,UNIVERSITY COLLEGE DUBLIN,450.0,470.0,True,False,False,False,False
DN015,Commerce,UNIVERSITY COLLEGE DUBLIN,455.0,475.0,True,False,False,False,False
DN016,Commerce (International) with German,UNIVERSITY COLLEGE DUBLIN,400.0,445.0,True,False,False,False,False
DN017,Commerce (International) with French,UNIVERSITY COLLEGE DUBLIN,480.0,515.0,True,False,False,False,False
DN018,Commerce (International) with Spanish,UNIVERSITY COLLEGE DUBLIN,455.0,490.0,True,False,False,False,False
DN019,Commerce (International) with Italian,UNIVERSITY COLLEGE DUBLIN,440.0,445.0,True,False,False,False,False
DN020,Actuarial and Financial Studies,UNIVERSITY COLLEGE DUBLIN,555.0,580.0,True,False,True,False,False
DN021,Business and Legal Studies,UNIVERSITY COLLEGE DUBLIN,490.0,520.0,True,False,False,False,False
DN022,Arts (Evening Degree),UNIVERSITY COLLEGE DUBLIN,,,True,True,False,False,False
DN024,Sports Management,UNIVERSITY COLLEGE DUBLIN,405.0,420.0,True,False,False,False,False
DN026,Economics & Finance,UNIVERSITY COLLEGE DUBLIN,465.0,505.0,True,False,False,False,False
DN028,BCL Maitrise,UNIVERSITY COLLEGE DUBLIN,550.0,575.0,True,False,False,False,False
DN029,Law with French Law (BCL),UNIVERSITY COLLEGE DUBLIN,510.0,530.0,True,False,False,False,False
DN030,Computer Science - Science,UNIVERSITY COLLEGE DUBLIN,315.0,370.0,True,False,False,False,False
DN031,Theoretical Physics,UNIVERSITY COLLEGE DUBLIN,450.0,535.0,True,False,False,False,False
DN032,Mathematical Science,UNIVERSITY COLLEGE DUBLIN,390.0,475.0,True,False,False,False,False
DN033,Physics with Astronomy and Space Science,UNIVERSITY COLLEGE DUBLIN,365.0,450.0,True,False,False,False,False
DN034,Pharmacology,UNIVERSITY COLLEGE DUBLIN,450.0,490.0,True,False,False,False,False
DN035,Biochemistry and Chemical Biology,UNIVERSITY COLLEGE DUBLIN,330.0,460.0,True,False,False,False,False
DN036,Neuroscience,UNIVERSITY COLLEGE DUBLIN,465.0,490.0,True,False,False,False,False
DN037,Biomedical,UNIVERSITY COLLEGE DUBLIN,545.0,555.0,True,False,False,False,False
DN040,Food Science,UNIVERSITY COLLEGE DUBLIN,320.0,385.0,True,False,False,False,False
DN041,Landscape Architecture,UNIVERSITY COLLEGE DUBLIN,375.0,410.0,True,False,False,False,False
DN042,Forestry,UNIVERSITY COLLEGE DUBLIN,300.0,325.0,True,False,False,False,False
DN043,Food and Agribusiness Management,UNIVERSITY COLLEGE DUBLIN,325.0,400.0,True,False,False,False,False
DN044,Applied Environmental Sciences,UNIVERSITY COLLEGE DUBLIN,320.0,370.0,True,False,False,False,False
DN045,Animal and Crop Production,UNIVERSITY COLLEGE DUBLIN,330.0,355.0,True,False,False,False,False
DN046,Animal Science,UNIVERSITY COLLEGE DUBLIN,320.0,380.0,True,False,False,False,False
DN047,Engineering Technology,UNIVERSITY COLLEGE DUBLIN,320.0,380.0,True,False,False,False,False
DN048,Horticulture,UNIVERSITY COLLEGE DUBLIN,320.0,365.0,True,False,False,False,False
DN050,Computer Science - Arts,UNIVERSITY COLLEGE DUBLIN,300.0,355.0,True,False,False,False,False
DN051,Economics,UNIVERSITY COLLEGE DUBLIN,435.0,445.0,True,False,False,False,False
DN052,History,UNIVERSITY COLLEGE DUBLIN,435.0,445.0,True,False,False,False,False
DN053,Philosophy,UNIVERSITY COLLEGE DUBLIN,410.0,430.0,True,False,False,False,False
DN054,Psychology,UNIVERSITY COLLEGE DUBLIN,500.0,520.0,True,False,False,False,False
DN055,English,UNIVERSITY COLLEGE DUBLIN,475.0,490.0,True,False,False,False,False
DN056,Integrated BA/MA Masters degree programme,UNIVERSITY COLLEGE DUBLIN,440.0,470.0,True,False,False,False,False
DN057,Arts (International) - French,UNIVERSITY COLLEGE DUBLIN,430.0,470.0,True,False,False,False,False
DN058,Arts (International) - German,UNIVERSITY COLLEGE DUBLIN,370.0,420.0,True,False,False,False,False
DN059,Arts (International) - Spanish,UNIVERSITY COLLEGE DUBLIN,460.0,490.0,True,False,False,False,False
DN060,Law and History,UNIVERSITY COLLEGE DUBLIN,510.0,515.0,True,False,False,False,False
DN061,History,UNIVERSITY COLLEGE DUBLIN,490.0,500.0,True,False,False,False,False
DN062,Economics and Politics,UNIVERSITY COLLEGE DUBLIN,435.0,445.0,True,False,False,False,False
DN063,Geography,UNIVERSITY COLLEGE DUBLIN,410.0,435.0,True,False,False,False,False
DN065,Law and Politics,UNIVERSITY COLLEGE DUBLIN,510.0,535.0,True,False,False,False,False
DN066,Law and Philosophy,UNIVERSITY COLLEGE DUBLIN,490.0,500.0,True,False,False,False,False
DN071,Chemical Engineering,UNIVERSITY COLLEGE DUBLIN,355.0,425.0,True,False,False,False,False
DN072,Civil Engineering,UNIVERSITY COLLEGE DUBLIN,480.0,495.0,True,False,False,False,False
DN073,Electronic Engineering or Electrical Engineering,UNIVERSITY COLLEGE DUBLIN,360.0,465.0,True,False,False,False,False
DN074,Mechanical Engineering,UNIVERSITY COLLEGE DUBLIN,435.0,460.0,True,False,False,False,False
DN076,Biosystems Engineering,UNIVERSITY COLLEGE DUBLIN,480.0,530.0,True,False,False,False,False
DN077,Engineering,UNIVERSITY COLLEGE DUBLIN,495.0,525.0,True,False,False,False,False
DN078,Structural  Engineering with Architecture,UNIVERSITY COLLEGE DUBLIN,505.0,530.0,True,False,False,False,False
DN079,Bioprocess Engineering,UNIVERSITY COLLEGE DUBLIN,,445.0,True,False,False,True,False
DN080,Engineering Science,UNIVERSITY COLLEGE DUBLIN,480.0,505.0,True,False,False,False,False
DN102,Medicine - Special entry route,UNIVERSITY COLLEGE DUBLIN,,,True,True,False,False,False
DN105,Veterinary Medicine - Graduate entry route,UNIVERSITY COLLEGE DUBLIN,,,True,True,False,False,False
DN110,General Nursing (Standard Code),UNIVERSITY COLLEGE DUBLIN,360.0,385.0,True,False,True,False,False
DN111,Mature Applicants General Nursing,UNIVERSITY COLLEGE DUBLIN,156.0,162.0,True,True,True,False,False
DN116,Integrated General and Children's Nursing (Standard Code),UNIVERSITY COLLEGE DUBLIN,455.0,470.0,True,False,False,False,False
DN117,Mature Applicants Integrated General and Children's Nursing,UNIVERSITY COLLEGE DUBLIN,161.0,171.0,True,True,True,False,False
DN118,Midwifery (Standard Code),UNIVERSITY COLLEGE DUBLIN,390.0,420.0,True,False,True,False,False
DN119,Mature Applicants Midwifery,UNIVERSITY COLLEGE DUBLIN,177.0,183.0,True,True,False,False,False
DN120,Psychiatric Nursing (Standard Code),UNIVERSITY COLLEGE DUBLIN,350.0,355.0,True,False,False,False,False
DN121,Mature Applicants Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,144.0,154.0,True,True,False,False,False
GA180,Gnó agus Cumarsáid(Leibhéal 8),GALWAY-MAYO IT,290.0,330.0,True,False,False,False,False
GA181,Accounting -  3 Year programme,GALWAY-MAYO IT,325.0,365.0,True,False,False,False,False
GA280,Theological Studies and Business Practice,GALWAY-MAYO IT,220.0,320.0,True,False,False,False,False
GA380,Hotel and Catering Management,GALWAY-MAYO IT,230.0,315.0,True,False,False,False,False
GA480,Construction Management,GALWAY-MAYO IT,360.0,385.0,True,False,False,False,False
GA481,Property Studies,GALWAY-MAYO IT,385.0,400.0,True,False,False,False,False
GA780,Applied Freshwater and Marine Biology,GALWAY-MAYO IT,305.0,365.0,True,False,False,False,False
GA781,Applied Biology and Biopharmaceutical Science,GALWAY-MAYO IT,305.0,350.0,True,False,False,False,False
GA782,Chemical & Pharmaceutical Science,GALWAY-MAYO IT,290.0,340.0,True,False,False,False,False
GA783,Physics and Instrumentation,GALWAY-MAYO IT,330.0,355.0,True,False,False,False,False
GA784,Science (Undenominated),GALWAY-MAYO IT,285.0,330.0,True,False,False,False,False
GA785,Medical Science,GALWAY-MAYO IT,390.0,440.0,True,False,False,False,False
GA880,General Nursing (Standard Code),GALWAY-MAYO IT,360.0,385.0,True,False,True,False,False
GA881,Mature Applicants General Nursing,GALWAY-MAYO IT,158.0,168.0,True,True,False,False,False
GA882,Psychiatric Nursing (Standard Code),GALWAY-MAYO IT,330.0,340.0,True,False,True,False,False
GA883,Mature Applicants Psychiatric Nursing,GALWAY-MAYO IT,147.0,152.0,True,True,True,False,False
GA980,Design and Technology Education,GALWAY-MAYO IT,375.0,390.0,True,False,False,False,False
GY101,Arts,NUI - GALWAY,350.0,400.0,True,False,False,False,False
GY102,Arts (Economic and Social Studies),NUI - GALWAY,,305.0,True,False,False,True,False
GY103,Arts (Public and Social Policy),NUI - GALWAY,300.0,340.0,True,False,False,False,False
GY104,Arts (Psychology),NUI - GALWAY,530.0,540.0,True,False,True,False,False
GY105,Arts (History),NUI - GALWAY,375.0,420.0,True,False,False,False,False
GY106,Na Dána  (Cumarsáid),NUI - GALWAY,,345.0,True,False,False,True,False
GY201,Commerce,NUI - GALWAY,400.0,435.0,True,False,False,False,False
GY202,Commerce  (International) with French,NUI - GALWAY,490.0,520.0,True,False,False,False,False
GY203,Commerce  (International) with German,NUI - GALWAY,235.0,410.0,True,False,False,False,False
GY204,Commerce  (International) with Spanish,NUI - GALWAY,345.0,455.0,True,False,False,False,False
GY205,Commerce  (International) with Italian,NUI - GALWAY,310.0,385.0,True,False,False,False,False
GY206,Business Information Systems (B.Sc),NUI - GALWAY,330.0,365.0,True,False,False,False,False
GY250,Bachelor of Corporate Law (B.Corp.Law),NUI - GALWAY,450.0,480.0,True,False,True,False,False
GY251,Bachelor of Civil Law (B.C.L.),NUI - GALWAY,490.0,515.0,True,False,True,False,False
GY301,Science,NUI - GALWAY,300.0,395.0,True,False,False,False,False
GY302,Applied Physics and Electronics or Experimental Physics,NUI - GALWAY,295.0,365.0,True,False,False,False,False
GY303,Biomedical Science,NUI - GALWAY,460.0,500.0,True,False,True,False,False
GY304,Biotechnology,NUI - GALWAY,315.0,370.0,True,False,False,False,False
GY306,Computing Studies/Mathematical Science,NUI - GALWAY,270.0,390.0,True,False,False,False,False
GY308,Environmental Science,NUI - GALWAY,340.0,415.0,True,False,False,False,False
GY309,Financial Mathematics and Economics,NUI - GALWAY,365.0,455.0,True,False,False,False,False
GY310,Marine Science,NUI - GALWAY,300.0,370.0,True,False,False,False,False
GY312,Physics and Astronomy,NUI - GALWAY,330.0,440.0,True,False,False,False,False
GY313,Health & Safety Systems,NUI - GALWAY,350.0,385.0,True,False,False,False,False
GY314,Earth and Ocean Sciences,NUI - GALWAY,300.0,350.0,True,False,False,False,False
GY350,Information Technology,NUI - GALWAY,330.0,370.0,True,False,False,False,False
GY401,Engineering (Undenominated),NUI - GALWAY,450.0,475.0,True,False,False,False,False
GY402,Civil Engineering,NUI - GALWAY,470.0,490.0,True,False,False,False,False
GY403,Electronic Engineering,NUI - GALWAY,330.0,410.0,True,False,False,False,False
GY404,Industrial Engineering & Information Systems,NUI - GALWAY,300.0,370.0,True,False,False,False,False
GY405,Mechanical Engineering,NUI - GALWAY,380.0,425.0,True,False,False,False,False
GY406,Electronic and Computer Engineering,NUI - GALWAY,310.0,360.0,True,False,False,False,False
GY408,Biomedical Engineering,NUI - GALWAY,400.0,465.0,True,False,False,False,False
GY409,Environmental Engineering,NUI - GALWAY,425.0,450.0,True,False,False,False,False
GY501,Medicine,NUI - GALWAY,570.0,570.0,True,False,True,False,False
GY502,Occupational Therapy,NUI - GALWAY,500.0,515.0,True,False,True,False,False
GY503,Speech and Language Therapy,NUI - GALWAY,520.0,535.0,True,False,True,False,False
GY515,General Nursing (Standard Code) (Galway & Portiuncula),NUI - GALWAY,405.0,440.0,True,False,True,False,False
GY516,Psychiatric Nursing (Standard Code),NUI - GALWAY,360.0,380.0,True,False,False,False,False
GY517,Midwifery (Standard Code),NUI - GALWAY,395.0,415.0,True,False,False,False,False
GY525,Mature Applicants General Nursing (Galway & Portiuncula),NUI - GALWAY,164.0,172.0,True,True,True,False,False
GY526,Mature Applicants Psychiatric Nursing,NUI - GALWAY,149.0,158.0,True,True,False,False,False
GY527,Mature Applicants Midwifery,NUI - GALWAY,162.0,169.0,True,True,False,False,False
AS001,B. Ed. (Home Economics and Biology),ST ANGELA'S - SLIGO,435.0,450.0,True,False,False,False,False
AS002,B. Ed. (Home Economics and Rel Ed - with 3rd Language Requi,ST ANGELA'S - SLIGO,400.0,425.0,True,False,True,False,False
AS003,B. Ed. (Home Economics and Irish),ST ANGELA'S - SLIGO,405.0,430.0,True,False,False,False,False
AS004,B. Ed. (Home Economics and Economics/Consumer Studies),ST ANGELA'S - SLIGO,460.0,475.0,True,False,False,False,False
AS005,B. Ed. (Home Economics and Rel Ed - with no 3rd Language Re,ST ANGELA'S - SLIGO,420.0,440.0,True,False,False,False,False
AS110,General Nursing (Standard Code),ST ANGELA'S - SLIGO,355.0,380.0,True,False,True,False,False
AS111,Mature Applicants General Nursing,ST ANGELA'S - SLIGO,165.0,174.0,True,True,True,False,False
AS130,Intellectual Disability Nursing (Standard Code),ST ANGELA'S - SLIGO,305.0,325.0,True,False,True,False,False
AS131,Mature Applicants Intellectual Disability Nursing,ST ANGELA'S - SLIGO,146.0,156.0,True,True,False,False,False
TI005,Business Studies eBusiness,TIPPERARY INSTITUTE,220.0,295.0,True,False,False,False,False
TH001,Education,ST PATRICK'S - THURLES,300.0,345.0,True,False,False,False,False
TL110,General Nursing (Standard Code),IT TRALEE,380.0,400.0,True,False,True,False,False
TL111,Mature Applicants General Nursing,IT TRALEE,155.0,163.0,True,True,True,False,False
TL115,Psychiatric Nursing (Standard Code),IT TRALEE,350.0,360.0,True,False,False,False,False
TL116,Mature Applicants Psychiatric Nursing,IT TRALEE,131.0,155.0,True,True,False,False,False
TL160,Early Childhood Care and Education,IT TRALEE,320.0,340.0,True,False,True,False,False
TL180,Hospitality Management,IT TRALEE,270.0,310.0,True,False,False,False,False
TL280,Business Studies (e-Business),IT TRALEE,270.0,315.0,True,False,False,False,False
TL285,Business,IT TRALEE,275.0,355.0,True,False,False,False,False
TL290,Interactive Multimedia,IT TRALEE,305.0,340.0,True,False,False,False,False
TL330,Computing with Games Development,IT TRALEE,280.0,310.0,True,False,False,False,False
TL360,Computing with Multimedia,IT TRALEE,280.0,310.0,True,False,False,False,False
TL370,Computing with Internet Development,IT TRALEE,,,True,False,False,False,False
LM020,Law and Accounting,UNIVERSITY OF LIMERICK,485.0,515.0,True,False,False,False,False
LM024,Software Development and Social Change,UNIVERSITY OF LIMERICK,315.0,325.0,True,False,False,False,False
LM030,Irish Music and Dance,UNIVERSITY OF LIMERICK,300.0,410.0,True,True,False,False,False
