,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
590,GA789,Agriculture and Environmental Management,Galway-Mayo Institute of Technology,289.0,371.0,True,False,False,False,False
591,GA790,Sport and Exercise Science,Galway-Mayo Institute of Technology,356.0,409.0,True,False,False,False,False
592,GA791,Public Health Nutrition,Galway-Mayo Institute of Technology,368.0,409.0,True,False,False,False,False
593,GA862,History & Geography,Galway-Mayo Institute of Technology,178.0,382.0,False,False,False,False,False
594,GA864,Early Childhood Education and Care,Galway-Mayo Institute of Technology,204.0,357.0,False,False,False,False,False
595,GA870,Outdoor Education and Leisure,Galway-Mayo Institute of Technology,171.0,399.0,False,False,False,False,False
596,GA871,Early Childhood Education and Care,Galway-Mayo Institute of Technology,190.0,367.0,False,False,False,False,False
597,GA872,Culture and Environment,Galway-Mayo Institute of Technology,196.0,328.0,False,False,False,False,False
598,GA879,Applied Social Care,Galway-Mayo Institute of Technology,244.0,337.0,False,False,False,False,False
599,GA880,General Nursing,Galway-Mayo Institute of Technology,422.0,441.0,True,False,True,False,False
600,GA882,Psychiatric Nursing,Galway-Mayo Institute of Technology,367.0,377.0,True,False,False,False,False
601,GA885,Outdoor Education,Galway-Mayo Institute of Technology,252.0,262.0,True,False,False,False,False
602,GA887,History and Geography,Galway-Mayo Institute of Technology,244.0,380.0,True,False,False,False,False
603,GA889,Applied Social Care,Galway-Mayo Institute of Technology,266.0,298.0,True,False,False,False,False
604,GA890,Early Childhood Education and Care,Galway-Mayo Institute of Technology,270.0,327.0,True,False,False,False,False
605,GA891,Geography and Outdoor Education,Galway-Mayo Institute of Technology,244.0,391.0,True,False,False,False,False
606,GA974,"Furniture Design, Making and Technology - Common Entry",Galway-Mayo Institute of Technology,214.0,388.0,False,False,False,False,False
607,GA980,Education (Design Graphics and Construction),Galway-Mayo Institute of Technology,377.0,411.0,True,False,False,False,False
608,GA984,"Furniture Design, Making and Technology - Common Entry",Galway-Mayo Institute of Technology,284.0,369.0,True,False,False,False,False
609,GB001,Business,Galway Business School,115.0,415.0,False,False,False,False,False
610,GC200,Business Studies,Griffith College,252.0,369.0,True,False,False,False,False
611,GC201,Accounting and Finance,Griffith College,303.0,388.0,True,False,False,False,False
612,GC230,Computing Science,Griffith College,325.0,393.0,True,False,False,False,False
613,GC250,Communications and Media Production,Griffith College,,,True,False,False,False,False
614,GC300,Business Studies,Griffith College,390.0,432.0,True,False,False,False,False
615,GC301,Accounting & Finance,Griffith College,253.0,346.0,True,False,False,False,False
616,GC302,Business Studies - HRM,Griffith College,,,True,False,False,False,False
617,GC305,International Hospitality Management,Griffith College,253.0,253.0,True,False,False,False,False
618,GC306,International Hospitality Management,Griffith College,253.0,253.0,False,False,False,False,False
619,GC335,Computing,Griffith College,195.0,235.0,False,False,False,False,False
620,GC400,Business Studies,Griffith College,248.0,281.0,True,False,False,False,False
621,GC401,Accounting and Finance,Griffith College,202.0,343.0,True,False,False,False,False
622,GC402,Business Studies (HRM),Griffith College,218.0,236.0,True,False,False,False,False
623,GC403,Law,Griffith College,228.0,328.0,True,False,False,False,False
624,GC407,Business Studies (Marketing),Griffith College,218.0,321.0,True,False,False,False,False
625,GC410,Marketing,Griffith College,145.0,371.0,False,False,False,False,False
626,GC411,Business,Griffith College,135.0,370.0,False,False,False,False,False
627,GC430,Computing Science,Griffith College,220.0,298.0,True,False,False,False,False
628,GC435,Computing,Griffith College,96.0,279.0,False,False,False,False,False
629,GC450,Communications and Media Production,Griffith College,254.0,280.0,True,False,False,False,False
630,GC460,Music Production for Games (portfolio),Griffith College,,,False,False,False,False,False
631,GC462,Design Communication (portfolio),Griffith College,,,True,False,False,False,False
632,GC465,Communications,Griffith College,,349.0,False,False,False,True,False
633,GC466,Film and TV Production,Griffith College,,339.0,False,False,False,True,False
634,GC470,Photographic Media,Griffith College,169.0,279.0,False,False,False,False,False
635,GC475,Photography,Griffith College,150.0,348.0,False,False,False,False,False
636,GC489,Interior Architecture (portfolio),Griffith College,254.0,301.0,True,False,False,False,False
637,GC490,Interior Design,Griffith College,117.0,360.0,False,False,False,False,False
638,GC494,Fashion Design (portfolio),Griffith College,217.0,412.0,True,False,False,False,False
639,GC495,Fashion,Griffith College,129.0,349.0,False,False,False,False,False
640,GY101,Arts (Joint-Honours),"National University of Ireland, Galway",300.0,391.0,True,False,False,False,False
641,GY104,Arts (Psychology),"National University of Ireland, Galway",519.0,542.0,True,False,False,False,False
642,GY105,Arts (History),"National University of Ireland, Galway",301.0,377.0,True,False,False,False,False
643,GY107,Na Dána (Gaeilge agus Léann an Aistriúcháin),"National University of Ireland, Galway",409.0,456.0,True,False,False,False,False
644,GY109,Arts (Mathematics and Education),"National University of Ireland, Galway",403.0,466.0,True,False,False,False,False
645,GY110,Arts with Children`s Studies,"National University of Ireland, Galway",357.0,418.0,True,False,False,False,False
646,GY111,Arts with Creative Writing,"National University of Ireland, Galway",330.0,492.0,True,False,False,False,False
647,GY112,Arts with Film Studies,"National University of Ireland, Galway",321.0,399.0,True,False,False,False,False
648,GY113,Arts with Human Rights,"National University of Ireland, Galway",368.0,422.0,True,False,False,False,False
649,GY115,Arts with Performing Arts Studies,"National University of Ireland, Galway",387.0,443.0,True,False,False,False,False
650,GY118,"Arts (Drama, Theatre and Performance Studies)","National University of Ireland, Galway",451.0,492.0,True,False,False,False,False
651,GY119,Arts (Journalism),"National University of Ireland, Galway",400.0,465.0,True,False,False,False,False
652,GY120,"Arts (Child, Youth and Family: Policy and Practice)","National University of Ireland, Galway",350.0,397.0,True,False,False,False,False
653,GY121,Arts (Children`s Studies),"National University of Ireland, Galway",356.0,419.0,True,False,False,False,False
654,GY122,Na Dána (Cumarsáid agus Gaeilge),"National University of Ireland, Galway",361.0,453.0,True,False,False,False,False
655,GY123,Applied Social Sciences,"National University of Ireland, Galway",358.0,410.0,True,False,False,False,False
656,GY124,Arts (Arts with Data Science),"National University of Ireland, Galway",454.0,490.0,True,False,False,False,False
657,GY125,Arts (Digital Arts and Technology),"National University of Ireland, Galway",328.0,347.0,True,False,False,False,False
658,GY126,Arts (English and Media Studies),"National University of Ireland, Galway",391.0,462.0,True,False,False,False,False
659,GY127,Arts (Film and Digital Media),"National University of Ireland, Galway",401.0,462.0,True,False,False,False,False
660,GY128,Arts (Global Languages),"National University of Ireland, Galway",352.0,476.0,True,False,False,False,False
661,GY129,Arts (International),"National University of Ireland, Galway",420.0,462.0,True,False,False,False,False
662,GY130,Arts (Music),"National University of Ireland, Galway",408.0,495.0,True,False,False,False,False
663,GY131,Arts (History and Globalisation Studies),"National University of Ireland, Galway",360.0,440.0,True,False,False,False,False
664,GY132,"Government (Politics, Economics and Law)","National University of Ireland, Galway",407.0,435.0,True,False,False,False,False
665,GY133,Education (Computer Science and Mathematical Studies),"National University of Ireland, Galway",422.0,498.0,True,False,False,False,False
666,GY134,Geography and Geosystems,"National University of Ireland, Galway",410.0,445.0,True,False,False,False,False
667,GY201,Commerce,"National University of Ireland, Galway",433.0,466.0,True,False,False,False,False
668,GY202,Commerce (International) with French,"National University of Ireland, Galway",484.0,511.0,True,False,False,False,False
669,GY203,Commerce (International) with German,"National University of Ireland, Galway",489.0,566.0,True,False,False,False,False
670,GY204,Commerce (International) with Spanish,"National University of Ireland, Galway",495.0,511.0,True,False,False,False,False
671,GY206,Business Information Systems (Work Placement & Optional Int`l Study),"National University of Ireland, Galway",465.0,488.0,True,False,False,False,False
672,GY207,Commerce (Accounting) including optional Global Experience year,"National University of Ireland, Galway",509.0,543.0,True,False,False,False,False
673,GY208,Commerce (Gaeilge),"National University of Ireland, Galway",473.0,511.0,True,False,False,False,False
674,GY209,Commerce (Global Experience),"National University of Ireland, Galway",530.0,554.0,True,False,False,False,False
675,GY250,Law and Business,"National University of Ireland, Galway",487.0,510.0,True,False,False,False,False
676,GY251,Law (BCL),"National University of Ireland, Galway",499.0,518.0,True,False,False,False,False
677,GY252,Law (BCL) and Human Rights,"National University of Ireland, Galway",520.0,541.0,True,False,False,False,False
678,GY253,Law and Taxation,"National University of Ireland, Galway",509.0,543.0,True,False,False,False,False
679,GY254,"Law (BCL), Criminology and Criminal Justice","National University of Ireland, Galway",530.0,554.0,True,False,False,False,False
680,GY261,"Business Studies (International Hotel Management, interview)","National University of Ireland, Galway",497.0,611.0,True,False,False,False,False
681,GY262,"Commerce (International Hotel Management, interview)","National University of Ireland, Galway",681.0,724.0,True,False,False,False,False
682,GY301,Science,"National University of Ireland, Galway",432.0,487.0,True,False,False,False,False
683,GY303,Biomedical Science,"National University of Ireland, Galway",556.0,589.0,True,False,False,False,False
684,GY304,Biotechnology,"National University of Ireland, Galway",465.0,498.0,True,False,False,False,False
685,GY308,Environmental Science,"National University of Ireland, Galway",408.0,484.0,True,False,False,False,False
686,GY309,Financial Mathematics and Economics,"National University of Ireland, Galway",487.0,532.0,True,False,False,False,False
687,GY310,Marine Science,"National University of Ireland, Galway",419.0,476.0,True,False,False,False,False
688,GY313,Environmental Health and Safety,"National University of Ireland, Galway",412.0,440.0,True,False,False,False,False
689,GY314,Earth and Ocean Sciences,"National University of Ireland, Galway",403.0,444.0,True,False,False,False,False
690,GY318,Biopharmaceutical Chemistry,"National University of Ireland, Galway",509.0,542.0,True,False,False,False,False
691,GY319,Mathematical Science,"National University of Ireland, Galway",476.0,566.0,True,False,False,False,False
692,GY320,"Physics (Degree options: Applied,Astrophysics,Biomedical,Theoretical)","National University of Ireland, Galway",402.0,478.0,True,False,False,False,False
693,GY321,Genetics and Genomics,"National University of Ireland, Galway",508.0,532.0,True,False,False,False,False
694,GY350,Computer Science and Information Technology,"National University of Ireland, Galway",403.0,454.0,True,False,False,False,False
695,GY401,Engineering (Undenominated),"National University of Ireland, Galway",465.0,511.0,True,False,False,False,False
696,GY402,Civil Engineering,"National University of Ireland, Galway",455.0,499.0,True,False,False,False,False
697,GY405,Mechanical Engineering,"National University of Ireland, Galway",454.0,509.0,True,False,False,False,False
698,GY406,Electronic and Computer Engineering,"National University of Ireland, Galway",510.0,544.0,True,False,False,False,False
699,GY408,Biomedical Engineering,"National University of Ireland, Galway",509.0,554.0,True,False,False,False,False
700,GY410,Project and Construction Management,"National University of Ireland, Galway",403.0,456.0,True,False,False,False,False
701,GY413,Energy Systems Engineering,"National University of Ireland, Galway",502.0,531.0,True,False,False,False,False
702,GY414,Electrical and Electronic Engineering,"National University of Ireland, Galway",405.0,429.0,True,False,False,False,False
703,GY501,"Medicine (five year/six year course, HPAT required)","National University of Ireland, Galway",728.0,731.0,True,False,False,False,False
704,GY502,Occupational Therapy,"National University of Ireland, Galway",555.0,567.0,True,False,False,False,False
705,GY503,Speech and Language Therapy,"National University of Ireland, Galway",543.0,554.0,True,False,False,False,False
706,GY504,Podiatric Medicine,"National University of Ireland, Galway",443.0,476.0,True,False,False,False,False
707,GY515,General Nursing (Galway and Portiuncula),"National University of Ireland, Galway",473.0,496.0,True,False,False,False,False
708,GY516,Mental Health Nursing,"National University of Ireland, Galway",440.0,467.0,True,False,False,False,False
709,GY517,Midwifery,"National University of Ireland, Galway",495.0,518.0,True,False,False,False,False
710,ID001,Accounting and Finance,ICD Business School,203.0,253.0,True,False,False,False,False
711,ID002,Business Studies,ICD Business School,294.0,309.0,True,False,False,False,False
712,LC110,"Art and Design (Common Entry, portfolio)",Limerick Institute of Technology,740.0,961.0,True,False,False,False,False
713,LC114,Fashion and Textiles for Product and Costume (portfolio),Limerick Institute of Technology,880.0,1029.0,True,False,False,False,False
714,LC115,Art and Design Teacher Education (portfolio),Limerick Institute of Technology,942.0,1013.0,True,False,False,False,False
715,LC220,Digital Marketing,Limerick Institute of Technology,262.0,298.0,True,False,False,False,False
716,LC221,Accounting and Finance,Limerick Institute of Technology,251.0,489.0,False,False,False,False,False
717,LC222,Marketing and Management,Limerick Institute of Technology,270.0,405.0,False,False,False,False,False
718,LC223,Law and Taxation,Limerick Institute of Technology,307.0,356.0,True,False,False,False,False
719,LC224,Accounting and Finance,Limerick Institute of Technology,300.0,371.0,True,False,False,False,False
720,LC225,Marketing and Management,Limerick Institute of Technology,298.0,358.0,True,False,False,False,False
721,LC226,Enterprise and Innovation,Limerick Institute of Technology,234.0,310.0,True,False,False,False,False
722,LC228,Sports Development and Coaching,Limerick Institute of Technology,205.0,341.0,False,False,False,False,False
723,LC230,Business with Computing,Limerick Institute of Technology,217.0,386.0,False,False,False,False,False
724,LC233,Software Development,Limerick Institute of Technology,272.0,339.0,True,False,False,False,False
725,LC234,Interactive Digital Media,Limerick Institute of Technology,225.0,307.0,True,False,False,False,False
726,LC235,Internet Systems Development,Limerick Institute of Technology,205.0,315.0,False,False,False,False,False
727,LC236,Internet Systems Development,Limerick Institute of Technology,260.0,272.0,True,False,False,False,False
728,LC239,Computer Networks and Systems Management,Limerick Institute of Technology,309.0,371.0,True,False,False,False,False
729,LC241,Construction Management,Limerick Institute of Technology,255.0,338.0,True,False,False,False,False
730,LC242,Property Valuation and Management,Limerick Institute of Technology,282.0,320.0,True,False,False,False,False
731,LC243,Quantity Surveying,Limerick Institute of Technology,298.0,362.0,True,False,False,False,False
732,LC248,Built Environment (Common Entry),Limerick Institute of Technology,288.0,376.0,True,False,False,False,False
733,LC251,Civil Engineering,Limerick Institute of Technology,206.0,377.0,False,False,False,False,False
734,LC252,Civil Engineering Management,Limerick Institute of Technology,270.0,308.0,True,False,False,False,False
735,LC257,Interior Design,Limerick Institute of Technology,264.0,378.0,False,False,False,False,False
736,LC260,Applied Biology,Limerick Institute of Technology,326.0,466.0,False,False,False,False,False
737,LC263,Clinical Technology,Limerick Institute of Technology,294.0,359.0,True,False,False,False,False
738,LC265,Forensic and Pharmaceutical Sciences,Limerick Institute of Technology,413.0,476.0,True,False,False,False,False
739,LC266,Drug and Medicinal Product Analysis,Limerick Institute of Technology,262.0,300.0,True,False,False,False,False
740,LC267,Forensic and Pharmaceutical Sciences,Limerick Institute of Technology,329.0,443.0,False,False,False,False,False
741,LC268,Medical Technology,Limerick Institute of Technology,289.0,411.0,False,False,False,False,False
742,LC270,Music Technology and Production,Limerick Institute of Technology,307.0,398.0,False,False,False,False,False
743,LC271,Electrical Engineering,Limerick Institute of Technology,261.0,348.0,False,False,False,False,False
744,LC275,Electrical Engineering,Limerick Institute of Technology,298.0,384.0,True,False,False,False,False
745,LC276,Creative Broadcast and Film Production,Limerick Institute of Technology,297.0,409.0,False,False,False,False,False
746,LC277,Industrial Automation and Robotic Systems,Limerick Institute of Technology,232.0,342.0,False,False,False,False,False
747,LC278,Renewable and Electrical Energy Engineering,Limerick Institute of Technology,280.0,387.0,False,False,False,False,False
748,LC279,Electronic Engineering,Limerick Institute of Technology,226.0,392.0,False,False,False,False,False
749,LC281,Automobile Technology,Limerick Institute of Technology,208.0,332.0,False,False,False,False,False
750,LC283,Precision Engineering,Limerick Institute of Technology,233.0,296.0,False,False,False,False,False
751,LC284,"Agricultural Mechanisation at Salesian Agricultural College,Pallaskenry",Limerick Institute of Technology,200.0,315.0,False,False,False,False,False
752,LC285,Mechanical Engineering,Limerick Institute of Technology,272.0,455.0,False,False,False,False,False
753,LC286,Road Transport Technology and Management,Limerick Institute of Technology,264.0,360.0,False,False,False,False,False
754,LC288,Mechanical Engineering,Limerick Institute of Technology,346.0,415.0,True,False,False,False,False
755,LC289,Precision Engineering,Limerick Institute of Technology,291.0,350.0,True,False,False,False,False
756,LC290,Community Sport Development,Limerick Institute of Technology,188.0,312.0,False,False,False,False,False
757,LC292,Social Care Work,Limerick Institute of Technology,367.0,389.0,True,False,False,False,False
758,LC293,Business Studies with Travel and Tourism Management,Limerick Institute of Technology,307.0,356.0,True,False,False,False,False
759,LC294,Business Studies with Event Management,Limerick Institute of Technology,279.0,347.0,True,False,False,False,False
760,LC295,Business Studies with Sports Management,Limerick Institute of Technology,252.0,313.0,True,False,False,False,False
761,LC297,Community Development,Limerick Institute of Technology,235.0,298.0,True,False,False,False,False
762,LC320,Business,Limerick Institute of Technology,346.0,388.0,True,False,False,False,False
763,LC330,Business with Computing,Limerick Institute of Technology,297.0,378.0,True,False,False,False,False
764,LC336,Computing,Limerick Institute of Technology,222.0,337.0,False,False,False,False,False
765,LC340,Interior Design,Limerick Institute of Technology,350.0,391.0,True,False,False,False,False
766,LC362,Biotechnology and Biopharmaceutical Sciences,Limerick Institute of Technology,413.0,440.0,True,False,False,False,False
767,LC371,Creative Broadcast and Film Production,Limerick Institute of Technology,309.0,378.0,True,False,False,False,False
768,LC372,Music Technology and Production,Limerick Institute of Technology,325.0,402.0,True,False,False,False,False
769,LC374,Renewable and Electrical Energy Engineering,Limerick Institute of Technology,318.0,410.0,True,False,False,False,False
770,LC375,Industrial Automation and Robotic Systems,Limerick Institute of Technology,317.0,392.0,True,False,False,False,False
771,LC376,Electronic Engineering,Limerick Institute of Technology,318.0,358.0,True,False,False,False,False
772,LC380,Automotive Engineering and Transport Management,Limerick Institute of Technology,298.0,337.0,True,False,False,False,False
773,LC392,Business Studies in Beauty and Spa Management,Limerick Institute of Technology,236.0,328.0,True,False,False,False,False
774,LC393,Early Childhood Education and Care,Limerick Institute of Technology,236.0,307.0,True,False,False,False,False
775,LC398,Culinary Arts,Limerick Institute of Technology,163.0,376.0,False,False,False,False,False
776,LC399,Hospitality Supervision,Limerick Institute of Technology,148.0,300.0,False,False,False,False,False
777,LC401,Early Childhood Education and Care,Limerick Institute of Technology,297.0,298.0,True,False,False,False,False
778,LC402,Social Care Work,Limerick Institute of Technology,225.0,288.0,True,False,False,False,False
779,LC408,Environmental Science and Climate,Limerick Institute of Technology,279.0,348.0,True,False,False,False,False
780,LC414,Data Analytics and Cyber Security,Limerick Institute of Technology,236.0,336.0,True,False,False,False,False
781,LC415,Business,Limerick Institute of Technology,197.0,444.0,False,False,False,False,False
782,LC416,Business,Limerick Institute of Technology,274.0,391.0,True,False,False,False,False
783,LC418,Computing - Games Design and Development,Limerick Institute of Technology,270.0,338.0,True,False,False,False,False
784,LC422,Sports Strength and Conditioning,Limerick Institute of Technology,298.0,347.0,True,False,False,False,False
785,LC423,Sports Strength and Conditioning,Limerick Institute of Technology,157.0,330.0,False,False,False,False,False
786,LC425,Environmental Science,Limerick Institute of Technology,278.0,399.0,False,False,False,False,False
787,LC428,Environmental Science and Agriculture,Limerick Institute of Technology,278.0,429.0,False,False,False,False,False
788,LC432,Early Childhood Education and Care,Limerick Institute of Technology,144.0,367.0,False,False,False,False,False
789,LC434,Environmental Science and Agriculture,Limerick Institute of Technology,297.0,349.0,True,False,False,False,False
790,LC502,Game Art and Design (portfolio),Limerick Institute of Technology,852.0,1024.0,True,False,False,False,False
791,LC504,Creative Media and Design,Limerick Institute of Technology,192.0,378.0,False,False,False,False,False
792,LC517,Creative Media and Design,Limerick Institute of Technology,234.0,327.0,True,False,False,False,False
793,LC518,Digital Animation Production (portfolio),Limerick Institute of Technology,808.0,939.0,True,False,False,False,False
794,LC602,Social Care Work,Limerick Institute of Technology,260.0,370.0,False,False,False,False,False
795,LC603,Early Childhood Education and Care,Limerick Institute of Technology,174.0,327.0,False,False,False,False,False
796,LC605,Business,Limerick Institute of Technology,195.0,418.0,False,False,False,False,False
797,LC612,Social Care Work,Limerick Institute of Technology,320.0,343.0,True,False,False,False,False
798,LC613,Early Childhood Education and Care,Limerick Institute of Technology,242.0,327.0,True,False,False,False,False
799,LM002,Arts,University of Limerick,348.0,410.0,True,False,False,False,False
800,LM020,Law and Accounting,University of Limerick,465.0,499.0,True,False,False,False,False
801,LM026,Performing Arts (audition required),University of Limerick,303.0,401.0,True,False,False,False,False
802,LM028,Criminal Justice,University of Limerick,418.0,440.0,True,False,False,False,False
803,LM029,Law Plus,University of Limerick,490.0,521.0,True,False,False,False,False
804,LM038,Psychology and Sociology,University of Limerick,500.0,507.0,True,False,False,False,False
805,LM039,Journalism and Digital Communication,University of Limerick,402.0,455.0,True,False,False,False,False
806,LM040,European Studies,University of Limerick,369.0,488.0,True,False,False,False,False
807,LM044,Applied Languages,University of Limerick,442.0,499.0,True,False,False,False,False
808,LM050,Business Studies (options),University of Limerick,431.0,476.0,True,False,False,False,False
809,LM056,International Business,University of Limerick,528.0,555.0,True,False,False,False,False
810,LM058,Financial Mathematics,University of Limerick,403.0,521.0,True,False,False,False,False
811,LM063,Technology Management,University of Limerick,379.0,419.0,True,False,False,False,False
812,LM068,Food Science and Health,University of Limerick,421.0,454.0,True,False,False,False,False
813,LM076,Product Design and Technology (portfolio required),University of Limerick,408.0,487.0,True,False,False,False,False
814,LM077,Aeronautical Engineering,University of Limerick,520.0,554.0,True,False,False,False,False
815,LM082,Construction Management and Engineering,University of Limerick,398.0,434.0,True,False,False,False,False
816,LM089,Sport and Exercise Sciences,University of Limerick,474.0,489.0,True,False,False,False,False
817,LM090,Physical Education with concurrent Teacher Education,University of Limerick,532.0,565.0,True,False,True,False,False
818,LM091,Languages with concurrent Teacher Education,University of Limerick,517.0,543.0,True,False,False,False,False
819,LM092,Science with Teacher Ed (Biology with Physics/Chemistry/Ag Science),University of Limerick,507.0,531.0,True,False,False,False,False
820,LM093,Equine Science,University of Limerick,339.0,412.0,True,False,False,False,False
821,LM094,Materials and Architectural Technology with concurrent Teacher Education,University of Limerick,440.0,478.0,True,False,False,False,False
822,LM095,Materials and Engineering Technology with concurrent Teacher Education,University of Limerick,367.0,421.0,True,False,False,False,False
823,LM096,Science with Teacher Ed (Physical Sciences with Chemistry and Physics),University of Limerick,405.0,454.0,True,False,False,False,False
824,LM097,Mathematics and Computer Science with concurrent Teacher Education,University of Limerick,402.0,509.0,True,False,False,False,False
825,LM099,Architecture (portfolio requirement suspended),University of Limerick,498.0,532.0,True,False,False,False,False
826,LM100,Physiotherapy,University of Limerick,589.0,601.0,True,False,True,False,False
827,LM101,Medicine  - Graduate Entry (GAMSAT required),University of Limerick,55.0,57.0,True,False,True,False,False
828,LM102,Psychology,University of Limerick,509.0,529.0,True,False,False,False,False
829,LM103,Paramedic Studies (B/C1/C1 Provisional Drivers Licence),University of Limerick,392.0,445.0,True,False,False,False,False
830,LM115,Chemical and Biochemical Engineering,University of Limerick,454.0,532.0,True,False,False,False,False
831,LM116,Engineering (Biomedical/Civil/Design and Manufacture/Mechanical),University of Limerick,476.0,521.0,True,False,True,False,False
832,LM118,Electronic and Computer Engineering,University of Limerick,403.0,489.0,True,False,False,False,False
833,LM121,Computer Science (Computer Systems/Games Dev/Mobile Comm Security),University of Limerick,351.0,423.0,True,False,False,False,False
834,LM122,Creative Media and Interaction Design (Digital Design/Music Media Tech),University of Limerick,327.0,401.0,True,False,False,False,False
835,LM123,Biological & Chemical Sciences (Biosci/Envir Sci/Ind Bio/IndPharma Chem),University of Limerick,441.0,478.0,True,False,True,False,False
836,LM124,Mathematics (Math Science/Maths and Physics/Economics and Maths),University of Limerick,437.0,509.0,True,False,False,False,False
837,LM125,Physics (Applied Physics or Mathematics & Physics),University of Limerick,404.0,520.0,True,False,False,False,False
838,LM150,General Nursing,University of Limerick,475.0,498.0,True,False,True,False,False
839,LM152,Mental Health Nursing,University of Limerick,419.0,430.0,True,False,True,False,False
840,LM154,Intellectual Disability Nursing,University of Limerick,440.0,473.0,True,False,False,False,False
841,LM156,Midwifery,University of Limerick,469.0,499.0,True,False,False,False,False
842,LM180,Equine Science,University of Limerick,328.0,440.0,False,False,False,False,False
843,LY107,Business - Common Entry,Letterkenny Institute of Technology,161.0,358.0,False,False,False,False,False
844,LY108,Business - Accounting,Letterkenny Institute of Technology,309.0,431.0,True,False,False,False,False
845,LY118,Business,Letterkenny Institute of Technology,290.0,377.0,True,False,False,False,False
846,LY206,Sports Studies,Letterkenny Institute of Technology,148.0,299.0,False,False,False,False,False
847,LY207,Law with Criminal Justice,Letterkenny Institute of Technology,160.0,377.0,False,False,False,False,False
848,LY208,Law,Letterkenny Institute of Technology,300.0,367.0,True,False,False,False,False
849,LY228,Sports and Exercise - Common Entry,Letterkenny Institute of Technology,300.0,367.0,True,False,False,False,False
850,LY317,Culinary Arts,Letterkenny Institute of Technology,224.0,387.0,False,False,False,False,False
851,LY327,Hospitality And Tourism - Common Entry,Letterkenny Institute of Technology,170.0,317.0,False,False,False,False,False
852,LY408,Design - Common Entry,Letterkenny Institute of Technology,320.0,381.0,True,False,False,False,False
853,LY427,Digital Film and Video,Letterkenny Institute of Technology,172.0,307.0,False,False,False,False,False
854,LY437,Animation,Letterkenny Institute of Technology,198.0,387.0,False,False,False,False,False
855,LY447,Fashion with Promotion,Letterkenny Institute of Technology,266.0,384.0,False,False,False,False,False
856,LY457,Graphic and Digital Design,Letterkenny Institute of Technology,189.0,356.0,False,False,False,False,False
857,LY507,Quantity Surveying,Letterkenny Institute of Technology,181.0,312.0,False,False,False,False,False
858,LY508,Fire Safety Engineering,Letterkenny Institute of Technology,276.0,326.0,True,False,False,False,False
859,LY518,Quantity Surveying,Letterkenny Institute of Technology,301.0,368.0,True,False,False,False,False
860,LY527,Civil Engineering,Letterkenny Institute of Technology,163.0,329.0,False,False,False,False,False
861,LY528,Construction Management,Letterkenny Institute of Technology,271.0,321.0,True,False,False,False,False
862,LY607,Electronic Engineering,Letterkenny Institute of Technology,160.0,389.0,False,False,False,False,False
863,LY608,Mechanical Engineering,Letterkenny Institute of Technology,300.0,379.0,True,False,False,False,False
864,LY617,Mechanical Engineering,Letterkenny Institute of Technology,180.0,328.0,False,False,False,False,False
865,LY618,Electronic Engineering,Letterkenny Institute of Technology,312.0,402.0,True,False,False,False,False
866,LY707,Computer Games Development,Letterkenny Institute of Technology,204.0,299.0,False,False,False,False,False
867,LY708,Applied Computing,Letterkenny Institute of Technology,306.0,372.0,True,False,False,False,False
868,LY717,Computing,Letterkenny Institute of Technology,160.0,350.0,False,False,False,False,False
869,LY737,Computer Security and Digital Forensics,Letterkenny Institute of Technology,169.0,348.0,False,False,False,False,False
870,LY748,Computer Science,Letterkenny Institute of Technology,317.0,420.0,True,False,False,False,False
871,LY806,Pharmacy Technician,Letterkenny Institute of Technology,232.0,377.0,False,False,False,False,False
872,LY816,Dental Nursing,Letterkenny Institute of Technology,223.0,326.0,False,False,False,False,False
873,LY817,Bioscience,Letterkenny Institute of Technology,248.0,420.0,False,False,False,False,False
874,LY818,Science - Common Entry,Letterkenny Institute of Technology,303.0,409.0,True,False,False,False,False
875,LY826,Health Science with Physiotherapy Studies,Letterkenny Institute of Technology,339.0,445.0,False,False,False,False,False
876,LY828,Agriculture - Common Entry,Letterkenny Institute of Technology,307.0,351.0,True,False,False,False,False
877,LY836,Health Science with Occupational Therapy Studies,Letterkenny Institute of Technology,278.0,451.0,False,False,False,False,False
878,LY837,Food Science and Nutrition,Letterkenny Institute of Technology,194.0,388.0,False,False,False,False,False
879,LY846,Health Science with Dietetics Studies,Letterkenny Institute of Technology,291.0,462.0,False,False,False,False,False
880,LY847,Veterinary Nursing,Letterkenny Institute of Technology,367.0,399.0,False,False,False,False,False
881,LY867,Pharmaceutical & Medicinal Science,Letterkenny Institute of Technology,163.0,310.0,False,False,False,False,False
882,LY877,Agriculture,Letterkenny Institute of Technology,181.0,327.0,False,False,False,False,False
883,LY906,"Early Childhood Care, Health and Education",Letterkenny Institute of Technology,161.0,356.0,False,False,False,False,False
884,LY908,General Nursing,Letterkenny Institute of Technology,400.0,423.0,True,False,True,False,False
885,LY916,Health and Social Care,Letterkenny Institute of Technology,181.0,336.0,False,False,False,False,False
886,LY918,Psychiatric Nursing,Letterkenny Institute of Technology,357.0,387.0,True,False,False,False,False
887,LY928,Intellectual Disability Nursing,Letterkenny Institute of Technology,328.0,346.0,True,False,False,False,False
888,LY968,"Early Childhood Care, Health and Education",Letterkenny Institute of Technology,303.0,361.0,True,False,False,False,False
