,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
358,FT102,Architectural Technology                          ,DUBLIN INSTITUTE OF TECHNOLOGY,451.0,515.0,True,True,False,False,False
359,FT103,Construction Technology                           ,DUBLIN INSTITUTE OF TECHNOLOGY,370.0,390.0,True,False,False,False,False
360,FT104,Auctioneering Valuation and Estate Agency         ,DUBLIN INSTITUTE OF TECHNOLOGY,375.0,385.0,True,False,False,False,False
361,FT110,Property Econ. (Valuation Surveying)              ,DUBLIN INSTITUTE OF TECHNOLOGY,395.0,420.0,True,False,True,False,False
362,FT111,Const Econ & Mgt (Quant. Surveying)               ,DUBLIN INSTITUTE OF TECHNOLOGY,405.0,430.0,True,False,False,False,False
363,FT112,Geomatics                                         ,DUBLIN INSTITUTE OF TECHNOLOGY,290.0,350.0,True,False,False,False,False
364,FT116,Planning & Environmental Management               ,DUBLIN INSTITUTE OF TECHNOLOGY,365.0,390.0,True,False,False,False,False
365,FT125,Engineering                                       ,DUBLIN INSTITUTE OF TECHNOLOGY,385.0,425.0,True,False,False,False,False
366,FT128,Transport Technology                              ,DUBLIN INSTITUTE OF TECHNOLOGY,235.0,315.0,True,False,False,False,False
367,FT130,Printing Management                               ,DUBLIN INSTITUTE OF TECHNOLOGY,230.0,320.0,True,False,False,False,False
368,FT211,Computing                                         ,DUBLIN INSTITUTE OF TECHNOLOGY,245.0,320.0,True,False,False,False,False
369,FT212,Physical and Life Sciences                        ,DUBLIN INSTITUTE OF TECHNOLOGY,210.0,305.0,True,False,False,False,False
370,FT213,Forensic and Environmental Science                ,DUBLIN INSTITUTE OF TECHNOLOGY,410.0,445.0,True,False,False,False,False
371,FT214,Biomedical Science                                ,DUBLIN INSTITUTE OF TECHNOLOGY,410.0,450.0,True,False,False,False,False
372,FT215,Mathematical Sciences                             ,DUBLIN INSTITUTE OF TECHNOLOGY,305.0,340.0,True,False,False,False,False
373,FT221,Electrical/Electronic Engineering                 ,DUBLIN INSTITUTE OF TECHNOLOGY,338.0,451.0,True,False,False,False,False
374,FT222,Physics Technology                                ,DUBLIN INSTITUTE OF TECHNOLOGY,265.0,315.0,True,False,False,False,False
375,FT223,Human Nutrition & Dietetics                       ,DUBLIN INSTITUTE OF TECHNOLOGY,520.0,535.0,True,False,False,False,False
376,FT224,Optometry                                         ,DUBLIN INSTITUTE OF TECHNOLOGY,510.0,535.0,True,False,False,False,False
377,FT228,Computer Science                                  ,DUBLIN INSTITUTE OF TECHNOLOGY,220.0,315.0,True,False,False,False,False
378,FT229,Clinical Measurement                              ,DUBLIN INSTITUTE OF TECHNOLOGY,285.0,380.0,True,False,False,False,False
379,FT255,Int Business and Languages French                 ,DUBLIN INSTITUTE OF TECHNOLOGY,360.0,395.0,True,False,False,False,False
380,FT256,Int Business and Languages German                 ,DUBLIN INSTITUTE OF TECHNOLOGY,285.0,355.0,True,False,False,False,False
381,FT257,Int Business and Languages Spanish                ,DUBLIN INSTITUTE OF TECHNOLOGY,270.0,390.0,True,False,False,False,False
382,FT259,Photography                                       ,DUBLIN INSTITUTE OF TECHNOLOGY,705.0,760.0,True,True,False,False,False
383,FT281,Computer Engineering                              ,DUBLIN INSTITUTE OF TECHNOLOGY,350.0,425.0,True,False,False,False,False
384,FT352,Media Arts                                        ,DUBLIN INSTITUTE OF TECHNOLOGY,445.0,470.0,True,False,False,False,False
385,FT353,Journalism with a Language                        ,DUBLIN INSTITUTE OF TECHNOLOGY,420.0,450.0,True,False,False,False,False
386,FT354,Information Systems Development                   ,DUBLIN INSTITUTE OF TECHNOLOGY,310.0,370.0,True,False,False,False,False
387,FT358,Transport and Logistics                           ,DUBLIN INSTITUTE OF TECHNOLOGY,305.0,340.0,True,False,False,False,False
388,FT359,Management and Law                                ,DUBLIN INSTITUTE OF TECHNOLOGY,270.0,320.0,True,False,False,False,False
389,FT365,Business and Management                           ,DUBLIN INSTITUTE OF TECHNOLOGY,420.0,430.0,True,False,False,False,False
390,FT366,Accounting and Finance                            ,DUBLIN INSTITUTE OF TECHNOLOGY,415.0,435.0,True,False,False,False,False
391,FT401,Hospitality Management                            ,DUBLIN INSTITUTE OF TECHNOLOGY,280.0,330.0,True,False,False,False,False
392,FT402,Tourism Marketing                                 ,DUBLIN INSTITUTE OF TECHNOLOGY,325.0,345.0,True,False,False,False,False
393,FT403,Culinary Arts                                     ,DUBLIN INSTITUTE OF TECHNOLOGY,270.0,340.0,True,False,False,False,False
394,FT404,Leisure Management                                ,DUBLIN INSTITUTE OF TECHNOLOGY,350.0,365.0,True,False,False,False,False
395,FT405,Hotel and Restaurant Management                   ,DUBLIN INSTITUTE OF TECHNOLOGY,240.0,290.0,True,False,False,False,False
396,FT406,Tourism                                           ,DUBLIN INSTITUTE OF TECHNOLOGY,320.0,345.0,True,False,False,False,False
397,FT470,Social Care Practice                              ,DUBLIN INSTITUTE OF TECHNOLOGY,340.0,355.0,True,False,False,False,False
398,FT471,Social Care                                       ,DUBLIN INSTITUTE OF TECHNOLOGY,370.0,390.0,True,False,False,False,False
399,FT472,Early Childhood Care and Education                ,DUBLIN INSTITUTE OF TECHNOLOGY,360.0,375.0,True,False,False,False,False
400,FT480,Food Technology / Pharmaceutical Technology       ,DUBLIN INSTITUTE OF TECHNOLOGY,245.0,330.0,True,False,False,False,False
401,FT481,Food Processing / Pharmaceutical Manufacture      ,DUBLIN INSTITUTE OF TECHNOLOGY,205.0,270.0,True,False,False,False,False
402,FT491,Environmental Health                              ,DUBLIN INSTITUTE OF TECHNOLOGY,305.0,345.0,True,False,False,False,False
403,FT541,Marketing                                         ,DUBLIN INSTITUTE OF TECHNOLOGY,395.0,410.0,True,False,False,False,False
404,FT543,Retail & Services Management                      ,DUBLIN INSTITUTE OF TECHNOLOGY,355.0,365.0,True,False,False,False,False
405,FT544,Design - Interior + Furniture                     ,DUBLIN INSTITUTE OF TECHNOLOGY,377.0,540.0,True,True,False,False,False
406,FT545,Design - Visual Communication                     ,DUBLIN INSTITUTE OF TECHNOLOGY,437.0,623.0,True,True,False,False,False
407,FT546,Fine Art                                          ,DUBLIN INSTITUTE OF TECHNOLOGY,327.0,570.0,True,True,False,False,False
408,FT601,Music                                             ,DUBLIN INSTITUTE OF TECHNOLOGY,300.0,530.0,True,True,False,False,False
409,FT604,Speech and Drama Studies                          ,DUBLIN INSTITUTE OF TECHNOLOGY,425.0,485.0,True,True,False,False,False
410,DL041,Animation                                         ,DUN LAOGHAIRE IADT,740.0,895.0,True,True,False,False,False
411,DL042,Photography                                       ,DUN LAOGHAIRE IADT,819.0,879.0,True,True,False,False,False
412,DL043,Visual Communication                              ,DUN LAOGHAIRE IADT,770.0,840.0,True,True,False,False,False
413,DL044,Visual Arts Practice ( Fine Art )                 ,DUN LAOGHAIRE IADT,675.0,860.0,True,True,False,False,False
414,DL045,Film and Television Production                    ,DUN LAOGHAIRE IADT,885.0,999.0,True,True,True,False,False
415,DL141,Psychology  Applied to Information  Technology    ,DUN LAOGHAIRE IADT,280.0,360.0,True,False,False,False,False
416,DL241,English-Media & Cultural studies                  ,DUN LAOGHAIRE IADT,380.0,415.0,True,False,False,False,False
417,DL242,Business Studies with Arts Management             ,DUN LAOGHAIRE IADT,325.0,355.0,True,False,False,False,False
418,FR001,Froebel                                           ,FROEBEL COLLEGE,450.0,450.0,True,False,False,False,False
419,FR002,Froebel/Gael                                      ,FROEBEL COLLEGE,410.0,410.0,True,False,False,False,False
420,GC400,Business Studies                                  ,GRIFFITH COLLEGE DUBLIN,185.0,305.0,True,False,False,False,False
421,GC401,Accounting and Finance                            ,GRIFFITH COLLEGE DUBLIN,230.0,310.0,True,False,False,False,False
422,GC402,Law with Business                                 ,GRIFFITH COLLEGE DUBLIN,300.0,340.0,True,False,False,False,False
423,GC430,Computing Science                                 ,GRIFFITH COLLEGE DUBLIN,230.0,290.0,True,False,False,False,False
424,GC450,Journalism and Media Comms                        ,GRIFFITH COLLEGE DUBLIN,280.0,335.0,True,False,False,False,False
425,MH101,Arts                                              ,NUI  -  MAYNOOTH,365.0,390.0,True,False,False,False,False
426,MH103,Music                                             ,NUI  -  MAYNOOTH,,405.0,True,True,False,False,False
427,MH106,Psychology                                        ,NUI  -  MAYNOOTH,510.0,520.0,True,False,False,False,False
428,MH107,Social Science                                    ,NUI  -  MAYNOOTH,395.0,425.0,True,False,False,False,False
429,MH108,International-European Studies                    ,NUI  -  MAYNOOTH,400.0,425.0,True,False,False,False,False
430,MH109,Media Studies                                     ,NUI  -  MAYNOOTH,445.0,470.0,True,False,False,False,False
431,MH201,Science                                           ,NUI  -  MAYNOOTH,310.0,360.0,True,False,False,False,False
432,MH202,Biotechnology                                     ,NUI  -  MAYNOOTH,330.0,350.0,True,False,False,False,False
433,MH203,Computer Science                                  ,NUI  -  MAYNOOTH,320.0,375.0,True,False,False,False,False
434,MH204,Physics with Astrophysics                         ,NUI  -  MAYNOOTH,410.0,440.0,True,False,False,False,False
435,MH205,Theoretical Physics & Computer Science            ,NUI  -  MAYNOOTH,360.0,455.0,True,False,False,False,False
436,MH206,Theoretical Physics and Mathematics               ,NUI  -  MAYNOOTH,505.0,530.0,True,False,False,False,False
437,MH207,Computational Biology & Bioinformatics            ,NUI  -  MAYNOOTH,400.0,460.0,True,False,False,False,False
438,MH208,Biological Science                                ,NUI  -  MAYNOOTH,380.0,410.0,True,False,False,False,False
439,MH209,Psychology (through Science)                      ,NUI  -  MAYNOOTH,485.0,500.0,True,False,False,False,False
440,MH210,Chemistry with Pharmaceutical Chemistry           ,NUI  -  MAYNOOTH,385.0,435.0,True,False,False,False,False
441,MH301,Computer Engineering                              ,NUI  -  MAYNOOTH,385.0,385.0,True,False,False,False,False
442,MH302,Electronic Engineering                            ,NUI  -  MAYNOOTH,395.0,420.0,True,False,False,False,False
443,MH303,Communications Engineering                        ,NUI  -  MAYNOOTH,370.0,370.0,True,False,False,False,False
444,MH304,Computer Electronic & Communications Engineering  ,NUI  -  MAYNOOTH,375.0,430.0,True,False,False,False,False
445,MH401,Finance                                           ,NUI  -  MAYNOOTH,350.0,375.0,True,False,False,False,False
446,MH402,Finance and Venture Management                    ,NUI  -  MAYNOOTH,400.0,440.0,True,False,False,False,False
447,MU001,Theology and Arts                                 ,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,340.0,355.0,True,False,True,False,False
448,MU002,Theology                                          ,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,310.0,335.0,True,False,False,False,False
449,SN001,Business Studies in Int Hotel Mgt                 ,SHANNON COLLEGE OF HOTEL MGT,430.0,531.0,True,True,False,False,False
450,SN002,Commerce ( + Dip in Int Hotel Mgt )               ,SHANNON COLLEGE OF HOTEL MGT,545.0,584.0,True,True,False,False,False
451,SG141,Business Studies                                  ,IT SLIGO,300.0,345.0,True,False,False,False,False
452,SG145,Computing in Web Development                      ,IT SLIGO,215.0,325.0,True,False,False,False,False
453,SG441,Environmental Science & Tech                      ,IT SLIGO,250.0,335.0,True,False,False,False,False
454,SG445,Pharmaceutical Science                            ,IT SLIGO,255.0,330.0,True,False,False,False,False
455,SG446,Applied Archaeology                               ,IT SLIGO,265.0,315.0,True,False,False,False,False
456,AS001,Home Economics & Biology                          ,ST ANGELA'S - SLIGO,460.0,490.0,True,False,True,False,False
457,AS002,Home Economics & Catechetics                      ,ST ANGELA'S - SLIGO,420.0,435.0,True,False,True,False,False
458,AS003,Home Economics & Irish                            ,ST ANGELA'S - SLIGO,395.0,440.0,True,False,True,False,False
459,AS004,Home Economics & Economics/Consumer Studies       ,ST ANGELA'S - SLIGO,410.0,430.0,True,False,True,False,False
460,AS005,Home Economics & Religious Education              ,ST ANGELA'S - SLIGO,440.0,455.0,True,False,False,False,False
461,AS110,General Nursing                                   ,ST ANGELA'S - SLIGO,360.0,385.0,True,False,True,False,False
462,AS111,Mature Applicants General Nursing                 ,ST ANGELA'S - SLIGO,172.0,176.0,True,True,False,False,False
463,AS130,Mental Handicap Nursing                           ,ST ANGELA'S - SLIGO,205.0,305.0,True,False,False,False,False
464,AS131,Mature Applicants Mental Handicap Nursing         ,ST ANGELA'S - SLIGO,130.0,153.0,True,True,False,False,False
465,TI005,Business Studies ( E-Business ) THURLES           ,TIPPERARY INSTITUTE,260.0,290.0,True,False,False,False,False
466,TH001,Religious Education Business Studies and Education,ST PATRICK'S - THURLES,300.0,345.0,True,False,False,False,False
467,TL110,General Nursing                                   ,IT TRALEE,370.0,390.0,True,False,False,False,False
468,TL111,Mature Applicants General Nursing                 ,IT TRALEE,161.0,164.0,True,True,False,False,False
469,TL115,Psychiatric Nursing                               ,IT TRALEE,340.0,360.0,True,False,False,False,False
470,TL116,Mature Applicants Psychiatric Nursing             ,IT TRALEE,145.0,158.0,True,True,False,False,False
471,TL170,Folk Theatre Studies                              ,IT TRALEE,670.0,715.0,True,True,False,False,False
472,TL180,Hospitality Management                            ,IT TRALEE,250.0,320.0,True,False,False,False,False
473,TL280,Business Studies ( e-Business )                   ,IT TRALEE,275.0,330.0,True,False,False,False,False
474,TL290,Interactive Multimedia                            ,IT TRALEE,305.0,345.0,True,False,False,False,False
475,TL320,Computing with Enterprise Studies                 ,IT TRALEE,375.0,,True,False,False,False,False
476,TL360,Computing with Multimedia                         ,IT TRALEE,280.0,360.0,True,False,False,False,False
477,TL370,Computing with Internet Development               ,IT TRALEE,315.0,340.0,True,False,False,False,False
478,TA109,Applied Languages                                 ,IT TALLAGHT,260.0,335.0,True,False,False,False,False
479,TA110,European Studies                                  ,IT TALLAGHT,255.0,310.0,True,False,False,False,False
480,TA307,Pharmaceutical Sciences                           ,IT TALLAGHT,250.0,315.0,True,False,False,False,False
481,MD201,Religion/Education/English                        ,MATER DEI,370.0,405.0,True,False,False,False,False
482,MD301,Religion/Education/History                        ,MATER DEI,360.0,380.0,True,False,False,False,False
483,MD401,Religion/Education/Music                          ,MATER DEI,330.0,380.0,True,True,False,False,False
484,MD500,Irish Studies and Religious Studies               ,MATER DEI,310.0,340.0,True,False,False,False,False
485,PT011,BA Philosophy                                     ,MILLTOWN INSTITUTE,300.0,330.0,True,False,False,False,False
486,PT012,BA Theology and Pastoral Care                     ,MILLTOWN INSTITUTE,,290.0,True,False,False,True,False
487,PT013,BA Philosophy/Theology                            ,MILLTOWN INSTITUTE,300.0,305.0,True,False,False,False,False
488,PT014,BA Theology & Anthropology                        ,MILLTOWN INSTITUTE,,305.0,True,False,False,True,False
489,AD001,Art/Design Education                              ,NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
490,AD012,Industrial Design                                 ,NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
491,NC001,Accounting/H.R.M.                                 ,NATIONAL COLLEGE of IRELAND,370.0,390.0,True,False,False,False,False
492,NC003,Software Systems                                  ,NATIONAL COLLEGE of IRELAND,260.0,295.0,True,False,False,False,False
493,NC011,Accounting/H.R.M.Area Based Part                  ,NATIONAL COLLEGE of IRELAND,270.0,330.0,True,False,False,False,False
494,NC013,Software Systems  Area Based Part                 ,NATIONAL COLLEGE of IRELAND,,,True,False,False,False,False
495,PB251,Accounting and Finance                            ,PORTOBELLO COLLEGE,265.0,340.0,True,False,False,False,False
496,PB253,Business Studies                                  ,PORTOBELLO COLLEGE,180.0,325.0,True,False,False,False,False
497,PB254,Marketing                                         ,PORTOBELLO COLLEGE,215.0,285.0,True,False,False,False,False
498,RC001,Medicine                                          ,ROYAL COLLEGE OF SURGEONS,570.0,570.0,True,False,True,False,False
499,RC003,Medicine with Leaving Cert Scholarship            ,ROYAL COLLEGE OF SURGEONS,590.0,590.0,True,False,False,False,False
500,RC004,Physiotherapy                                     ,ROYAL COLLEGE OF SURGEONS,530.0,540.0,True,False,True,False,False
501,RC005,Pharmacy                                          ,ROYAL COLLEGE OF SURGEONS,540.0,550.0,True,False,True,False,False
502,PD101,Primary Teaching                                  ,ST PATRICK'S DRUMCONDRA,455.0,480.0,True,False,True,False,False
503,PD102,Primary Teaching/Gael                             ,ST PATRICK'S DRUMCONDRA,415.0,440.0,True,False,False,False,False
504,PD103,B.A. Humanities                                   ,ST PATRICK'S DRUMCONDRA,400.0,425.0,True,False,True,False,False
505,TR002,Music                                             ,TRINITY COLLEGE DUBLIN,370.0,450.0,True,False,True,False,False
506,TR003,History                                           ,TRINITY COLLEGE DUBLIN,480.0,515.0,True,False,True,False,False
507,TR004,Law                                               ,TRINITY COLLEGE DUBLIN,555.0,570.0,True,False,True,False,False
508,TR005,Philosophy                                        ,TRINITY COLLEGE DUBLIN,415.0,450.0,True,False,False,False,False
509,TR006,Psychology                                        ,TRINITY COLLEGE DUBLIN,550.0,570.0,True,False,True,False,False
510,TR007,Clinical Speech and Language Studies              ,TRINITY COLLEGE DUBLIN,515.0,540.0,True,False,True,False,False
511,TR008,Biblical and Theological Studies                  ,TRINITY COLLEGE DUBLIN,310.0,375.0,True,False,False,False,False
512,TR009,Music Education                                   ,TRINITY COLLEGE DUBLIN,415.0,500.0,True,False,False,False,False
513,TR010,Computer Science Linguistics and German           ,TRINITY COLLEGE DUBLIN,435.0,435.0,True,False,False,False,False
514,TR011,Computer Science Linguistics and French           ,TRINITY COLLEGE DUBLIN,445.0,485.0,True,False,False,False,False
515,TR012,History and Political Science                     ,TRINITY COLLEGE DUBLIN,550.0,570.0,True,False,False,False,False
516,TR013,Computer Science Linguistics and Irish            ,TRINITY COLLEGE DUBLIN,435.0,435.0,True,False,False,False,False
517,TR014,Philosophy and Political Science                  ,TRINITY COLLEGE DUBLIN,510.0,540.0,True,False,False,False,False
518,TR018,Law and French                                    ,TRINITY COLLEGE DUBLIN,570.0,590.0,True,False,True,False,False
519,TR019,Law and German                                    ,TRINITY COLLEGE DUBLIN,540.0,560.0,True,False,False,False,False
520,TR021,Classics                                          ,TRINITY COLLEGE DUBLIN,470.0,570.0,True,False,False,False,False
521,TR022,Early and Modern Irish                            ,TRINITY COLLEGE DUBLIN,330.0,390.0,True,False,False,False,False
522,TR023,English Studies                                   ,TRINITY COLLEGE DUBLIN,515.0,570.0,True,False,True,False,False
523,TR024,European Studies                                  ,TRINITY COLLEGE DUBLIN,530.0,565.0,True,False,True,False,False
524,TR025,Drama and Theatre Studies                         ,TRINITY COLLEGE DUBLIN,540.0,540.0,True,False,True,False,False
525,TR026,Germanic Languages                                ,TRINITY COLLEGE DUBLIN,345.0,455.0,True,False,False,False,False
526,TR031,Mathematics                                       ,TRINITY COLLEGE DUBLIN,420.0,500.0,True,False,False,False,False
527,TR032,Engineering                                       ,TRINITY COLLEGE DUBLIN,445.0,480.0,True,False,False,False,False
528,TR033,Computer Science                                  ,TRINITY COLLEGE DUBLIN,350.0,445.0,True,False,False,False,False
529,TR034,Management Science and Information Systems Studies,TRINITY COLLEGE DUBLIN,475.0,535.0,True,False,False,False,False
530,TR035,Theoretical Physics                               ,TRINITY COLLEGE DUBLIN,520.0,570.0,True,False,False,False,False
531,TR036,Computer Science ( Evening )                      ,TRINITY COLLEGE DUBLIN,325.0,666.0,True,False,False,False,False
532,TR037,Information & Communications Technology           ,TRINITY COLLEGE DUBLIN,400.0,490.0,True,False,False,False,False
533,TR038,Manufacturing Engineering with Management Science ,TRINITY COLLEGE DUBLIN,365.0,410.0,True,False,False,False,False
534,TR051,Medicine                                          ,TRINITY COLLEGE DUBLIN,580.0,590.0,True,False,True,False,False
535,TR052,Dental Science                                    ,TRINITY COLLEGE DUBLIN,560.0,570.0,True,False,True,False,False
536,TR053,Physiotherapy                                     ,TRINITY COLLEGE DUBLIN,540.0,555.0,True,False,True,False,False
537,TR054,Occupational Therapy                              ,TRINITY COLLEGE DUBLIN,500.0,520.0,True,False,True,False,False
538,TR055,Therapeutic Radiography                           ,TRINITY COLLEGE DUBLIN,490.0,520.0,True,False,False,False,False
539,TR071,Science                                           ,TRINITY COLLEGE DUBLIN,440.0,490.0,True,False,True,False,False
540,TR072,Pharmacy                                          ,TRINITY COLLEGE DUBLIN,550.0,565.0,True,False,True,False,False
541,TR073,Human Genetics                                    ,TRINITY COLLEGE DUBLIN,555.0,570.0,True,False,False,False,False
542,TR074,Computational Chemistry / Computational Physics   ,TRINITY COLLEGE DUBLIN,405.0,480.0,True,False,False,False,False
543,TR075,Medicinal Chemistry                               ,TRINITY COLLEGE DUBLIN,490.0,520.0,True,False,True,False,False
544,TR076,Physics and Chemistry of Advanced Materials       ,TRINITY COLLEGE DUBLIN,365.0,485.0,True,False,False,False,False
545,TR081,Business Economic and Social Studies              ,TRINITY COLLEGE DUBLIN,480.0,510.0,True,False,True,False,False
546,TR083,Sociology and Social Policy                       ,TRINITY COLLEGE DUBLIN,465.0,505.0,True,False,False,False,False
547,TR084,Social Studies ( Work )                           ,TRINITY COLLEGE DUBLIN,480.0,530.0,True,False,False,False,False
548,TR085,Business Studies and French                       ,TRINITY COLLEGE DUBLIN,480.0,510.0,True,False,False,False,False
549,TR086,Business Studies and German                       ,TRINITY COLLEGE DUBLIN,420.0,455.0,True,False,False,False,False
550,TR087,Business Studies and Russian                      ,TRINITY COLLEGE DUBLIN,425.0,450.0,True,False,False,False,False
551,TR091,General Nursing (Meath and St James’s)            ,TRINITY COLLEGE DUBLIN,365.0,405.0,True,False,True,False,False
552,TR092,Mature Applicants Gen Nursing (Meath and St James’,TRINITY COLLEGE DUBLIN,158.0,163.0,True,True,True,False,False
553,TR093,General Nursing (Adelaide School of Nursing)      ,TRINITY COLLEGE DUBLIN,380.0,440.0,True,False,False,False,False
554,TR094,Mature Applicants Gen Nursing (Adelaide School of ,TRINITY COLLEGE DUBLIN,168.0,178.0,True,True,False,False,False
555,TR095,Psychiatric Nursing                               ,TRINITY COLLEGE DUBLIN,325.0,340.0,True,False,True,False,False
556,TR096,Mature Applicants Psychiatric Nursing             ,TRINITY COLLEGE DUBLIN,142.0,155.0,True,True,False,False,False
557,TR097,Mental Handicap Nursing                           ,TRINITY COLLEGE DUBLIN,300.0,340.0,True,False,False,False,False
558,TR098,Mature Applicants Mental Handicap Nursing         ,TRINITY COLLEGE DUBLIN,133.0,153.0,True,True,False,False,False
559,TR001,Two-subject Moderatorship                         ,TRINITY COLLEGE DUBLIN,,,True,False,False,False,False
560,WD025,Construction Management                           ,WATERFORD IT,310.0,360.0,True,False,False,False,False
561,WD026,Electronics                                       ,WATERFORD IT,295.0,330.0,True,False,False,False,False
562,WD027,Music                                             ,WATERFORD IT,275.0,330.0,True,True,False,False,False
563,WD028,Applied Computing                                 ,WATERFORD IT,315.0,385.0,True,False,False,False,False
564,WD048,Business studies                                  ,WATERFORD IT,320.0,365.0,True,False,False,False,False
565,WD049,Business studies/ French                          ,WATERFORD IT,330.0,370.0,True,False,False,False,False
566,WD079,Administration                                    ,WATERFORD IT,305.0,360.0,True,False,False,False,False
567,WD080,Business with German                              ,WATERFORD IT,350.0,375.0,True,False,False,False,False
568,WD084,Accounting                                        ,WATERFORD IT,335.0,390.0,True,False,False,False,False
569,WD085,Manufacturing Systems Engineering                 ,WATERFORD IT,290.0,360.0,True,False,False,False,False
570,WD086,Electronic Engineering                            ,WATERFORD IT,355.0,425.0,True,False,False,False,False
571,WD091,Hospitality Management                            ,WATERFORD IT,275.0,310.0,True,False,False,False,False
572,WD095,Marketing                                         ,WATERFORD IT,300.0,350.0,True,False,False,False,False
573,WD116,General Nursing                                   ,WATERFORD IT,395.0,425.0,True,False,False,False,False
574,WD117,Psychiatric Nursing                               ,WATERFORD IT,355.0,375.0,True,False,False,False,False
575,WD120,Mental Handicap Nursing                           ,WATERFORD IT,325.0,340.0,True,False,False,False,False
576,WD123,Languages & marketing                             ,WATERFORD IT,290.0,350.0,True,False,False,False,False
577,WD124,Health Promotion                                  ,WATERFORD IT,300.0,345.0,True,False,False,False,False
578,WD125,Exercise & Health Studies                         ,WATERFORD IT,300.0,345.0,True,False,False,False,False
579,WD127,Retail Management                                 ,WATERFORD IT,270.0,350.0,True,False,False,False,False
580,WD816,Mature Applicants General Nursing                 ,WATERFORD IT,165.0,170.0,True,True,True,False,False
581,WD817,Mature Applicants Psychiatric Nursing             ,WATERFORD IT,136.0,153.0,True,True,False,False,False
582,WD820,Mature Applicants Mental Handicap Nursing         ,WATERFORD IT,137.0,155.0,True,True,False,False,False
583,AL001,Business Studies                                  ,ATHLONE IT,180.0,295.0,False,False,False,False,False
584,AL002,Business Studies ( Cavan )                        ,ATHLONE IT,100.0,235.0,False,False,False,False,False
585,AL003,Office Info Systems                               ,ATHLONE IT,115.0,230.0,False,False,False,False,False
586,AL004,Office Info Systems ( Cavan )                     ,ATHLONE IT,100.0,300.0,False,False,False,False,False
587,AL005,Front Office Management                           ,ATHLONE IT,125.0,260.0,False,False,False,False,False
588,AL006,Social Studies                                    ,ATHLONE IT,320.0,365.0,False,False,False,False,False
589,AL009,Plastics Engineering                              ,ATHLONE IT,115.0,215.0,False,False,False,False,False
590,AL010,Mechanical Engineering                            ,ATHLONE IT,150.0,280.0,False,False,False,False,False
591,AL011,Electronics & Computer Engineering                ,ATHLONE IT,130.0,270.0,False,False,False,False,False
592,AL013,Civil Engineering                                 ,ATHLONE IT,160.0,290.0,False,False,False,False,False
593,AL015,Construction Studies                              ,ATHLONE IT,155.0,240.0,False,False,False,False,False
594,AL016,Science (Applied Biology /Applied Chemistry )     ,ATHLONE IT,170.0,345.0,False,False,False,False,False
595,AL018,Hotel/Catering Management.                        ,ATHLONE IT,140.0,240.0,False,False,False,False,False
596,AL020,Design ( Communications )                         ,ATHLONE IT,535.0,655.0,False,True,False,False,False
597,AL021,Biotechnology                                     ,ATHLONE IT,170.0,375.0,False,False,False,False,False
598,AL022,Computing                                         ,ATHLONE IT,125.0,245.0,False,False,False,False,False
599,AL023,Accounting Technician                             ,ATHLONE IT,105.0,300.0,False,False,False,False,False
600,AL024,Engineering - Mechatronics                        ,ATHLONE IT,160.0,350.0,False,False,False,False,False
601,AL025,Business Studies ( Equine Studies )               ,ATHLONE IT,,255.0,False,False,False,True,False
602,AL027,Business Studies (Sport & Recreation)             ,ATHLONE IT,280.0,330.0,False,False,False,False,False
603,AL028,Front Office and Tourism Management               ,ATHLONE IT,145.0,245.0,False,False,False,False,False
604,AL029,Veterinary Nursing                                ,ATHLONE IT,360.0,415.0,False,False,False,False,False
605,AL040,Financial Services                                ,ATHLONE IT,155.0,275.0,False,False,False,False,False
606,AL046,Mobile Communications and Electronics             ,ATHLONE IT,120.0,245.0,False,False,False,False,False
607,PC402,Humanities ( Philosophy and Theology )            ,CARLOW COLLEGE,260.0,335.0,False,False,False,False,False
608,PC404,Social Care                                       ,CARLOW COLLEGE,305.0,335.0,False,False,False,False,False
609,CW001,Physiology/Health                                 ,IT CARLOW,425.0,480.0,False,False,True,False,False
610,CW005,Mechanical Engineering                            ,IT CARLOW,80.0,235.0,False,False,False,False,False
611,CW006,Electronic Engineering                            ,IT CARLOW,160.0,270.0,False,False,False,False,False
612,CW007,Civil Engineering                                 ,IT CARLOW,185.0,295.0,False,False,False,False,False
613,CW008,Construction Studies                              ,IT CARLOW,140.0,245.0,False,False,False,False,False
614,CW011,Business Studies                                  ,IT CARLOW,150.0,275.0,False,False,False,False,False
615,CW012,Office Information Systems                        ,IT CARLOW,145.0,245.0,False,False,False,False,False
616,CW015,Industrial Design                                 ,IT CARLOW,200.0,305.0,False,False,False,False,False
617,CW019,Computing Applics. & Comm Progamming              ,IT CARLOW,,255.0,False,False,False,True,False
618,CW020,Computing ( Networking & Opt Comm)                ,IT CARLOW,130.0,240.0,False,False,False,False,False
619,CW022,Science                                           ,IT CARLOW,110.0,300.0,False,False,False,False,False
620,CW023,Business Studies in Computer Applications and Acco,IT CARLOW,70.0,250.0,False,False,False,False,False
621,CW024,Electronics & Computer Technology                 ,IT CARLOW,135.0,215.0,False,False,False,False,False
