,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
277,DT021,Electrical and Electronic Engineering,DUBLIN INSTITUTE OF TECHNOLOGY,365.0,450.0,True,False,False,False,False
278,DT025,Engineering - Common 1st Year,DUBLIN INSTITUTE OF TECHNOLOGY,420.0,440.0,True,False,False,False,False
279,DT028,Transport Technology,DUBLIN INSTITUTE OF TECHNOLOGY,215.0,315.0,True,False,False,False,False
280,DT081,Computer Engineering,DUBLIN INSTITUTE OF TECHNOLOGY,295.0,335.0,True,False,False,False,False
281,DT101,Architecture,DUBLIN INSTITUTE OF TECHNOLOGY,580.0,627.0,True,True,False,False,False
282,DT106,Planning and Environmental Management,DUBLIN INSTITUTE OF TECHNOLOGY,390.0,415.0,True,False,False,False,False
283,DT110,Property Economics (Valuation Surveying),DUBLIN INSTITUTE OF TECHNOLOGY,415.0,435.0,True,False,False,False,False
284,DT111,Construction Economics and Mgmnt (Quantity Surveying),DUBLIN INSTITUTE OF TECHNOLOGY,430.0,450.0,True,False,False,False,False
285,DT112,Geomatics,DUBLIN INSTITUTE OF TECHNOLOGY,310.0,365.0,True,False,False,False,False
286,DT203,Forensic and Environmental Science,DUBLIN INSTITUTE OF TECHNOLOGY,385.0,420.0,True,False,False,False,False
287,DT204,Biomedical Science,DUBLIN INSTITUTE OF TECHNOLOGY,405.0,455.0,True,False,False,False,False
288,DT205,Mathematical Sciences,DUBLIN INSTITUTE OF TECHNOLOGY,280.0,350.0,True,False,False,False,False
289,DT222,Physics Technology,DUBLIN INSTITUTE OF TECHNOLOGY,270.0,325.0,True,False,False,False,False
290,DT223,Human Nutrition and Dietetics,DUBLIN INSTITUTE OF TECHNOLOGY,535.0,550.0,True,False,False,False,False
291,DT224,Optometry,DUBLIN INSTITUTE OF TECHNOLOGY,510.0,530.0,True,False,False,False,False
292,DT228,Computer Science,DUBLIN INSTITUTE OF TECHNOLOGY,260.0,325.0,True,False,False,False,False
293,DT229,Clinical Measurement,DUBLIN INSTITUTE OF TECHNOLOGY,350.0,380.0,True,False,False,False,False
294,DT341,Marketing,DUBLIN INSTITUTE OF TECHNOLOGY,395.0,405.0,True,False,False,False,False
295,DT343,Retail and Services Management,DUBLIN INSTITUTE OF TECHNOLOGY,360.0,380.0,True,False,False,False,False
296,DT354,Information Systems Development,DUBLIN INSTITUTE OF TECHNOLOGY,300.0,360.0,True,False,False,False,False
297,DT358,Transport and Logistics,DUBLIN INSTITUTE OF TECHNOLOGY,310.0,345.0,True,False,False,False,False
298,DT365,Business and Management,DUBLIN INSTITUTE OF TECHNOLOGY,415.0,430.0,True,False,False,False,False
299,DT366,Accounting and Finance,DUBLIN INSTITUTE OF TECHNOLOGY,425.0,440.0,True,False,False,False,False
300,DT401,Hospitality Management,DUBLIN INSTITUTE OF TECHNOLOGY,310.0,340.0,True,False,False,False,False
301,DT407,Culinary Arts,DUBLIN INSTITUTE OF TECHNOLOGY,280.0,340.0,True,False,False,False,False
302,DT412,Tourism Marketing,DUBLIN INSTITUTE OF TECHNOLOGY,340.0,355.0,True,False,False,False,False
303,DT413,Event Management,DUBLIN INSTITUTE OF TECHNOLOGY,395.0,410.0,True,False,False,False,False
304,DT480,Food Technology/Pharmaceutical Technology,DUBLIN INSTITUTE OF TECHNOLOGY,285.0,315.0,True,False,False,False,False
305,DT491,Environmental Health,DUBLIN INSTITUTE OF TECHNOLOGY,350.0,385.0,True,False,False,False,False
306,DT501,Music,DUBLIN INSTITUTE OF TECHNOLOGY,380.0,510.0,True,True,False,False,False
307,DT530,Printing Management,DUBLIN INSTITUTE OF TECHNOLOGY,210.0,290.0,True,False,False,False,False
308,DT544,Design - Interior + Furniture,DUBLIN INSTITUTE OF TECHNOLOGY,492.0,605.0,True,True,False,False,False
309,DT545,Design - Visual Communication,DUBLIN INSTITUTE OF TECHNOLOGY,558.0,740.0,True,True,False,False,False
310,DT546,Fine Art,DUBLIN INSTITUTE OF TECHNOLOGY,538.0,722.0,True,True,False,False,False
311,DT552,Media Arts,DUBLIN INSTITUTE OF TECHNOLOGY,440.0,470.0,True,False,False,False,False
312,DT553,Journalism with a Language,DUBLIN INSTITUTE OF TECHNOLOGY,440.0,460.0,True,False,False,False,False
313,DT555,International Business and Languages ( French),DUBLIN INSTITUTE OF TECHNOLOGY,370.0,405.0,True,False,False,False,False
314,DT556,International Business and Languages ( German),DUBLIN INSTITUTE OF TECHNOLOGY,300.0,355.0,True,False,False,False,False
315,DT557,International Business and Languages ( Spanish),DUBLIN INSTITUTE OF TECHNOLOGY,305.0,345.0,True,False,False,False,False
316,DT559,Photography,DUBLIN INSTITUTE OF TECHNOLOGY,615.0,710.0,True,True,False,False,False
317,DT571,Social Care,DUBLIN INSTITUTE OF TECHNOLOGY,375.0,395.0,True,False,False,False,False
318,GC201,Accounting and Finance (Cork),GRIFFITH COLLEGE DUBLIN,305.0,370.0,True,False,False,False,False
319,GC400,Business Studies,GRIFFITH COLLEGE DUBLIN,210.0,345.0,True,False,False,False,False
320,GC401,Accounting & Finance,GRIFFITH COLLEGE DUBLIN,260.0,345.0,True,False,False,False,False
321,GC402,Legal Studies with Business,GRIFFITH COLLEGE DUBLIN,300.0,345.0,True,False,False,False,False
322,GC430,Computing Science,GRIFFITH COLLEGE DUBLIN,265.0,304.0,True,False,False,False,False
323,GC450,Journalism & Visual Media,GRIFFITH COLLEGE DUBLIN,260.0,335.0,True,False,False,False,False
324,BN101,Business Studies,IT BLANCHARDSTOWN,260.0,315.0,True,False,False,False,False
325,TA110,European Studies,IT TALLAGHT,230.0,305.0,True,False,False,False,False
326,TA307,Pharmaceutical Science,IT TALLAGHT,220.0,310.0,True,False,False,False,False
327,MD201,"Religion, Education and English",MATER DEI,370.0,410.0,True,False,False,False,False
328,MD301,"Religion, Education and History",MATER DEI,360.0,390.0,True,False,False,False,False
329,MD401,"Religion, Education and Music",MATER DEI,360.0,410.0,True,True,False,False,False
330,MD500,Irish Studies and Religious Studies,MATER DEI,300.0,330.0,True,False,False,False,False
331,MI005,B. Ed,MARY IMMACULATE LIMERICK,465.0,490.0,True,False,False,False,False
332,MI006,B. Ed - Gaeltacht Applicants,MARY IMMACULATE LIMERICK,430.0,450.0,True,False,False,False,False
333,MI007,B. A. in Early Childhood Care and Education,MARY IMMACULATE LIMERICK,365.0,390.0,True,False,True,False,False
334,MI008,B.Ed - Education and Psychology,MARY IMMACULATE LIMERICK,535.0,545.0,True,False,True,False,False
335,DL041,Animation,DUN LAOGHAIRE IADT,645.0,890.0,True,True,False,False,False
336,DL042,Photography,DUN LAOGHAIRE IADT,789.0,899.0,True,True,False,False,False
337,DL043,Visual Communication,DUN LAOGHAIRE IADT,820.0,910.0,True,True,False,False,False
338,DL044,Visual Arts Practice (Fine Art),DUN LAOGHAIRE IADT,639.0,819.0,True,True,False,False,False
339,DL045,Film and Television Production,DUN LAOGHAIRE IADT,909.0,980.0,True,True,False,False,False
340,DL141,Psychology Applied to Information Technology,DUN LAOGHAIRE IADT,275.0,330.0,True,False,False,False,False
341,DL241,"English, Media and Cultural Studies",DUN LAOGHAIRE IADT,370.0,415.0,True,False,False,False,False
342,DL242,Business Studies and Arts Management,DUN LAOGHAIRE IADT,310.0,345.0,True,False,False,False,False
343,LM020,Law and Accounting,UNIVERSITY OF LIMERICK,500.0,535.0,True,False,False,False,False
344,LM021,Applied Languages with Computing,UNIVERSITY OF LIMERICK,485.0,485.0,True,False,False,False,False
345,LM030,Irish Music and Dance,UNIVERSITY OF LIMERICK,280.0,385.0,True,True,False,False,False
346,LM033,New Media and English,UNIVERSITY OF LIMERICK,415.0,440.0,True,False,False,False,False
347,LM035,English and History,UNIVERSITY OF LIMERICK,375.0,400.0,True,False,False,False,False
348,LM036,Economics and Sociology,UNIVERSITY OF LIMERICK,340.0,375.0,True,False,False,False,False
349,LM037,Economics and Mathematical Sciences,UNIVERSITY OF LIMERICK,400.0,435.0,True,False,False,False,False
350,LM040,European Studies,UNIVERSITY OF LIMERICK,335.0,360.0,True,False,False,False,False
351,LM041,Public Administration,UNIVERSITY OF LIMERICK,335.0,365.0,True,False,False,False,False
352,LM042,Law and European Studies,UNIVERSITY OF LIMERICK,470.0,495.0,True,False,False,False,False
353,LM043,International Insurance and European Studies,UNIVERSITY OF LIMERICK,350.0,380.0,True,False,False,False,False
354,LM044,Applied Languages,UNIVERSITY OF LIMERICK,460.0,490.0,True,False,False,False,False
355,LM045,Language and Cultural Studies,UNIVERSITY OF LIMERICK,355.0,400.0,True,False,False,False,False
356,LM046,"History, Politics, Sociology and Social Studies",UNIVERSITY OF LIMERICK,400.0,465.0,True,False,False,False,False
357,LM047,Liberal Arts - offered at Mary Immaculate College,UNIVERSITY OF LIMERICK,400.0,430.0,True,False,True,False,False
358,LM048,Irish and New Media/An Ghaeilge agus na Meáin Úra,UNIVERSITY OF LIMERICK,365.0,405.0,True,False,False,False,False
359,LM050,Business Studies,UNIVERSITY OF LIMERICK,410.0,440.0,True,False,False,False,False
360,LM051,Computer Systems,UNIVERSITY OF LIMERICK,310.0,360.0,True,False,False,False,False
361,LM052,Business Studies and a Modern Language (French),UNIVERSITY OF LIMERICK,425.0,455.0,True,False,False,False,False
362,LM053,Business Studies and a Modern Language (German),UNIVERSITY OF LIMERICK,430.0,470.0,True,False,False,False,False
363,LM055,Business Studies and a Modern Language (Japanese),UNIVERSITY OF LIMERICK,405.0,405.0,True,False,False,False,False
364,LM058,Financial Mathematics,UNIVERSITY OF LIMERICK,400.0,480.0,True,False,False,False,False
365,LM060,Mathematical Sciences,UNIVERSITY OF LIMERICK,435.0,490.0,True,False,False,False,False
366,LM061,Pharmaceutical and Industrial Chemistry,UNIVERSITY OF LIMERICK,400.0,445.0,True,False,False,False,False
367,LM062,Biomedical and Advanced Materials,UNIVERSITY OF LIMERICK,340.0,375.0,True,False,False,False,False
368,LM063,Production Management,UNIVERSITY OF LIMERICK,310.0,345.0,True,False,False,False,False
369,LM064,Industrial Biochemistry,UNIVERSITY OF LIMERICK,390.0,465.0,True,False,False,False,False
370,LM065,Applied Physics,UNIVERSITY OF LIMERICK,385.0,450.0,True,False,False,False,False
371,LM066,Environmental Science,UNIVERSITY OF LIMERICK,335.0,395.0,True,False,False,False,False
372,LM067,Wood Science and Technology,UNIVERSITY OF LIMERICK,320.0,375.0,True,False,False,False,False
373,LM068,Food Science and Health,UNIVERSITY OF LIMERICK,360.0,410.0,True,False,False,False,False
374,LM069,Computer Engineering,UNIVERSITY OF LIMERICK,360.0,465.0,True,False,False,False,False
375,LM070,Electronic Engineering,UNIVERSITY OF LIMERICK,370.0,465.0,True,False,False,False,False
376,LM071,Biomedical Engineering,UNIVERSITY OF LIMERICK,465.0,480.0,True,False,False,False,False
377,LM073,Mechanical Engineering,UNIVERSITY OF LIMERICK,415.0,480.0,True,False,False,False,False
378,LM074,Computer Integrated Design,UNIVERSITY OF LIMERICK,420.0,460.0,True,False,False,False,False
379,LM075,Engineering Science,UNIVERSITY OF LIMERICK,350.0,370.0,True,False,False,False,False
380,LM076,Product Design and Technology,UNIVERSITY OF LIMERICK,365.0,425.0,True,False,False,False,False
381,LM077,Aeronautical Engineering,UNIVERSITY OF LIMERICK,400.0,455.0,True,False,False,False,False
382,LM079,Manufacturing Engineering,UNIVERSITY OF LIMERICK,400.0,400.0,True,False,False,False,False
383,LM080,Electronic Systems,UNIVERSITY OF LIMERICK,310.0,365.0,True,False,False,False,False
384,LM081,Manufacturing Systems,UNIVERSITY OF LIMERICK,310.0,360.0,True,False,False,False,False
385,LM082,Construction Management and Engineering,UNIVERSITY OF LIMERICK,385.0,415.0,True,False,True,False,False
386,LM083,Applied Computing and Network Technologies,UNIVERSITY OF LIMERICK,270.0,330.0,True,False,False,False,False
387,LM084,Information Systems,UNIVERSITY OF LIMERICK,325.0,350.0,True,False,False,False,False
388,LM086,Health & Safety,UNIVERSITY OF LIMERICK,340.0,400.0,True,False,False,False,False
389,LM089,Sport & Exercise Sciences,UNIVERSITY OF LIMERICK,440.0,465.0,True,False,False,False,False
390,LM090,Physical Education with concurrent Teacher Education,UNIVERSITY OF LIMERICK,480.0,500.0,True,True,False,False,False
391,LM092,Science with concurrent Teacher Education (Biological Sciences),UNIVERSITY OF LIMERICK,370.0,440.0,True,False,False,False,False
392,LM093,Equine Science,UNIVERSITY OF LIMERICK,300.0,375.0,True,False,False,False,False
393,LM094,Materials & Construction Tech with concurrent Teacher Ed,UNIVERSITY OF LIMERICK,410.0,440.0,True,False,True,False,False
394,LM095,Materials & Engineering Tech with concurrent Teacher Ed,UNIVERSITY OF LIMERICK,370.0,395.0,True,False,False,False,False
395,LM096,Science with concurrent Teacher Education (Physics & Chemistry),UNIVERSITY OF LIMERICK,380.0,440.0,True,False,False,False,False
396,LM099,Architecture,UNIVERSITY OF LIMERICK,525.0,545.0,True,False,True,False,False
397,LM100,Physiotherapy,UNIVERSITY OF LIMERICK,570.0,580.0,True,False,False,False,False
398,LM110,Multimedia & Computer Games Development,UNIVERSITY OF LIMERICK,380.0,430.0,True,False,False,False,False
399,LM150,General Nursing,UNIVERSITY OF LIMERICK,415.0,435.0,True,False,False,False,False
400,LM151,Mature Applicants General Nursing,UNIVERSITY OF LIMERICK,174.0,189.0,True,True,False,False,False
401,LM152,Mental Health Nursing,UNIVERSITY OF LIMERICK,350.0,365.0,True,False,False,False,False
402,LM153,Mature Applicants Mental Health Nursing,UNIVERSITY OF LIMERICK,133.0,157.0,True,True,False,False,False
403,LM154,Intellectual Disability Nursing,UNIVERSITY OF LIMERICK,350.0,360.0,True,False,False,False,False
404,LM155,Mature Applicants Intellectual Disability Nursing,UNIVERSITY OF LIMERICK,139.0,152.0,True,True,False,False,False
405,TI005,Business Studies eBusiness,TIPPERARY INSTITUTE,225.0,300.0,True,False,False,False,False
406,TH001,"Religious Education, Business Studies and Education",ST PATRICK'S - THURLES,300.0,340.0,True,False,True,False,False
407,DC111,Business Studies,DUBLIN CITY UNIVERSITY,435.0,450.0,True,False,False,False,False
408,DC112,European Business (French),DUBLIN CITY UNIVERSITY,455.0,470.0,True,False,False,False,False
409,DC113,European Business (German),DUBLIN CITY UNIVERSITY,360.0,405.0,True,False,False,False,False
410,DC114,European Business (Spanish),DUBLIN CITY UNIVERSITY,355.0,400.0,True,False,False,False,False
411,DC115,Accounting and Finance,DUBLIN CITY UNIVERSITY,450.0,475.0,True,False,False,False,False
412,DC116,European Business (Transatlantic Studies),DUBLIN CITY UNIVERSITY,505.0,525.0,True,False,False,False,False
413,DC118,Fiontraíocht le Ríomhaireacht / Gaeilge Fheidhmeach,DUBLIN CITY UNIVERSITY,330.0,405.0,True,False,False,False,False
414,DC121,Computer Applications,DUBLIN CITY UNIVERSITY,300.0,350.0,True,False,False,False,False
415,DC125,Mathematical Sciences,DUBLIN CITY UNIVERSITY,395.0,440.0,True,False,False,False,False
416,DC126,Financial and Actuarial Mathematics,DUBLIN CITY UNIVERSITY,485.0,520.0,True,False,False,False,False
417,DC131,Communication Studies,DUBLIN CITY UNIVERSITY,445.0,470.0,True,False,False,False,False
418,DC132,Journalism,DUBLIN CITY UNIVERSITY,455.0,490.0,True,False,False,False,False
419,DC133,Multimedia,DUBLIN CITY UNIVERSITY,415.0,435.0,True,False,False,False,False
420,DC146,International Business & Languages (French/German),DUBLIN CITY UNIVERSITY,325.0,385.0,True,False,False,False,False
421,DC147,International Business & Languages (French/Spanish),DUBLIN CITY UNIVERSITY,395.0,440.0,True,False,False,False,False
422,DC148,International Business & Languages (German/Spanish),DUBLIN CITY UNIVERSITY,325.0,390.0,True,False,False,False,False
423,DC149,International Business & Languages (Japanese),DUBLIN CITY UNIVERSITY,370.0,385.0,True,False,False,False,False
424,DC155,Languages for International Communication,DUBLIN CITY UNIVERSITY,350.0,400.0,True,False,False,False,False
425,DC156,Languages for Intl Communication (English Stream),DUBLIN CITY UNIVERSITY,,,True,False,False,False,False
426,DC161,Analytical Science,DUBLIN CITY UNIVERSITY,360.0,375.0,True,False,False,False,False
427,DC162,Chemical and Pharmaceutical Sciences,DUBLIN CITY UNIVERSITY,360.0,410.0,True,False,False,False,False
428,DC165,Science International Programme,DUBLIN CITY UNIVERSITY,360.0,405.0,True,False,False,False,False
429,DC166,Environmental Science and Health,DUBLIN CITY UNIVERSITY,360.0,390.0,True,False,False,False,False
430,DC167,Physics with Astronomy,DUBLIN CITY UNIVERSITY,360.0,440.0,True,False,False,False,False
431,DC168,Genetics and Cell Biology,DUBLIN CITY UNIVERSITY,420.0,475.0,True,False,False,False,False
432,DC171,Applied Physics,DUBLIN CITY UNIVERSITY,350.0,410.0,True,False,False,False,False
433,DC181,Biotechnology,DUBLIN CITY UNIVERSITY,350.0,410.0,True,False,False,False,False
434,DC191,Electronic Engineering,DUBLIN CITY UNIVERSITY,310.0,400.0,True,False,False,False,False
435,DC192,Information and Communications Engineering,DUBLIN CITY UNIVERSITY,325.0,400.0,True,False,False,False,False
436,DC193,Mechatronics Engineering,DUBLIN CITY UNIVERSITY,320.0,415.0,True,False,False,False,False
437,DC195,Mechanical and Manufacturing Engineering,DUBLIN CITY UNIVERSITY,275.0,400.0,True,False,False,False,False
438,DC196,Manufacturing Engineering with Business Studies,DUBLIN CITY UNIVERSITY,360.0,400.0,True,False,False,False,False
439,DC197,Medical Mechanical Engineering,DUBLIN CITY UNIVERSITY,355.0,435.0,True,False,False,False,False
440,DC198,Common Entry to Engineering (Mechanical and Manufacturing),DUBLIN CITY UNIVERSITY,250.0,390.0,True,False,False,False,False
441,DC199,Digital Media Engineering,DUBLIN CITY UNIVERSITY,285.0,400.0,True,False,False,False,False
442,DC200,Common Entry to Engineering (Electronic),DUBLIN CITY UNIVERSITY,345.0,425.0,True,False,False,False,False
443,DC201,Common Entry into Science,DUBLIN CITY UNIVERSITY,355.0,395.0,True,False,False,False,False
444,DC202,Sport Science and Health,DUBLIN CITY UNIVERSITY,465.0,475.0,True,False,False,False,False
445,DC203,Science Education,DUBLIN CITY UNIVERSITY,385.0,400.0,True,False,False,False,False
446,DC204,Athletic Therapy and Training,DUBLIN CITY UNIVERSITY,480.0,495.0,True,False,False,False,False
447,DC211,Music Performance at Royal Irish Academy of Music,DUBLIN CITY UNIVERSITY,310.0,510.0,True,True,False,False,False
448,DC215,General Nursing,DUBLIN CITY UNIVERSITY,385.0,410.0,True,False,True,False,False
449,DC216,Psychiatric Nursing,DUBLIN CITY UNIVERSITY,320.0,335.0,True,False,False,False,False
450,DC217,Intellectual Disability Nursing,DUBLIN CITY UNIVERSITY,295.0,315.0,True,False,False,False,False
451,DC225,Mature Applicants General Nursing,DUBLIN CITY UNIVERSITY,161.0,165.0,True,True,True,False,False
452,DC226,Mature Applicants Psychiatric Nursing,DUBLIN CITY UNIVERSITY,129.0,147.0,True,True,False,False,False
453,DC227,Mature Applicants Intellectual Disability Nursing,DUBLIN CITY UNIVERSITY,129.0,155.0,True,True,False,False,False
454,DC230,"Economics, Politics and Law",DUBLIN CITY UNIVERSITY,450.0,470.0,True,False,False,False,False
455,DC231,International Relations,DUBLIN CITY UNIVERSITY,420.0,440.0,True,False,False,False,False
456,DC235,Education and Training,DUBLIN CITY UNIVERSITY,320.0,350.0,True,False,False,False,False
457,GA144,Gnó agus Cumarsáid,GALWAY-MAYO IT,205.0,330.0,True,False,False,False,False
458,GA247,Theological Studies and Business Practice,GALWAY-MAYO IT,265.0,335.0,True,False,False,False,False
459,GA319,Hotel and Catering Management,GALWAY-MAYO IT,230.0,310.0,True,False,False,False,False
460,GA442,Construction Management,GALWAY-MAYO IT,350.0,375.0,True,False,False,False,False
461,GA443,Property Studies,GALWAY-MAYO IT,375.0,400.0,True,False,False,False,False
462,GA780,Applied Freshwater and Marine Biology,GALWAY-MAYO IT,335.0,375.0,True,False,False,False,False
463,GA781,Applied Biology and Biopharmaceutical Science,GALWAY-MAYO IT,280.0,365.0,True,False,False,False,False
464,GA782,Chemical and Pharmaceutical Science,GALWAY-MAYO IT,275.0,400.0,True,False,False,False,False
465,GA783,Physics and Instrumentation,GALWAY-MAYO IT,390.0,390.0,True,False,False,False,False
466,GA810,General Nursing (CASTLEBAR),GALWAY-MAYO IT,360.0,380.0,True,False,True,False,False
467,GA811,Mature Applicants General Nursing (CASTLEBAR),GALWAY-MAYO IT,165.0,172.0,True,True,False,False,False
468,GA820,Psychiatric Nursing (CASTLEBAR),GALWAY-MAYO IT,325.0,335.0,True,False,True,False,False
469,GA821,Mature Applicants Psychiatric Nursing (CASTLEBAR),GALWAY-MAYO IT,151.0,162.0,True,True,False,False,False
470,PB250,Law,PORTOBELLO COLLEGE,225.0,375.0,True,False,False,False,False
471,PB251,Accounting and Finance,PORTOBELLO COLLEGE,270.0,335.0,True,False,False,False,False
472,PB253,Business Studies,PORTOBELLO COLLEGE,215.0,315.0,True,False,False,False,False
473,PB254,Marketing,PORTOBELLO COLLEGE,245.0,320.0,True,False,False,False,False
474,RC001,Medicine,ROYAL COLLEGE OF SURGEONS,575.0,580.0,True,False,True,False,False
475,RC003,Medicine with Irish Leaving Cert Exam Scholarship,ROYAL COLLEGE OF SURGEONS,600.0,600.0,True,False,False,False,False
476,RC004,Physiotherapy,ROYAL COLLEGE OF SURGEONS,530.0,535.0,True,False,True,False,False
477,RC005,Pharmacy,ROYAL COLLEGE OF SURGEONS,540.0,550.0,True,False,True,False,False
478,PD101,B. Ed.,ST PATRICK'S DRUMCONDRA,460.0,485.0,True,False,False,False,False
479,PD102,B. Ed. - Gaeltacht Applicants,ST PATRICK'S DRUMCONDRA,420.0,455.0,True,False,False,False,False
480,PD103,B.A. in Humanities,ST PATRICK'S DRUMCONDRA,395.0,420.0,True,False,True,False,False
481,AH001,Theology and Philosophy,ALL HALLOWS,270.0,280.0,True,True,False,False,False
482,AH002,Theology and Psychology,ALL HALLOWS,325.0,375.0,True,True,False,False,False
483,AH003,Theology and English Literature,ALL HALLOWS,310.0,325.0,True,True,False,False,False
484,LY137,General Nursing,LETTERKENNY IT,365.0,385.0,True,False,False,False,False
485,LY142,Psychiatric Nursing,LETTERKENNY IT,305.0,330.0,True,False,False,False,False
486,LY151,Computing with Data Communications,LETTERKENNY IT,280.0,340.0,True,False,False,False,False
487,LY152,Intellectual Disability Nursing,LETTERKENNY IT,250.0,305.0,True,False,False,False,False
488,LY237,Mature Applicants General Nursing,LETTERKENNY IT,180.0,183.0,True,True,False,False,False
489,LY242,Mature Applicants Psychiatric Nursing,LETTERKENNY IT,163.0,171.0,True,True,False,False,False
490,LY252,Mature Applicants Intellectual Disability Nursing,LETTERKENNY IT,165.0,168.0,True,True,False,False,False
491,LC331,Software Development,LIMERICK IT,270.0,305.0,True,False,False,False,False
492,LC341,Multimedia Computing with Design,LIMERICK IT,300.0,335.0,True,False,False,False,False
493,LC381,Logistics & Supply Chain Management,LIMERICK IT,245.0,315.0,True,False,False,False,False
494,LC471,Construction Economics (Quantity Surveying),LIMERICK IT,400.0,415.0,True,False,False,False,False
495,LC481,Property Valuation & Management (Valuation Surveying),LIMERICK IT,350.0,370.0,True,False,False,False,False
496,LC491,Construction Management,LIMERICK IT,330.0,355.0,True,False,False,False,False
497,LC651,Science (Pharmaceutical & Forensic Analysis),LIMERICK IT,405.0,430.0,True,False,False,False,False
498,LC921,Applied Social Studies (Social Care),LIMERICK IT,370.0,390.0,True,False,False,False,False
499,LC931,Business Studies (Tourism),LIMERICK IT,310.0,330.0,True,False,False,False,False
500,LC941,Business Studies (Event Management),LIMERICK IT,320.0,355.0,True,False,False,False,False
501,LC951,Legal Studies & Taxation,LIMERICK IT,360.0,380.0,True,False,False,False,False
502,MH101,Arts,NUI  -  MAYNOOTH,370.0,405.0,True,False,False,False,False
503,MH102,Music Technology,NUI  -  MAYNOOTH,440.0,465.0,True,False,False,False,False
504,MH103,Music,NUI  -  MAYNOOTH,,,True,True,False,False,False
505,MH104,Mathematics,NUI  -  MAYNOOTH,465.0,505.0,True,False,False,False,False
506,MH106,Psychology,NUI  -  MAYNOOTH,510.0,520.0,True,False,False,False,False
507,MH107,Social Science,NUI  -  MAYNOOTH,400.0,435.0,True,False,False,False,False
508,MH108,European Studies,NUI  -  MAYNOOTH,375.0,430.0,True,False,False,False,False
509,MH109,Media Studies,NUI  -  MAYNOOTH,455.0,485.0,True,False,False,False,False
510,MH201,Science,NUI  -  MAYNOOTH,310.0,355.0,True,False,False,False,False
511,MH202,Biotechnology,NUI  -  MAYNOOTH,330.0,355.0,True,False,False,False,False
512,MH203,Computer Science & Software Engineering,NUI  -  MAYNOOTH,325.0,365.0,True,False,False,False,False
513,MH204,Physics with Astrophysics,NUI  -  MAYNOOTH,390.0,430.0,True,False,False,False,False
514,MH206,Theoretical Physics and Mathematics,NUI  -  MAYNOOTH,500.0,550.0,True,False,False,False,False
515,MH207,Genetics and Bioinformatics,NUI  -  MAYNOOTH,380.0,440.0,True,False,False,False,False
516,MH208,Biological Sciences,NUI  -  MAYNOOTH,400.0,430.0,True,False,False,False,False
517,MH209,Psychology (through Science),NUI  -  MAYNOOTH,480.0,490.0,True,False,False,False,False
518,MH210,Chemistry with Pharmaceutical Chemistry,NUI  -  MAYNOOTH,390.0,430.0,True,False,False,False,False
519,MH301,Computer Engineering,NUI  -  MAYNOOTH,345.0,345.0,True,False,False,False,False
520,MH302,Electronic Engineering,NUI  -  MAYNOOTH,320.0,415.0,True,False,False,False,False
521,MH303,Communications Engineering,NUI  -  MAYNOOTH,345.0,345.0,True,False,False,False,False
522,MH304,"Common entry in Computer, Electronic & Comms Eng",NUI  -  MAYNOOTH,310.0,380.0,True,False,False,False,False
523,MH401,Finance,NUI  -  MAYNOOTH,360.0,380.0,True,False,False,False,False
524,MH402,Finance & Venture Management,NUI  -  MAYNOOTH,390.0,395.0,True,False,False,False,False
525,MH403,Accounting and Finance,NUI  -  MAYNOOTH,400.0,425.0,True,False,False,False,False
526,MU001,Theology and Arts.,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,330.0,350.0,True,False,False,False,False
527,MU002,Theology,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,310.0,350.0,True,False,False,False,False
528,SN001,Business Studies in International Hotel Management,SHANNON COLLEGE OF HOTEL MGT,450.0,555.0,True,True,False,False,False
529,SN002,"Commerce - year 4 at NUI, Galway",SHANNON COLLEGE OF HOTEL MGT,590.0,640.0,True,True,False,False,False
530,SG141,Business Studies,IT SLIGO,300.0,345.0,True,False,False,False,False
531,SG145,Computing in Web Development,IT SLIGO,200.0,305.0,True,False,False,False,False
532,SG441,Environmental Science and Technology,IT SLIGO,280.0,315.0,True,False,False,False,False
533,SG445,Pharmaceutical Science,IT SLIGO,290.0,330.0,True,False,False,False,False
534,SG446,Applied Archaeology,IT SLIGO,275.0,320.0,True,False,False,False,False
535,AS001,B. Ed. (Home Economics and Biology).,ST ANGELA'S - SLIGO,460.0,475.0,True,False,False,False,False
536,AS002,B. Ed. (Home Economics and Religious Education - 3rd Language req.),ST ANGELA'S - SLIGO,415.0,440.0,True,False,True,False,False
537,AS003,B. Ed. (Home Economics and Irish),ST ANGELA'S - SLIGO,425.0,445.0,True,False,True,False,False
538,AS004,B. Ed. (Home Economics and Economics/Consumer Studies),ST ANGELA'S - SLIGO,425.0,440.0,True,False,True,False,False
539,AS005,B. Ed. (Home Economics and Religious Education),ST ANGELA'S - SLIGO,445.0,485.0,True,False,True,False,False
540,AS110,General Nursing,ST ANGELA'S - SLIGO,360.0,380.0,True,False,True,False,False
541,AS111,Mature Applicants General Nursing,ST ANGELA'S - SLIGO,166.0,173.0,True,True,False,False,False
542,AS130,Intellectual Disability Nursing,ST ANGELA'S - SLIGO,210.0,300.0,True,False,False,False,False
