Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
DN096,Health and Performance Science,UNIVERSITY COLLEGE DUBLIN,420.0,445.0,True,False,False,False,False
DN102,Medicine - Graduate Entry,UNIVERSITY COLLEGE DUBLIN,57.0,58.0,True,True,True,False,False
DN105,Veterinary Medicine - Graduate Entry route,UNIVERSITY COLLEGE DUBLIN,,,True,True,False,False,False
DN110,General Nursing,UNIVERSITY COLLEGE DUBLIN,350.0,385.0,True,False,False,False,False
DN111,Mature Applicants General Nursing,UNIVERSITY COLLEGE DUBLIN,150.0,155.0,True,True,False,False,False
DN116,Children's and General Nursing (Integrated),UNIVERSITY COLLEGE DUBLIN,455.0,465.0,True,False,False,False,False
DN117,Mature Applicants Children's and General Nursing (Integrated),UNIVERSITY COLLEGE DUBLIN,154.0,159.0,True,True,False,False,False
DN118,Midwifery,UNIVERSITY COLLEGE DUBLIN,415.0,445.0,True,False,False,False,False
DN119,Mature Applicants Midwifery,UNIVERSITY COLLEGE DUBLIN,162.0,167.0,True,True,True,False,False
DN120,Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,330.0,355.0,True,False,False,False,False
DN121,Mature Applicants Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,137.0,145.0,True,True,False,False,False
DK810,Accounting and Finance,DUNDALK IT,300.0,365.0,True,False,False,False,False
DK812,Marketing,DUNDALK IT,280.0,320.0,True,False,False,False,False
DK814,Business Studies in International Management,DUNDALK IT,280.0,335.0,True,False,False,False,False
DK815,Public Relations,DUNDALK IT,285.0,340.0,True,False,False,False,False
DK820,Computing in Games Development,DUNDALK IT,280.0,350.0,True,False,False,False,False
DK821,Computing in Internet Technologies,DUNDALK IT,260.0,340.0,True,False,False,False,False
DK830,Building Surveying,DUNDALK IT,260.0,320.0,True,False,False,False,False
DK860,Applied Music,DUNDALK IT,,,True,True,False,False,False
DK870,General Nursing,DUNDALK IT,330.0,345.0,True,False,True,False,False
DK871,Mature Applicants General Nursing,DUNDALK IT,159.0,163.0,True,True,False,False,False
DK872,Intellectual Disability Nursing,DUNDALK IT,280.0,305.0,True,False,True,False,False
DK873,Mature Applicants Intellectual Disability Nursing,DUNDALK IT,139.0,155.0,True,True,False,False,False
DK874,Psychiatric Nursing,DUNDALK IT,305.0,320.0,True,False,True,False,False
DK875,Mature Applicants Psychiatric Nursing,DUNDALK IT,139.0,151.0,True,True,False,False,False
DK876,Early Childhood Studies,DUNDALK IT,305.0,345.0,True,False,True,False,False
DK877,Midwifery,DUNDALK IT,375.0,395.0,True,False,False,False,False
DK878,Mature Applicants Midwifery,DUNDALK IT,166.0,172.0,True,True,True,False,False
DK880,Health Promotion and Physical Activity,DUNDALK IT,305.0,345.0,True,False,False,False,False
GA180,Gnó agus Cumarsáid,GALWAY-MAYO IT,270.0,300.0,True,False,False,False,False
GA181,Accounting,GALWAY-MAYO IT,300.0,340.0,True,False,False,False,False
GA380,Hotel and Catering Management,GALWAY-MAYO IT,240.0,305.0,True,False,False,False,False
GA480,Construction Management,GALWAY-MAYO IT,320.0,360.0,True,False,False,False,False
GA481,Property Studies,GALWAY-MAYO IT,330.0,370.0,True,False,False,False,False
GA780,Applied Freshwater and Marine Biology,GALWAY-MAYO IT,300.0,360.0,True,False,False,False,False
GA781,Applied Biology and Biopharmaceutical Science,GALWAY-MAYO IT,305.0,350.0,True,False,False,False,False
GA782,Chemical & Pharmaceutical Science,GALWAY-MAYO IT,315.0,355.0,True,False,False,False,False
GA783,Physics and Instrumentation,GALWAY-MAYO IT,345.0,350.0,True,False,False,False,False
GA784,Science (Undenominated),GALWAY-MAYO IT,315.0,355.0,True,False,False,False,False
GA785,Medical Science,GALWAY-MAYO IT,375.0,425.0,True,False,False,False,False
GA880,General Nursing (Castlebar),GALWAY-MAYO IT,350.0,365.0,True,False,False,False,False
GA881,Mature Applicants General Nursing (Castlebar),GALWAY-MAYO IT,161.0,168.0,True,True,True,False,False
GA882,Psychiatric Nursing (Castlebar),GALWAY-MAYO IT,320.0,335.0,True,False,False,False,False
GA883,Mature Applicants Psychiatric Nursing (Castlebar),GALWAY-MAYO IT,164.0,170.0,True,True,False,False,False
GA980,Design and Technology Education (Letterfrack),GALWAY-MAYO IT,395.0,415.0,True,False,False,False,False
GY101,Arts,NUI - GALWAY,345.0,395.0,True,False,False,False,False
GY102,Arts (Economic and Social Studies at St Angela's College Sligo),NUI - GALWAY,225.0,305.0,True,False,False,False,False
GY103,Arts (Public and Social Policy),NUI - GALWAY,310.0,330.0,True,False,False,False,False
GY104,Arts (Psychology),NUI - GALWAY,515.0,525.0,True,False,True,False,False
GY105,Arts (History),NUI - GALWAY,345.0,410.0,True,False,False,False,False
GY106,Na Dána (Cumarsáid),NUI - GALWAY,285.0,385.0,True,False,False,False,False
GY107,Na Dána (Gaeilge agus Léann an Aistrúcháin),NUI - GALWAY,305.0,485.0,True,False,False,False,False
GY108,Na Dána (Riarachán Gnó),NUI - GALWAY,260.0,390.0,True,False,False,False,False
GY109,Arts (Mathematics and Education),NUI - GALWAY,325.0,415.0,True,False,False,False,False
GY110,Arts with Children's Studies,NUI - GALWAY,425.0,450.0,True,False,False,False,False
GY111,Arts with Creative Writing,NUI - GALWAY,480.0,515.0,True,False,False,False,False
GY112,Arts with Film Studies,NUI - GALWAY,430.0,460.0,True,False,False,False,False
GY113,Arts with Human Rights,NUI - GALWAY,385.0,425.0,True,False,False,False,False
GY114,Arts with Irish Studies,NUI - GALWAY,340.0,375.0,True,False,False,False,False
GY115,Arts with Theatre and Performance,NUI - GALWAY,450.0,465.0,True,False,False,False,False
GY116,Arts with Women's Studies,NUI - GALWAY,300.0,325.0,True,False,False,False,False
GY201,Commerce,NUI - GALWAY,365.0,400.0,True,False,False,False,False
GY202,Commerce (International) with French,NUI - GALWAY,440.0,495.0,True,False,False,False,False
GY203,Commerce (International) with German,NUI - GALWAY,355.0,415.0,True,False,False,False,False
GY204,Commerce (International) with Spanish,NUI - GALWAY,320.0,385.0,True,False,False,False,False
GY205,Commerce (International) with Italian,NUI - GALWAY,350.0,370.0,True,False,False,False,False
GY206,Business Information Systems,NUI - GALWAY,300.0,340.0,True,False,False,False,False
GY207,Commerce (Accounting),NUI - GALWAY,450.0,480.0,True,False,False,False,False
GY250,Corporate Law,NUI - GALWAY,430.0,455.0,True,False,False,False,False
GY251,Civil Law,NUI - GALWAY,480.0,495.0,True,False,False,False,False
GY301,Science,NUI - GALWAY,280.0,395.0,True,False,False,False,False
GY303,Biomedical Science,NUI - GALWAY,440.0,485.0,True,False,False,False,False
GY304,Biotechnology,NUI - GALWAY,290.0,340.0,True,False,False,False,False
GY306,Computing Studies/Mathematical Science,NUI - GALWAY,415.0,525.0,True,False,False,False,False
GY308,Environmental Science,NUI - GALWAY,330.0,390.0,True,False,False,False,False
GY309,Financial Mathematics and Economics,NUI - GALWAY,385.0,465.0,True,False,False,False,False
GY310,Marine Science,NUI - GALWAY,305.0,370.0,True,False,False,False,False
GY313,Health & Safety Systems,NUI - GALWAY,300.0,330.0,True,False,False,False,False
GY314,Earth and Ocean Sciences,NUI - GALWAY,285.0,335.0,True,False,False,False,False
GY315,Physics and Applied Physics,NUI - GALWAY,365.0,475.0,True,False,False,False,False
GY316,Physics with Medical Physics,NUI - GALWAY,340.0,410.0,True,False,False,False,False
GY317,Physics with Astrophysics,NUI - GALWAY,350.0,450.0,True,False,False,False,False
GY318,Biopharmaceutical Chemistry Honours Bachelor Degree,NUI - GALWAY,330.0,440.0,True,False,False,False,False
GY350,Information Technology,NUI - GALWAY,325.0,395.0,True,False,False,False,False
GY401,Engineering (Undenominated),NUI - GALWAY,400.0,450.0,True,False,False,False,False
GY402,Civil Engineering,NUI - GALWAY,425.0,475.0,True,False,False,False,False
GY403,Electronic Engineering,NUI - GALWAY,360.0,405.0,True,False,False,False,False
GY404,Industrial Engineering,NUI - GALWAY,385.0,385.0,True,False,False,False,False
GY405,Mechanical Engineering,NUI - GALWAY,360.0,420.0,True,False,False,False,False
GY406,Electronic and Computer Engineering,NUI - GALWAY,385.0,480.0,True,False,False,False,False
GY408,Biomedical Engineering,NUI - GALWAY,405.0,505.0,True,False,False,False,False
GY409,Environmental Engineering,NUI - GALWAY,415.0,440.0,True,False,False,False,False
GY410,Project and Construction Management,NUI - GALWAY,330.0,375.0,True,False,False,False,False
GY411,Sports and Exercise Engineering,NUI - GALWAY,385.0,455.0,True,False,False,False,False
GY501,Medicine,NUI - GALWAY,565.0,570.0,True,False,True,False,False
GY502,Occupational Therapy,NUI - GALWAY,485.0,505.0,True,False,True,False,False
GY503,Speech and Language Therapy,NUI - GALWAY,515.0,535.0,True,False,True,False,False
GY504,Podiatry,NUI - GALWAY,390.0,420.0,True,False,False,False,False
GY515,General Nursing (Galway and Portiuncula),NUI - GALWAY,380.0,420.0,True,False,True,False,False
GY516,Psychiatric Nursing,NUI - GALWAY,350.0,365.0,True,False,False,False,False
GY517,Midwifery,NUI - GALWAY,380.0,400.0,True,False,False,False,False
GY525,Mature Applicants General Nursing (Galway and Portiuncula),NUI - GALWAY,163.0,167.0,True,True,False,False,False
GY526,Mature Applicants Psychiatric Nursing,NUI - GALWAY,159.0,168.0,True,True,True,False,False
GY527,Mature Applicants Midwifery,NUI - GALWAY,170.0,177.0,True,True,True,False,False
LY708,Applied Computing,LETTERKENNY IT,235.0,354.0,True,False,False,False,False
LY908,General Nursing,LETTERKENNY IT,340.0,355.0,True,False,False,False,False
LY918,Psychiatric Nursing,LETTERKENNY IT,300.0,325.0,True,False,False,False,False
LY928,Intellectual Disability Nursing,LETTERKENNY IT,290.0,315.0,True,False,False,False,False
LY938,Mature Applicants General Nursing,LETTERKENNY IT,169.0,176.0,True,True,False,False,False
LY948,Mature Applicants Psychiatric Nursing,LETTERKENNY IT,155.0,164.0,True,True,False,False,False
LY958,Mature Applicants Intellectual Disability Nursing,LETTERKENNY IT,130.0,160.0,True,True,False,False,False
LC102,Art and Design,LIMERICK IT,700.0,870.0,True,True,False,False,False
LC331,Software Development,LIMERICK IT,275.0,320.0,True,False,False,False,False
LC341,Multimedia Programming and Design,LIMERICK IT,280.0,320.0,True,False,False,False,False
LC391,Computer Networks and Systems,LIMERICK IT,260.0,325.0,True,False,False,False,False
LC421,Civil Engineering Management,LIMERICK IT,320.0,350.0,True,False,False,False,False
LC471,Quantity Surveying,LIMERICK IT,360.0,390.0,True,False,False,False,False
LC481,Real Estate (Property Valuation and Management),LIMERICK IT,305.0,325.0,True,False,False,False,False
LC491,Construction Management,LIMERICK IT,330.0,360.0,True,False,False,False,False
LC651,Science (Pharmaceutical and Forensic Analysis),LIMERICK IT,370.0,410.0,True,False,False,False,False
LC661,Drug and Medicinal Product Analysis,LIMERICK IT,305.0,340.0,True,False,False,False,False
LC921,Applied Social Studies (Social Care),LIMERICK IT,325.0,355.0,True,False,False,False,False
LC931,Business Studies (Tourism),LIMERICK IT,295.0,335.0,True,False,False,False,False
LC941,Business Studies (Event Management),LIMERICK IT,270.0,330.0,True,False,False,False,False
LC951,Law and Taxation,LIMERICK IT,360.0,375.0,True,False,False,False,False
MI004,Liberal Arts,MARY IMMACULATE LIMERICK,385.0,420.0,True,False,False,False,False
MI005,Education - Primary Teaching,MARY IMMACULATE LIMERICK,475.0,500.0,True,False,False,False,False
MI006,Education - Primary Teaching - Gaeltacht Applicants,MARY IMMACULATE LIMERICK,435.0,455.0,True,False,False,False,False
MI007,Early Childhood Care and Education,MARY IMMACULATE LIMERICK,335.0,380.0,True,False,False,False,False
MI008,Primary Teaching in Education and Psychology,MARY IMMACULATE LIMERICK,545.0,555.0,True,False,True,False,False
CI101,Counselling and Psychometric Testing,NATIONAL COUNSELLING INSTITUTE,250.0,315.0,True,False,False,False,False
CI102,Counselling Skills and Addiction,NATIONAL COUNSELLING INSTITUTE,290.0,345.0,True,False,False,False,False
CI105,Youth and Counselling Studies,NATIONAL COUNSELLING INSTITUTE,240.0,320.0,True,False,False,False,False
LM020,Law and Accounting,UNIVERSITY OF LIMERICK,475.0,510.0,True,False,False,False,False
LM022,Politics and International Relations,UNIVERSITY OF LIMERICK,350.0,365.0,True,False,False,False,False
LM023,Health Informatics,UNIVERSITY OF LIMERICK,320.0,375.0,True,False,False,False,False
LM029,Law Plus,UNIVERSITY OF LIMERICK,485.0,505.0,True,False,False,False,False
LM030,Irish Music and Dance,UNIVERSITY OF LIMERICK,300.0,410.0,True,True,False,False,False
LM031,Voice and Dance,UNIVERSITY OF LIMERICK,305.0,385.0,True,True,False,False,False
LM032,Arts (Joint Honours),UNIVERSITY OF LIMERICK,440.0,460.0,True,False,False,False,False
LM033,New Media and English,UNIVERSITY OF LIMERICK,370.0,405.0,True,False,False,False,False
LM035,English and History,UNIVERSITY OF LIMERICK,350.0,380.0,True,False,False,False,False
LM036,Economics and Sociology,UNIVERSITY OF LIMERICK,340.0,360.0,True,False,False,False,False
LM037,Economics and Mathematical Sciences,UNIVERSITY OF LIMERICK,430.0,485.0,True,False,False,False,False
LM038,Psychology and Sociology,UNIVERSITY OF LIMERICK,505.0,520.0,True,False,True,False,False
LM039,Journalism & New Media,UNIVERSITY OF LIMERICK,405.0,435.0,True,False,False,False,False
LM040,European Studies,UNIVERSITY OF LIMERICK,350.0,400.0,True,False,False,False,False
LM041,Public Administration,UNIVERSITY OF LIMERICK,315.0,345.0,True,False,False,False,False
LM042,Law and European Studies,UNIVERSITY OF LIMERICK,455.0,470.0,True,False,False,False,False
LM043,International Insurance and European Studies,UNIVERSITY OF LIMERICK,375.0,405.0,True,False,False,False,False
LM044,Applied Languages,UNIVERSITY OF LIMERICK,430.0,475.0,True,False,False,False,False
LM045,Language and Cultural Studies,UNIVERSITY OF LIMERICK,350.0,405.0,True,False,False,False,False
LM046,"History, Politics, Sociology and Social Studies",UNIVERSITY OF LIMERICK,350.0,395.0,True,False,False,False,False
LM048,Irish and New Media/An Ghaeilge agus na Meáin Úra,UNIVERSITY OF LIMERICK,390.0,420.0,True,False,False,False,False
LM050,Business Studies,UNIVERSITY OF LIMERICK,390.0,425.0,True,False,False,False,False
LM051,Computer Systems,UNIVERSITY OF LIMERICK,300.0,385.0,True,False,False,False,False
LM052,Business Studies and a Modern Language (French),UNIVERSITY OF LIMERICK,380.0,440.0,True,False,False,False,False
LM053,Business Studies and a Modern Language (German),UNIVERSITY OF LIMERICK,385.0,435.0,True,False,False,False,False
LM055,Business Studies and a Modern Language (Japanese),UNIVERSITY OF LIMERICK,430.0,480.0,True,False,False,False,False
LM058,Financial Mathematics,UNIVERSITY OF LIMERICK,355.0,430.0,True,False,False,False,False
LM060,Mathematical Sciences,UNIVERSITY OF LIMERICK,385.0,475.0,True,False,False,False,False
LM061,Pharmaceutical and Industrial Chemistry,UNIVERSITY OF LIMERICK,355.0,440.0,True,False,False,False,False
LM062,Biomedical and Advanced Materials,UNIVERSITY OF LIMERICK,310.0,395.0,True,False,False,False,False
LM063,Production Management,UNIVERSITY OF LIMERICK,305.0,345.0,True,False,False,False,False
LM064,Industrial Biochemistry,UNIVERSITY OF LIMERICK,365.0,455.0,True,False,False,False,False
LM065,Applied Physics,UNIVERSITY OF LIMERICK,360.0,455.0,True,False,False,False,False
LM066,Environmental Science,UNIVERSITY OF LIMERICK,355.0,415.0,True,False,False,False,False
LM067,Wood Science and Technology,UNIVERSITY OF LIMERICK,305.0,370.0,True,False,False,False,False
LM068,Food Science and Health,UNIVERSITY OF LIMERICK,350.0,410.0,True,False,False,False,False
LM069,Computer Engineering,UNIVERSITY OF LIMERICK,435.0,515.0,True,False,False,False,False
LM070,Electronic Engineering,UNIVERSITY OF LIMERICK,395.0,425.0,True,False,False,False,False
LM071,Biomedical Engineering,UNIVERSITY OF LIMERICK,415.0,500.0,True,False,False,False,False
LM073,Mechanical Engineering,UNIVERSITY OF LIMERICK,395.0,465.0,True,False,False,False,False
LM074,Computer Aided Engineering and Design,UNIVERSITY OF LIMERICK,510.0,520.0,True,False,False,False,False
LM075,Engineering Science,UNIVERSITY OF LIMERICK,355.0,400.0,True,False,False,False,False
LM076,Product Design and Technology,UNIVERSITY OF LIMERICK,340.0,380.0,True,False,False,False,False
LM077,Aeronautical Engineering,UNIVERSITY OF LIMERICK,395.0,455.0,True,False,False,False,False
LM079,Manufacturing Engineering,UNIVERSITY OF LIMERICK,375.0,430.0,True,False,False,False,False
LM080,Electronic Systems,UNIVERSITY OF LIMERICK,315.0,340.0,True,False,False,False,False
LM081,Manufacturing Systems,UNIVERSITY OF LIMERICK,345.0,415.0,True,False,False,False,False
LM082,Construction Management and Engineering,UNIVERSITY OF LIMERICK,380.0,405.0,True,False,False,False,False
LM083,Applied Computing and Network Technologies,UNIVERSITY OF LIMERICK,370.0,385.0,True,False,False,False,False
LM085,Civil Engineering,UNIVERSITY OF LIMERICK,490.0,530.0,True,False,False,False,False
LM086,Health & Safety,UNIVERSITY OF LIMERICK,325.0,375.0,True,False,False,False,False
LM089,Sport & Exercise Sciences,UNIVERSITY OF LIMERICK,410.0,435.0,True,False,False,False,False
LM090,Physical Education with concurrent Teacher Education,UNIVERSITY OF LIMERICK,475.0,495.0,True,False,True,False,False
LM092,Science with concurrent Teacher Ed (Bio Sci with Phys or Chem),UNIVERSITY OF LIMERICK,450.0,470.0,True,False,True,False,False
LM093,Equine Science,UNIVERSITY OF LIMERICK,305.0,345.0,True,False,False,False,False
LM094,Materials and Construction Technology with concurrent Teacher ed,UNIVERSITY OF LIMERICK,430.0,450.0,True,False,False,False,False
LM095,Materials and Engineering Technology with concurrent Teacher ed,UNIVERSITY OF LIMERICK,415.0,425.0,True,False,False,False,False
LM096,Science with concurrent Teacher Education (Physics and Chem),UNIVERSITY OF LIMERICK,465.0,505.0,True,False,False,False,False
LM098,Languages with concurrent Teacher Education,UNIVERSITY OF LIMERICK,365.0,455.0,True,False,False,False,False
LM099,Architecture,UNIVERSITY OF LIMERICK,490.0,520.0,True,True,True,False,False
LM100,Physiotherapy,UNIVERSITY OF LIMERICK,555.0,575.0,True,False,False,False,False
LM101,Medicine - Graduate Entry,UNIVERSITY OF LIMERICK,55.0,57.0,True,True,True,False,False
LM110,Multimedia and Computer Games Development,UNIVERSITY OF LIMERICK,330.0,385.0,True,False,False,False,False
LM112,Robotic Engineering,UNIVERSITY OF LIMERICK,410.0,440.0,True,False,False,False,False
LM113,Digital Media Design,UNIVERSITY OF LIMERICK,335.0,370.0,True,False,False,False,False
LM114,"Music, Media and Performance Technology",UNIVERSITY OF LIMERICK,395.0,425.0,True,False,False,False,False
LM150,General Nursing,UNIVERSITY OF LIMERICK,425.0,450.0,True,False,False,False,False
LM151,Mature Applicants General Nursing,UNIVERSITY OF LIMERICK,170.0,181.0,True,True,False,False,False
LM152,Mental Health Nursing,UNIVERSITY OF LIMERICK,345.0,360.0,True,False,False,False,False
LM153,Mature Applicants Mental Health Nursing,UNIVERSITY OF LIMERICK,157.0,169.0,True,True,False,False,False
LM154,Intellectual Disability Nursing,UNIVERSITY OF LIMERICK,350.0,385.0,True,False,True,False,False
LM155,Mature Applicants Intellectual Disability Nursing,UNIVERSITY OF LIMERICK,127.0,141.0,True,True,False,False,False
LM156,Midwifery,UNIVERSITY OF LIMERICK,405.0,430.0,True,False,False,False,False
LM157,Mature Applicants Midwifery,UNIVERSITY OF LIMERICK,183.0,194.0,True,True,False,False,False
MH101,Arts,NUI  -  MAYNOOTH,355.0,395.0,True,False,False,False,False
MH102,Music Technology,NUI  -  MAYNOOTH,400.0,435.0,True,False,False,False,False
MH103,Music,NUI  -  MAYNOOTH,,,True,True,False,False,False
MH104,Mathematics,NUI  -  MAYNOOTH,510.0,555.0,True,False,False,False,False
MH106,Psychology,NUI  -  MAYNOOTH,490.0,500.0,True,False,False,False,False
MH107,Social Science,NUI  -  MAYNOOTH,385.0,405.0,True,False,False,False,False
MH108,European Studies,NUI  -  MAYNOOTH,360.0,415.0,True,False,False,False,False
MH109,Media Studies,NUI  -  MAYNOOTH,425.0,450.0,True,False,False,False,False
MH110,Multimedia,NUI  -  MAYNOOTH,365.0,395.0,True,False,False,False,False
MH111,Anthropology,NUI  -  MAYNOOTH,370.0,415.0,True,False,False,False,False
MH112,Politics,NUI  -  MAYNOOTH,360.0,410.0,True,False,False,False,False
MH113,History,NUI  -  MAYNOOTH,370.0,405.0,True,False,False,False,False
MH114,English,NUI  -  MAYNOOTH,450.0,470.0,True,False,False,False,False
MH115,Law (BCL) and Arts,NUI  -  MAYNOOTH,475.0,490.0,True,False,True,False,False
MH201,Science,NUI  -  MAYNOOTH,320.0,355.0,True,False,False,False,False
MH202,Biotechnology,NUI  -  MAYNOOTH,340.0,370.0,True,False,False,False,False
MH203,Computer Science and Software Engineering,NUI  -  MAYNOOTH,325.0,385.0,True,False,False,False,False
MH204,Physics with Astrophysics,NUI  -  MAYNOOTH,410.0,430.0,True,False,False,False,False
MH206,Theoretical Physics and Mathematics,NUI  -  MAYNOOTH,485.0,510.0,True,False,False,False,False
MH207,Genetics and Bioinformatics,NUI  -  MAYNOOTH,370.0,390.0,True,False,False,False,False
MH208,Biological and Biomedical Sciences,NUI  -  MAYNOOTH,380.0,425.0,True,False,False,False,False
MH209,Psychology (through Science),NUI  -  MAYNOOTH,450.0,475.0,True,False,False,False,False
MH210,Chemistry with Pharmaceutical Chemistry,NUI  -  MAYNOOTH,350.0,405.0,True,False,False,False,False
MH211,Multimedia,NUI  -  MAYNOOTH,345.0,360.0,True,False,False,False,False
MH212,Science Education,NUI  -  MAYNOOTH,455.0,490.0,True,False,False,False,False
MH301,Computer Engineering,NUI  -  MAYNOOTH,350.0,535.0,True,False,False,False,False
MH302,Electronic Engineering,NUI  -  MAYNOOTH,290.0,385.0,True,False,False,False,False
MH303,Communications Engineering,NUI  -  MAYNOOTH,,350.0,True,False,False,True,False
MH304,"Common entry in Computer, Electronic and Comms Eng",NUI  -  MAYNOOTH,315.0,385.0,True,False,False,False,False
MH305,Product Design (Marketing and Innovation),NUI  -  MAYNOOTH,305.0,345.0,True,False,False,False,False
MH401,Finance,NUI  -  MAYNOOTH,350.0,375.0,True,False,False,False,False
MH402,Finance and Venture Management (with Bioscience or Electron.),NUI  -  MAYNOOTH,355.0,380.0,True,False,False,False,False
MH403,Finance and Accounting,NUI  -  MAYNOOTH,375.0,395.0,True,False,False,False,False
MH404,Business and Management,NUI  -  MAYNOOTH,405.0,430.0,True,False,False,False,False
MH405,Equine Business,NUI  -  MAYNOOTH,355.0,390.0,True,False,False,False,False
MH406,Business and Law,NUI  -  MAYNOOTH,465.0,485.0,True,False,False,False,False
MU001,Theology and Arts,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,315.0,340.0,True,False,False,False,False
MU002,Theology,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,305.0,370.0,True,False,False,False,False
SN001,Business Studies in International Hotel Management,SHANNON COLLEGE OF HOTEL MGT,466.0,590.0,True,True,False,False,False
SN002,Commerce,SHANNON COLLEGE OF HOTEL MGT,580.0,621.0,True,True,False,False,False
SG141,Business (Level 8),IT SLIGO,280.0,330.0,True,False,False,False,False
SG145,Computing in Web Development,IT SLIGO,400.0,400.0,True,False,False,False,False
SG241,Performing Arts,IT SLIGO,230.0,330.0,True,False,False,False,False
SG242,Early Childhood Education,IT SLIGO,315.0,355.0,True,False,False,False,False
SG341,Quality Management and Technology,IT SLIGO,,,True,False,False,False,False
SG342,Civil Engineering,IT SLIGO,330.0,420.0,True,False,False,False,False
SG343,Quantity Surveying,IT SLIGO,330.0,360.0,True,False,False,False,False
SG441,Environmental Science and Technology,IT SLIGO,280.0,330.0,True,False,False,False,False
SG445,Pharmaceutical Science,IT SLIGO,260.0,310.0,True,False,False,False,False
SG446,Applied Archaeology,IT SLIGO,275.0,325.0,True,False,False,False,False
SG448,Forensic Investigation and Analysis,IT SLIGO,280.0,330.0,True,False,False,False,False
AS001,Home Economics and Biology - second level teaching,ST ANGELA'S - SLIGO,465.0,490.0,True,False,True,False,False
AS002,Home Economics and Religious Education - second level teaching,ST ANGELA'S - SLIGO,450.0,460.0,True,False,False,False,False
AS003,Home Economics and Irish - second level teaching,ST ANGELA'S - SLIGO,450.0,465.0,True,False,False,False,False
AS004,Home Economics and Economics/Consumer Studies - second leve,ST ANGELA'S - SLIGO,430.0,445.0,True,False,True,False,False
AS110,General Nursing,ST ANGELA'S - SLIGO,355.0,375.0,True,False,True,False,False
AS111,Mature Applicants General Nursing,ST ANGELA'S - SLIGO,165.0,169.0,True,True,False,False,False
AS130,Intellectual Disability Nursing,ST ANGELA'S - SLIGO,220.0,305.0,True,False,False,False,False
AS131,Mature Applicants Intellectual Disability Nursing,ST ANGELA'S - SLIGO,130.0,151.0,True,True,False,False,False
TI007,Social and Community Studies,TIPPERARY INSTITUTE,230.0,300.0,True,False,False,False,False
TI008,Environmental and Natural Resource Management,TIPPERARY INSTITUTE,235.0,305.0,True,False,False,False,False
TI010,Accounting and Finance,TIPPERARY INSTITUTE,295.0,375.0,True,False,False,False,False
TI013,Business,TIPPERARY INSTITUTE,230.0,310.0,True,False,False,False,False
TI015,Computing - Software Development,TIPPERARY INSTITUTE,235.0,290.0,True,False,False,False,False
TI018,Computing - Games Design and Development,TIPPERARY INSTITUTE,210.0,315.0,True,False,False,False,False
TI113,Business,TIPPERARY INSTITUTE,225.0,310.0,True,False,False,False,False
TI117,Information Technology - Creative Multimedia,TIPPERARY INSTITUTE,270.0,331.0,True,False,False,False,False
TH001,"Education, Business Studies and Religious Studies",ST PATRICK'S - THURLES,320.0,365.0,True,False,True,False,False
TL110,General Nursing,IT TRALEE,365.0,380.0,True,False,False,False,False
TL111,Mature Applicants General Nursing,IT TRALEE,153.0,170.0,True,True,False,False,False
TL115,Psychiatric Nursing,IT TRALEE,330.0,370.0,True,False,False,False,False
TL116,Mature Applicants Psychiatric Nursing,IT TRALEE,134.0,148.0,True,True,False,False,False
TL160,Early Childhood Care and Education,IT TRALEE,275.0,330.0,True,False,False,False,False
TL183,Adventure Tourism Management,IT TRALEE,205.0,280.0,True,False,False,False,False
TL285,Business Studies,IT TRALEE,270.0,325.0,True,False,False,False,False
TL290,Interactive Multimedia,IT TRALEE,280.0,370.0,True,False,False,False,False
TL291,"TV, Radio and New Media Broadcasting",IT TRALEE,255.0,340.0,True,False,False,False,False
TL292,Music Technology,IT TRALEE,250.0,340.0,True,False,False,False,False
TL330,Computing with Games Development,IT TRALEE,290.0,335.0,True,False,False,False,False
TL360,Computing with Multimedia,IT TRALEE,365.0,375.0,True,False,False,False,False
TL400,Wildlife Biology,IT TRALEE,310.0,370.0,True,False,False,False,False
TL410,Pharmaceutical Analysis with Forensics,IT TRALEE,305.0,365.0,True,False,False,False,False
WD025,Construction Management (and Engineering),WATERFORD INSTITUTE OF TECHNOLOGY,305.0,355.0,True,False,False,False,False
WD027,Music,WATERFORD INSTITUTE OF TECHNOLOGY,280.0,350.0,True,True,False,False,False
WD028,Applied Computing,WATERFORD INSTITUTE OF TECHNOLOGY,305.0,380.0,True,False,False,False,False
WD048,Business,WATERFORD INSTITUTE OF TECHNOLOGY,305.0,350.0,True,False,False,False,False
WD049,Business (with French),WATERFORD INSTITUTE OF TECHNOLOGY,405.0,425.0,True,False,False,False,False
WD079,Business Management with Law,WATERFORD INSTITUTE OF TECHNOLOGY,290.0,325.0,True,False,False,False,False
WD080,Business Studies (with German),WATERFORD INSTITUTE OF TECHNOLOGY,345.0,415.0,True,False,False,False,False
WD084,Accounting,WATERFORD INSTITUTE OF TECHNOLOGY,335.0,385.0,True,False,False,False,False
WD085,Mechanical and Manufacturing Engineering,WATERFORD INSTITUTE OF TECHNOLOGY,270.0,340.0,True,False,False,False,False
