Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
NC003,Computing (Degree Award options)                  ,National College of Ireland (NCI),271.0,,True,False,False,False,False
NC005,Human Resource Management                         ,National College of Ireland (NCI),301.0,,True,False,False,False,False
NC009,Business                                          ,National College of Ireland (NCI),300.0,,True,False,False,False,False
NC010,Psychology                                        ,National College of Ireland (NCI),420.0,,True,False,False,False,False
NC020,Marketing Practice                                ,National College of Ireland (NCI),270.0,,True,False,False,False,False
NC022,Accounting and Finance                            ,National College of Ireland (NCI),330.0,,True,False,False,False,False
NC023,Technology Management (with specialisations)      ,National College of Ireland (NCI),266.0,,True,False,False,False,False
NC030,Early Childhood Education and Care                ,National College of Ireland (NCI),251.0,,True,False,False,False,False
RC001,Medicine - Undergraduate Entry (HPAT required)    ,RCSI University of Medicine & Health Sciences,740.0,,True,True,True,False,False
RC004,Physiotherapy                                     ,RCSI University of Medicine & Health Sciences,589.0,,True,False,True,False,False
RC005,Pharmacy                                          ,RCSI University of Medicine & Health Sciences,613.0,,True,False,True,False,False
RC101,Medicine - Graduate Entry (GAMSAT required)       ,RCSI University of Medicine & Health Sciences,,,True,False,False,False,False
NM801,Montessori Education                              ,St Nicholas Montessori College Ireland,262.0,,True,False,False,False,False
NM802,Psychology                                        ,St Nicholas Montessori College Ireland,228.0,,True,False,False,False,False
TU801,Sustainable Energy Engineering                    ,Technological University Dublin,235.0,,True,False,False,False,False
TU802,Electrical Services and Energy Management         ,Technological University Dublin,309.0,,True,False,False,False,False
TU804,Engineering (Common Entry with Award options)     ,Technological University Dublin,270.0,,True,False,False,False,False
TU805,Engineering (General Entry)                       ,Technological University Dublin,465.0,,True,False,False,False,False
TU807,Computer Engineering in Mobile Systems            ,Technological University Dublin,274.0,,True,False,False,False,False
TU810,Mechatronic Engineering                           ,Technological University Dublin,271.0,,True,False,False,False,False
TU811,Product Design                                    ,Technological University Dublin,434.0,,True,False,False,False,False
TU812,Design Technology and Innovation                  ,Technological University Dublin,278.0,,True,False,False,False,False
TU814,Sustainable Transport Management                  ,Technological University Dublin,253.0,,True,False,False,False,False
TU828,Mechanical Engineering (General Entry)            ,Technological University Dublin,300.0,,True,False,False,False,False
TU829,Electronic Engineering (General Entry)            ,Technological University Dublin,248.0,,True,False,False,False,False
TU831,Architectural Technology                          ,Technological University Dublin,423.0,,True,False,False,False,False
TU832,Architecture (Suitability Test and Interview)     ,Technological University Dublin,638.0,,True,True,False,False,False
TU833,Construction Management                           ,Technological University Dublin,396.0,,True,False,False,False,False
TU834,Geographic Science                                ,Technological University Dublin,315.0,,True,False,False,False,False
TU835,Planning and Environmental Management             ,Technological University Dublin,330.0,,True,False,False,False,False
TU836,Property Economics (Valuation Surveying)          ,Technological University Dublin,411.0,,True,False,False,False,False
TU837,Quantity Surveying and Construction Economics     ,Technological University Dublin,413.0,,True,False,False,False,False
TU838,Sustainable Timber Technology                     ,Technological University Dublin,271.0,,True,False,False,False,False
TU851,Analytical Chemistry (Environmental  Forensic and ,Technological University Dublin,400.0,,True,False,False,False,False
TU852,Chemical Sciences with Medicinal Chemistry        ,Technological University Dublin,477.0,,True,False,False,False,False
TU854,Science (General Entry)                           ,Technological University Dublin,510.0,,True,False,False,False,False
TU855,Science with Nanotechnology                       ,Technological University Dublin,322.0,,True,False,False,False,False
TU856,Computer Science                                  ,Technological University Dublin,499.0,,True,False,False,False,False
TU857,Computer Science (Infrastructure)                 ,Technological University Dublin,403.0,,True,False,False,False,False
TU858,Computer Science (International)                  ,Technological University Dublin,395.0,,True,False,False,False,False
TU859,Computing                                         ,Technological University Dublin,251.0,,True,False,False,False,False
TU860,Computing (Information Technology)                ,Technological University Dublin,270.0,,True,False,False,False,False
TU861,Computing with Language (French/German/Spanish)   ,Technological University Dublin,235.0,,True,False,False,False,False
TU862,Computing with Artificial Intelligence Machine Lea,Technological University Dublin,262.0,,True,False,False,False,False
TU863,Digital Forensics and Cyber Security              ,Technological University Dublin,282.0,,True,False,False,False,False
TU864,DNA and Forensic Analysis                         ,Technological University Dublin,441.0,,True,False,False,False,False
TU865,Cloud Computing                                   ,Technological University Dublin,235.0,,True,False,False,False,False
TU866,Biomedical and Molecular Diagnostics              ,Technological University Dublin,522.0,,True,False,False,False,False
TU867,Biomedical Science                                ,Technological University Dublin,566.0,,True,False,True,False,False
TU868,Clinical Measurement Science                      ,Technological University Dublin,542.0,,True,False,False,False,False
TU869,Environmental Health                              ,Technological University Dublin,387.0,,True,False,False,False,False
TU870,Human Nutrition and Dietetics                     ,Technological University Dublin,601.0,,True,False,True,False,False
TU871,Optometry                                         ,Technological University Dublin,532.0,,True,False,False,False,False
TU872,Public Health Nutrition                           ,Technological University Dublin,487.0,,True,False,False,False,False
TU874,Mathematical Sciences                             ,Technological University Dublin,294.0,,True,False,False,False,False
TU875,Pharmaceutical Healthcare                         ,Technological University Dublin,451.0,,True,False,False,False,False
TU876,Pharmaceutical Science                            ,Technological University Dublin,445.0,,True,False,False,False,False
TU877,Physics Technology                                ,Technological University Dublin,314.0,,True,False,False,False,False
TU878,Physics with Energy and Environment               ,Technological University Dublin,339.0,,True,False,False,False,False
TU879,Physics with Medical Physics and Bioengineering   ,Technological University Dublin,346.0,,True,False,False,False,False
TU880,Physics with Data Science                         ,Technological University Dublin,412.0,,True,False,False,False,False
TU881,Food Innovation                                   ,Technological University Dublin,309.0,,True,False,False,False,False
TU882,Nutraceuticals in Health and Nutrition            ,Technological University Dublin,380.0,,True,False,False,False,False
TU902,Business (options)                                ,Technological University Dublin,270.0,,True,False,False,False,False
TU903,Business and Management                           ,Technological University Dublin,477.0,,True,False,False,False,False
TU904,Business and Law                                  ,Technological University Dublin,462.0,,True,False,False,False,False
TU905,Economics and Finance                             ,Technological University Dublin,460.0,,True,False,False,False,False
TU906,Human Resource Management                         ,Technological University Dublin,377.0,,True,False,False,False,False
TU907,Logistics and Supply Chain Management             ,Technological University Dublin,300.0,,True,False,False,False,False
TU910,Accounting                                        ,Technological University Dublin,420.0,,True,False,False,False,False
TU912,Business Analytics                                ,Technological University Dublin,311.0,,True,False,False,False,False
TU914,Business Computing                                ,Technological University Dublin,322.0,,True,False,False,False,False
TU917,Law (LLB ) with a Language                        ,Technological University Dublin,356.0,,True,False,False,False,False
TU918,Law (LLB)                                         ,Technological University Dublin,463.0,,True,False,False,False,False
TU919,Advertising and Marketing Communications          ,Technological University Dublin,219.0,,True,False,False,False,False
TU920,Digital Marketing                                 ,Technological University Dublin,270.0,,True,False,False,False,False
TU921,Digital Marketing Technologies                    ,Technological University Dublin,230.0,,True,False,False,False,False
TU922,Marketing                                         ,Technological University Dublin,412.0,,True,False,False,False,False
TU924,E-Commerce in Retailing                           ,Technological University Dublin,307.0,,True,False,False,False,False
TU925,Retail and Services Management                    ,Technological University Dublin,307.0,,True,False,False,False,False
TU932,Business (options)                                ,Technological University Dublin,211.0,,True,False,False,False,False
TU933,Accounting and Finance (campus options)           ,Technological University Dublin,251.0,,True,False,False,False,False
TU935,Sports Management and Coaching                    ,Technological University Dublin,300.0,,True,False,False,False,False
TU936,Sports Science and Health                         ,Technological University Dublin,484.0,,True,False,False,False,False
TU941,Botanical Cuisine                                 ,Technological University Dublin,311.0,,True,False,False,False,False
TU942,Culinary Arts                                     ,Technological University Dublin,252.0,,True,False,False,False,False
TU943,Culinary Entrepreneurship                         ,Technological University Dublin,261.0,,True,False,False,False,False
TU944,Culinary Science                                  ,Technological University Dublin,336.0,,True,False,False,False,False
TU951,International Hospitality and Tourism Management  ,Technological University Dublin,244.0,,True,False,False,False,False
TU952,International Hospitality Management              ,Technological University Dublin,309.0,,True,False,False,False,False
TU953,Tourism and Digital Marketing                     ,Technological University Dublin,308.0,,True,False,False,False,False
TU954,Event Management                                  ,Technological University Dublin,326.0,,True,False,False,False,False
TU955,Sports and Leisure Management                     ,Technological University Dublin,275.0,,True,False,False,False,False
TU961,Commercial Modern Music (BIMM - assessment/auditio,Technological University Dublin,536.0,,True,True,False,False,False
TU962,Drama (Performance  audition)                     ,Technological University Dublin,448.0,,True,True,False,False,False
TU963,Music (audition)                                  ,Technological University Dublin,364.0,,True,True,False,False,False
TU965,International Business and Languages              ,Technological University Dublin,357.0,,True,False,False,False,False
TU967,Languages and International Tourism               ,Technological University Dublin,298.0,,True,False,False,False,False
TU973,Design - Visual Communication (portfolio)         ,Technological University Dublin,700.0,,True,True,False,False,False
TU974,Fine Art (portfolio)                              ,Technological University Dublin,549.0,,True,True,False,False,False
TU975,Interior Design (portfolio)                       ,Technological University Dublin,544.0,,True,True,False,False,False
TU976,Photography (portfolio)                           ,Technological University Dublin,700.0,,True,True,False,False,False
TU978,Creative Industries and Visual Culture            ,Technological University Dublin,299.0,,True,False,False,False,False
TU981,Creative Digital Media                            ,Technological University Dublin,280.0,,True,False,False,False,False
TU982,Media Production and Digital Arts                 ,Technological University Dublin,369.0,,True,False,False,False,False
TU983,Film and Broadcasting                             ,Technological University Dublin,453.0,,True,False,False,False,False
TU984,Game Design                                       ,Technological University Dublin,414.0,,True,False,False,False,False
TU985,Journalism                                        ,Technological University Dublin,367.0,,True,False,False,False,False
TU989,Early Childhood Care and Education (campus options,Technological University Dublin,270.0,,True,False,False,False,False
TU991,Applied Social Studies in Social Care             ,Technological University Dublin,326.0,,True,False,False,False,False
TU992,Community Development and Youth Work              ,Technological University Dublin,251.0,,True,False,False,False,False
TU995,Early Childhood Education                         ,Technological University Dublin,378.0,,True,False,False,False,False
TU996,Social Care                                       ,Technological University Dublin,407.0,,True,False,False,False,False
TU997,Applied Social Care                               ,Technological University Dublin,320.0,,True,False,False,False,False
TR002,Music                                             ,Trinity College Dublin,477.0,,True,False,True,False,False
TR003,History                                           ,Trinity College Dublin,543.0,,True,False,True,False,False
TR004,Law                                               ,Trinity College Dublin,589.0,,True,False,True,False,False
TR005,Philosophy                                        ,Trinity College Dublin,497.0,,True,False,False,False,False
TR006,Psychology                                        ,Trinity College Dublin,590.0,,True,False,True,False,False
TR007,Clinical Speech and Language Studies              ,Trinity College Dublin,564.0,,True,False,True,False,False
TR009,Music Education                                   ,Trinity College Dublin,486.0,,True,True,False,False,False
TR015,Philosophy  Political Science  Economics and Socio,Trinity College Dublin,613.0,,True,False,True,False,False
TR016,Deaf Studies                                      ,Trinity College Dublin,389.0,,True,False,False,False,False
TR018,Law and French                                    ,Trinity College Dublin,602.0,,True,False,True,False,False
TR019,Law and German                                    ,Trinity College Dublin,567.0,,True,False,False,False,False
TR021,Classics  Ancient History and Archaeology         ,Trinity College Dublin,462.0,,True,False,False,False,False
TR022,Early and Modern Irish                            ,Trinity College Dublin,377.0,,True,False,False,False,False
TR023,English Studies                                   ,Trinity College Dublin,541.0,,True,False,True,False,False
TR024,European Studies                                  ,Trinity College Dublin,566.0,,True,False,False,False,False
TR025,Drama and Theatre Studies                         ,Trinity College Dublin,519.0,,True,True,False,False,False
TR028,Ancient and Medieval History and Culture          ,Trinity College Dublin,463.0,,True,False,False,False,False
TR031,Mathematics                                       ,Trinity College Dublin,578.0,,True,False,False,False,False
TR032,Engineering                                       ,Trinity College Dublin,555.0,,True,False,False,False,False
TR033,Computer Science                                  ,Trinity College Dublin,549.0,,True,False,True,False,False
TR034,Management Science and Information Systems Studies,Trinity College Dublin,625.0,,True,False,True,False,False
TR035,Theoretical Physics                               ,Trinity College Dublin,589.0,,True,False,True,False,False
TR038,Engineering with Management                       ,Trinity College Dublin,589.0,,True,False,True,False,False
TR039,Computer Science  Linguistics and a Language      ,Trinity College Dublin,443.0,,True,False,False,False,False
TR040,Middle Eastern and European Languages and Cultures,Trinity College Dublin,499.0,,True,False,False,False,False
TR041,Religion                                          ,Trinity College Dublin,417.0,,True,False,False,False,False
TR042,Film                                              ,Trinity College Dublin,522.0,,True,False,False,False,False
TR043,History of Art and Architecture                   ,Trinity College Dublin,486.0,,True,False,False,False,False
TR051,Medicine (HPAT required)                          ,Trinity College Dublin,743.0,,True,True,True,False,False
TR052,Dental Science                                    ,Trinity College Dublin,625.0,,True,False,True,False,False
TR053,Physiotherapy                                     ,Trinity College Dublin,590.0,,True,False,True,False,False
TR054,Occupational Therapy                              ,Trinity College Dublin,577.0,,True,False,True,False,False
TR055,Radiation Therapy                                 ,Trinity College Dublin,566.0,,True,False,False,False,False
TR056,Human Health and Disease                          ,Trinity College Dublin,601.0,,True,False,True,False,False
TR060,Biological and Biomedical Sciences                ,Trinity College Dublin,577.0,,True,False,True,False,False
TR061,Chemical Sciences                                 ,Trinity College Dublin,554.0,,True,False,True,False,False
TR062,Geography and Geoscience                          ,Trinity College Dublin,495.0,,True,False,False,False,False
TR063,Physical Sciences                                 ,Trinity College Dublin,543.0,,True,False,False,False,False
TR064,Environmental Science and Engineering             ,Trinity College Dublin,555.0,,True,False,False,False,False
TR072,Pharmacy                                          ,Trinity College Dublin,613.0,,True,False,True,False,False
TR080,Global Business                                   ,Trinity College Dublin,613.0,,True,False,True,False,False
TR081,Business  Economic and Social Studies (BESS)      ,Trinity College Dublin,567.0,,True,False,True,False,False
TR084,Social Studies (Social Work)                      ,Trinity College Dublin,487.0,,True,False,True,False,False
TR085,Business Studies and French                       ,Trinity College Dublin,564.0,,True,False,False,False,False
TR086,Business Studies and German                       ,Trinity College Dublin,530.0,,True,False,False,False,False
TR087,Business Studies and Russian                      ,Trinity College Dublin,487.0,,True,False,False,False,False
TR089,Business Studies and Polish                       ,Trinity College Dublin,391.0,,True,False,False,False,False
TR090,Business Studies and Spanish                      ,Trinity College Dublin,566.0,,True,False,False,False,False
TR091,General Nursing (Meath and St James`s)            ,Trinity College Dublin,456.0,,True,False,True,False,False
TR093,General Nursing (Adelaide School of Nursing)      ,Trinity College Dublin,473.0,,True,True,False,False,False
TR095,Mental Health Nursing                             ,Trinity College Dublin,442.0,,True,False,False,False,False
TR097,Intellectual Disability Nursing                   ,Trinity College Dublin,410.0,,True,False,False,False,False
TR911,Children`s and General Nursing (Integrated)       ,Trinity College Dublin,531.0,,True,False,True,False,False
TR913,Midwifery                                         ,Trinity College Dublin,521.0,,True,False,False,False,False
DN100,Architecture                                      ,University College Dublin (NUI),555.0,,True,False,False,False,False
DN120,Landscape Architecture                            ,University College Dublin (NUI),435.0,,True,False,False,False,False
DN130,City Planning and Environmental Policy            ,University College Dublin (NUI),424.0,,True,False,False,False,False
DN150,Engineering (Common Entry)                        ,University College Dublin (NUI),565.0,,True,False,True,False,False
DN200,Science (options)                                 ,University College Dublin (NUI),567.0,,True,False,False,False,False
DN201,Computer Science (Common Entry)                   ,University College Dublin (NUI),549.0,,True,False,False,False,False
DN230,Actuarial and Financial Studies                   ,University College Dublin (NUI),613.0,,True,False,True,False,False
DN240,Sustainability                                    ,University College Dublin (NUI),510.0,,True,False,False,False,False
DN250,Agricultural Science (options)                    ,University College Dublin (NUI),444.0,,True,False,False,False,False
DN261,Food Science                                      ,University College Dublin (NUI),531.0,,True,False,False,False,False
DN262,Human Nutrition                                   ,University College Dublin (NUI),566.0,,True,False,False,False,False
DN300,Veterinary Medicine - Undergraduate Entry         ,University College Dublin (NUI),601.0,,True,True,True,False,False
DN301,Veterinary Medicine - Graduate Entry (GAMSAT requi,University College Dublin (NUI),,,True,False,False,False,False
DN310,Veterinary Nursing                                ,University College Dublin (NUI),509.0,,True,False,False,False,False
DN400,Medicine - Undergraduate Entry (HPAT required)    ,University College Dublin (NUI),743.0,,True,True,True,False,False
DN401,Medicine - Graduate Entry (GAMSAT required)       ,University College Dublin (NUI),61.0,,True,True,True,False,False
DN410,Radiography                                       ,University College Dublin (NUI),566.0,,True,False,True,False,False
DN411,Radiography - Graduate Entry                      ,University College Dublin (NUI),,,True,True,False,False,False
DN420,Physiotherapy                                     ,University College Dublin (NUI),601.0,,True,False,True,False,False
DN425,Health and Performance Science                    ,University College Dublin (NUI),543.0,,True,False,False,False,False
DN430,Sport and Exercise Management                     ,University College Dublin (NUI),476.0,,True,False,False,False,False
DN440,Biomedical  Health and Life Sciences              ,University College Dublin (NUI),613.0,,True,False,True,False,False
DN450,General Nursing                                   ,University College Dublin (NUI),462.0,,True,False,True,False,False
DN451,Children`s and General Nursing (Integrated)       ,University College Dublin (NUI),533.0,,True,False,False,False,False
DN452,Midwifery                                         ,University College Dublin (NUI),509.0,,True,False,True,False,False
DN453,Mental Health Nursing                             ,University College Dublin (NUI),442.0,,True,False,False,False,False
DN520,Joint Honours (options)                           ,University College Dublin (NUI),378.0,,True,False,False,False,False
DN530,Humanities (options)                              ,University College Dublin (NUI),388.0,,True,False,False,False,False
DN541,Modern Languages (options)                        ,University College Dublin (NUI),320.0,,True,False,False,False,False
DN600,Law (options)                                     ,University College Dublin (NUI),567.0,,True,False,True,False,False
DN610,Business and Law                                  ,University College Dublin (NUI),567.0,,True,False,False,False,False
DN650,Commerce                                          ,University College Dublin (NUI),555.0,,True,False,False,False,False
DN660,Commerce International (options)                  ,University College Dublin (NUI),554.0,,True,False,True,False,False
DN670,Economics and Finance                             ,University College Dublin (NUI),625.0,,True,False,True,False,False
DN700,Social Sciences (options)                         ,University College Dublin (NUI),474.0,,True,False,False,False,False
DN710,Economics                                         ,University College Dublin (NUI),532.0,,True,False,True,False,False
DN720,Psychology                                        ,University College Dublin (NUI),564.0,,True,False,False,False,False
DN750,Social Policy and Sociology                       ,University College Dublin (NUI),421.0,,True,False,False,False,False
DK810,Accounting and Finance                            ,Dundalk Institute of Technology,307.0,,True,False,False,False,False
DK816,Business Studies                                  ,Dundalk Institute of Technology,301.0,,True,False,False,False,False
DK820,Computing in Games Development                    ,Dundalk Institute of Technology,309.0,,True,False,False,False,False
DK821,Computing in Software Development                 ,Dundalk Institute of Technology,316.0,,True,False,False,False,False
DK822,Augmented and Virtual Reality                     ,Dundalk Institute of Technology,320.0,,True,False,False,False,False
DK830,Building Surveying                                ,Dundalk Institute of Technology,305.0,,True,False,False,False,False
DK831,Architectural Technology                          ,Dundalk Institute of Technology,314.0,,True,False,False,False,False
DK832,Construction Management                           ,Dundalk Institute of Technology,305.0,,True,False,False,False,False
DK843,Engineering (Common Entry)                        ,Dundalk Institute of Technology,391.0,,True,False,False,False,False
DK844,Mechanical Engineering                            ,Dundalk Institute of Technology,336.0,,True,False,False,False,False
DK845,Electrical and Electronic Engineering             ,Dundalk Institute of Technology,331.0,,True,False,False,False,False
DK846,Civil Engineering                                 ,Dundalk Institute of Technology,371.0,,True,False,False,False,False
DK850,International Tourism Management                  ,Dundalk Institute of Technology,303.0,,True,False,False,False,False
DK861,Arts                                              ,Dundalk Institute of Technology,302.0,,True,False,False,False,False
DK862,Social Care                                       ,Dundalk Institute of Technology,319.0,,True,False,False,False,False
DK863,Creative Media                                    ,Dundalk Institute of Technology,320.0,,True,False,False,False,False
DK864,Film and Television Production                    ,Dundalk Institute of Technology,308.0,,True,False,False,False,False
DK865,Audio and Music Production                        ,Dundalk Institute of Technology,352.0,,True,False,False,False,False
DK870,General Nursing                                   ,Dundalk Institute of Technology,440.0,,True,False,True,False,False
DK872,Intellectual Disability Nursing                   ,Dundalk Institute of Technology,366.0,,True,False,False,False,False
DK874,Mental Health Nursing                             ,Dundalk Institute of Technology,398.0,,True,False,False,False,False
DK876,Early Childhood Studies                           ,Dundalk Institute of Technology,300.0,,True,False,False,False,False
DK877,Midwifery                                         ,Dundalk Institute of Technology,477.0,,True,False,False,False,False
DK880,Health and Physical Activity                      ,Dundalk Institute of Technology,301.0,,True,False,False,False,False
DK882,Agriculture (Award options)                       ,Dundalk Institute of Technology,342.0,,True,False,False,False,False
DK883,Science (Award options)                           ,Dundalk Institute of Technology,368.0,,True,False,False,False,False
DK884,Sustainable Agriculture                           ,Dundalk Institute of Technology,348.0,,True,False,False,False,False
DK885,Agri-Food Production                              ,Dundalk Institute of Technology,,,True,False,False,False,False
DK886,Biopharmaceutical Science                         ,Dundalk Institute of Technology,379.0,,True,False,False,False,False
DK887,Environmental Science                             ,Dundalk Institute of Technology,377.0,,True,False,False,False,False
GA181,Accounting                                        ,Galway-Mayo Institute of Technology,303.0,,True,False,False,False,False
GA182,Business                                          ,Galway-Mayo Institute of Technology,285.0,,True,False,False,False,False
GA183,Business Information Systems                      ,Galway-Mayo Institute of Technology,298.0,,True,False,False,False,False
GA184,Marketing and Sales                               ,Galway-Mayo Institute of Technology,300.0,,True,False,False,False,False
GA185,Finance and Economics                             ,Galway-Mayo Institute of Technology,318.0,,True,False,False,False,False
GA186,Business with Entrepreneurship                    ,Galway-Mayo Institute of Technology,287.0,,True,False,False,False,False
GA187,Rural Enterprise and Agri-Business                ,Galway-Mayo Institute of Technology,291.0,,True,False,False,False,False
GA281,Film and Documentary                              ,Galway-Mayo Institute of Technology,301.0,,True,False,False,False,False
GA282,Heritage Studies                                  ,Galway-Mayo Institute of Technology,252.0,,True,False,False,False,False
GA283,Contemporary Art (portfolio)                      ,Galway-Mayo Institute of Technology,790.0,,True,True,False,False,False
GA284,Design                                            ,Galway-Mayo Institute of Technology,331.0,,True,False,False,False,False
GA285,Education (Art  Design and Graphics)              ,Galway-Mayo Institute of Technology,406.0,,True,False,False,False,False
GA380,International Hotel Management                    ,Galway-Mayo Institute of Technology,218.0,,True,False,False,False,False
GA381,International Tourism Management                  ,Galway-Mayo Institute of Technology,252.0,,True,False,False,False,False
GA382,Culinary and Gastronomic Science                  ,Galway-Mayo Institute of Technology,235.0,,True,False,False,False,False
GA384,Event Management with Public Relations            ,Galway-Mayo Institute of Technology,230.0,,True,False,False,False,False
GA480,Construction Management                           ,Galway-Mayo Institute of Technology,302.0,,True,False,False,False,False
GA482,Quantity Surveying and Construction Economics     ,Galway-Mayo Institute of Technology,304.0,,True,False,False,False,False
GA483,Architectural Technology                          ,Galway-Mayo Institute of Technology,273.0,,True,False,False,False,False
GA484,Civil Engineering                                 ,Galway-Mayo Institute of Technology,377.0,,True,False,False,False,False
GA580,Software and Electronic Engineering               ,Galway-Mayo Institute of Technology,300.0,,True,False,False,False,False
GA680,Mechanical Engineering                            ,Galway-Mayo Institute of Technology,400.0,,True,False,False,False,False
GA681,Energy Engineering                                ,Galway-Mayo Institute of Technology,312.0,,True,False,False,False,False
GA682,Biomedical Engineering                            ,Galway-Mayo Institute of Technology,331.0,,True,False,False,False,False
GA683,Agricultural Engineering                          ,Galway-Mayo Institute of Technology,304.0,,True,False,False,False,False
GA684,Engineering Common Entry to Manu/Agri/Biomed/Energ,Galway-Mayo Institute of Technology,413.0,,True,False,False,False,False
GA685,Manufacturing Engineering Design                  ,Galway-Mayo Institute of Technology,336.0,,True,False,False,False,False
GA780,Applied Freshwater and Marine Biology             ,Galway-Mayo Institute of Technology,366.0,,True,False,False,False,False
GA781,Applied Biology and Biopharmaceutical Science     ,Galway-Mayo Institute of Technology,381.0,,True,False,False,False,False
GA782,Chemical and Pharmaceutical Science               ,Galway-Mayo Institute of Technology,356.0,,True,False,False,False,False
GA783,Physics and Instrumentation                       ,Galway-Mayo Institute of Technology,301.0,,True,False,False,False,False
GA784,Science (Undenominated)                           ,Galway-Mayo Institute of Technology,445.0,,True,False,False,False,False
GA785,Medical Science                                   ,Galway-Mayo Institute of Technology,510.0,,True,False,False,False,False
GA786,Forensic Science and Analysis                     ,Galway-Mayo Institute of Technology,408.0,,True,False,False,False,False
GA787,Computing in Software Development                 ,Galway-Mayo Institute of Technology,310.0,,True,False,False,False,False
GA788,Computing and Digital Media                       ,Galway-Mayo Institute of Technology,270.0,,True,False,False,False,False
GA789,Agriculture and Environmental Management          ,Galway-Mayo Institute of Technology,340.0,,True,False,False,False,False
GA790,Sport and Exercise Science                        ,Galway-Mayo Institute of Technology,366.0,,True,False,False,False,False
GA791,Public Health Nutrition                           ,Galway-Mayo Institute of Technology,368.0,,True,False,False,False,False
GA880,General Nursing                                   ,Galway-Mayo Institute of Technology,440.0,,True,False,True,False,False
GA882,Psychiatric Nursing                               ,Galway-Mayo Institute of Technology,369.0,,True,False,False,False,False
GA885,Outdoor Education                                 ,Galway-Mayo Institute of Technology,269.0,,True,False,False,False,False
GA887,History and Geography                             ,Galway-Mayo Institute of Technology,201.0,,True,False,False,False,False
GA889,Applied Social Care                               ,Galway-Mayo Institute of Technology,265.0,,True,False,False,False,False
GA890,Early Childhood Education and Care                ,Galway-Mayo Institute of Technology,227.0,,True,False,False,False,False
GA891,Geography and Outdoor Education                   ,Galway-Mayo Institute of Technology,261.0,,True,False,False,False,False
GA892,Community Development and Youth Work (Level 8)    ,Galway-Mayo Institute of Technology,,,True,False,False,False,False
GA980,Education (Design Graphics and Construction)      ,Galway-Mayo Institute of Technology,410.0,,True,False,False,False,False
GA981,Furniture Design and Manufacture                  ,Galway-Mayo Institute of Technology,346.0,,True,False,False,False,False
GA982,Furniture Making and Architectural Woodworking    ,Galway-Mayo Institute of Technology,360.0,,True,False,False,False,False
GA983,Furniture and Digital Manufacturing               ,Galway-Mayo Institute of Technology,,,True,False,False,False,False
GA984,Furniture Design  Making and Technology - Common E,Galway-Mayo Institute of Technology,467.0,,True,False,False,False,False
GY101,Arts (Joint-Honours)                              ,National University of Ireland  Galway,326.0,,True,False,False,False,False
GY104,BSc (Psychology)                                  ,National University of Ireland  Galway,555.0,,True,False,False,False,False
GY105,Arts (History)                                    ,National University of Ireland  Galway,357.0,,True,False,False,False,False
GY109,Arts (Mathematics and Education)                  ,National University of Ireland  Galway,413.0,,True,False,False,False,False
GY110,Arts (Children and Youth Studies - options)       ,National University of Ireland  Galway,387.0,,True,False,False,False,False
GY111,Arts (English and Creative Writing)               ,National University of Ireland  Galway,420.0,,True,False,False,False,False
GY113,Arts with Human Rights                            ,National University of Ireland  Galway,413.0,,True,False,False,False,False
GY115,Arts with Performing Arts Studies                 ,National University of Ireland  Galway,300.0,,True,False,False,False,False
GY118,Arts (Drama  Theatre and Performance Studies)     ,National University of Ireland  Galway,430.0,,True,False,False,False,False
GY119,Arts (Journalism)                                 ,National University of Ireland  Galway,473.0,,True,False,False,False,False
GY122,Na Dána (Cumarsáid agus Gaeilge)                  ,National University of Ireland  Galway,410.0,,True,False,False,False,False
GY123,Applied Social Sciences                           ,National University of Ireland  Galway,419.0,,True,False,False,False,False
GY125,Arts (Digital Arts and Technology)                ,National University of Ireland  Galway,403.0,,True,False,False,False,False
GY127,Arts (Film and Digital Media)                     ,National University of Ireland  Galway,421.0,,True,False,False,False,False
GY128,Arts (Global Languages)                           ,National University of Ireland  Galway,346.0,,True,False,False,False,False
GY129,Arts (Global Experience)                          ,National University of Ireland  Galway,465.0,,True,False,False,False,False
GY130,Arts (Music)                                      ,National University of Ireland  Galway,462.0,,True,False,False,False,False
GY132,Government (Politics  Economics and Law)          ,National University of Ireland  Galway,451.0,,True,False,False,False,False
GY133,Education (Computer Science and Mathematical Studi,National University of Ireland  Galway,454.0,,True,False,False,False,False
GY134,Geography and Geosystems                          ,National University of Ireland  Galway,425.0,,True,False,False,False,False
GY135,Arts (Global Media)                               ,National University of Ireland  Galway,442.0,,True,False,False,False,False
GY136,Na Dána (Léann Teanga - options)                  ,National University of Ireland  Galway,526.0,,True,False,False,False,False
GY201,Commerce                                          ,National University of Ireland  Galway,476.0,,True,False,False,False,False
GY202,Commerce (International) with French              ,National University of Ireland  Galway,520.0,,True,False,False,False,False
GY203,Commerce (International) with German              ,National University of Ireland  Galway,518.0,,True,False,False,False,False
GY204,Commerce (International) with Spanish             ,National University of Ireland  Galway,506.0,,True,False,False,False,False
GY206,Business Information Systems (Work Placement and O,National University of Ireland  Galway,509.0,,True,False,False,False,False
GY207,Commerce (Accounting) including optional Global Ex,National University of Ireland  Galway,543.0,,True,False,False,False,False
GY208,Commerce (Gaeilge)                                ,National University of Ireland  Galway,508.0,,True,False,False,False,False
