,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
298,DT343,Retail and Services Management,Technological University Dublin City Campus,301.0,332.0,True,False,False,False,False
299,DT354,Business Computing,Technological University Dublin City Campus,322.0,341.0,True,False,False,False,False
300,DT358,Logistics and Supply Chain Management,Technological University Dublin City Campus,300.0,359.0,True,False,False,False,False
301,DT365,Business and Management,Technological University Dublin City Campus,440.0,456.0,True,False,False,False,False
302,DT366,Accounting and Finance,Technological University Dublin City Campus,432.0,454.0,True,False,False,False,False
303,DT398,Human Resource Management,Technological University Dublin City Campus,375.0,388.0,True,False,False,False,False
304,DT399,Economics and Finance,Technological University Dublin City Campus,437.0,465.0,True,False,False,False,False
305,DT401,International Hospitality Management,Technological University Dublin City Campus,300.0,337.0,True,False,False,False,False
306,DT405,Culinary Science,Technological University Dublin City Campus,308.0,377.0,True,False,False,False,False
307,DT407,Culinary Arts,Technological University Dublin City Campus,271.0,342.0,True,False,False,False,False
308,DT412,Tourism Marketing,Technological University Dublin City Campus,284.0,322.0,True,False,False,False,False
309,DT413,Event Management,Technological University Dublin City Campus,356.0,389.0,True,False,False,False,False
310,DT416,Culinary Entrepreneurship,Technological University Dublin City Campus,275.0,339.0,True,False,False,False,False
311,DT420,Nutraceuticals in Health and Nutrition,Technological University Dublin City Campus,392.0,432.0,True,False,False,False,False
312,DT421,Food Innovation,Technological University Dublin City Campus,321.0,366.0,True,False,False,False,False
313,DT422,Pharmaceutical Healthcare,Technological University Dublin City Campus,397.0,423.0,True,False,False,False,False
314,DT491,Environmental Health,Technological University Dublin City Campus,343.0,380.0,True,False,False,False,False
315,DT501,Music,Technological University Dublin City Campus,383.0,520.0,True,True,False,False,False
316,DT504,Film and Broadcasting,Technological University Dublin City Campus,443.0,467.0,True,False,False,False,False
317,DT506,Commercial Modern Music,Technological University Dublin City Campus,468.0,835.0,True,True,False,False,False
318,DT508,Game Design,Technological University Dublin City Campus,403.0,454.0,True,False,False,False,False
319,DT517,Languages and English Studies,Technological University Dublin City Campus,326.0,419.0,True,False,False,False,False
320,DT518,Languages and International Tourism,Technological University Dublin City Campus,307.0,357.0,True,False,False,False,False
321,DT529,Drama (Performance),Technological University Dublin City Campus,371.0,519.0,True,True,False,False,False
322,DT532,Law (LL.B.),Technological University Dublin City Campus,422.0,441.0,True,False,False,False,False
323,DT533,Contemporary Visual Culture,Technological University Dublin City Campus,,,True,True,False,False,False
324,DT544,Interior Design,Technological University Dublin City Campus,552.0,866.0,True,True,False,False,False
325,DT545,Design - Visual Communication,Technological University Dublin City Campus,667.0,897.0,True,True,False,False,False
326,DT546,Fine Art,Technological University Dublin City Campus,668.0,813.0,True,True,False,False,False
327,DT555,International Business and Languages,Technological University Dublin City Campus,353.0,399.0,True,False,False,False,False
328,DT559,Photography,Technological University Dublin City Campus,700.0,926.0,True,True,False,False,False
329,DT571,Social Care,Technological University Dublin City Campus,394.0,424.0,True,False,False,False,False
330,DT572,Early Childhood Education,Technological University Dublin City Campus,385.0,403.0,True,False,False,False,False
331,DT582,Journalism,Technological University Dublin City Campus,347.0,373.0,True,False,False,False,False
332,DT596,Print Media Technology and Management,Technological University Dublin City Campus,252.0,311.0,True,False,False,False,False
333,DT597,Creative and Cultural Industries,Technological University Dublin City Campus,280.0,369.0,True,False,False,False,False
334,DL821,"English, Media and Cultural Studies","Dun Laoghaire Institute of Art, Design and Technology",211.0,317.0,True,False,False,False,False
335,DL822,Arts Management,"Dun Laoghaire Institute of Art, Design and Technology",209.0,319.0,True,False,False,False,False
336,DL823,Business Studies - Entrepreneurship and Management,"Dun Laoghaire Institute of Art, Design and Technology",260.0,316.0,True,False,False,False,False
337,DL825,Applied Psychology,"Dun Laoghaire Institute of Art, Design and Technology",349.0,413.0,True,False,False,False,False
338,DL826,Visual Communication Design,"Dun Laoghaire Institute of Art, Design and Technology",736.0,989.0,True,True,False,False,False
339,DL827,Art,"Dun Laoghaire Institute of Art, Design and Technology",583.0,902.0,True,True,False,False,False
340,DL828,"3D Design, Modelmaking and Digital Art","Dun Laoghaire Institute of Art, Design and Technology",691.0,866.0,True,True,False,False,False
341,DL829,Design for Stage and Screen (Costume Design),"Dun Laoghaire Institute of Art, Design and Technology",817.0,1021.0,True,True,False,False,False
342,DL830,Design for Stage and Screen (Makeup Design),"Dun Laoghaire Institute of Art, Design and Technology",879.0,953.0,True,True,False,False,False
343,DL831,Design for Stage and Screen (Production Design),"Dun Laoghaire Institute of Art, Design and Technology",893.0,1073.0,True,True,False,False,False
344,DL832,Animation,"Dun Laoghaire Institute of Art, Design and Technology",855.0,1055.0,True,True,False,False,False
345,DL833,Photography,"Dun Laoghaire Institute of Art, Design and Technology",636.0,791.0,True,True,False,False,False
346,DL834,Film and Television Production,"Dun Laoghaire Institute of Art, Design and Technology",933.0,1011.0,True,True,False,False,False
347,DL835,Creative Media Technologies,"Dun Laoghaire Institute of Art, Design and Technology",237.0,289.0,True,False,False,False,False
348,DL836,Creative Computing,"Dun Laoghaire Institute of Art, Design and Technology",217.0,326.0,True,False,False,False,False
349,DL837,New Media Studies,"Dun Laoghaire Institute of Art, Design and Technology",290.0,349.0,True,False,False,False,False
350,DL838,Creative Music Production,"Dun Laoghaire Institute of Art, Design and Technology",746.0,873.0,True,True,False,False,False
351,GC200,Business Studies (Cork),Griffith College,269.0,359.0,True,False,False,False,False
352,GC201,Accounting and Finance (Cork),Griffith College,251.0,388.0,True,False,False,False,False
353,GC230,Computing Science (Cork),Griffith College,228.0,327.0,True,False,False,False,False
354,GC300,Business Studies (Limerick),Griffith College,251.0,302.0,True,False,False,False,False
355,GC301,Accounting and Finance,Griffith College,307.0,314.0,True,False,False,False,False
356,GC302,"Business Studies - (HRM, Limerick)",Griffith College,269.0,269.0,True,False,False,False,False
357,GC305,International Hospitality Management (Limerick),Griffith College,327.0,327.0,True,False,False,False,False
358,GC400,Business Studies (Dublin),Griffith College,246.0,297.0,True,False,False,False,False
359,GC401,Accounting and Finance (Dublin),Griffith College,181.0,309.0,True,False,False,False,False
360,GC402,"Business Studies (HRM, Dublin)",Griffith College,217.0,290.0,True,False,False,False,False
361,GC403,Law (Dublin),Griffith College,225.0,308.0,True,False,False,False,False
362,GC405,International Hospitality Management (Dublin),Griffith College,254.0,272.0,True,False,False,False,False
363,GC407,"Business Studies (Marketing, Dublin)",Griffith College,246.0,330.0,True,False,False,False,False
364,GC430,Computing Science (Dublin),Griffith College,217.0,269.0,True,False,False,False,False
365,GC450,Journalism and Visual Media (Dublin),Griffith College,227.0,307.0,True,False,False,False,False
366,GC462,Design Communication (Dublin),Griffith College,,,True,False,False,False,False
367,GC489,Interior Architecture (Dublin),Griffith College,267.0,361.0,True,True,False,False,False
368,GC494,Fashion Design (Dublin),Griffith College,,,True,True,False,False,False
369,ID001,Accounting and Finance,ICD Business School,229.0,291.0,True,False,False,False,False
370,ID002,Business Studies,ICD Business School,285.0,366.0,True,False,False,False,False
371,ID003,Business Studies with Chinese,ICD Business School,,,True,False,False,False,False
372,BN101,Business,Technological University Dublin Blanchardstown Campus,252.0,289.0,True,False,False,False,False
373,BN103,Business and Information Technology,Technological University Dublin Blanchardstown Campus,254.0,290.0,True,False,False,False,False
374,BN104,Computing (Information Technology),Technological University Dublin Blanchardstown Campus,260.0,293.0,True,False,False,False,False
375,BN107,Applied Social Studies in Social Care,Technological University Dublin Blanchardstown Campus,300.0,328.0,True,False,False,False,False
376,BN108,Engineering (Common Entry with Award options),Technological University Dublin Blanchardstown Campus,271.0,318.0,True,False,False,False,False
377,BN109,Business (Common Entry with Award options),Technological University Dublin Blanchardstown Campus,260.0,279.0,True,False,False,False,False
378,BN110,International Business,Technological University Dublin Blanchardstown Campus,253.0,308.0,True,False,False,False,False
379,BN111,Sports Management and Coaching,Technological University Dublin Blanchardstown Campus,270.0,298.0,True,False,False,False,False
380,BN112,Creative Digital Media,Technological University Dublin Blanchardstown Campus,280.0,329.0,True,False,False,False,False
381,BN113,Horticulture,Technological University Dublin Blanchardstown Campus,289.0,321.0,True,False,False,False,False
382,BN114,Accounting and Finance,Technological University Dublin Blanchardstown Campus,280.0,332.0,True,False,False,False,False
383,BN115,Community and Youth Development,Technological University Dublin Blanchardstown Campus,250.0,298.0,True,False,False,False,False
384,BN117,Computer Engineering in Mobile Systems,Technological University Dublin Blanchardstown Campus,273.0,311.0,True,False,False,False,False
385,BN118,Early Childhood Care and Education,Technological University Dublin Blanchardstown Campus,290.0,320.0,True,False,False,False,False
386,BN119,Digital Marketing,Technological University Dublin Blanchardstown Campus,270.0,308.0,True,False,False,False,False
387,BN120,Digital Forensics and Cyber Security,Technological University Dublin Blanchardstown Campus,281.0,326.0,True,False,False,False,False
388,BN121,Mechatronic Engineering,Technological University Dublin Blanchardstown Campus,276.0,340.0,True,False,False,False,False
389,BN123,"Design,Technology and Innovation",Technological University Dublin Blanchardstown Campus,297.0,318.0,True,False,False,False,False
390,TA022,Creative Digital Media,Technological University Dublin Tallaght Campus,260.0,318.0,True,False,False,False,False
391,TA023,Advertising and Marketing Communications,Technological University Dublin Tallaght Campus,235.0,299.0,True,False,False,False,False
392,TA024,Early Childhood Care and Education,Technological University Dublin Tallaght Campus,217.0,307.0,True,False,False,False,False
393,TA025,Social Care Practice,Technological University Dublin Tallaght Campus,261.0,297.0,True,False,False,False,False
394,TA026,International Hospitality and Tourism Management,Technological University Dublin Tallaght Campus,208.0,269.0,True,False,False,False,False
395,TA027,Botanical Cuisine,Technological University Dublin Tallaght Campus,236.0,273.0,True,False,False,False,False
396,TA028,Digital Marketing Technologies,Technological University Dublin Tallaght Campus,220.0,313.0,True,False,False,False,False
397,TA121,Accounting and Finance,Technological University Dublin Tallaght Campus,202.0,328.0,True,False,False,False,False
398,TA122,Management,Technological University Dublin Tallaght Campus,218.0,297.0,True,False,False,False,False
399,TA123,Marketing Management,Technological University Dublin Tallaght Campus,207.0,284.0,True,False,False,False,False
400,TA125,International Business,Technological University Dublin Tallaght Campus,229.0,300.0,True,False,False,False,False
401,TA221,Electronic Engineering,Technological University Dublin Tallaght Campus,251.0,321.0,True,False,False,False,False
402,TA222,Mechanical Engineering,Technological University Dublin Tallaght Campus,243.0,302.0,True,False,False,False,False
403,TA223,Sustainable Energy Engineering,Technological University Dublin Tallaght Campus,236.0,305.0,True,False,False,False,False
404,TA224,Biomedical Design,Technological University Dublin Tallaght Campus,218.0,324.0,True,False,False,False,False
405,TA225,Automation Engineering,Technological University Dublin Tallaght Campus,235.0,288.0,True,False,False,False,False
406,TA226,Engineering Software,Technological University Dublin Tallaght Campus,243.0,304.0,True,False,False,False,False
407,TA321,Pharmaceutical Science,Technological University Dublin Tallaght Campus,261.0,298.0,True,False,False,False,False
408,TA322,Computing,Technological University Dublin Tallaght Campus,200.0,294.0,True,False,False,False,False
409,TA323,Computing with IT Management,Technological University Dublin Tallaght Campus,243.0,309.0,True,False,False,False,False
410,TA326,DNA and Forensic Analysis,Technological University Dublin Tallaght Campus,300.0,362.0,True,False,False,False,False
411,TA327,Sports Science and Health,Technological University Dublin Tallaght Campus,341.0,381.0,True,False,False,False,False
412,TA328,Computing with Language (French/German/Spanish),Technological University Dublin Tallaght Campus,218.0,317.0,True,False,False,False,False
413,TA329,Computing with Data Analytics,Technological University Dublin Tallaght Campus,218.0,296.0,True,False,False,False,False
414,AD101,First Year Art & Design (Common Entry),National College of Art and Design,,550.0,True,True,False,False,False
415,AD102,Graphic Design and Moving Image Design,National College of Art and Design,,635.0,True,True,False,False,False
416,AD103,Textile & Surface Design and Jewellery & Objects,National College of Art and Design,,545.0,True,True,False,False,False
417,AD202,Education & Design or Fine Art (Second Level Teaching),National College of Art and Design,,580.0,True,True,False,False,False
418,AD204,Fine Art,National College of Art and Design,,600.0,True,True,False,False,False
419,AD211,Fashion Design,National College of Art and Design,,600.0,True,True,False,False,False
420,AD212,Product Design,National College of Art and Design,,600.0,True,True,False,False,False
421,AD215,Visual Culture,National College of Art and Design,300.0,338.0,True,False,False,False,False
422,AD217,Illustration,National College of Art and Design,,625.0,True,True,False,False,False
423,AD222,Interaction Design,National College of Art and Design,,657.0,True,True,False,False,False
424,NC003,Computing (Degree Award options),National College of Ireland (NCI),261.0,316.0,True,False,False,False,False
425,NC005,Human Resource Management,National College of Ireland (NCI),297.0,320.0,True,False,False,False,False
426,NC009,Business,National College of Ireland (NCI),297.0,339.0,True,False,False,False,False
427,NC010,Psychology,National College of Ireland (NCI),366.0,399.0,True,False,False,False,False
428,NC020,Marketing Practice,National College of Ireland (NCI),270.0,307.0,True,False,False,False,False
429,NC022,Accounting and Finance,National College of Ireland (NCI),338.0,376.0,True,False,False,False,False
430,NC023,Technology Management (with specialisations),National College of Ireland (NCI),260.0,303.0,True,False,False,False,False
431,NC025,Data Science,National College of Ireland (NCI),297.0,371.0,True,False,False,False,False
432,RC001,Medicine - Undergraduate Entry (HPAT required),Royal College of Surgeons in Ireland,729.0,733.0,True,True,False,False,False
433,RC004,Physiotherapy,Royal College of Surgeons in Ireland,532.0,542.0,True,False,True,False,False
434,RC005,Pharmacy,Royal College of Surgeons in Ireland,555.0,566.0,True,False,False,False,False
435,RC101,Medicine - Graduate Entry (GAMSAT required),Royal College of Surgeons in Ireland,60.0,62.0,True,True,False,False,False
436,TR002,Music,Trinity College Dublin,414.0,473.0,True,True,False,False,False
437,TR003,History,Trinity College Dublin,486.0,518.0,True,False,False,False,False
438,TR004,Law,Trinity College Dublin,532.0,552.0,True,False,False,False,False
439,TR005,Philosophy,Trinity College Dublin,391.0,446.0,True,False,False,False,False
440,TR006,Psychology,Trinity College Dublin,555.0,577.0,True,False,True,False,False
441,TR007,Clinical Speech and Language Studies,Trinity College Dublin,499.0,529.0,True,False,False,False,False
442,TR009,Music Education,Trinity College Dublin,430.0,465.0,True,True,False,False,False
443,TR012,History and Political Science,Trinity College Dublin,532.0,557.0,True,False,True,False,False
444,TR015,"Philosophy, Political Science, Economics and Sociology",Trinity College Dublin,566.0,577.0,True,False,False,False,False
445,TR016,Deaf Studies,Trinity College Dublin,337.0,372.0,True,False,False,False,False
446,TR017,Law and Business,Trinity College Dublin,576.0,589.0,True,False,False,False,False
447,TR018,Law and French,Trinity College Dublin,532.0,554.0,True,False,True,False,False
448,TR019,Law and German,Trinity College Dublin,523.0,555.0,True,False,False,False,False
449,TR020,Law and Political Science,Trinity College Dublin,567.0,600.0,True,False,False,False,False
450,TR021,"Classics, Ancient History and Archaeology",Trinity College Dublin,377.0,495.0,True,False,False,False,False
451,TR022,Early and Modern Irish,Trinity College Dublin,347.0,407.0,True,False,False,False,False
452,TR023,English Studies,Trinity College Dublin,463.0,511.0,True,False,False,False,False
453,TR024,European Studies,Trinity College Dublin,520.0,544.0,True,False,False,False,False
454,TR025,Drama and Theatre Studies,Trinity College Dublin,489.0,531.0,True,True,False,False,False
455,TR028,Ancient and Medieval History and Culture,Trinity College Dublin,339.0,451.0,True,False,False,False,False
456,TR029,Political Science and Geography,Trinity College Dublin,477.0,500.0,True,False,False,False,False
457,TR031,Mathematics,Trinity College Dublin,566.0,589.0,True,False,False,False,False
458,TR032,Engineering,Trinity College Dublin,487.0,520.0,True,False,True,False,False
459,TR033,Computer Science,Trinity College Dublin,465.0,488.0,True,False,True,False,False
460,TR034,Management Science and Information Systems Studies,Trinity College Dublin,589.0,602.0,True,False,True,False,False
461,TR035,Theoretical Physics,Trinity College Dublin,554.0,601.0,True,False,False,False,False
462,TR038,Engineering with Management,Trinity College Dublin,499.0,543.0,True,False,False,False,False
463,TR039,Computer Science and Language,Trinity College Dublin,435.0,498.0,True,False,False,False,False
464,TR040,Middle Eastern and European Languages and Cultures,Trinity College Dublin,485.0,518.0,True,False,False,False,False
465,TR041,Religion,Trinity College Dublin,347.0,393.0,True,False,False,False,False
466,TR051,Medicine (HPAT required),Trinity College Dublin,730.0,739.0,True,True,False,False,False
467,TR052,Dental Science,Trinity College Dublin,590.0,602.0,True,False,True,False,False
468,TR053,Physiotherapy,Trinity College Dublin,533.0,544.0,True,False,True,False,False
469,TR054,Occupational Therapy,Trinity College Dublin,500.0,520.0,True,False,False,False,False
470,TR055,Radiation Therapy,Trinity College Dublin,510.0,521.0,True,False,False,False,False
471,TR056,Human Health and Disease,Trinity College Dublin,543.0,565.0,True,False,False,False,False
472,TR060,Biological and Biomedical Sciences,Trinity College Dublin,510.0,542.0,True,False,True,False,False
473,TR061,Chemical Sciences,Trinity College Dublin,488.0,520.0,True,False,True,False,False
474,TR062,Geography and Geoscience,Trinity College Dublin,435.0,485.0,True,False,False,False,False
475,TR063,Physical Sciences,Trinity College Dublin,498.0,543.0,True,False,True,False,False
476,TR072,Pharmacy,Trinity College Dublin,555.0,577.0,True,False,True,False,False
477,TR080,Global Business,Trinity College Dublin,565.0,577.0,True,False,False,False,False
478,TR081,"Business, Economic and Social Studies (BESS)",Trinity College Dublin,518.0,542.0,True,False,True,False,False
479,TR082,Computer Science and Business,Trinity College Dublin,510.0,542.0,True,False,False,False,False
480,TR083,Sociology and Social Policy,Trinity College Dublin,451.0,474.0,True,False,False,False,False
481,TR084,Social Studies (Social Work),Trinity College Dublin,420.0,462.0,True,False,True,False,False
482,TR085,Business Studies and French,Trinity College Dublin,509.0,553.0,True,False,False,False,False
483,TR086,Business Studies and German,Trinity College Dublin,474.0,495.0,True,False,False,False,False
484,TR087,Business Studies and Russian,Trinity College Dublin,467.0,487.0,True,False,False,False,False
485,TR089,Business Studies and Polish,Trinity College Dublin,393.0,434.0,True,False,False,False,False
486,TR090,Business Studies and Spanish,Trinity College Dublin,510.0,543.0,True,False,False,False,False
487,TR091,General Nursing (Meath and St James`s),Trinity College Dublin,393.0,420.0,True,False,True,False,False
488,TR093,General Nursing (Adelaide School of Nursing),Trinity College Dublin,378.0,409.0,True,True,True,False,False
489,TR095,Mental Health Nursing,Trinity College Dublin,358.0,377.0,True,False,False,False,False
490,TR097,Intellectual Disability Nursing,Trinity College Dublin,346.0,350.0,True,False,False,False,False
491,TR911,Children`s and General Nursing (Integrated),Trinity College Dublin,476.0,487.0,True,False,True,False,False
492,TR913,Midwifery,Trinity College Dublin,423.0,462.0,True,False,False,False,False
493,DN100,Architecture,University College Dublin (NUI),473.0,509.0,True,False,False,False,False
494,DN120,Landscape Architecture,University College Dublin (NUI),353.0,403.0,True,False,False,False,False
495,DN130,City Planning and Environmental Policy,University College Dublin (NUI),367.0,421.0,True,False,False,False,False
496,DN150,Engineering (Common Entry),University College Dublin (NUI),511.0,554.0,True,False,False,False,False
497,DN200,Science (options),University College Dublin (NUI),521.0,554.0,True,False,False,False,False
498,DN201,Computer Science (Common Entry),University College Dublin (NUI),488.0,509.0,True,False,False,False,False
499,DN230,Actuarial and Financial Studies,University College Dublin (NUI),577.0,589.0,True,False,False,False,False
500,DN250,Agricultural Science (options),University College Dublin (NUI),420.0,462.0,True,False,False,False,False
501,DN252,Dairy Business,University College Dublin (NUI),398.0,428.0,True,False,False,False,False
502,DN253,Agri - Environmental Sciences,University College Dublin (NUI),403.0,419.0,True,False,False,False,False
503,DN261,Food Science,University College Dublin (NUI),434.0,467.0,True,False,False,False,False
504,DN262,Human Nutrition,University College Dublin (NUI),493.0,510.0,True,False,False,False,False
505,DN271,Forestry,University College Dublin (NUI),303.0,361.0,True,False,False,False,False
506,DN272,"Horticulture, Landscape and Sportsturf Management",University College Dublin (NUI),252.0,312.0,True,False,False,False,False
507,DN300,Veterinary Medicine - Undergraduate Entry,University College Dublin (NUI),567.0,589.0,True,True,False,False,False
508,DN301,Veterinary Medicine - Graduate Entry,University College Dublin (NUI),,,True,True,False,False,False
509,DN310,Veterinary Nursing,University College Dublin (NUI),441.0,487.0,True,False,False,False,False
510,DN400,Medicine - Undergraduate Entry (HPAT required),University College Dublin (NUI),735.0,745.0,True,True,False,False,False
511,DN401,Medicine - Graduate Entry (GAMSAT required),University College Dublin (NUI),59.0,61.0,True,True,True,False,False
512,DN410,Radiography,University College Dublin (NUI),507.0,522.0,True,False,False,False,False
513,DN411,Radiography - Graduate Entry,University College Dublin (NUI),,,True,True,False,False,False
514,DN420,Physiotherapy,University College Dublin (NUI),542.0,555.0,True,False,False,False,False
515,DN425,Health and Performance Science,University College Dublin (NUI),488.0,509.0,True,False,False,False,False
516,DN430,Sport and Exercise Management,University College Dublin (NUI),436.0,455.0,True,False,False,False,False
517,DN440,"Biomedical, Health and Life Sciences",University College Dublin (NUI),565.0,579.0,True,False,True,False,False
518,DN450,General Nursing,University College Dublin (NUI),398.0,420.0,True,False,False,False,False
519,DN451,Children`s and General Nursing (Integrated),University College Dublin (NUI),462.0,499.0,True,False,True,False,False
520,DN452,Midwifery,University College Dublin (NUI),409.0,452.0,True,False,False,False,False
521,DN453,Mental Health Nursing,University College Dublin (NUI),379.0,403.0,True,False,False,False,False
522,DN520,Arts (Two Subjects),University College Dublin (NUI),336.0,408.0,True,False,False,False,False
523,DN530,Humanities (options),University College Dublin (NUI),348.0,411.0,True,False,False,False,False
524,DN541,Modern Languages (options),University College Dublin (NUI),348.0,412.0,True,False,False,False,False
525,DN600,Law (options),University College Dublin (NUI),520.0,532.0,True,False,True,False,False
526,DN610,Business and Law,University College Dublin (NUI),521.0,543.0,True,False,False,False,False
527,DN650,Commerce,University College Dublin (NUI),498.0,510.0,True,False,True,False,False
528,DN660,Commerce International (options),University College Dublin (NUI),507.0,531.0,True,False,False,False,False
529,DN670,Economics and Finance,University College Dublin (NUI),601.0,601.0,True,False,False,False,False
530,DN700,Social Sciences (options),University College Dublin (NUI),388.0,441.0,True,False,False,False,False
531,DN710,Economics,University College Dublin (NUI),476.0,488.0,True,False,False,False,False
532,DN720,Psychology,University College Dublin (NUI),517.0,531.0,True,False,False,False,False
533,DN750,Social Policy and Sociology,University College Dublin (NUI),330.0,366.0,True,False,False,False,False
534,DK810,Accounting and Finance,Dundalk Institute of Technology,306.0,391.0,True,False,False,False,False
535,DK816,Business Studies,Dundalk Institute of Technology,300.0,357.0,True,False,False,False,False
536,DK820,Computing in Games Development,Dundalk Institute of Technology,307.0,369.0,True,False,False,False,False
537,DK821,Computing in Software Development,Dundalk Institute of Technology,301.0,347.0,True,False,False,False,False
538,DK830,Building Surveying,Dundalk Institute of Technology,302.0,349.0,True,False,False,False,False
539,DK831,Architectural Technology,Dundalk Institute of Technology,301.0,366.0,True,False,False,False,False
540,DK832,Construction Management,Dundalk Institute of Technology,300.0,329.0,True,False,False,False,False
541,DK843,Engineering (Common Entry),Dundalk Institute of Technology,303.0,402.0,True,False,False,False,False
542,DK860,Music,Dundalk Institute of Technology,499.0,649.0,True,True,False,False,False
543,DK861,Arts,Dundalk Institute of Technology,300.0,358.0,True,False,False,False,False
544,DK862,Social Care,Dundalk Institute of Technology,300.0,338.0,True,False,False,False,False
545,DK863,Creative Media,Dundalk Institute of Technology,300.0,376.0,True,False,False,False,False
546,DK864,Film and Television Production,Dundalk Institute of Technology,300.0,332.0,True,False,False,False,False
547,DK865,Audio and Music Production,Dundalk Institute of Technology,301.0,346.0,True,False,False,False,False
548,DK870,General Nursing,Dundalk Institute of Technology,392.0,401.0,True,False,False,False,False
549,DK872,Intellectual Disability Nursing,Dundalk Institute of Technology,300.0,317.0,True,False,False,False,False
550,DK874,Mental Health Nursing,Dundalk Institute of Technology,356.0,378.0,True,False,False,False,False
551,DK876,Early Childhood Studies,Dundalk Institute of Technology,305.0,359.0,True,False,False,False,False
552,DK877,Midwifery,Dundalk Institute of Technology,398.0,441.0,True,False,True,False,False
553,DK880,Health and Physical Activity,Dundalk Institute of Technology,300.0,367.0,True,False,False,False,False
554,DK882,Agriculture (Award options),Dundalk Institute of Technology,303.0,358.0,True,False,False,False,False
555,DK883,Science (Award options),Dundalk Institute of Technology,300.0,369.0,True,False,False,False,False
556,GA181,Accounting,Galway-Mayo Institute of Technology,303.0,378.0,True,False,False,False,False
557,GA182,Business,Galway-Mayo Institute of Technology,290.0,347.0,True,False,False,False,False
558,GA183,Business Information Systems,Galway-Mayo Institute of Technology,309.0,373.0,True,False,False,False,False
559,GA184,Marketing and Sales,Galway-Mayo Institute of Technology,307.0,348.0,True,False,False,False,False
560,GA185,Finance and Economics,Galway-Mayo Institute of Technology,307.0,398.0,True,False,False,False,False
561,GA186,Business with Entrepreneurship,Galway-Mayo Institute of Technology,297.0,328.0,True,False,False,False,False
562,GA187,Rural Enterprise and Agri-Business (Mountbellew Campus),Galway-Mayo Institute of Technology,280.0,367.0,True,False,False,False,False
563,GA281,Film and Documentary,Galway-Mayo Institute of Technology,287.0,360.0,True,False,False,False,False
564,GA282,Heritage Studies,Galway-Mayo Institute of Technology,238.0,308.0,True,False,False,False,False
565,GA283,Contemporary Art,Galway-Mayo Institute of Technology,260.0,340.0,True,False,False,False,False
566,GA284,Design,Galway-Mayo Institute of Technology,309.0,377.0,True,False,False,False,False
567,GA380,International Hotel Management,Galway-Mayo Institute of Technology,225.0,289.0,True,False,False,False,False
568,GA381,International Tourism Management,Galway-Mayo Institute of Technology,261.0,290.0,True,False,False,False,False
569,GA382,Culinary and Gastronomic Science,Galway-Mayo Institute of Technology,225.0,316.0,True,False,False,False,False
570,GA384,Event Management with Public Relations,Galway-Mayo Institute of Technology,209.0,289.0,True,False,False,False,False
571,GA385,Retail Management,Galway-Mayo Institute of Technology,219.0,319.0,True,False,False,False,False
572,GA480,Construction Management,Galway-Mayo Institute of Technology,260.0,312.0,True,False,False,False,False
573,GA482,Quantity Surveying and Construction Economics,Galway-Mayo Institute of Technology,280.0,340.0,True,False,False,False,False
574,GA483,Architectural Technology,Galway-Mayo Institute of Technology,251.0,321.0,True,False,False,False,False
575,GA484,Civil Engineering,Galway-Mayo Institute of Technology,270.0,362.0,True,False,False,False,False
576,GA580,Software and Electronic Engineering,Galway-Mayo Institute of Technology,301.0,351.0,True,False,False,False,False
577,GA680,Mechanical Engineering,Galway-Mayo Institute of Technology,336.0,389.0,True,False,False,False,False
578,GA681,Energy Engineering,Galway-Mayo Institute of Technology,281.0,328.0,True,False,False,False,False
579,GA682,Biomedical Engineering,Galway-Mayo Institute of Technology,331.0,383.0,True,False,False,False,False
580,GA683,Agricultural Engineering,Galway-Mayo Institute of Technology,301.0,365.0,True,False,False,False,False
581,GA684,Engineering (Common entry to Agri/Biomed/Energy/Mech Eng),Galway-Mayo Institute of Technology,346.0,406.0,True,False,False,False,False
582,GA780,Applied Freshwater and Marine Biology,Galway-Mayo Institute of Technology,300.0,360.0,True,False,False,False,False
583,GA781,Applied Biology and Biopharmaceutical Science,Galway-Mayo Institute of Technology,317.0,376.0,True,False,False,False,False
584,GA782,Chemical and Pharmaceutical Science,Galway-Mayo Institute of Technology,307.0,346.0,True,False,False,False,False
585,GA783,Physics and Instrumentation,Galway-Mayo Institute of Technology,373.0,378.0,True,False,False,False,False
586,GA784,Science (Undenominated),Galway-Mayo Institute of Technology,327.0,377.0,True,False,False,False,False
587,GA785,Medical Science,Galway-Mayo Institute of Technology,451.0,486.0,True,False,False,False,False
588,GA786,Forensic Science and Analysis,Galway-Mayo Institute of Technology,300.0,366.0,True,False,False,False,False
589,GA787,Computing in Software Development,Galway-Mayo Institute of Technology,275.0,327.0,True,False,False,False,False
590,GA788,Computing and Digital Media,Galway-Mayo Institute of Technology,270.0,327.0,True,False,False,False,False
591,GA789,Agriculture and Environmental Management (Mountbellew Campus),Galway-Mayo Institute of Technology,297.0,339.0,True,False,False,False,False
592,GA790,Sport and Exercise Science,Galway-Mayo Institute of Technology,350.0,379.0,True,False,False,False,False
593,GA791,Public Health Nutrition,Galway-Mayo Institute of Technology,364.0,397.0,True,False,False,False,False
594,GA880,General Nursing - Mayo Campus,Galway-Mayo Institute of Technology,389.0,400.0,True,False,True,False,False
