,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
274,DL047,Design for Stage and Screen,DUN LAOGHAIRE IADT,695.0,960.0,True,True,False,False,False
275,DL141,Applied Psychology,DUN LAOGHAIRE IADT,310.0,360.0,True,False,False,False,False
276,DL143,Multimedia Systems/Web Engineering,DUN LAOGHAIRE IADT,245.0,335.0,True,False,False,False,False
277,DL241,"English, Media and Cultural Studies",DUN LAOGHAIRE IADT,340.0,380.0,True,False,False,False,False
278,DL242,Business Studies and Arts Management,DUN LAOGHAIRE IADT,285.0,360.0,True,False,False,False,False
279,DL245,Business Studies - Entrepreneurship,DUN LAOGHAIRE IADT,230.0,325.0,True,False,False,False,False
280,FR001,Education - Primary Teaching,FROEBEL COLLEGE,465.0,470.0,True,False,True,False,False
281,FR002,Education - Primary Teaching - Gaeltacht Applicants,FROEBEL COLLEGE,,,True,False,False,False,False
282,GC200,Business Studies (Cork),GRIFFITH COLLEGE DUBLIN and CORK,,,True,False,False,False,False
283,GC201,Accounting and Finance (Cork),GRIFFITH COLLEGE DUBLIN and CORK,,,True,False,False,False,False
284,GC203,Law (Cork),GRIFFITH COLLEGE DUBLIN and CORK,210.0,340.0,True,False,False,False,False
285,GC400,Business Studies (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,260.0,305.0,True,False,False,False,False
286,GC401,Accounting and Finance (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,255.0,325.0,True,False,False,False,False
287,GC403,Law (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,185.0,325.0,True,False,False,False,False
288,GC404,Business and Law (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,225.0,300.0,True,False,False,False,False
289,GC405,International Hospitality Management (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,,,True,False,False,False,False
290,GC406,Business Studies (Marketing - Dublin),GRIFFITH COLLEGE DUBLIN and CORK,255.0,310.0,True,False,False,False,False
291,GC430,Computing Science (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,215.0,315.0,True,False,False,False,False
292,GC450,Journalism and Visual Media (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,190.0,310.0,True,False,False,False,False
293,GC489,Interior Architecture (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,205.0,325.0,True,False,False,False,False
294,GC494,Fashion Design (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,260.0,400.0,True,True,False,False,False
295,BN101,Business,IT BLANCHARDSTOWN,220.0,295.0,True,False,False,False,False
296,BN103,Business and Information Technology,IT BLANCHARDSTOWN,245.0,315.0,True,False,False,False,False
297,BN104,Computing (Information Technology),IT BLANCHARDSTOWN,215.0,280.0,True,False,False,False,False
298,BN105,Engineering (Mechatronics),IT BLANCHARDSTOWN,230.0,300.0,True,False,False,False,False
299,BN106,Engineering (Computer Engineering),IT BLANCHARDSTOWN,210.0,265.0,True,False,False,False,False
300,BN107,Applied Social Studies in Social Care,IT BLANCHARDSTOWN,330.0,355.0,True,False,False,False,False
301,BN108,Engineering (Common 1st Year),IT BLANCHARDSTOWN,230.0,290.0,True,False,False,False,False
302,BN109,Business (Common 1st Year),IT BLANCHARDSTOWN,245.0,320.0,True,False,False,False,False
303,BN110,International Business,IT BLANCHARDSTOWN,235.0,290.0,True,False,False,False,False
304,BN111,Sports Management and Coaching,IT BLANCHARDSTOWN,320.0,340.0,True,False,False,False,False
305,BN112,Creative Digital Media,IT BLANCHARDSTOWN,300.0,350.0,True,False,False,False,False
306,BN113,Horticulture,IT BLANCHARDSTOWN,310.0,340.0,True,False,False,False,False
307,BN115,Community and Social Development,IT BLANCHARDSTOWN,270.0,290.0,True,False,False,False,False
308,BY101,Business,"INSTITUTE OF BUSINESS AND TECHNOLOGY, SWORDS",255.0,295.0,True,False,False,False,False
309,BY102,Business and Marketing,"INSTITUTE OF BUSINESS AND TECHNOLOGY, SWORDS",,,True,False,False,False,False
310,BY103,Business Information Systems,"INSTITUTE OF BUSINESS AND TECHNOLOGY, SWORDS",,,True,False,False,False,False
311,TA021,European Studies,IT TALLAGHT,170.0,305.0,True,False,False,False,False
312,TA022,Creative Digital Media,IT TALLAGHT,300.0,335.0,True,False,False,False,False
313,TA023,Advertising and Marketing Communications,IT TALLAGHT,245.0,310.0,True,False,False,False,False
314,TA025,Social Care Practice,IT TALLAGHT,340.0,360.0,True,False,False,False,False
315,TA121,Accounting,IT TALLAGHT,245.0,320.0,True,False,False,False,False
316,TA122,Management,IT TALLAGHT,300.0,335.0,True,False,False,False,False
317,TA123,Marketing Management,IT TALLAGHT,235.0,290.0,True,False,False,False,False
318,TA124,Financial Services and Investment Analysis,IT TALLAGHT,230.0,310.0,True,False,False,False,False
319,TA321,Pharmaceutical Science,IT TALLAGHT,260.0,310.0,True,False,False,False,False
320,TA322,Computing,IT TALLAGHT,225.0,285.0,True,False,False,False,False
321,TA323,Information Technology Management,IT TALLAGHT,205.0,280.0,True,False,False,False,False
322,TA325,Bioanalytical Science,IT TALLAGHT,245.0,335.0,True,False,False,False,False
323,MD201,"Education, Religion and English - second level teaching",MATER DEI,410.0,430.0,True,False,False,False,False
324,MD301,"Education,  Religion and History - second level teaching",MATER DEI,385.0,405.0,True,False,False,False,False
325,MD401,"Education, Religion and Music - second level teaching",MATER DEI,385.0,415.0,True,True,False,False,False
326,MD500,Arts - Irish Studies and Religious Studies,MATER DEI,310.0,335.0,True,False,False,False,False
327,AD012,Industrial Design#,NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
328,AD111,1st Year (Core)#,NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
329,NC001,Accounting and Human Resource Management,NATIONAL COLLEGE of IRELAND,290.0,330.0,True,False,False,False,False
330,NC003,Computing,NATIONAL COLLEGE of IRELAND,260.0,315.0,True,False,False,False,False
331,NC004,Business Information Systems,NATIONAL COLLEGE of IRELAND,265.0,300.0,True,False,False,False,False
332,NC005,Human Resource Management,NATIONAL COLLEGE of IRELAND,290.0,330.0,True,False,False,False,False
333,NC006,Accounting,NATIONAL COLLEGE of IRELAND,290.0,345.0,True,False,False,False,False
334,NC007,Financial Services,NATIONAL COLLEGE of IRELAND,,,True,False,False,False,False
335,NC009,Business,NATIONAL COLLEGE of IRELAND,290.0,340.0,True,False,False,False,False
336,NC011,Accounting and Human Resource Management - ABP Applicants,NATIONAL COLLEGE of IRELAND,335.0,335.0,True,False,False,False,False
337,NC013,Computing - ABP Applicants,NATIONAL COLLEGE of IRELAND,280.0,290.0,True,False,False,False,False
338,NC014,Business Information Systems - ABP Applicants,NATIONAL COLLEGE of IRELAND,,,True,False,False,False,False
339,NC015,Human Resource Management - ABP Applicants,NATIONAL COLLEGE of IRELAND,,,True,False,False,False,False
340,NC016,Accounting - ABP Applicants,NATIONAL COLLEGE of IRELAND,,,True,False,False,False,False
341,NC017,Financial Services - ABP Applicants,NATIONAL COLLEGE of IRELAND,,,True,False,False,False,False
342,NC019,Business - ABP Applicants,NATIONAL COLLEGE of IRELAND,320.0,320.0,True,False,False,False,False
343,RC001,Medicine - (Undergraduate Entry),ROYAL COLLEGE OF SURGEONS,715.0,718.0,True,True,True,False,False
344,RC004,Physiotherapy,ROYAL COLLEGE OF SURGEONS,510.0,515.0,True,False,True,False,False
345,RC005,Pharmacy,ROYAL COLLEGE OF SURGEONS,530.0,545.0,True,False,True,False,False
346,RC101,Medicine - (Graduate Entry),ROYAL COLLEGE OF SURGEONS,60.0,64.0,True,True,True,False,False
347,PD101,Education - Primary Teaching,ST PATRICK'S DRUMCONDRA,475.0,495.0,True,False,False,False,False
348,PD102,Education - Primary Teaching - Gaeltacht Applicants,ST PATRICK'S DRUMCONDRA,435.0,455.0,True,False,False,False,False
349,PD103,Arts/Humanities,ST PATRICK'S DRUMCONDRA,415.0,440.0,True,False,True,False,False
350,TR002,Music,TRINITY COLLEGE DUBLIN,420.0,480.0,True,False,True,False,False
351,TR003,History,TRINITY COLLEGE DUBLIN,445.0,475.0,True,False,False,False,False
352,TR004,Law,TRINITY COLLEGE DUBLIN,520.0,540.0,True,False,True,False,False
353,TR005,Philosophy,TRINITY COLLEGE DUBLIN,450.0,490.0,True,False,True,False,False
354,TR006,Psychology,TRINITY COLLEGE DUBLIN,545.0,560.0,True,False,False,False,False
355,TR007,Clinical Speech and Language Studies,TRINITY COLLEGE DUBLIN,515.0,530.0,True,False,False,False,False
356,TR008,Religions and Theology,TRINITY COLLEGE DUBLIN,340.0,410.0,True,False,False,False,False
357,TR009,Music Education,TRINITY COLLEGE DUBLIN,465.0,500.0,True,False,True,False,False
358,TR010,"Computer Science, Linguistics and German",TRINITY COLLEGE DUBLIN,435.0,435.0,True,False,False,False,False
359,TR011,"Computer Science, Linguistics and French",TRINITY COLLEGE DUBLIN,550.0,565.0,True,False,False,False,False
360,TR012,History and Political Science,TRINITY COLLEGE DUBLIN,500.0,535.0,True,False,False,False,False
361,TR013,"Computer Science, Linguistics and Irish",TRINITY COLLEGE DUBLIN,,,True,False,False,False,False
362,TR014,Philosophy and Political Science,TRINITY COLLEGE DUBLIN,485.0,560.0,True,False,True,False,False
363,TR015,"Philosophy, Political Science, Economics and Sociology",TRINITY COLLEGE DUBLIN,515.0,540.0,True,False,True,False,False
364,TR017,Law and Business,TRINITY COLLEGE DUBLIN,555.0,570.0,True,False,False,False,False
365,TR018,Law and French,TRINITY COLLEGE DUBLIN,550.0,570.0,True,False,False,False,False
366,TR019,Law and German,TRINITY COLLEGE DUBLIN,470.0,525.0,True,False,False,False,False
367,TR020,Law and Political Science,TRINITY COLLEGE DUBLIN,555.0,570.0,True,False,False,False,False
368,TR021,Classics,TRINITY COLLEGE DUBLIN,445.0,560.0,True,False,False,False,False
369,TR022,Early and Modern Irish,TRINITY COLLEGE DUBLIN,335.0,375.0,True,False,False,False,False
370,TR023,English Studies,TRINITY COLLEGE DUBLIN,475.0,515.0,True,False,False,False,False
371,TR024,European Studies,TRINITY COLLEGE DUBLIN,510.0,550.0,True,False,False,False,False
372,TR025,Drama and Theatre Studies,TRINITY COLLEGE DUBLIN,500.0,525.0,True,False,True,False,False
373,TR027,Irish Studies,TRINITY COLLEGE DUBLIN,340.0,360.0,True,False,False,False,False
374,TR028,Ancient and Medieval History and Culture,TRINITY COLLEGE DUBLIN,385.0,415.0,True,False,True,False,False
375,TR029,Political Science and Geography,TRINITY COLLEGE DUBLIN,430.0,460.0,True,False,False,False,False
376,TR031,Mathematics,TRINITY COLLEGE DUBLIN,415.0,510.0,True,False,False,False,False
377,TR032,Engineering,TRINITY COLLEGE DUBLIN,405.0,480.0,True,False,False,False,False
378,TR033,Computer Science,TRINITY COLLEGE DUBLIN,350.0,430.0,True,False,False,False,False
379,TR034,Management Science and Information Systems Studies,TRINITY COLLEGE DUBLIN,400.0,475.0,True,False,False,False,False
380,TR035,Theoretical Physics,TRINITY COLLEGE DUBLIN,470.0,535.0,True,False,False,False,False
381,TR038,Engineering with Management,TRINITY COLLEGE DUBLIN,370.0,420.0,True,False,False,False,False
382,TR051,Medicine,TRINITY COLLEGE DUBLIN,723.0,737.0,True,True,False,False,False
383,TR052,Dental Science,TRINITY COLLEGE DUBLIN,570.0,580.0,True,False,True,False,False
384,TR053,Physiotherapy,TRINITY COLLEGE DUBLIN,520.0,530.0,True,False,True,False,False
385,TR054,Occupational Therapy,TRINITY COLLEGE DUBLIN,495.0,510.0,True,False,True,False,False
386,TR055,Radiation Therapy,TRINITY COLLEGE DUBLIN,515.0,530.0,True,False,True,False,False
387,TR056,Human Health and Disease,TRINITY COLLEGE DUBLIN,515.0,545.0,True,False,True,False,False
388,TR071,Science,TRINITY COLLEGE DUBLIN,440.0,490.0,True,False,True,False,False
389,TR072,Pharmacy,TRINITY COLLEGE DUBLIN,545.0,570.0,True,False,True,False,False
390,TR073,Human Genetics,TRINITY COLLEGE DUBLIN,500.0,520.0,True,False,False,False,False
391,TR074,Chemistry with Molecular Modelling,TRINITY COLLEGE DUBLIN,430.0,490.0,True,False,False,False,False
392,TR075,Medicinal Chemistry,TRINITY COLLEGE DUBLIN,460.0,490.0,True,False,False,False,False
393,TR076,Physics and Chemistry of Advanced Materials,TRINITY COLLEGE DUBLIN,445.0,490.0,True,False,False,False,False
394,TR077,Earth Sciences,TRINITY COLLEGE DUBLIN,470.0,485.0,True,False,False,False,False
395,TR081,"Business, Economic and Social Studies",TRINITY COLLEGE DUBLIN,475.0,505.0,True,False,True,False,False
396,TR082,Business and Computing,TRINITY COLLEGE DUBLIN,365.0,420.0,True,False,False,False,False
397,TR083,Sociology and Social Policy,TRINITY COLLEGE DUBLIN,435.0,450.0,True,False,True,False,False
398,TR084,Social Studies (Social Work),TRINITY COLLEGE DUBLIN,450.0,465.0,True,False,True,False,False
399,TR085,Business Studies and French,TRINITY COLLEGE DUBLIN,480.0,510.0,True,False,False,False,False
400,TR086,Business Studies and German,TRINITY COLLEGE DUBLIN,420.0,460.0,True,False,False,False,False
401,TR087,Business Studies and Russian,TRINITY COLLEGE DUBLIN,410.0,435.0,True,False,False,False,False
402,TR089,Business Studies and Polish,TRINITY COLLEGE DUBLIN,385.0,455.0,True,False,False,False,False
403,TR090,Business Studies and Spanish,TRINITY COLLEGE DUBLIN,445.0,475.0,True,False,True,False,False
404,TR091,General Nursing (Meath and St James's),TRINITY COLLEGE DUBLIN,395.0,425.0,True,False,False,False,False
405,TR092,Mature Applicants General Nursing (Meath and St James's),TRINITY COLLEGE DUBLIN,159.0,164.0,True,True,True,False,False
406,TR093,General Nursing (Adelaide School of Nursing),TRINITY COLLEGE DUBLIN,385.0,410.0,True,True,False,False,False
407,TR094,Mature Applicants General Nursing (Adelaide Sch. of Nursing),TRINITY COLLEGE DUBLIN,168.0,175.0,True,True,False,False,False
408,TR095,Psychiatric Nursing,TRINITY COLLEGE DUBLIN,385.0,395.0,True,False,True,False,False
409,TR096,Mature Applicants Psychiatric Nursing,TRINITY COLLEGE DUBLIN,144.0,151.0,True,True,False,False,False
410,TR097,Intellectual Disability Nursing,TRINITY COLLEGE DUBLIN,360.0,375.0,True,False,True,False,False
411,TR098,Mature Applicants Intellectual Disability Nursing,TRINITY COLLEGE DUBLIN,144.0,157.0,True,True,True,False,False
412,TR911,Children's and General Nursing (Integrated),TRINITY COLLEGE DUBLIN,475.0,485.0,True,False,True,False,False
413,TR912,Mature Applicants Children's and General Nursing (Integrated,TRINITY COLLEGE DUBLIN,171.0,176.0,True,True,True,False,False
414,TR913,Midwifery,TRINITY COLLEGE DUBLIN,410.0,440.0,True,False,False,False,False
415,TR914,Mature Applicants Midwifery,TRINITY COLLEGE DUBLIN,167.0,174.0,True,True,True,False,False
416,DN001,Architecture,UNIVERSITY COLLEGE DUBLIN,480.0,515.0,True,False,False,False,False
417,DN002,Medicine (Undergraduate Entry),UNIVERSITY COLLEGE DUBLIN,719.0,727.0,True,True,False,False,False
418,DN004,Radiography,UNIVERSITY COLLEGE DUBLIN,515.0,530.0,True,False,True,False,False
419,DN005,Veterinary Medicine (Undergraduate Entry),UNIVERSITY COLLEGE DUBLIN,555.0,575.0,True,False,False,False,False
420,DN006,Physiotherapy,UNIVERSITY COLLEGE DUBLIN,525.0,535.0,True,False,False,False,False
421,DN007,Social Science,UNIVERSITY COLLEGE DUBLIN,395.0,435.0,True,False,False,False,False
422,DN008,Science,UNIVERSITY COLLEGE DUBLIN,385.0,430.0,True,False,False,False,False
423,DN009,Law (BCL),UNIVERSITY COLLEGE DUBLIN,470.0,495.0,True,False,False,False,False
424,DN010,Agricultural Science,UNIVERSITY COLLEGE DUBLIN,395.0,440.0,True,False,False,False,False
425,DN012,Arts,UNIVERSITY COLLEGE DUBLIN,360.0,400.0,True,False,False,False,False
426,DN013,Commerce - Business with Chinese Studies,UNIVERSITY COLLEGE DUBLIN,425.0,450.0,True,False,False,False,False
427,DN015,Commerce,UNIVERSITY COLLEGE DUBLIN,450.0,470.0,True,False,False,False,False
428,DN016,Commerce (International) - with German,UNIVERSITY COLLEGE DUBLIN,400.0,435.0,True,False,False,False,False
429,DN017,Commerce (International) - with French,UNIVERSITY COLLEGE DUBLIN,500.0,520.0,True,False,False,False,False
430,DN018,Commerce (International) - with Spanish,UNIVERSITY COLLEGE DUBLIN,475.0,515.0,True,False,False,False,False
431,DN019,Commerce (International) - with Italian,UNIVERSITY COLLEGE DUBLIN,435.0,435.0,True,False,True,False,False
432,DN020,Actuarial and Financial Studies,UNIVERSITY COLLEGE DUBLIN,530.0,550.0,True,False,False,False,False
433,DN021,Business and Law,UNIVERSITY COLLEGE DUBLIN,480.0,505.0,True,False,False,False,False
434,DN022,Arts - Part time Evening,UNIVERSITY COLLEGE DUBLIN,240.0,435.0,True,False,False,False,False
435,DN023,Arts - Part time Day,UNIVERSITY COLLEGE DUBLIN,350.0,623.0,True,False,True,False,False
436,DN024,Sports and Exercise Management,UNIVERSITY COLLEGE DUBLIN,380.0,410.0,True,False,False,False,False
437,DN026,Economics and Finance,UNIVERSITY COLLEGE DUBLIN,480.0,515.0,True,False,False,False,False
438,DN028,BCL Maîtrise,UNIVERSITY COLLEGE DUBLIN,550.0,580.0,True,False,False,False,False
439,DN029,Law with French Law (BCL),UNIVERSITY COLLEGE DUBLIN,505.0,520.0,True,False,False,False,False
440,DN030,Computer Science - Science,UNIVERSITY COLLEGE DUBLIN,370.0,440.0,True,False,False,False,False
441,DN031,Theoretical Physics,UNIVERSITY COLLEGE DUBLIN,,525.0,True,False,False,True,False
442,DN032,Mathematical Science,UNIVERSITY COLLEGE DUBLIN,,495.0,True,False,False,True,False
443,DN033,Physics with Astronomy and Space Science,UNIVERSITY COLLEGE DUBLIN,380.0,425.0,True,False,False,False,False
444,DN034,Pharmacology,UNIVERSITY COLLEGE DUBLIN,440.0,470.0,True,False,False,False,False
445,DN035,Medicinal Chemistry and Chemical Biology,UNIVERSITY COLLEGE DUBLIN,410.0,460.0,True,False,False,False,False
446,DN036,Neuroscience,UNIVERSITY COLLEGE DUBLIN,475.0,500.0,True,False,False,False,False
447,DN037,"Biomedical, Health and Life Sciences",UNIVERSITY COLLEGE DUBLIN,495.0,510.0,True,False,False,False,False
448,DN038,Climate and Earth System Science,UNIVERSITY COLLEGE DUBLIN,305.0,420.0,True,False,False,False,False
449,DN039,Biochemistry and Molecular Biology,UNIVERSITY COLLEGE DUBLIN,430.0,460.0,True,False,False,False,False
450,DN040,Food Science,UNIVERSITY COLLEGE DUBLIN,380.0,415.0,True,False,False,False,False
451,DN041,Landscape Architecture,UNIVERSITY COLLEGE DUBLIN,345.0,390.0,True,False,False,False,False
452,DN042,Forestry,UNIVERSITY COLLEGE DUBLIN,320.0,340.0,True,False,False,False,False
453,DN043,Food and Agribusiness Management,UNIVERSITY COLLEGE DUBLIN,350.0,395.0,True,False,False,False,False
454,DN044,Agri-Environmental Sciences,UNIVERSITY COLLEGE DUBLIN,350.0,380.0,True,False,False,False,False
455,DN045,Animal and Crop Production,UNIVERSITY COLLEGE DUBLIN,360.0,380.0,True,False,False,False,False
456,DN046,Animal Science,UNIVERSITY COLLEGE DUBLIN,350.0,390.0,True,False,False,False,False
457,DN047,Engineering Technology,UNIVERSITY COLLEGE DUBLIN,355.0,375.0,True,False,False,False,False
458,DN048,"Horticulture, Landscape and Sportsturf Management",UNIVERSITY COLLEGE DUBLIN,330.0,360.0,True,False,False,False,False
459,DN049,Animal Science - Equine,UNIVERSITY COLLEGE DUBLIN,410.0,455.0,True,False,False,False,False
460,DN050,Computer Science - Arts,UNIVERSITY COLLEGE DUBLIN,300.0,350.0,True,False,False,False,False
461,DN051,Economics,UNIVERSITY COLLEGE DUBLIN,440.0,445.0,True,False,False,False,False
462,DN052,History,UNIVERSITY COLLEGE DUBLIN,430.0,440.0,True,False,False,False,False
463,DN053,Philosophy,UNIVERSITY COLLEGE DUBLIN,410.0,430.0,True,False,False,False,False
464,DN054,Psychology,UNIVERSITY COLLEGE DUBLIN,495.0,515.0,True,False,True,False,False
465,DN055,English,UNIVERSITY COLLEGE DUBLIN,450.0,465.0,True,False,False,False,False
466,DN056,Integrated BA/MA Masters degree programme,UNIVERSITY COLLEGE DUBLIN,430.0,450.0,True,False,False,False,False
467,DN057,Arts (International) - French,UNIVERSITY COLLEGE DUBLIN,430.0,460.0,True,False,False,False,False
468,DN058,Arts (International) - German,UNIVERSITY COLLEGE DUBLIN,325.0,345.0,True,False,False,False,False
469,DN059,Arts (International) - Spanish,UNIVERSITY COLLEGE DUBLIN,455.0,470.0,True,False,False,False,False
470,DN060,Law with History,UNIVERSITY COLLEGE DUBLIN,500.0,510.0,True,False,False,False,False
471,DN061,"History, Politics and International Relations",UNIVERSITY COLLEGE DUBLIN,465.0,495.0,True,False,False,False,False
472,DN062,Economics and Politics,UNIVERSITY COLLEGE DUBLIN,445.0,455.0,True,False,False,False,False
473,DN063,"Geography, Planning and Environmental Policy",UNIVERSITY COLLEGE DUBLIN,415.0,450.0,True,False,False,False,False
474,DN064,Drama and English,UNIVERSITY COLLEGE DUBLIN,395.0,425.0,True,False,False,False,False
475,DN065,Law with Politics,UNIVERSITY COLLEGE DUBLIN,500.0,520.0,True,False,False,False,False
476,DN066,Law with Philosophy,UNIVERSITY COLLEGE DUBLIN,505.0,515.0,True,False,False,False,False
477,DN067,Law with Economics,UNIVERSITY COLLEGE DUBLIN,500.0,520.0,True,False,False,False,False
478,DN069,Arts (International) - Modern Languages,UNIVERSITY COLLEGE DUBLIN,350.0,435.0,True,False,False,False,False
479,DN071,Chemical Engineering or Bioprocess Engineering,UNIVERSITY COLLEGE DUBLIN,445.0,470.0,True,False,False,False,False
480,DN072,Civil Engineering,UNIVERSITY COLLEGE DUBLIN,410.0,465.0,True,False,False,False,False
481,DN073,Electronic Engineering or Electrical Engineering,UNIVERSITY COLLEGE DUBLIN,330.0,405.0,True,False,False,False,False
482,DN074,Mechanical Engineering,UNIVERSITY COLLEGE DUBLIN,375.0,435.0,True,False,False,False,False
483,DN076,Biosystems Engineering,UNIVERSITY COLLEGE DUBLIN,,425.0,True,False,False,True,False
484,DN077,Engineering,UNIVERSITY COLLEGE DUBLIN,445.0,505.0,True,False,False,False,False
485,DN078,Structural Engineering with Architecture,UNIVERSITY COLLEGE DUBLIN,460.0,490.0,True,False,False,False,False
486,DN080,Engineering Science,UNIVERSITY COLLEGE DUBLIN,450.0,500.0,True,False,False,False,False
487,DN090,Human Nutrition,UNIVERSITY COLLEGE DUBLIN,495.0,505.0,True,False,False,False,False
488,DN091,Dairy Business,UNIVERSITY COLLEGE DUBLIN,330.0,370.0,True,False,False,False,False
489,DN093,Archaeology and Geology,UNIVERSITY COLLEGE DUBLIN,350.0,395.0,True,False,False,False,False
490,DN096,Health and Performance Science,UNIVERSITY COLLEGE DUBLIN,425.0,445.0,True,False,False,False,False
491,DN102,Medicine - Graduate Entry,UNIVERSITY COLLEGE DUBLIN,60.0,63.0,True,True,True,False,False
492,DN105,Veterinary Medicine - Graduate Entry,UNIVERSITY COLLEGE DUBLIN,,605.0,True,True,False,False,False
493,DN106,Veterinary Nursing,UNIVERSITY COLLEGE DUBLIN,415.0,450.0,True,False,False,False,False
494,DN110,General Nursing,UNIVERSITY COLLEGE DUBLIN,385.0,405.0,True,False,True,False,False
495,DN111,Mature Applicants General Nursing,UNIVERSITY COLLEGE DUBLIN,156.0,162.0,True,True,True,False,False
496,DN116,Children's and General Nursing (Integrated),UNIVERSITY COLLEGE DUBLIN,465.0,480.0,True,False,False,False,False
497,DN117,Mature Applicants Children's and General Nursing (Integrated),UNIVERSITY COLLEGE DUBLIN,166.0,169.0,True,True,False,False,False
498,DN118,Midwifery,UNIVERSITY COLLEGE DUBLIN,420.0,435.0,True,False,False,False,False
499,DN119,Mature Applicants Midwifery,UNIVERSITY COLLEGE DUBLIN,169.0,171.0,True,True,False,False,False
500,DN120,Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,380.0,390.0,True,False,True,False,False
501,DN121,Mature Applicants Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,147.0,151.0,True,True,False,False,False
502,DK810,Accounting and Finance,DUNDALK IT,305.0,355.0,True,False,False,False,False
503,DK812,Marketing,DUNDALK IT,270.0,320.0,True,False,False,False,False
504,DK814,Business Studies in International Management,DUNDALK IT,275.0,335.0,True,False,False,False,False
505,DK815,Public Relations,DUNDALK IT,265.0,335.0,True,False,False,False,False
506,DK820,Computing in Games Development,DUNDALK IT,245.0,330.0,True,False,False,False,False
507,DK821,Computing,DUNDALK IT,260.0,315.0,True,False,False,False,False
508,DK830,Building Surveying,DUNDALK IT,250.0,320.0,True,False,False,False,False
509,DK860,Applied Music,DUNDALK IT,,,True,True,False,False,False
510,DK870,General Nursing,DUNDALK IT,380.0,395.0,True,False,False,False,False
511,DK871,Mature Applicants General Nursing,DUNDALK IT,165.0,170.0,True,True,False,False,False
512,DK872,Intellectual Disability Nursing,DUNDALK IT,325.0,340.0,True,False,False,False,False
513,DK873,Mature Applicants Intellectual Disability Nursing,DUNDALK IT,139.0,160.0,True,True,False,False,False
514,DK874,Psychiatric Nursing,DUNDALK IT,350.0,365.0,True,False,True,False,False
515,DK875,Mature Applicants Psychiatric Nursing,DUNDALK IT,156.0,158.0,True,True,False,False,False
516,DK876,Early Childhood Studies,DUNDALK IT,350.0,380.0,True,False,True,False,False
517,DK877,Midwifery,DUNDALK IT,370.0,390.0,True,False,True,False,False
518,DK878,Mature Applicants Midwifery,DUNDALK IT,182.0,188.0,True,True,False,False,False
519,DK880,Health and Physical Activity,DUNDALK IT,345.0,375.0,True,False,False,False,False
520,GA180,Gnó agus Cumarsáid,GALWAY-MAYO IT,275.0,320.0,True,False,False,False,False
521,GA181,Accounting,GALWAY-MAYO IT,300.0,340.0,True,False,False,False,False
522,GA380,Hotel and Catering Management,GALWAY-MAYO IT,255.0,315.0,True,False,False,False,False
523,GA480,Construction Management,GALWAY-MAYO IT,300.0,350.0,True,False,False,False,False
524,GA780,Applied Freshwater and Marine Biology,GALWAY-MAYO IT,300.0,340.0,True,False,False,False,False
525,GA781,Applied Biology and Biopharmaceutical Science,GALWAY-MAYO IT,305.0,345.0,True,False,False,False,False
526,GA782,Chemical & Pharmaceutical Science,GALWAY-MAYO IT,305.0,320.0,True,False,False,False,False
527,GA784,Science (Undenominated),GALWAY-MAYO IT,300.0,320.0,True,False,False,False,False
528,GA785,Medical Science,GALWAY-MAYO IT,380.0,420.0,True,False,False,False,False
529,GA880,General Nursing,GALWAY-MAYO IT,385.0,395.0,True,False,False,False,False
530,GA881,Mature Applicants General Nursing,GALWAY-MAYO IT,164.0,169.0,True,True,True,False,False
531,GA882,Psychiatric Nursing,GALWAY-MAYO IT,335.0,370.0,True,False,False,False,False
532,GA883,Mature Applicants Psychiatric Nursing,GALWAY-MAYO IT,156.0,162.0,True,True,False,False,False
533,GA980,Design and Technology Education,GALWAY-MAYO IT,415.0,435.0,True,False,False,False,False
534,GY101,Arts,NUI - GALWAY,355.0,400.0,True,False,False,False,False
535,GY103,Arts (Public and Social Policy),NUI - GALWAY,325.0,345.0,True,False,False,False,False
536,GY104,Arts (Psychology),NUI - GALWAY,525.0,535.0,True,False,True,False,False
537,GY105,Arts (History),NUI - GALWAY,365.0,400.0,True,False,False,False,False
538,GY106,Na Dána (Cumarsáid),NUI - GALWAY,340.0,385.0,True,False,False,False,False
539,GY107,Na Dána (Gaeilge agus Léann an Aistrúcháin),NUI - GALWAY,425.0,505.0,True,False,False,False,False
540,GY108,"Na Dána (Riarachán Gnó at Gaoth Dobhair, Co. Donegal)",NUI - GALWAY,240.0,360.0,True,False,False,False,False
541,GY109,Arts (Mathematics and Education),NUI - GALWAY,375.0,430.0,True,False,False,False,False
542,GY110,Arts with Children,NUI - GALWAY,435.0,460.0,True,False,True,False,False
