,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
596,GA885,Outdoor Education - Mayo Campus,Galway-Mayo Institute of Technology,240.0,325.0,True,False,False,False,False
597,GA886,Business - Mayo Campus,Galway-Mayo Institute of Technology,250.0,350.0,True,False,False,False,False
598,GA887,History and Geography - Mayo Campus,Galway-Mayo Institute of Technology,,,True,False,False,False,False
599,GA889,Applied Social Care - Mayo Campus,Galway-Mayo Institute of Technology,300.0,361.0,True,False,False,False,False
600,GA980,Education (Design Graphics and Construction) - Letterfrack Campus,Galway-Mayo Institute of Technology,370.0,390.0,True,False,False,False,False
601,GA981,Furniture Design and Manufacture - Letterfrack Campus,Galway-Mayo Institute of Technology,235.0,325.0,True,False,False,False,False
602,GA982,Furniture and Wood Technology - Letterfrack Campus,Galway-Mayo Institute of Technology,265.0,360.0,True,False,False,False,False
603,GY101,Arts Joint Honours Degree,"National University of Ireland, Galway",300.0,365.0,True,False,False,False,False
604,GY103,Arts (Public and Social Policy),"National University of Ireland, Galway",320.0,370.0,True,False,False,False,False
605,GY104,Arts (Psychology),"National University of Ireland, Galway",495.0,520.0,True,False,False,False,False
606,GY105,Arts (History),"National University of Ireland, Galway",310.0,350.0,True,False,False,False,False
607,GY107,Na Dána (Gaeilge agus Léann an Aistriúcháin),"National University of Ireland, Galway",365.0,380.0,True,False,False,False,False
608,GY109,Arts (Mathematics and Education),"National University of Ireland, Galway",435.0,485.0,True,False,False,False,False
609,GY110,Arts with Children`s Studies,"National University of Ireland, Galway",390.0,420.0,True,False,False,False,False
610,GY111,Arts with Creative Writing,"National University of Ireland, Galway",425.0,475.0,True,False,False,False,False
611,GY112,Arts with Film Studies,"National University of Ireland, Galway",310.0,360.0,True,False,False,False,False
612,GY113,Arts with Human Rights,"National University of Ireland, Galway",320.0,390.0,True,False,False,False,False
613,GY114,Arts with Irish Studies,"National University of Ireland, Galway",340.0,380.0,True,False,False,False,False
614,GY115,Arts with Performing Arts Studies,"National University of Ireland, Galway",335.0,375.0,True,False,False,False,False
615,GY117,Arts with Latin American Studies,"National University of Ireland, Galway",350.0,430.0,True,False,False,False,False
616,GY118,"Arts (Drama, Theatre and Performance Studies)","National University of Ireland, Galway",400.0,460.0,True,False,False,False,False
617,GY119,Arts with Journalism,"National University of Ireland, Galway",410.0,430.0,True,False,False,False,False
618,GY120,"Arts (Child, Youth and Family: Policy and Practice)","National University of Ireland, Galway",305.0,350.0,True,False,False,False,False
619,GY121,Arts (Children`s Studies),"National University of Ireland, Galway",330.0,375.0,True,False,False,False,False
620,GY122,Na Dána (Cumarsáid agus Gaeilge),"National University of Ireland, Galway",330.0,400.0,True,False,False,False,False
621,GY201,Commerce,"National University of Ireland, Galway",395.0,425.0,True,False,False,False,False
622,GY202,Commerce (International) with French,"National University of Ireland, Galway",480.0,500.0,True,False,False,False,False
623,GY203,Commerce (International) with German,"National University of Ireland, Galway",480.0,490.0,True,False,False,False,False
624,GY204,Commerce (International) with Spanish,"National University of Ireland, Galway",480.0,505.0,True,False,False,False,False
625,GY206,Business Information Systems,"National University of Ireland, Galway",430.0,455.0,True,False,False,False,False
626,GY207,Commerce (Accounting),"National University of Ireland, Galway",460.0,490.0,True,False,False,False,False
627,GY208,Commerce (Gaeilge),"National University of Ireland, Galway",395.0,425.0,True,False,False,False,False
628,GY209,Commerce (Global Experience),"National University of Ireland, Galway",500.0,515.0,True,False,False,False,False
629,GY250,Corporate Law,"National University of Ireland, Galway",380.0,410.0,True,False,False,False,False
630,GY251,Civil Law,"National University of Ireland, Galway",430.0,465.0,True,False,False,False,False
631,GY261,Business Studies in International Hotel Management (Shannon),"National University of Ireland, Galway",488.0,572.0,True,True,False,False,False
632,GY262,Commerce in International Hotel Management (Shannon),"National University of Ireland, Galway",630.0,642.0,True,True,False,False,False
633,GY301,Science,"National University of Ireland, Galway",400.0,450.0,True,False,False,False,False
634,GY303,Biomedical Science,"National University of Ireland, Galway",525.0,550.0,True,False,False,False,False
635,GY304,Biotechnology,"National University of Ireland, Galway",440.0,475.0,True,False,False,False,False
636,GY308,Environmental Science,"National University of Ireland, Galway",400.0,430.0,True,False,False,False,False
637,GY309,Financial Mathematics and Economics,"National University of Ireland, Galway",485.0,530.0,True,False,False,False,False
638,GY310,Marine Science,"National University of Ireland, Galway",405.0,460.0,True,False,False,False,False
639,GY313,Health and Safety Systems,"National University of Ireland, Galway",310.0,355.0,True,False,False,False,False
640,GY314,Earth and Ocean Sciences,"National University of Ireland, Galway",400.0,465.0,True,False,False,False,False
641,GY318,Biopharmaceutical Chemistry,"National University of Ireland, Galway",500.0,515.0,True,False,False,False,False
642,GY319,Mathematical Science,"National University of Ireland, Galway",455.0,505.0,True,False,False,False,False
643,GY320,"Physics (Degree options: Applied, Astrophysics, Biomedical, Theoretical)","National University of Ireland, Galway",450.0,490.0,True,False,False,False,False
644,GY350,Computer Science and Information Technology,"National University of Ireland, Galway",425.0,455.0,True,False,False,False,False
645,GY401,Engineering (Undenominated),"National University of Ireland, Galway",445.0,495.0,True,False,False,False,False
646,GY402,Civil Engineering,"National University of Ireland, Galway",430.0,440.0,True,False,False,False,False
647,GY405,Mechanical Engineering,"National University of Ireland, Galway",430.0,465.0,True,False,False,False,False
648,GY406,Electronic and Computer Engineering,"National University of Ireland, Galway",435.0,480.0,True,False,False,False,False
649,GY408,Biomedical Engineering,"National University of Ireland, Galway",500.0,535.0,True,False,False,False,False
650,GY410,Project and Construction Management,"National University of Ireland, Galway",355.0,385.0,True,False,False,False,False
651,GY413,Energy Systems Engineering,"National University of Ireland, Galway",425.0,490.0,True,False,False,False,False
652,GY414,Electrical and Electronic Engineering,"National University of Ireland, Galway",445.0,510.0,True,False,False,False,False
653,GY501,Medicine (5 year/6 year and embedded PhD options) includes Mature Entry,"National University of Ireland, Galway",722.0,727.0,True,True,True,False,False
654,GY502,Occupational Therapy,"National University of Ireland, Galway",520.0,535.0,True,False,False,False,False
655,GY503,Speech and Language Therapy,"National University of Ireland, Galway",520.0,535.0,True,False,False,False,False
656,GY504,Podiatry,"National University of Ireland, Galway",440.0,475.0,True,False,False,False,False
657,GY515,General Nursing (Galway and Portiuncula),"National University of Ireland, Galway",445.0,475.0,True,False,False,False,False
658,GY516,Psychiatric Nursing,"National University of Ireland, Galway",405.0,420.0,True,False,False,False,False
659,GY517,Midwifery,"National University of Ireland, Galway",440.0,470.0,True,False,False,False,False
660,GY525,Mature Applicants General Nursing (Galway and Portiuncula),"National University of Ireland, Galway",179.0,185.0,True,True,False,False,False
661,GY526,Mature Applicants Psychiatric Nursing,"National University of Ireland, Galway",169.0,175.0,True,True,True,False,False
662,GY527,Mature Applicants Midwifery,"National University of Ireland, Galway",175.0,178.0,True,True,False,False,False
663,LY108,Business - Accounting,Letterkenny Institute of Technology,305.0,370.0,True,False,False,False,False
664,LY118,Business,Letterkenny Institute of Technology,280.0,345.0,True,False,False,False,False
665,LY208,Law,Letterkenny Institute of Technology,290.0,340.0,True,False,False,False,False
666,LY218,Business - with French/Spanish/German/Irish,Letterkenny Institute of Technology,210.0,355.0,True,False,False,False,False
667,LY228,Sports Coaching and Performance,Letterkenny Institute of Technology,250.0,315.0,True,False,False,False,False
668,LY408,Visual Communication and Graphic Design,Letterkenny Institute of Technology,240.0,330.0,True,True,False,False,False
669,LY508,Fire Safety Engineering,Letterkenny Institute of Technology,220.0,355.0,True,False,False,False,False
670,LY518,Quantity Surveying,Letterkenny Institute of Technology,290.0,345.0,True,False,False,False,False
671,LY708,Computing,Letterkenny Institute of Technology,300.0,355.0,True,False,False,False,False
672,LY818,Science,Letterkenny Institute of Technology,305.0,380.0,True,False,False,False,False
673,LY908,General Nursing,Letterkenny Institute of Technology,400.0,415.0,True,False,True,False,False
674,LY918,Psychiatric Nursing,Letterkenny Institute of Technology,350.0,375.0,True,False,False,False,False
675,LY928,Intellectual Disability Nursing,Letterkenny Institute of Technology,315.0,350.0,True,False,False,False,False
676,LY938,Mature Applicants General Nursing,Letterkenny Institute of Technology,176.0,179.0,True,True,False,False,False
677,LY948,Mature Applicants Psychiatric Nursing,Letterkenny Institute of Technology,144.0,168.0,True,True,False,False,False
678,LY958,Mature Applicants Intellectual Disability Nursing,Letterkenny Institute of Technology,149.0,153.0,True,True,False,False,False
679,LY968,"Early Childhood Care, Health and Education",Letterkenny Institute of Technology,280.0,320.0,True,False,False,False,False
680,LY978,Health & Social Care,Letterkenny Institute of Technology,260.0,315.0,True,False,False,False,False
681,MI001,Contemporary & Applied Theatre Studies      (Workshop and Interview),Mary Immaculate College,255.0,305.0,True,True,False,False,False
682,MI004,Liberal Arts,Mary Immaculate College,310.0,380.0,True,False,False,False,False
683,MI005,Education - Primary Teaching,Mary Immaculate College,460.0,490.0,True,False,False,False,False
684,MI006,Education - Primary Teaching - Gaeltacht Applicants,Mary Immaculate College,430.0,465.0,True,True,False,False,False
685,MI007,Early Childhood Care and Education,Mary Immaculate College,360.0,410.0,True,False,True,False,False
686,MI008,Education and Psychology - Primary Teaching,Mary Immaculate College,540.0,565.0,True,False,False,False,False
687,MI009,"Education, Business Studies and Accounting (Thurles)",Mary Immaculate College,340.0,385.0,True,False,False,False,False
688,MI010,"Education, Business Studies and Religious Studies (Thurles)",Mary Immaculate College,325.0,365.0,True,False,False,False,False
689,MI011,"Education, Irish and Religious Studies (Thurles)",Mary Immaculate College,375.0,395.0,True,False,False,False,False
690,MI012,"Education, Irish and Business Studies (Thurles)",Mary Immaculate College,360.0,435.0,True,False,False,False,False
691,CI101,Counselling and Psychotherapy (Limerick),Irish College of Humanities & Applied Sciences,220.0,315.0,True,False,False,False,False
692,CI107,Counselling and Youth Studies (Limerick),Irish College of Humanities & Applied Sciences,255.0,325.0,True,False,False,False,False
693,CI108,Counselling and Addiction Studies (Limerick),Irish College of Humanities & Applied Sciences,315.0,335.0,True,False,False,False,False
694,LC110,Art and Design,Limerick Institute of Technology,650.0,875.0,True,True,False,False,False
695,LC114,Design (Fashion Knitwear and Textiles - Portfolio),Limerick Institute of Technology,655.0,910.0,True,True,False,False,False
696,LC223,Law and Taxation,Limerick Institute of Technology,280.0,350.0,True,False,False,False,False
697,LC224,Business (Accounting and Finance),Limerick Institute of Technology,310.0,360.0,True,False,False,False,False
698,LC225,Business (Marketing and Management),Limerick Institute of Technology,295.0,350.0,True,False,False,False,False
699,LC226,Business (Enterprise and Innovation),Limerick Institute of Technology,230.0,300.0,True,False,False,False,False
700,LC231,Business Technology,Limerick Institute of Technology,255.0,305.0,True,False,False,False,False
701,LC233,Software Development,Limerick Institute of Technology,255.0,310.0,True,False,False,False,False
702,LC234,Multimedia Programming and Design,Limerick Institute of Technology,250.0,325.0,True,False,False,False,False
703,LC236,Internet Systems Development,Limerick Institute of Technology,335.0,350.0,True,False,False,False,False
704,LC239,Computer Networks and Systems Management,Limerick Institute of Technology,300.0,333.0,True,False,False,False,False
705,LC241,Construction Management,Limerick Institute of Technology,255.0,305.0,True,False,False,False,False
706,LC242,Property Valuation and Management,Limerick Institute of Technology,300.0,320.0,True,False,False,False,False
707,LC243,Quantity Surveying,Limerick Institute of Technology,310.0,350.0,True,False,False,False,False
708,LC248,Built Environment - Undenominated,Limerick Institute of Technology,290.0,325.0,True,False,False,False,False
709,LC252,Civil Engineering Management,Limerick Institute of Technology,250.0,320.0,True,False,False,False,False
710,LC265,Pharmaceutical and Forensic Analysis,Limerick Institute of Technology,355.0,380.0,True,False,False,False,False
711,LC266,Drug and Medicinal Product Analysis,Limerick Institute of Technology,300.0,330.0,True,False,False,False,False
712,LC275,Electrical Systems,Limerick Institute of Technology,240.0,305.0,True,False,False,False,False
713,LC292,Social Care Work,Limerick Institute of Technology,330.0,370.0,True,False,False,False,False
714,LC293,Business Studies with Travel and Tourism Management,Limerick Institute of Technology,250.0,295.0,True,False,False,False,False
715,LC294,Business Studies with Event Management,Limerick Institute of Technology,300.0,335.0,True,False,False,False,False
716,LC295,Business Studies with Sports Management,Limerick Institute of Technology,280.0,325.0,True,False,False,False,False
717,LC402,Social Care Work (Thurles),Limerick Institute of Technology,311.0,355.0,True,False,False,False,False
718,LC407,Social and Community Studies (Thurles),Limerick Institute of Technology,9999.0,,True,False,False,False,False
719,LC408,Environmental and Natural Resource Management (Thurles),Limerick Institute of Technology,275.0,365.0,True,False,False,False,False
720,LC411,Business (Marketing and Management - Thurles),Limerick Institute of Technology,280.0,390.0,True,False,False,False,False
721,LC418,Computing - Games Design and Development (Thurles),Limerick Institute of Technology,265.0,330.0,True,False,False,False,False
722,LC422,Sports Strength and Conditioning (Thurles),Limerick Institute of Technology,300.0,344.0,True,False,False,False,False
723,LC502,Game Art and Design  (Clonmel - Portfolio),Limerick Institute of Technology,587.0,805.0,True,True,False,False,False
724,LC513,Business (Clonmel),Limerick Institute of Technology,285.0,320.0,True,False,False,False,False
725,LC517,Creative Multimedia (Clonmel),Limerick Institute of Technology,185.0,317.0,True,False,False,False,False
726,LC518,Digital Animation Production  (Clonmel - Portfolio),Limerick Institute of Technology,611.0,860.0,True,True,False,False,False
727,LM020,Law and Accounting,University of Limerick,440.0,475.0,True,False,False,False,False
728,LM022,Politics and International Relations,University of Limerick,330.0,405.0,True,False,False,False,False
729,LM028,Criminal Justice,University of Limerick,400.0,415.0,True,False,False,False,False
730,LM029,Law Plus,University of Limerick,460.0,485.0,True,False,False,False,False
731,LM030,Irish Music and Dance,University of Limerick,345.0,410.0,True,True,False,False,False
732,LM031,Voice and Dance,University of Limerick,315.0,380.0,True,True,False,False,False
733,LM032,Arts (Joint Honours),University of Limerick,425.0,450.0,True,False,False,False,False
734,LM033,New Media and English,University of Limerick,330.0,365.0,True,False,False,False,False
735,LM035,English and History,University of Limerick,335.0,380.0,True,False,False,False,False
736,LM036,Economics and Sociology,University of Limerick,380.0,400.0,True,False,False,False,False
737,LM037,Economics and Mathematical Sciences,University of Limerick,410.0,485.0,True,False,False,False,False
738,LM038,Psychology and Sociology,University of Limerick,505.0,510.0,True,False,True,False,False
739,LM039,Journalism and New Media,University of Limerick,410.0,450.0,True,False,False,False,False
740,LM040,European Studies,University of Limerick,375.0,410.0,True,False,False,False,False
741,LM041,Politics and Public Administration,University of Limerick,330.0,370.0,True,False,False,False,False
742,LM044,Applied Languages (two or three languages to degree level),University of Limerick,415.0,465.0,True,False,False,False,False
743,LM045,Language and Literature,University of Limerick,345.0,375.0,True,False,False,False,False
744,LM046,"History, Politics, Sociology and Social Studies",University of Limerick,325.0,360.0,True,False,False,False,False
745,LM048,Gaeilge+,University of Limerick,320.0,365.0,True,False,False,False,False
746,LM050,Business Studies,University of Limerick,425.0,450.0,True,False,True,False,False
747,LM051,Computer Systems,University of Limerick,380.0,425.0,True,False,False,False,False
748,LM052,Business Studies with a Modern Language (French),University of Limerick,430.0,465.0,True,False,False,False,False
749,LM053,Business Studies with a Modern Language (German),University of Limerick,430.0,455.0,True,False,False,False,False
750,LM055,Business Studies with a Modern Language (Japanese),University of Limerick,425.0,465.0,True,False,False,False,False
751,LM056,International Business,University of Limerick,505.0,525.0,True,False,False,False,False
752,LM058,Financial Mathematics,University of Limerick,435.0,485.0,True,False,False,False,False
753,LM060,Mathematical Sciences,University of Limerick,450.0,515.0,True,False,False,False,False
754,LM061,Pharmaceutical and Industrial Chemistry,University of Limerick,405.0,450.0,True,False,False,False,False
755,LM063,Technology Management,University of Limerick,350.0,390.0,True,False,False,False,False
756,LM064,Industrial Biochemistry,University of Limerick,420.0,460.0,True,False,False,False,False
757,LM065,Applied Physics,University of Limerick,415.0,475.0,True,False,False,False,False
758,LM066,Environmental Science,University of Limerick,385.0,420.0,True,False,False,False,False
759,LM068,Food Science and Health,University of Limerick,460.0,475.0,True,False,False,False,False
760,LM071,Biomedical Engineering,University of Limerick,460.0,490.0,True,False,False,False,False
761,LM073,Mechanical Engineering,University of Limerick,440.0,480.0,True,False,False,False,False
762,LM076,Product Design and Technology,University of Limerick,435.0,460.0,True,False,False,False,False
763,LM077,Aeronautical Engineering,University of Limerick,500.0,540.0,True,False,False,False,False
764,LM080,Electronics,University of Limerick,365.0,385.0,True,False,False,False,False
765,LM082,Construction Management and Engineering,University of Limerick,365.0,400.0,True,False,False,False,False
766,LM083,Mobile Communications and Security,University of Limerick,345.0,380.0,True,False,False,False,False
767,LM085,Civil Engineering,University of Limerick,465.0,500.0,True,False,False,False,False
768,LM087,Energy,University of Limerick,385.0,425.0,True,False,False,False,False
769,LM088,Mathematics and Physics,University of Limerick,475.0,520.0,True,False,False,False,False
770,LM089,Sport and Exercise Sciences,University of Limerick,475.0,485.0,True,False,False,False,False
771,LM090,Physical Education with Teacher Ed,University of Limerick,505.0,520.0,True,False,True,False,False
772,LM092,Science with Teacher Ed (Biology with Phys or Chem or Ag Science),University of Limerick,480.0,500.0,True,False,False,False,False
773,LM093,Equine Science,University of Limerick,360.0,400.0,True,False,False,False,False
774,LM094,Materials and Architectural Technology with Teacher Ed,University of Limerick,415.0,440.0,True,False,False,False,False
775,LM095,Materials and Engineering Technology with Teacher Ed,University of Limerick,395.0,420.0,True,False,False,False,False
776,LM096,Science with Teacher Ed (Physical Sciences with Chemistry and Physics),University of Limerick,420.0,445.0,True,False,False,False,False
777,LM099,Architecture,University of Limerick,420.0,465.0,True,True,False,False,False
778,LM100,Physiotherapy,University of Limerick,555.0,565.0,True,False,False,False,False
779,LM101,Medicine - Graduate Entry,University of Limerick,55.0,56.0,True,True,False,False,False
780,LM102,Psychology,University of Limerick,525.0,535.0,True,False,False,False,False
781,LM103,Paramedic Studies,University of Limerick,310.0,380.0,True,True,False,False,False
782,LM110,Computer Games Development,University of Limerick,350.0,385.0,True,False,False,False,False
783,LM113,Digital Media Design,University of Limerick,340.0,360.0,True,False,False,False,False
784,LM114,"Music, Media and Performance Technology",University of Limerick,340.0,420.0,True,False,False,False,False
785,LM115,Chemical and Biochemical Engineering,University of Limerick,440.0,505.0,True,False,False,False,False
786,LM116,Engineering Choice - Degree options,University of Limerick,430.0,475.0,True,False,False,False,False
787,LM117,Science Choice - Degree options,University of Limerick,405.0,440.0,True,False,True,False,False
788,LM118,Electronic and Computer Engineering - with defined Degree Options,University of Limerick,425.0,475.0,True,False,False,False,False
789,LM119,Design and Manufacture,University of Limerick,420.0,515.0,True,False,False,False,False
790,LM120,Aircraft Maintenance and Airworthiness Engineering,University of Limerick,400.0,430.0,True,False,False,False,False
791,LM150,General Nursing,University of Limerick,460.0,480.0,True,False,True,False,False
792,LM151,Mature Applicants General Nursing,University of Limerick,180.0,185.0,True,True,False,False,False
793,LM152,Mental Health Nursing,University of Limerick,440.0,455.0,True,False,False,False,False
794,LM153,Mature Applicants Mental Health Nursing,University of Limerick,166.0,173.0,True,True,True,False,False
795,LM154,Intellectual Disability Nursing,University of Limerick,395.0,440.0,True,False,True,False,False
796,LM155,Mature Applicants Intellectual Disability Nursing,University of Limerick,165.0,168.0,True,True,False,False,False
797,LM156,Midwifery,University of Limerick,430.0,445.0,True,False,True,False,False
798,LM157,Mature Applicants Midwifery,University of Limerick,178.0,185.0,True,True,False,False,False
799,MU001,Theology and Arts,"Pontifical University, St Patrick\'s College",300.0,320.0,True,False,False,False,False
800,MU002,Theology,"Pontifical University, St Patrick\'s College",360.0,360.0,True,False,False,False,False
801,MH001,Education - Primary Teaching (Froebel),Maynooth University,495.0,515.0,True,False,False,False,False
802,MH002,Education - Primary Teaching - Gaeltacht Applicants (Froebel),Maynooth University,,,True,False,False,False,False
803,MH101,Arts,Maynooth University,330.0,380.0,True,False,False,False,False
804,MH102,Music Technology,Maynooth University,325.0,395.0,True,False,False,False,False
805,MH103,Music,Maynooth University,290.0,435.0,True,True,False,False,False
806,MH106,Psychology,Maynooth University,485.0,490.0,True,False,False,False,False
807,MH107,Social Science,Maynooth University,375.0,395.0,True,False,False,False,False
808,MH108,European Studies,Maynooth University,340.0,380.0,True,False,False,False,False
809,MH109,Media Studies / Media Technology (Digital Media),Maynooth University,340.0,405.0,True,False,False,False,False
810,MH116,Community and Youth Work (Full-Time),Maynooth University,225.0,300.0,True,True,False,False,False
811,MH201,Science,Maynooth University,380.0,420.0,True,False,False,False,False
812,MH202,Biotechnology,Maynooth University,415.0,435.0,True,False,False,False,False
813,MH204,Physics with Astrophysics,Maynooth University,435.0,485.0,True,False,False,False,False
814,MH206,Theoretical Physics and Mathematics,Maynooth University,505.0,550.0,True,False,False,False,False
815,MH208,Biological and Biomedical Sciences,Maynooth University,465.0,485.0,True,False,False,False,False
816,MH209,Psychology (through Science),Maynooth University,480.0,490.0,True,False,False,False,False
817,MH210,Chemistry with Pharmaceutical and Biomedical Chemistry,Maynooth University,450.0,465.0,True,False,False,False,False
818,MH212,Science (with Education) or Mathematics (with Education),Maynooth University,455.0,475.0,True,False,False,False,False
819,MH304,Engineering,Maynooth University,325.0,435.0,True,False,False,False,False
820,MH305,Product Design,Maynooth University,390.0,425.0,True,False,False,False,False
821,MH306,Robotics and Intelligent Devices,Maynooth University,350.0,390.0,True,False,False,False,False
822,MH401,Finance - Three degree options,Maynooth University,360.0,385.0,True,False,False,False,False
823,MH403,Accounting and Finance,Maynooth University,400.0,435.0,True,False,False,False,False
824,MH404,Business  Four degree options,Maynooth University,405.0,440.0,True,False,False,False,False
825,MH407,Business and Accounting,Maynooth University,400.0,430.0,True,False,False,False,False
826,MH501,LLB Law - four year single Major Law programme,Maynooth University,450.0,485.0,True,False,False,False,False
827,MH502,Law (Law and Arts / Law and Accounting / Law and Business),Maynooth University,425.0,460.0,True,False,False,False,False
828,MH601,Computer Science through Arts,Maynooth University,350.0,385.0,True,False,False,False,False
829,MH602,Computer Science through Science,Maynooth University,350.0,390.0,True,False,False,False,False
830,MH603,"Computational Thinking (Computer Science, Mathematics and Philosophy)",Maynooth University,495.0,535.0,True,False,False,False,False
831,MH801,Early Childhood - Teaching and Learning (part-time),Maynooth University,355.0,385.0,True,False,False,False,False
832,MH802,Community and Youth Work  (part-time in-service),Maynooth University,345.0,345.0,True,True,False,False,False
833,MH803,"Local Studies or Community Studies (part-time, evening) Mature Students",Maynooth University,888.0,,True,False,False,False,False
834,MH901,Arts - Full time (Kilkenny Campus - First year only),Maynooth University,220.0,305.0,True,False,False,False,False
835,AS001,"Education, Home Economics and Biology with concurrent Teacher Ed",St. Angela`s College,465.0,495.0,True,False,True,False,False
836,AS002,"Education, Home Economics and Religious Ed with concurrent Teacher Ed",St. Angela`s College,420.0,445.0,True,False,True,False,False
837,AS003,"Education, Home Economics and Irish with concurrent Teacher Ed",St. Angela`s College,425.0,460.0,True,False,True,False,False
838,AS004,"Education, Home Economics and Economics with concurrent Teacher Ed",St. Angela`s College,415.0,425.0,True,False,True,False,False
839,AS051,Food and Business Management,St. Angela`s College,360.0,420.0,True,False,False,False,False
840,AS052,Health and Disability Studies,St. Angela`s College,270.0,350.0,True,False,False,False,False
841,AS110,General Nursing,St. Angela`s College,405.0,420.0,True,False,True,False,False
842,AS111,Mature Applicants General Nursing,St. Angela`s College,186.0,196.0,True,True,True,False,False
843,AS130,Intellectual Disability Nursing,St. Angela`s College,350.0,360.0,True,False,False,False,False
844,AS131,Mature Applicants Intellectual Disability Nursing,St. Angela`s College,154.0,163.0,True,True,False,False,False
845,SG141,Business,"Institute of Technology, Sligo",280.0,335.0,True,False,False,False,False
846,SG142,Business in International Marketing and Sales with French,"Institute of Technology, Sligo",295.0,420.0,True,False,False,False,False
847,SG143,Business in International Marketing and Sales with German,"Institute of Technology, Sligo",350.0,390.0,True,False,False,False,False
848,SG144,Business in International Marketing and Sales with Spanish,"Institute of Technology, Sligo",250.0,400.0,True,False,False,False,False
849,SG146,Accounting,"Institute of Technology, Sligo",345.0,405.0,True,False,False,False,False
850,SG149,Business in Finance and Investment,"Institute of Technology, Sligo",315.0,365.0,True,False,False,False,False
851,SG241,Performing Arts,"Institute of Technology, Sligo",250.0,300.0,True,False,False,False,False
852,SG242,Early Childhood Care and Education,"Institute of Technology, Sligo",290.0,345.0,True,False,False,False,False
853,SG243,Social Care Practice,"Institute of Technology, Sligo",300.0,340.0,True,False,False,False,False
854,SG244,Fine Art (Portfolio),"Institute of Technology, Sligo",383.0,935.0,True,True,False,False,False
855,SG245,Creative Design,"Institute of Technology, Sligo",270.0,320.0,True,False,False,False,False
856,SG246,Computing,"Institute of Technology, Sligo",285.0,335.0,True,False,False,False,False
857,SG342,Civil Engineering,"Institute of Technology, Sligo",9999.0,,True,False,False,False,False
858,SG343,Quantity Surveying,"Institute of Technology, Sligo",255.0,315.0,True,False,False,False,False
859,SG345,Architectural Design,"Institute of Technology, Sligo",285.0,370.0,True,False,False,False,False
860,SG440,Agri-Food Science,"Institute of Technology, Sligo",315.0,360.0,True,False,False,False,False
861,SG441,Environmental Science,"Institute of Technology, Sligo",330.0,365.0,True,False,False,False,False
862,SG442,Occupational Safety and Health,"Institute of Technology, Sligo",295.0,355.0,True,False,False,False,False
863,SG443,Human Nutrition,"Institute of Technology, Sligo",380.0,405.0,True,False,False,False,False
864,SG444,Science Undenominated,"Institute of Technology, Sligo",290.0,335.0,True,False,False,False,False
865,SG445,Pharmaceutical Science with Drug Development,"Institute of Technology, Sligo",310.0,355.0,True,False,False,False,False
866,SG446,Applied Archaeology,"Institute of Technology, Sligo",300.0,380.0,True,False,False,False,False
867,SG447,Health Science and Physical Activity,"Institute of Technology, Sligo",330.0,367.0,True,False,False,False,False
868,SG448,Forensic Investigation and Analysis,"Institute of Technology, Sligo",378.0,415.0,True,False,False,False,False
869,SG449,Medical Biotechnology,"Institute of Technology, Sligo",350.0,405.0,True,False,False,False,False
870,TL801,Animation Visual Effects and Motion Design,"Institute of Technology, Tralee",260.0,333.0,True,False,False,False,False
871,TL802,"TV, Radio and New Media Broadcasting","Institute of Technology, Tralee",280.0,345.0,True,False,False,False,False
872,TL803,Music Technology,"Institute of Technology, Tralee",265.0,345.0,True,False,False,False,False
873,TL805,Information Systems Management,"Institute of Technology, Tralee",305.0,365.0,True,False,False,False,False
874,TL810,Computing with Software Development,"Institute of Technology, Tralee",305.0,383.0,True,False,False,False,False
875,TL811,Computing with Games Development,"Institute of Technology, Tralee",300.0,372.0,True,False,False,False,False
876,TL812,Computing with Media Development,"Institute of Technology, Tralee",335.0,415.0,True,False,False,False,False
877,TL820,Travel and Tourism Management,"Institute of Technology, Tralee",300.0,335.0,True,False,False,False,False
878,TL831,Business Studies,"Institute of Technology, Tralee",300.0,355.0,True,False,False,False,False
879,TL844,Agricultural Engineering,"Institute of Technology, Tralee",335.0,375.0,True,False,False,False,False
880,TL847,Manufacturing Engineering,"Institute of Technology, Tralee",360.0,375.0,True,False,False,False,False
881,TL848,Agricultural Science,"Institute of Technology, Tralee",345.0,380.0,True,False,False,False,False
882,TL851,Wildlife Biology,"Institute of Technology, Tralee",300.0,365.0,True,False,False,False,False
883,TL855,Pharmaceutical Science,"Institute of Technology, Tralee",367.0,385.0,True,False,False,False,False
884,TL871,Health and Leisure,"Institute of Technology, Tralee",315.0,360.0,True,False,False,False,False
885,TL872,Health and Leisure with Massage,"Institute of Technology, Tralee",350.0,385.0,True,False,False,False,False
886,TL880,Early Childhood Care and Education,"Institute of Technology, Tralee",305.0,340.0,True,False,False,False,False
887,TL881,Social Care,"Institute of Technology, Tralee",320.0,390.0,True,False,False,False,False
888,TL890,General Nursing,"Institute of Technology, Tralee",425.0,440.0,True,False,True,False,False
889,TL891,Mental Health Nursing,"Institute of Technology, Tralee",405.0,425.0,True,False,False,False,False
890,TL892,Mature Applicants General Nursing,"Institute of Technology, Tralee",169.0,174.0,True,True,True,False,False
891,TL893,Mature Applicants Mental Health Nursing,"Institute of Technology, Tralee",161.0,170.0,True,True,False,False,False
