,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
275,DN058,BA ( International - German )      ,UNIVERSITY COLLEGE DUBLIN,370.0,,True,False,True,False,False
276,DN059,BA ( International - Spanish )     ,UNIVERSITY COLLEGE DUBLIN,430.0,,True,False,False,False,False
277,DN070,Agriculture and Food Engineering   ,UNIVERSITY COLLEGE DUBLIN,335.0,,True,False,False,False,False
278,DN071,Chemical Engineering               ,UNIVERSITY COLLEGE DUBLIN,445.0,,True,False,False,False,False
279,DN072,Civil Engineering                  ,UNIVERSITY COLLEGE DUBLIN,435.0,,True,False,False,False,False
280,DN073,Electronic Eng. or Electrical Eng. ,UNIVERSITY COLLEGE DUBLIN,400.0,,True,False,False,False,False
281,DN074,Mechanical Engineering             ,UNIVERSITY COLLEGE DUBLIN,425.0,,True,False,True,False,False
282,DN075,Civil Engineering or Mechanical Eng,UNIVERSITY COLLEGE DUBLIN,460.0,,True,False,False,False,False
283,DN105,Veterinary Medicine - Graduate Entr,UNIVERSITY COLLEGE DUBLIN,,,True,True,False,False,False
284,DK104,Accounting & Finance               ,DUNDALK IT,300.0,,True,False,False,False,False
285,DK106,Business Studies in Marketing ( e-B,DUNDALK IT,300.0,,True,False,False,False,False
286,DK206,Business Studies in Marketing (Fren,DUNDALK IT,275.0,,True,False,False,False,False
287,DK306,Business Studies in Marketing ( Ger,DUNDALK IT,250.0,,True,False,False,False,False
288,GA019,Hotel/Catering Mgt.                ,GALWAY-MAYO IT,275.0,,True,False,False,False,False
289,GA020,Manufacturing Tech.                ,GALWAY-MAYO IT,225.0,,True,False,False,False,False
290,GA042,Construction Management            ,GALWAY-MAYO IT,345.0,,True,False,False,False,False
291,GA044,Gn? agus Cumarsaid                 ,GALWAY-MAYO IT,245.0,,True,False,False,False,False
292,GA047,Theological Studies & Bus. Practice,GALWAY-MAYO IT,275.0,,True,False,False,False,False
293,GY101,Arts                               ,NUI - GALWAY,395.0,,True,False,False,False,False
294,GY102,Arts (St. Angela's)                ,NUI - GALWAY,325.0,,True,False,False,False,False
295,GY103,Arts (Public & Social Policy)      ,NUI - GALWAY,370.0,,True,False,False,False,False
296,GY104,Arts ( Psychology )                ,NUI - GALWAY,520.0,,True,False,False,False,False
297,GY201,Commerce                           ,NUI - GALWAY,420.0,,True,False,False,False,False
298,GY202,Commerce with French               ,NUI - GALWAY,495.0,,True,False,True,False,False
299,GY203,Commerce with German               ,NUI - GALWAY,420.0,,True,False,False,False,False
300,GY204,Commerce with Spanish              ,NUI - GALWAY,400.0,,True,False,False,False,False
301,GY205,Commerce with Italian              ,NUI - GALWAY,385.0,,True,False,False,False,False
302,GY250,Corporate Law                      ,NUI - GALWAY,475.0,,True,False,True,False,False
303,GY251,Bachelor of Civil Law ( B.C.L. )   ,NUI - GALWAY,495.0,,True,False,False,False,False
304,GY301,Science                            ,NUI - GALWAY,310.0,,True,False,False,False,False
305,GY302,Physics/Electronics                ,NUI - GALWAY,315.0,,True,False,False,False,False
306,GY303,Biomedical Science                 ,NUI - GALWAY,485.0,,True,False,False,False,False
307,GY304,Biotechnology                      ,NUI - GALWAY,435.0,,True,False,True,False,False
308,GY306,Computing Studies                  ,NUI - GALWAY,330.0,,True,False,False,False,False
309,GY307,Earth Sciences                     ,NUI - GALWAY,320.0,,True,False,False,False,False
310,GY308,Environmental Science              ,NUI - GALWAY,360.0,,True,False,False,False,False
311,GY309,Financial Mathematics and Econ's   ,NUI - GALWAY,430.0,,True,False,False,False,False
312,GY310,Marine Science                     ,NUI - GALWAY,340.0,,True,False,False,False,False
313,GY312,Physics and Astronomy              ,NUI - GALWAY,405.0,,True,False,False,False,False
314,GY313,Health and Safety Systems          ,NUI - GALWAY,380.0,,True,False,False,False,False
315,GY350,Information Technology             ,NUI - GALWAY,385.0,,True,False,False,False,False
316,GY401,Engineering (Undenominated)        ,NUI - GALWAY,480.0,,True,False,False,False,False
317,GY402,Civil Engineering                  ,NUI - GALWAY,460.0,,True,False,True,False,False
318,GY403,Electronic Engineering             ,NUI - GALWAY,435.0,,True,False,False,False,False
319,GY404,Industrial Engineering             ,NUI - GALWAY,380.0,,True,False,False,False,False
320,GY405,Mechanical Engineering             ,NUI - GALWAY,420.0,,True,False,False,False,False
321,GY406,Electronic & Computer Engineering  ,NUI - GALWAY,465.0,,True,False,False,False,False
322,GY407,Mngt. Engineering with Language    ,NUI - GALWAY,410.0,,True,False,False,False,False
323,GY408,Biomedical Engineering             ,NUI - GALWAY,445.0,,True,False,False,False,False
324,GY409,Environmental Engineering          ,NUI - GALWAY,420.0,,True,False,False,False,False
325,GY501,Medicine                           ,NUI - GALWAY,545.0,,True,False,False,False,False
326,LY151,Computing with Data Communications ,LETTERKENNY IT,305.0,,True,False,False,False,False
327,LC331,Software Development               ,LIMERICK IT,325.0,,True,False,False,False,False
328,LC471,Quantity Surveying                 ,LIMERICK IT,375.0,,True,False,False,False,False
329,LC481,Valuation Surveying                ,LIMERICK IT,330.0,,True,False,False,False,False
330,LC491,Building Management                ,LIMERICK IT,330.0,,True,False,False,False,False
331,MI005,Mary Immaculate                    ,MARY IMMACULATE LIMERICK,430.0,,True,False,True,False,False
332,MI006,Mary Immaculate/Gael               ,MARY IMMACULATE LIMERICK,395.0,,True,False,False,False,False
333,LM020,Law and Accounting                 ,UNIVERSITY OF LIMERICK,520.0,,True,False,False,False,False
334,LM021,Language/Computing                 ,UNIVERSITY OF LIMERICK,375.0,,True,False,False,False,False
335,LM040,European Studies                   ,UNIVERSITY OF LIMERICK,350.0,,True,False,False,False,False
336,LM041,Public Administration              ,UNIVERSITY OF LIMERICK,370.0,,True,False,False,False,False
337,LM042,Law/European Studies               ,UNIVERSITY OF LIMERICK,475.0,,True,False,True,False,False
338,LM043,Insurance/Eur.Studies              ,UNIVERSITY OF LIMERICK,390.0,,True,False,False,False,False
339,LM044,Applied Languages                  ,UNIVERSITY OF LIMERICK,480.0,,True,False,False,False,False
340,LM045,Language & Cultural Studies        ,UNIVERSITY OF LIMERICK,370.0,,True,False,False,False,False
341,LM046,History/Politics & Soc. Stud.      ,UNIVERSITY OF LIMERICK,400.0,,True,False,False,False,False
342,LM047,Arts                               ,UNIVERSITY OF LIMERICK,385.0,,True,False,True,False,False
343,LM048,Irish Studies                      ,UNIVERSITY OF LIMERICK,360.0,,True,False,False,False,False
344,LM050,Business Studies                   ,UNIVERSITY OF LIMERICK,420.0,,True,False,False,False,False
345,LM051,Computer Systems                   ,UNIVERSITY OF LIMERICK,320.0,,True,False,False,False,False
346,LM052,Business/French                    ,UNIVERSITY OF LIMERICK,430.0,,True,False,False,False,False
347,LM053,Business/German                    ,UNIVERSITY OF LIMERICK,445.0,,True,False,False,False,False
348,LM054,Business/Spanish                   ,UNIVERSITY OF LIMERICK,405.0,,True,False,False,False,False
349,LM055,Business/Japanese                  ,UNIVERSITY OF LIMERICK,410.0,,True,False,False,False,False
350,LM059,Computer Systems with French       ,UNIVERSITY OF LIMERICK,470.0,,True,False,False,False,False
351,LM060,Mathematical Sciences/Computing    ,UNIVERSITY OF LIMERICK,395.0,,True,False,False,False,False
352,LM061,Industrial Chemistry               ,UNIVERSITY OF LIMERICK,360.0,,True,False,False,False,False
353,LM062,Materials Science                  ,UNIVERSITY OF LIMERICK,330.0,,True,False,False,False,False
354,LM063,Production Management              ,UNIVERSITY OF LIMERICK,300.0,,True,False,True,False,False
355,LM064,Industrial Biochemistry            ,UNIVERSITY OF LIMERICK,390.0,,True,False,False,False,False
356,LM065,Applied Physics                    ,UNIVERSITY OF LIMERICK,370.0,,True,False,False,False,False
357,LM066,Environmental Science              ,UNIVERSITY OF LIMERICK,345.0,,True,False,False,False,False
358,LM067,Wood Science/Tech                  ,UNIVERSITY OF LIMERICK,320.0,,True,False,False,False,False
359,LM068,Food Technology                    ,UNIVERSITY OF LIMERICK,315.0,,True,False,False,False,False
360,LM069,Computer Engineering               ,UNIVERSITY OF LIMERICK,420.0,,True,False,False,False,False
361,LM070,Electronic Engineering             ,UNIVERSITY OF LIMERICK,430.0,,True,False,False,False,False
362,LM072,Industrial Design                  ,UNIVERSITY OF LIMERICK,,,True,True,False,False,False
363,LM073,Mechanical Engineering             ,UNIVERSITY OF LIMERICK,415.0,,True,False,False,False,False
364,LM077,Aeronautical Eng                   ,UNIVERSITY OF LIMERICK,410.0,,True,False,False,False,False
365,LM078,Mech Engineering & German          ,UNIVERSITY OF LIMERICK,450.0,,True,False,False,False,False
366,LM079,Manufacturing Engineering          ,UNIVERSITY OF LIMERICK,350.0,,True,False,False,False,False
367,LM080,Electronic Systems                 ,UNIVERSITY OF LIMERICK,315.0,,True,False,False,False,False
368,LM081,Manufacturing Technol              ,UNIVERSITY OF LIMERICK,305.0,,True,False,False,False,False
369,LM083,Information Technology             ,UNIVERSITY OF LIMERICK,340.0,,True,False,False,False,False
370,LM089,Sports Science                     ,UNIVERSITY OF LIMERICK,435.0,,True,False,False,False,False
371,LM090,PE Teaching                        ,UNIVERSITY OF LIMERICK,485.0,,True,True,False,False,False
372,LM092,Biological Sci. with Phy/Chm Teachi,UNIVERSITY OF LIMERICK,360.0,,True,False,False,False,False
373,LM093,Equine Science                     ,UNIVERSITY OF LIMERICK,330.0,,True,False,False,False,False
374,LM094,Tech/Construct Teaching            ,UNIVERSITY OF LIMERICK,420.0,,True,False,False,False,False
375,LM095,Tech/Engineer Teaching             ,UNIVERSITY OF LIMERICK,400.0,,True,False,False,False,False
376,LM096,Physics and Chemistry Teaching     ,UNIVERSITY OF LIMERICK,360.0,,True,False,False,False,False
377,MH101,Arts                               ,NUI  -  MAYNOOTH,355.0,,True,False,False,False,False
378,MH102,Finance                            ,NUI  -  MAYNOOTH,365.0,,True,False,False,False,False
379,MH103,Music                              ,NUI  -  MAYNOOTH,,,True,True,False,False,False
380,MH104,French and Historical Studies      ,NUI  -  MAYNOOTH,360.0,,True,False,False,False,False
381,MH105,German and Historical Studies      ,NUI  -  MAYNOOTH,355.0,,True,False,False,False,False
382,MH106,Psychology                         ,NUI  -  MAYNOOTH,490.0,,True,False,False,False,False
383,MH201,Science                            ,NUI  -  MAYNOOTH,300.0,,True,False,False,False,False
384,MH202,Biotechnology                      ,NUI  -  MAYNOOTH,330.0,,True,False,False,False,False
385,MH203,Computer Science                   ,NUI  -  MAYNOOTH,340.0,,True,False,False,False,False
386,MH204,Physics with Astrophysics          ,NUI  -  MAYNOOTH,460.0,,True,False,False,False,False
387,MH205,Theoretical Physics & Comp. Science,NUI  -  MAYNOOTH,375.0,,True,False,False,False,False
388,MH206,Theoretical Physics and Mathematics,NUI  -  MAYNOOTH,505.0,,True,False,False,False,False
389,MH207,Computational Biol. & Bioinformatic,NUI  -  MAYNOOTH,405.0,,True,False,False,False,False
390,MH301,Computer Engineering               ,NUI  -  MAYNOOTH,330.0,,True,False,False,False,False
391,MH302,Electronic Engineering             ,NUI  -  MAYNOOTH,330.0,,True,False,False,False,False
392,MH303,Communications Engineering         ,NUI  -  MAYNOOTH,340.0,,True,False,False,False,False
393,MU001,Theology and Arts                  ,ST PATRICK'S ( PONTIFICAL) - MAYNOO,330.0,,True,False,False,False,False
394,SN001,Business Studies in Int Hotel Mgt  ,SHANNON COLLEGE OF HOTEL MGT,421.0,,True,True,False,False,False
395,SN002,Commerce ( + Dip in Int Hotel Mgt ),SHANNON COLLEGE OF HOTEL MGT,525.0,,True,True,False,False,False
396,SG341,Quality Management                 ,IT SLIGO,245.0,,True,False,False,False,False
397,SG441,Environmental Science & Tech       ,IT SLIGO,280.0,,True,False,False,False,False
398,AS001,Home Econ & Biology                ,ST ANGELA'S - SLIGO,420.0,,True,False,False,False,False
399,AS002,Home Econ & Catechetics            ,ST ANGELA'S - SLIGO,410.0,,True,False,True,False,False
400,TL170,Folk Theatre Studies               ,IT TRALEE,674.0,,True,True,False,False,False
401,TL280,Business Studies ( e-Business )    ,IT TRALEE,335.0,,True,False,False,False,False
402,TL320,Computing with Enterprise Studies  ,IT TRALEE,285.0,,True,False,False,False,False
403,WD025,Construction Management            ,WATERFORD IT,300.0,,True,False,False,False,False
404,WD026,Electronics                        ,WATERFORD IT,280.0,,True,False,False,False,False
405,WD027,Music                              ,WATERFORD IT,285.0,,True,True,False,False,False
406,WD028,Applied Computing                  ,WATERFORD IT,290.0,,True,False,False,False,False
407,WD048,Business studies                   ,WATERFORD IT,340.0,,True,False,False,False,False
408,WD049,Business studies/ French           ,WATERFORD IT,340.0,,True,False,False,False,False
409,WD079,Administration                     ,WATERFORD IT,305.0,,True,False,False,False,False
410,WD080,Business with German               ,WATERFORD IT,340.0,,True,False,False,False,False
411,WD084,Accounting                         ,WATERFORD IT,330.0,,True,False,False,False,False
412,WD085,Manufacturing Systems Engineering  ,WATERFORD IT,300.0,,True,False,False,False,False
413,WD086,Electronic Engineering             ,WATERFORD IT,330.0,,True,False,False,False,False
414,WD091,Hospitality Management             ,WATERFORD IT,290.0,,True,False,False,False,False
415,WD095,Marketing                          ,WATERFORD IT,340.0,,True,False,False,False,False
416,AL001,Business Studies                   ,ATHLONE IT,100.0,,False,False,False,False,False
417,AL002,Business Studies (Cavan)           ,ATHLONE IT,,,False,False,False,True,False
418,AL003,Office info Systems                ,ATHLONE IT,100.0,,False,False,False,False,False
419,AL004,Office Info Systems (Cavan)        ,ATHLONE IT,105.0,,False,False,False,False,False
420,AL005,Office Info Systems ( Greendale )  ,ATHLONE IT,110.0,,False,False,False,False,False
421,AL006,Social Studies                     ,ATHLONE IT,300.0,,False,False,False,False,False
422,AL007,Front Office Admin                 ,ATHLONE IT,,,False,False,False,True,False
423,AL008,Hotel/Catering Supervision         ,ATHLONE IT,,,False,False,False,True,False
424,AL009,Plastics Engineering               ,ATHLONE IT,115.0,,False,False,False,False,False
425,AL010,Mechanical Engineering             ,ATHLONE IT,,,False,False,False,True,False
426,AL011,Electronics & Computer Engineering ,ATHLONE IT,125.0,,False,False,False,False,False
427,AL012,Electronic Engineering             ,ATHLONE IT,,,False,False,False,True,False
428,AL013,Civil Engineering                  ,ATHLONE IT,100.0,,False,False,False,False,False
429,AL014,Mineral Engineering                ,ATHLONE IT,135.0,,False,False,False,False,False
430,AL015,Construction Studies               ,ATHLONE IT,,,False,False,False,True,False
431,AL016,Science (Applied Biology )         ,ATHLONE IT,,,False,False,False,True,False
432,AL017,Science ( Applied Chemistry )      ,ATHLONE IT,200.0,,False,False,False,False,False
433,AL018,Hotel/Catering Management.         ,ATHLONE IT,110.0,,False,False,False,False,False
434,AL019,Professional Accountancy           ,ATHLONE IT,290.0,,False,False,False,False,False
435,AL020,Communications Design              ,ATHLONE IT,530.0,,False,True,False,False,False
436,AL021,Science (Cell & Molecular Biology) ,ATHLONE IT,205.0,,False,False,False,False,False
437,AL022,Computing                          ,ATHLONE IT,150.0,,False,False,False,False,False
438,AL023,Accounting Technician              ,ATHLONE IT,,,False,False,False,True,False
439,AL024,Engineering - Mechatronics         ,ATHLONE IT,190.0,,False,False,False,False,False
440,AL025,Equine Studies                     ,ATHLONE IT,,,False,False,False,True,False
441,AL026,Humanities (Languages & Bus Admin.),ATHLONE IT,120.0,,False,False,False,False,False
442,AL027,Business Studies (Sport & Recreatio,ATHLONE IT,240.0,,False,False,False,False,False
443,AL029,ACCA Accounting Technician Program ,ATHLONE IT,105.0,,False,False,False,False,False
444,BC001,Art - Fine Art                     ,BURREN COLLEGE OF ART,,,False,False,False,False,False
445,PC402,Humanities ( Philosophy and Theolog,CARLOW COLLEGE,110.0,,False,False,False,False,False
446,PC404,Social Care                        ,CARLOW COLLEGE,290.0,,False,False,False,False,False
447,CW001,Physiology/Health                  ,IT CARLOW,395.0,,False,False,True,False,False
448,CW005,Mechanical Engineering             ,IT CARLOW,110.0,,False,False,False,False,False
449,CW006,Electronic Engineering             ,IT CARLOW,110.0,,False,False,False,False,False
450,CW007,Civil Engineering                  ,IT CARLOW,115.0,,False,False,False,False,False
451,CW008,Construction Studies               ,IT CARLOW,,,False,False,False,True,False
452,CW009,Architectural Graphics             ,IT CARLOW,180.0,,False,False,False,False,False
453,CW011,Business Studies                   ,IT CARLOW,150.0,,False,False,False,False,False
454,CW012,Office Information Systems         ,IT CARLOW,140.0,,False,False,False,False,False
455,CW015,Industrial Design                  ,IT CARLOW,150.0,,False,False,False,False,False
456,CW019,Computing Applics. & Comm Progammin,IT CARLOW,200.0,,False,False,False,False,False
457,CW020,Computing ( Networking & Opt Comm) ,IT CARLOW,150.0,,False,False,False,False,False
458,CW022,Science                            ,IT CARLOW,90.0,,False,False,False,False,False
459,CW023,Accounting & Information Systems   ,IT CARLOW,160.0,,False,False,False,False,False
460,CW024,Electronics & Computer Technology  ,IT CARLOW,,,False,False,False,True,False
461,CW025,Electronics & Communic Systems     ,IT CARLOW,85.0,,False,False,False,False,False
462,CW044,Computing with French              ,IT CARLOW,,,False,False,False,False,False
463,CW045,Computing with German              ,IT CARLOW,888.0,,False,False,False,False,False
464,CW093,Business Studies Wexford           ,IT CARLOW,85.0,,False,False,False,False,False
465,CW094,Computing Wexford                  ,IT CARLOW,80.0,,False,False,False,False,False
466,CW095,Office Info Sys Wexford            ,IT CARLOW,125.0,,False,False,False,False,False
467,CW099,Acct & Mangt Studies               ,IT CARLOW,200.0,,False,False,False,False,False
468,CR001,Physics/Instrumentation            ,CORK IT,300.0,,False,False,False,False,False
469,CR006,Applied Biology                    ,CORK IT,270.0,,False,False,False,False,False
470,CR007,Applied Chemistry                  ,CORK IT,220.0,,False,False,False,False,False
471,CR010,Agriculture                        ,CORK IT,240.0,,False,False,False,False,False
472,CR016,Computing                          ,CORK IT,355.0,,False,False,False,False,False
473,CR021,Business Studies                   ,CORK IT,355.0,,False,False,False,False,False
474,CR022,Office Info Systems                ,CORK IT,355.0,,False,False,False,False,False
475,CR023,Business Studies - Accounting      ,CORK IT,275.0,,False,False,False,False,False
476,CR031,Social Studies                     ,CORK IT,360.0,,False,False,False,False,False
477,CR032,Recreation/Leisure                 ,CORK IT,355.0,,False,False,False,False,False
478,CR036,Design Communication               ,CORK IT,375.0,,False,False,False,False,False
479,CR041,Tourism                            ,CORK IT,355.0,,False,False,False,False,False
480,CR042,Hotel/Catering Superv.             ,CORK IT,280.0,,False,False,True,False,False
481,CR046,Auto Technology                    ,CORK IT,220.0,,False,False,False,False,False
482,CR051,Civil Engineering                  ,CORK IT,370.0,,False,False,False,False,False
483,CR052,Construction Studies               ,CORK IT,285.0,,False,False,False,False,False
484,CR053,Interior Architectural Technology  ,CORK IT,300.0,,False,False,False,False,False
485,CR061,Electronic Engineering             ,CORK IT,215.0,,False,False,False,False,False
486,CR062,Electrical Engineering             ,CORK IT,240.0,,False,False,False,False,False
487,CR071,Mechanical Engineering             ,CORK IT,270.0,,False,False,False,False,False
488,CR072,Building & Industrial Services     ,CORK IT,270.0,,False,False,False,False,False
489,CR075,Biomedical Engineering             ,CORK IT,350.0,,False,False,False,False,False
490,CR085,Med Lab Science                    ,CORK IT,425.0,,False,False,False,False,False
491,CR090,Architectural Technology           ,CORK IT,390.0,,False,False,False,False,False
492,CR094,Nautical Science                   ,CORK IT,,,False,True,False,True,False
493,CR095,Marine Engineering                 ,CORK IT,130.0,,False,True,False,False,False
494,CR201,Fine Art                           ,CORK IT,710.0,,False,True,False,False,False
495,CR202,Ceramic Products                   ,CORK IT,410.0,,False,True,False,False,False
496,AC100,Humanities                         ,AMERICAN COLLEGE DUBLIN,,,False,False,False,True,False
497,DB513,Business Studies                   ,DUBLIN BUSINESS SCHOOL,,,False,False,False,True,False
498,DB522,Business Studies ( Accounting )    ,DUBLIN BUSINESS SCHOOL,,,False,False,False,True,False
499,DB533,Business Studies ( Marketing )     ,DUBLIN BUSINESS SCHOOL,,,False,False,False,True,False
500,DB542,Business Studies ( Computer Applics,DUBLIN BUSINESS SCHOOL,,,False,False,False,True,False
501,DB563,Arts in Cultural Studies           ,DUBLIN BUSINESS SCHOOL,,,False,False,False,True,False
502,DT102,Architectural Technology           ,DUBLIN INSTITUTE of TECHNOLOGY,428.0,,False,True,False,False,False
503,DT114,Construction Technology            ,DUBLIN INSTITUTE of TECHNOLOGY,350.0,,False,False,False,False,False
504,DT116,Auctioneering Valuation & Estate Ag,DUBLIN INSTITUTE of TECHNOLOGY,360.0,,False,False,False,False,False
505,DT120,Preliminary Engineering            ,DUBLIN INSTITUTE of TECHNOLOGY,270.0,,False,False,False,False,False
506,DT125,Technology - Integrated Maintenance,DUBLIN INSTITUTE of TECHNOLOGY,,,False,False,False,True,False
507,DT126,Civil Engineering Technician       ,DUBLIN INSTITUTE of TECHNOLOGY,350.0,,False,False,False,False,False
508,DT127,Building Services Engineering Techn,DUBLIN INSTITUTE of TECHNOLOGY,270.0,,False,False,False,False,False
509,DT128,Mechanical Engineering Technician  ,DUBLIN INSTITUTE of TECHNOLOGY,320.0,,False,False,False,False,False
510,DT129,Manutronics Automation             ,DUBLIN INSTITUTE of TECHNOLOGY,150.0,,False,False,False,False,False
511,DT150,Transport Engineering/Management   ,DUBLIN INSTITUTE of TECHNOLOGY,200.0,,False,False,False,False,False
512,DT171,Buildings Maintenance Technician   ,DUBLIN INSTITUTE of TECHNOLOGY,145.0,,False,False,False,False,False
513,DT200,Baking Technology and  Management  ,DUBLIN INSTITUTE of TECHNOLOGY,,,False,False,False,True,False
514,DT214,Medical Laboratory Sciences        ,DUBLIN INSTITUTE of TECHNOLOGY,330.0,,False,False,False,False,False
515,DT231,Electrical and Control Engineering ,DUBLIN INSTITUTE of TECHNOLOGY,155.0,,False,False,False,False,False
516,DT244,Electrical Services Engineering Tec,DUBLIN INSTITUTE of TECHNOLOGY,,,False,False,False,True,False
517,DT266,Computer Science                   ,DUBLIN INSTITUTE of TECHNOLOGY,335.0,,False,False,False,False,False
518,DT273,Applied Science                    ,DUBLIN INSTITUTE of TECHNOLOGY,,,False,False,False,True,False
519,DT287,Applied Electronics                ,DUBLIN INSTITUTE of TECHNOLOGY,255.0,,False,False,False,False,False
520,DT289,Electronics Technician             ,DUBLIN INSTITUTE of TECHNOLOGY,245.0,,False,False,False,False,False
521,DT315,Business Studies                   ,DUBLIN INSTITUTE of TECHNOLOGY,365.0,,False,False,True,False,False
522,DT402,Hotel and Catering Management      ,DUBLIN INSTITUTE of TECHNOLOGY,225.0,,False,False,False,False,False
523,DT410,Travel and Tourism                 ,DUBLIN INSTITUTE of TECHNOLOGY,335.0,,False,False,False,False,False
524,DT440,Hotel and Catering Supervision     ,DUBLIN INSTITUTE of TECHNOLOGY,,,False,False,False,True,False
525,DT444,Culinary Arts (Catering for Health),DUBLIN INSTITUTE of TECHNOLOGY,200.0,,False,False,False,False,False
526,DT467,Social Care Practice               ,DUBLIN INSTITUTE of TECHNOLOGY,360.0,,False,False,False,False,False
527,DT490,Science (Food/Pharmaceutical Tech.),DUBLIN INSTITUTE of TECHNOLOGY,200.0,,False,False,False,False,False
528,DT503,Marketing                          ,DUBLIN INSTITUTE of TECHNOLOGY,370.0,,False,False,False,False,False
529,DT515,Design - Display                   ,DUBLIN INSTITUTE of TECHNOLOGY,535.0,,False,True,False,False,False
530,DT516,Design Technology                  ,DUBLIN INSTITUTE of TECHNOLOGY,550.0,,False,True,False,False,False
531,DT517,Media Production                   ,DUBLIN INSTITUTE of TECHNOLOGY,420.0,,False,False,False,False,False
532,DT521,Management                         ,DUBLIN INSTITUTE of TECHNOLOGY,335.0,,False,False,False,False,False
533,DT522,Retail Marketing                   ,DUBLIN INSTITUTE of TECHNOLOGY,330.0,,False,False,False,False,False
534,DT523,Retail Enterprise Management       ,DUBLIN INSTITUTE of TECHNOLOGY,315.0,,False,False,False,False,False
535,DT525,Security Management                ,DUBLIN INSTITUTE of TECHNOLOGY,215.0,,False,False,False,False,False
536,DT541,Business Studies - Bar Management  ,DUBLIN INSTITUTE of TECHNOLOGY,,,False,False,False,True,False
537,DT603,Speech & Drama Studies             ,DUBLIN INSTITUTE of TECHNOLOGY,350.0,,False,True,False,False,False
538,DT604,Music Foundation                   ,DUBLIN INSTITUTE of TECHNOLOGY,300.0,,False,True,False,False,False
539,DL002,Commercial Photography             ,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",799.0,,False,True,False,False,False
540,DL003,Radio Broadcasting                 ,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",670.0,,False,True,False,False,False
541,DL004,Model-making & Design for Film & Me,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",765.0,,False,True,False,False,False
542,DL005,Make-up for Film/TV & Theatre      ,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",750.0,,False,True,False,False,False
543,DL008,Art                                ,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",735.0,,False,True,False,False,False
544,DL009,Communication Design A             ,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",780.0,,False,True,True,False,False
545,DL010,Communication Design Film/TV B     ,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",780.0,,False,True,False,False,False
546,DL011,Communication Design Animation C   ,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",585.0,,False,True,False,False,False
547,DL121,Audio Visual Media Technology      ,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",330.0,,False,False,False,False,False
548,DL131,Computing Multimedia Programming   ,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",340.0,,False,False,False,False,False
549,DL231,Business Studies ( Enterpreneurship,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",280.0,,False,False,False,False,False
550,DL232,Bus Studies (Electronic Commerce Sy,"DUN LAOGHAIRE INST OF ART, DESIGN & TECHNOLOGY",265.0,,False,False,False,False,False
551,GC415,Legal Studies                      ,GRIFFITH COLLEGE DUBLIN,,,False,False,False,True,False
552,GC416,Business Studies                   ,GRIFFITH COLLEGE DUBLIN,,,False,False,False,True,False
553,GC440,Computing                          ,GRIFFITH COLLEGE DUBLIN,,,False,False,False,True,False
554,GC465,Journalism and Media Studies       ,GRIFFITH COLLEGE DUBLIN,180.0,,False,False,False,False,False
555,GC490,Interior Architecture              ,GRIFFITH COLLEGE DUBLIN,,,False,False,False,True,False
556,BN001,Electronics and Computer Engineerin,IT BLANCHARDSTOWN,250.0,,False,False,False,False,False
557,BN002,Computing & Information Technology ,IT BLANCHARDSTOWN,300.0,,False,False,False,False,False
558,BN003,Business Studies                   ,IT BLANCHARDSTOWN,300.0,,False,False,False,False,False
559,BN004,Business Studies - IT & French     ,IT BLANCHARDSTOWN,310.0,,False,False,False,False,False
560,BN005,Business Studies - IT & German     ,IT BLANCHARDSTOWN,250.0,,False,False,False,False,False
561,BN006,Business Studies - IT & Spanish    ,IT BLANCHARDSTOWN,260.0,,False,False,False,False,False
562,BN007,Horticulture - Warrenstown         ,IT BLANCHARDSTOWN,255.0,,False,False,False,False,False
563,BN008,Horticulture - Botanic Gardens     ,IT BLANCHARDSTOWN,280.0,,False,False,False,False,False
564,TA002,Computing                          ,IT TALLAGHT,280.0,,False,False,False,False,False
565,TA003,Science                            ,IT TALLAGHT,,,False,False,False,True,False
566,TA004,Electronic Engineering             ,IT TALLAGHT,,,False,False,False,True,False
567,TA005,Mechanical Engineering             ,IT TALLAGHT,,,False,False,False,True,False
568,TA101,Business Studies ( Accounting )    ,IT TALLAGHT,280.0,,False,False,False,False,False
569,TA102,Business Studies ( Bus Admin )     ,IT TALLAGHT,305.0,,False,False,False,False,False
570,TA103,Business Studies ( mark & Lang )   ,IT TALLAGHT,300.0,,False,False,False,False,False
571,TA104,Audio/Visual Communications        ,IT TALLAGHT,395.0,,False,False,False,False,False
572,TA105,Applied languages                  ,IT TALLAGHT,,,False,False,False,True,False
