Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
DT582,Journalism,Dublin Institute of Technology,346.0,377.0,True,False,False,False,False
DT596,Print Media Technology and Management,Dublin Institute of Technology,226.0,293.0,True,False,False,False,False
DT597,Creative and Cultural Industries,Dublin Institute of Technology,279.0,326.0,True,False,False,False,False
DL821,"English, Media and Cultural Studies","Dun Laoghaire Institute of Art, Design and Technology",226.0,340.0,True,False,False,False,False
DL822,Arts Management,"Dun Laoghaire Institute of Art, Design and Technology",193.0,298.0,True,False,False,False,False
DL823,Business Studies - Entrepreneurship and Management,"Dun Laoghaire Institute of Art, Design and Technology",214.0,297.0,True,False,False,False,False
DL825,Applied Psychology,"Dun Laoghaire Institute of Art, Design and Technology",371.0,411.0,True,False,False,False,False
DL826,Visual Communication Design,"Dun Laoghaire Institute of Art, Design and Technology",988.0,1045.0,True,True,False,False,False
DL827,Art,"Dun Laoghaire Institute of Art, Design and Technology",549.0,773.0,True,True,False,False,False
DL828,"3D Design, Modelmaking and Digital Art","Dun Laoghaire Institute of Art, Design and Technology",597.0,853.0,True,True,False,False,False
DL829,Design for Stage and Screen (Costume Design),"Dun Laoghaire Institute of Art, Design and Technology",597.0,799.0,True,True,False,False,False
DL830,Design for Stage and Screen (Makeup Design),"Dun Laoghaire Institute of Art, Design and Technology",577.0,920.0,True,True,False,False,False
DL831,Design for Stage and Screen (Production Design),"Dun Laoghaire Institute of Art, Design and Technology",944.0,977.0,True,True,False,False,False
DL832,Animation,"Dun Laoghaire Institute of Art, Design and Technology",929.0,1044.0,True,True,False,False,False
DL833,Photography,"Dun Laoghaire Institute of Art, Design and Technology",566.0,812.0,True,True,False,False,False
DL834,Film and Television Production,"Dun Laoghaire Institute of Art, Design and Technology",942.0,1004.0,True,True,False,False,False
DL835,Creative Media Technology,"Dun Laoghaire Institute of Art, Design and Technology",226.0,291.0,True,False,False,False,False
DL836,Creative Computing,"Dun Laoghaire Institute of Art, Design and Technology",200.0,318.0,True,False,False,False,False
DL837,New Media Studies,"Dun Laoghaire Institute of Art, Design and Technology",306.0,347.0,True,False,False,False,False
DL838,Creative Music Production,"Dun Laoghaire Institute of Art, Design and Technology",856.0,925.0,True,True,False,False,False
GC200,Business Studies (Cork),Griffith College,263.0,361.0,True,False,False,False,False
GC201,Accounting and Finance (Cork),Griffith College,265.0,388.0,True,False,False,False,False
GC230,Computing Science (Cork),Griffith College,256.0,297.0,True,False,False,False,False
GC300,Business Studies (Limerick),Griffith College,290.0,399.0,True,False,False,False,False
GC302,Business Studies (HRM - Limerick),Griffith College,,,True,False,False,False,False
GC305,International Hospitality Management (Limerick),Griffith College,258.0,300.0,True,False,False,False,False
GC400,Business Studies (Dublin),Griffith College,254.0,326.0,True,False,False,False,False
GC401,Accounting and Finance (Dublin),Griffith College,218.0,312.0,True,False,False,False,False
GC402,Business Studies (HRM - Dublin),Griffith College,262.0,320.0,True,False,False,False,False
GC403,Law (Dublin),Griffith College,218.0,297.0,True,False,False,False,False
GC405,International Hospitality Management (Dublin),Griffith College,244.0,297.0,True,False,False,False,False
GC407,Business Studies (Marketing - Dublin),Griffith College,235.0,285.0,True,False,False,False,False
GC430,Computing Science (Dublin),Griffith College,219.0,339.0,True,False,False,False,False
GC431,Computing Science (Cloud Computing - Dublin),Griffith College,403.0,403.0,True,False,False,False,False
GC432,Computing Science (Software Development - Dublin),Griffith College,251.0,280.0,True,False,False,False,False
GC433,Computing Science (Network Management - Dublin),Griffith College,,,True,False,False,False,False
GC434,Computing Science (Games Development - Dublin),Griffith College,203.0,264.0,True,False,False,False,False
GC450,Journalism and Visual Media (Dublin),Griffith College,193.0,316.0,True,False,False,False,False
GC462,Design Communication (Portfolio required - Dublin),Griffith College,,,True,False,False,False,False
GC489,Interior Architecture (Portfolio required - Dublin),Griffith College,,,True,False,False,False,False
GC494,Fashion Design (Portfolio required - Dublin),Griffith College,346.0,346.0,True,True,False,False,False
ID001,Accounting and Finance,ICD Business School,310.0,310.0,True,False,False,False,False
ID002,Business Studies,ICD Business School,,,True,False,False,False,False
ID003,Business Studies with Chinese,ICD Business School,353.0,353.0,True,False,False,False,False
BN101,Business,"Institute of Technology, Blanchardstown",255.0,298.0,True,False,False,False,False
BN103,Business and Information Technology,"Institute of Technology, Blanchardstown",274.0,336.0,True,False,False,False,False
BN104,Computing (Information Technology),"Institute of Technology, Blanchardstown",261.0,306.0,True,False,False,False,False
BN107,Applied Social Studies in Social Care,"Institute of Technology, Blanchardstown",290.0,310.0,True,False,False,False,False
BN108,Engineering (Common Entry with Award options),"Institute of Technology, Blanchardstown",270.0,310.0,True,False,False,False,False
BN109,Business (Common Entry with Award options),"Institute of Technology, Blanchardstown",261.0,299.0,True,False,False,False,False
BN110,International Business,"Institute of Technology, Blanchardstown",251.0,300.0,True,False,False,False,False
BN111,Sports Management and Coaching,"Institute of Technology, Blanchardstown",270.0,308.0,True,False,False,False,False
BN112,Creative Digital Media,"Institute of Technology, Blanchardstown",271.0,312.0,True,False,False,False,False
BN113,Horticulture,"Institute of Technology, Blanchardstown",245.0,300.0,True,False,False,False,False
BN114,Accounting and Finance,"Institute of Technology, Blanchardstown",274.0,299.0,True,False,False,False,False
BN115,Community and Youth Development,"Institute of Technology, Blanchardstown",253.0,279.0,True,False,False,False,False
BN117,Computer Engineering in Mobile Systems,"Institute of Technology, Blanchardstown",261.0,292.0,True,False,False,False,False
BN118,Early Childhood Care and Education,"Institute of Technology, Blanchardstown",290.0,316.0,True,False,False,False,False
BN119,Digital Marketing,"Institute of Technology, Blanchardstown",276.0,290.0,True,False,False,False,False
BN120,Digital Forensics and Cyber Security,"Institute of Technology, Blanchardstown",270.0,300.0,True,False,False,False,False
BN121,Mechatronic Engineering,"Institute of Technology, Blanchardstown",270.0,315.0,True,False,False,False,False
TA022,Creative Digital Media,"Institute of Technology, Tallaght",253.0,306.0,True,False,False,False,False
TA023,Advertising and Marketing Communications,"Institute of Technology, Tallaght",219.0,290.0,True,False,False,False,False
TA025,Social Care Practice,"Institute of Technology, Tallaght",260.0,298.0,True,False,False,False,False
TA026,International Hospitality and Tourism Management,"Institute of Technology, Tallaght",186.0,291.0,True,False,False,False,False
TA121,Accounting and Finance,"Institute of Technology, Tallaght",210.0,287.0,True,False,False,False,False
TA122,Management,"Institute of Technology, Tallaght",221.0,286.0,True,False,False,False,False
TA123,Marketing Management,"Institute of Technology, Tallaght",210.0,282.0,True,False,False,False,False
TA125,International Business,"Institute of Technology, Tallaght",201.0,289.0,True,False,False,False,False
TA221,Electronic Engineering,"Institute of Technology, Tallaght",226.0,290.0,True,False,False,False,False
TA222,Mechanical Engineering,"Institute of Technology, Tallaght",226.0,313.0,True,False,False,False,False
TA223,Sustainable Energy and Environmental Engineering,"Institute of Technology, Tallaght",238.0,301.0,True,False,False,False,False
TA224,Biomedical Design,"Institute of Technology, Tallaght",228.0,327.0,True,False,False,False,False
TA225,Automation Engineering,"Institute of Technology, Tallaght",236.0,360.0,True,False,False,False,False
TA226,Engineering Software,"Institute of Technology, Tallaght",303.0,330.0,True,False,False,False,False
TA321,Pharmaceutical Science,"Institute of Technology, Tallaght",252.0,295.0,True,False,False,False,False
TA322,Computing,"Institute of Technology, Tallaght",237.0,289.0,True,False,False,False,False
TA326,DNA and Forensic Analysis,"Institute of Technology, Tallaght",280.0,319.0,True,False,False,False,False
TA327,Sports Science and Health,"Institute of Technology, Tallaght",320.0,372.0,True,False,False,False,False
TA328,Computing with Language (French/German/Spanish),"Institute of Technology, Tallaght",262.0,314.0,True,False,False,False,False
TA329,Data Analytics,"Institute of Technology, Tallaght",274.0,328.0,True,False,False,False,False
AD101,First Year Art & Design (Common Entry) (Portfolio +matric),National College of Art and Design,,,True,True,False,False,False
AD102,Illustration and Graphic Design (Portfolio +matric),National College of Art and Design,,,True,True,False,False,False
AD103,"Textiles, Jewellery & Objects (Portfolio +matric)",National College of Art and Design,,,True,True,False,False,False
AD202,Design or Fine Art & Education - Second Level Teaching (Portfolio +matric),National College of Art and Design,,,True,True,False,False,False
AD204,Fine Art (Portfolio +matric),National College of Art and Design,,,True,True,False,False,False
AD211,Fashion Design (Portfolio +matric),National College of Art and Design,,,True,True,False,False,False
AD212,Product Design (Portfolio +matric),National College of Art and Design,,,True,True,False,False,False
AD215,Visual Culture,National College of Art and Design,279.0,,True,False,False,False,False
AD222,Interaction Design (Portfolio +matric),National College of Art and Design,,,True,True,False,False,False
NC003,Computing,National College of Ireland (NCI),280.0,318.0,True,False,False,False,False
NC004,Business Information Systems,National College of Ireland (NCI),289.0,311.0,True,False,False,False,False
NC005,Human Resource Management,National College of Ireland (NCI),301.0,331.0,True,False,False,False,False
NC009,Business,National College of Ireland (NCI),300.0,342.0,True,False,False,False,False
NC010,Psychology,National College of Ireland (NCI),350.0,377.0,True,False,False,False,False
NC020,Marketing Practice,National College of Ireland (NCI),303.0,337.0,True,False,False,False,False
NC022,Accounting and Finance,National College of Ireland (NCI),341.0,391.0,True,False,False,False,False
NC023,Technology Management,National College of Ireland (NCI),289.0,328.0,True,False,False,False,False
RC001,Medicine - Undergraduate Entry,Royal College of Surgeons in Ireland,730.0,731.0,True,True,True,False,False
RC004,Physiotherapy,Royal College of Surgeons in Ireland,532.0,543.0,True,False,True,False,False
RC005,Pharmacy,Royal College of Surgeons in Ireland,544.0,554.0,True,False,False,False,False
RC101,Medicine - Graduate Entry,Royal College of Surgeons in Ireland,58.0,61.0,True,True,True,False,False
TR002,Music,Trinity College Dublin,345.0,412.0,True,True,False,False,False
TR003,History,Trinity College Dublin,456.0,490.0,True,False,False,False,False
TR004,Law,Trinity College Dublin,533.0,554.0,True,False,False,False,False
TR005,Philosophy,Trinity College Dublin,392.0,460.0,True,False,False,False,False
TR006,Psychology,Trinity College Dublin,532.0,555.0,True,False,False,False,False
TR007,Clinical Speech and Language Studies,Trinity College Dublin,520.0,542.0,True,False,False,False,False
TR008,World Religions and Theology,Trinity College Dublin,366.0,425.0,True,False,False,False,False
TR009,Music Education,Trinity College Dublin,455.0,529.0,True,True,False,False,False
TR012,History and Political Science,Trinity College Dublin,534.0,564.0,True,False,False,False,False
TR015,"Philosophy, Political Science, Economics and Sociology",Trinity College Dublin,554.0,578.0,True,False,False,False,False
TR016,Deaf Studies,Trinity College Dublin,338.0,380.0,True,False,False,False,False
TR017,Law and Business,Trinity College Dublin,577.0,589.0,True,False,False,False,False
TR018,Law and French,Trinity College Dublin,566.0,589.0,True,False,True,False,False
TR019,Law and German,Trinity College Dublin,488.0,533.0,True,False,False,False,False
TR020,Law and Political Science,Trinity College Dublin,578.0,595.0,True,False,False,False,False
TR021,Classics,Trinity College Dublin,357.0,475.0,True,False,False,False,False
TR022,Early and Modern Irish,Trinity College Dublin,344.0,361.0,True,False,False,False,False
TR023,English Studies,Trinity College Dublin,487.0,530.0,True,False,False,False,False
TR024,European Studies,Trinity College Dublin,532.0,555.0,True,False,True,False,False
TR025,Drama and Theatre Studies,Trinity College Dublin,442.0,475.0,True,True,False,False,False
TR028,Ancient and Medieval History and Culture,Trinity College Dublin,330.0,431.0,True,False,False,False,False
TR029,Political Science and Geography,Trinity College Dublin,496.0,522.0,True,False,True,False,False
TR031,Mathematics,Trinity College Dublin,520.0,565.0,True,False,False,False,False
TR032,Engineering,Trinity College Dublin,487.0,521.0,True,False,True,False,False
TR033,Computer Science,Trinity College Dublin,444.0,485.0,True,False,True,False,False
TR034,Management Science and Information Systems Studies,Trinity College Dublin,567.0,589.0,True,False,False,False,False
TR035,Theoretical Physics,Trinity College Dublin,531.0,577.0,True,False,False,False,False
TR038,Engineering with Management,Trinity College Dublin,509.0,554.0,True,False,True,False,False
TR039,Computer Science and Language,Trinity College Dublin,350.0,476.0,True,False,False,False,False
TR040,Middle Eastern and European Languages and Cultures,Trinity College Dublin,477.0,510.0,True,False,False,False,False
TR051,Medicine,Trinity College Dublin,731.0,741.0,True,True,True,False,False
TR052,Dental Science,Trinity College Dublin,589.0,601.0,True,False,True,False,False
TR053,Physiotherapy,Trinity College Dublin,543.0,554.0,True,False,True,False,False
TR054,Occupational Therapy,Trinity College Dublin,507.0,520.0,True,False,True,False,False
TR055,Radiation Therapy,Trinity College Dublin,509.0,531.0,True,False,True,False,False
TR056,Human Health and Disease,Trinity College Dublin,542.0,554.0,True,False,False,False,False
TR060,Biological and Biomedical Sciences,Trinity College Dublin,500.0,531.0,True,False,False,False,False
TR061,Chemical Sciences,Trinity College Dublin,498.0,531.0,True,False,True,False,False
TR062,Geography and Geoscience,Trinity College Dublin,393.0,466.0,True,False,False,False,False
TR063,Physical Sciences,Trinity College Dublin,509.0,554.0,True,False,False,False,False
TR072,Pharmacy,Trinity College Dublin,555.0,578.0,True,False,True,False,False
TR080,Global Business,Trinity College Dublin,555.0,566.0,True,False,False,False,False
TR081,"Business, Economic and Social Studies (BESS)",Trinity College Dublin,511.0,540.0,True,False,True,False,False
TR082,Computer Science and Business,Trinity College Dublin,509.0,532.0,True,False,True,False,False
TR083,Sociology and Social Policy,Trinity College Dublin,452.0,480.0,True,False,False,False,False
TR084,Social Studies (Social Work),Trinity College Dublin,453.0,473.0,True,False,False,False,False
TR085,Business Studies and French,Trinity College Dublin,528.0,554.0,True,False,False,False,False
TR086,Business Studies and German,Trinity College Dublin,499.0,523.0,True,False,True,False,False
TR087,Business Studies and Russian,Trinity College Dublin,429.0,477.0,True,False,False,False,False
TR089,Business Studies and Polish,Trinity College Dublin,403.0,446.0,True,False,False,False,False
TR090,Business Studies and Spanish,Trinity College Dublin,517.0,544.0,True,False,True,False,False
TR091,General Nursing (Meath and St James`s),Trinity College Dublin,408.0,440.0,True,False,True,False,False
TR093,General Nursing (Adelaide School of Nursing),Trinity College Dublin,399.0,423.0,True,True,True,False,False
TR095,Mental Health Nursing,Trinity College Dublin,382.0,398.0,True,False,False,False,False
TR097,Intellectual Disability Nursing,Trinity College Dublin,368.0,388.0,True,False,False,False,False
TR911,Children`s and General Nursing (Integrated),Trinity College Dublin,463.0,479.0,True,False,True,False,False
TR913,Midwifery,Trinity College Dublin,455.0,476.0,True,False,True,False,False
DN100,Architecture,University College Dublin (NUI),487.0,521.0,True,False,False,False,False
DN120,Landscape Architecture,University College Dublin (NUI),354.0,401.0,True,False,False,False,False
DN130,City Planning and Environmental Policy,University College Dublin (NUI),362.0,419.0,True,False,False,False,False
DN150,Engineering,University College Dublin (NUI),509.0,554.0,True,False,False,False,False
DN200,Science,University College Dublin (NUI),510.0,543.0,True,False,False,False,False
DN201,Computer Science,University College Dublin (NUI),477.0,498.0,True,False,False,False,False
DN230,Actuarial and Financial Studies,University College Dublin (NUI),565.0,589.0,True,False,False,False,False
DN250,Agricultural Science,University College Dublin (NUI),444.0,478.0,True,False,False,False,False
DN252,Dairy Business,University College Dublin (NUI),429.0,445.0,True,False,False,False,False
DN253,Agri - Environmental Sciences,University College Dublin (NUI),396.0,409.0,True,False,False,False,False
DN261,Food Science,University College Dublin (NUI),477.0,490.0,True,False,True,False,False
DN262,Human Nutrition,University College Dublin (NUI),517.0,533.0,True,False,False,False,False
DN271,Forestry,University College Dublin (NUI),321.0,367.0,True,False,False,False,False
DN272,"Horticulture, Landscape and Sportsturf Management",University College Dublin (NUI),,321.0,True,False,False,True,False
DN300,Veterinary Medicine - Undergraduate Entry,University College Dublin (NUI),555.0,577.0,True,True,True,False,False
DN301,Veterinary Medicine - Graduate Entry,University College Dublin (NUI),,,True,True,False,False,False
DN310,Veterinary Nursing,University College Dublin (NUI),445.0,476.0,True,False,False,False,False
DN400,Medicine - Undergraduate Entry,University College Dublin (NUI),731.0,741.0,True,True,True,False,False
DN401,Medicine - Graduate Entry,University College Dublin (NUI),58.0,62.0,True,True,True,False,False
DN410,Radiography,University College Dublin (NUI),500.0,521.0,True,False,False,False,False
DN420,Physiotherapy,University College Dublin (NUI),545.0,565.0,True,False,False,False,False
DN425,Health and Performance Science,University College Dublin (NUI),487.0,501.0,True,False,True,False,False
DN430,Sport and Exercise Management,University College Dublin (NUI),423.0,462.0,True,False,False,False,False
DN440,"Biomedical, Health and Life Sciences",University College Dublin (NUI),566.0,577.0,True,False,False,False,False
DN450,General Nursing,University College Dublin (NUI),402.0,430.0,True,False,False,False,False
DN451,Children`s and General Nursing (Integrated),University College Dublin (NUI),475.0,498.0,True,False,False,False,False
DN452,Midwifery,University College Dublin (NUI),454.0,477.0,True,False,False,False,False
DN453,Mental Health Nursing,University College Dublin (NUI),387.0,399.0,True,False,False,False,False
DN520,Arts (Two subjects),University College Dublin (NUI),366.0,430.0,True,False,False,False,False
DN530,Humanities,University College Dublin (NUI),,358.0,True,False,False,True,False
DN541,Modern Languages,University College Dublin (NUI),380.0,443.0,True,False,False,False,False
DN600,Law,University College Dublin (NUI),521.0,541.0,True,False,True,False,False
DN610,Business and Law,University College Dublin (NUI),531.0,554.0,True,False,True,False,False
DN650,Commerce,University College Dublin (NUI),498.0,511.0,True,False,True,False,False
DN660,Commerce International,University College Dublin (NUI),509.0,531.0,True,False,False,False,False
DN670,Economics and Finance,University College Dublin (NUI),589.0,601.0,True,False,True,False,False
DN700,Social Sciences,University College Dublin (NUI),386.0,454.0,True,False,False,False,False
DN710,Economics,University College Dublin (NUI),467.0,488.0,True,False,False,False,False
DN720,Psychology,University College Dublin (NUI),500.0,530.0,True,False,False,False,False
DN750,Social Policy and Sociology,University College Dublin (NUI),,359.0,True,False,False,True,False
DK810,Accounting and Finance,Dundalk Institute of Technology,304.0,357.0,True,False,False,False,False
DK816,Business Studies,Dundalk Institute of Technology,301.0,358.0,True,False,False,False,False
DK817,Business Studies (Years 1 & 2 at Monaghan Inst. and final year at DKIT),Dundalk Institute of Technology,320.0,347.0,True,False,False,False,False
DK820,Computing in Games Development,Dundalk Institute of Technology,305.0,337.0,True,False,False,False,False
DK821,Computing,Dundalk Institute of Technology,306.0,340.0,True,False,False,False,False
DK830,Building Surveying,Dundalk Institute of Technology,301.0,348.0,True,False,False,False,False
DK831,Architectural Technology,Dundalk Institute of Technology,301.0,331.0,True,False,False,False,False
DK832,Construction Management,Dundalk Institute of Technology,303.0,357.0,True,False,False,False,False
DK843,Engineering (Common Entry with Award Options),Dundalk Institute of Technology,325.0,424.0,True,False,False,False,False
DK860,Applied Music,Dundalk Institute of Technology,,,True,True,False,False,False
DK861,Digital Humanities,Dundalk Institute of Technology,310.0,344.0,True,False,False,False,False
DK862,Social Care,Dundalk Institute of Technology,301.0,339.0,True,False,False,False,False
DK863,Communications in Creative Media,Dundalk Institute of Technology,308.0,348.0,True,False,False,False,False
DK864,Film and Television Production,Dundalk Institute of Technology,301.0,338.0,True,False,False,False,False
DK865,Production of Music and Audio,Dundalk Institute of Technology,302.0,327.0,True,False,False,False,False
DK870,General Nursing,Dundalk Institute of Technology,380.0,399.0,True,False,True,False,False
DK872,Intellectual Disability Nursing,Dundalk Institute of Technology,301.0,346.0,True,False,False,False,False
DK874,Mental Health Nursing,Dundalk Institute of Technology,339.0,366.0,True,False,False,False,False
DK876,Early Childhood Studies,Dundalk Institute of Technology,300.0,348.0,True,False,False,False,False
DK877,Midwifery,Dundalk Institute of Technology,400.0,425.0,True,False,False,False,False
DK880,Health and Physical Activity,Dundalk Institute of Technology,300.0,347.0,True,False,False,False,False
DK881,Environmental Bioscience,Dundalk Institute of Technology,300.0,327.0,True,False,False,False,False
DK882,Agriculture (Award Options),Dundalk Institute of Technology,327.0,368.0,True,False,False,False,False
DK883,Science (Common Entry with Award Options),Dundalk Institute of Technology,301.0,371.0,True,False,False,False,False
DK890,Multimedia Web Development,Dundalk Institute of Technology,,,True,False,False,False,False
GA181,Accounting,Galway-Mayo Institute of Technology,308.0,358.0,True,False,False,False,False
GA182,Business,Galway-Mayo Institute of Technology,290.0,347.0,True,False,False,False,False
GA183,Business Information Systems,Galway-Mayo Institute of Technology,300.0,378.0,True,False,False,False,False
GA184,Marketing and Sales,Galway-Mayo Institute of Technology,304.0,366.0,True,False,False,False,False
GA185,Finance and Economics,Galway-Mayo Institute of Technology,300.0,358.0,True,False,False,False,False
GA186,Business with Entrepreneurship,Galway-Mayo Institute of Technology,291.0,330.0,True,False,False,False,False
GA187,Rural Enterprise and Agri-Business - Mountbellew Campus,Galway-Mayo Institute of Technology,280.0,320.0,True,False,False,False,False
GA281,Film and Documentary,Galway-Mayo Institute of Technology,342.0,373.0,True,False,False,False,False
GA282,Heritage Studies,Galway-Mayo Institute of Technology,209.0,281.0,True,False,False,False,False
GA283,Contemporary Art,Galway-Mayo Institute of Technology,254.0,336.0,True,False,False,False,False
GA284,Design,Galway-Mayo Institute of Technology,300.0,351.0,True,False,False,False,False
GA380,International Hotel Management,Galway-Mayo Institute of Technology,226.0,279.0,True,False,False,False,False
GA381,International Tourism Management,Galway-Mayo Institute of Technology,260.0,327.0,True,False,False,False,False
GA382,Culinary and Gastronomic Science,Galway-Mayo Institute of Technology,244.0,336.0,True,False,False,False,False
GA384,Event Management with Public Relations,Galway-Mayo Institute of Technology,209.0,298.0,True,False,False,False,False
GA385,Retail Management,Galway-Mayo Institute of Technology,254.0,289.0,True,False,False,False,False
GA480,Construction Management,Galway-Mayo Institute of Technology,261.0,318.0,True,False,False,False,False
GA482,Quantity Surveying and Construction Economics,Galway-Mayo Institute of Technology,270.0,340.0,True,False,False,False,False
GA483,Architectural Technology,Galway-Mayo Institute of Technology,253.0,338.0,True,False,False,False,False
GA484,Civil Engineering,Galway-Mayo Institute of Technology,280.0,383.0,True,False,False,False,False
GA580,Software and Electronic Engineering,Galway-Mayo Institute of Technology,260.0,349.0,True,False,False,False,False
GA680,Mechanical Engineering,Galway-Mayo Institute of Technology,330.0,382.0,True,False,False,False,False
GA681,Energy Engineering,Galway-Mayo Institute of Technology,260.0,300.0,True,False,False,False,False
GA682,Biomedical Engineering,Galway-Mayo Institute of Technology,355.0,394.0,True,False,False,False,False
GA683,Agricultural Engineering,Galway-Mayo Institute of Technology,305.0,378.0,True,False,False,False,False
GA684,Engineering (Common entry to Agri/Biomed/Energy/Mech Eng),Galway-Mayo Institute of Technology,340.0,405.0,True,False,False,False,False
GA780,Applied Freshwater and Marine Biology,Galway-Mayo Institute of Technology,306.0,362.0,True,False,False,False,False
GA781,Applied Biology and Biopharmaceutical Science,Galway-Mayo Institute of Technology,317.0,387.0,True,False,False,False,False
GA782,Chemical and Pharmaceutical Science,Galway-Mayo Institute of Technology,308.0,360.0,True,False,False,False,False
GA783,Physics and Instrumentation,Galway-Mayo Institute of Technology,305.0,361.0,True,False,False,False,False
GA784,Science (Undenominated),Galway-Mayo Institute of Technology,332.0,372.0,True,False,False,False,False
GA785,Medical Science,Galway-Mayo Institute of Technology,451.0,474.0,True,False,False,False,False
GA786,Forensic Science and Analysis,Galway-Mayo Institute of Technology,316.0,367.0,True,False,False,False,False
GA787,Computing in Software Development,Galway-Mayo Institute of Technology,280.0,337.0,True,False,False,False,False
GA788,Computing and Digital Media,Galway-Mayo Institute of Technology,272.0,301.0,True,False,False,False,False
GA789,Agriculture and Environmental Management - Mountbellew Campus,Galway-Mayo Institute of Technology,301.0,356.0,True,False,False,False,False
GA790,Sport and Exercise Science,Galway-Mayo Institute of Technology,377.0,409.0,True,False,False,False,False
GA791,Public Health Nutrition,Galway-Mayo Institute of Technology,350.0,399.0,True,False,False,False,False
GA880,General Nursing - Mayo Campus,Galway-Mayo Institute of Technology,399.0,420.0,True,False,True,False,False
GA882,Psychiatric Nursing - Mayo Campus,Galway-Mayo Institute of Technology,336.0,367.0,True,False,False,False,False
GA885,Outdoor Education - Mayo Campus,Galway-Mayo Institute of Technology,176.0,292.0,True,False,False,False,False
GA886,Business - Mayo Campus,Galway-Mayo Institute of Technology,,,True,False,False,False,False
GA887,History and Geography - Mayo Campus,Galway-Mayo Institute of Technology,228.0,289.0,True,False,False,False,False
GA888,Sustainable Building Technology - Mayo Campus,Galway-Mayo Institute of Technology,308.0,328.0,True,False,False,False,False
GA889,Applied Social Care - Mayo Campus,Galway-Mayo Institute of Technology,270.0,319.0,True,False,False,False,False
GA980,Education (Design Graphics and Construction) - Letterfrack Campus,Galway-Mayo Institute of Technology,391.0,419.0,True,False,False,False,False
GA981,Furniture Design and Manufacture - Letterfrack Campus,Galway-Mayo Institute of Technology,271.0,349.0,True,False,False,False,False
GA982,Furniture and Wood Technology - Letterfrack Campus,Galway-Mayo Institute of Technology,245.0,341.0,True,False,False,False,False
GY101,Arts Joint Honours Degree,"National University of Ireland, Galway",300.0,376.0,True,False,False,False,False
GY103,Arts (Public and Social Policy),"National University of Ireland, Galway",346.0,390.0,True,False,False,False,False
GY104,Arts (Psychology),"National University of Ireland, Galway",500.0,532.0,True,False,False,False,False
GY105,Arts (History),"National University of Ireland, Galway",301.0,371.0,True,False,False,False,False
GY107,Na Dána (Gaeilge agus Léann an Aistriúcháin),"National University of Ireland, Galway",308.0,398.0,True,False,False,False,False
GY109,Arts (Mathematics and Education),"National University of Ireland, Galway",403.0,454.0,True,False,False,False,False
GY110,Arts with Children`s Studies,"National University of Ireland, Galway",384.0,418.0,True,False,False,False,False
GY111,Arts with Creative Writing,"National University of Ireland, Galway",420.0,493.0,True,False,False,False,False
GY112,Arts with Film Studies,"National University of Ireland, Galway",337.0,370.0,True,False,False,False,False
GY113,Arts with Human Rights,"National University of Ireland, Galway",320.0,400.0,True,False,False,False,False
GY115,Arts with Performing Arts Studies,"National University of Ireland, Galway",319.0,380.0,True,False,False,False,False
GY118,"Arts (Drama, Theatre and Performance Studies)","National University of Ireland, Galway",406.0,440.0,True,False,False,False,False
GY119,Arts with Journalism,"National University of Ireland, Galway",388.0,451.0,True,False,False,False,False
GY120,"Arts (Child, Youth and Family: Policy and Practice)","National University of Ireland, Galway",308.0,347.0,True,False,False,False,False
GY121,Arts (Children`s Studies),"National University of Ireland, Galway",350.0,378.0,True,False,False,False,False
GY122,Na Dána (Cumarsáid agus Gaeilge),"National University of Ireland, Galway",301.0,389.0,True,False,False,False,False
GY123,BSc (Applied Social Sciences),"National University of Ireland, Galway",350.0,390.0,True,False,False,False,False
GY124,Arts (Arts with Data Science),"National University of Ireland, Galway",425.0,509.0,True,False,False,False,False
GY125,Arts (Digital Arts and Technology),"National University of Ireland, Galway",361.0,378.0,True,False,False,False,False
GY126,Arts (English and Media Studies),"National University of Ireland, Galway",408.0,430.0,True,False,False,False,False
GY127,Arts (Film and Digital Media),"National University of Ireland, Galway",420.0,454.0,True,False,False,False,False
GY128,Arts (Global Languages),"National University of Ireland, Galway",429.0,476.0,True,False,False,False,False
GY129,Arts (International),"National University of Ireland, Galway",431.0,465.0,True,False,False,False,False
GY130,Arts (Music),"National University of Ireland, Galway",462.0,484.0,True,False,False,False,False
GY201,Commerce,"National University of Ireland, Galway",420.0,445.0,True,False,False,False,False
GY202,Commerce (International) with French,"National University of Ireland, Galway",484.0,498.0,True,False,False,False,False
GY203,Commerce (International) with German,"National University of Ireland, Galway",477.0,498.0,True,False,False,False,False
GY204,Commerce (International) with Spanish,"National University of Ireland, Galway",473.0,487.0,True,False,False,False,False
GY206,Business Information Systems (Work Placement & Optional Int`l Study),"National University of Ireland, Galway",430.0,465.0,True,False,False,False,False
GY207,Commerce (Accounting) including optional Global Experience year,"National University of Ireland, Galway",473.0,507.0,True,False,False,False,False
GY208,Commerce (Gaeilge),"National University of Ireland, Galway",451.0,498.0,True,False,False,False,False
GY209,Commerce (Global Experience),"National University of Ireland, Galway",509.0,531.0,True,False,False,False,False
GY250,Corporate Law - Law subjects combined with core Commerce subjects,"National University of Ireland, Galway",409.0,440.0,True,False,False,False,False
GY251,Civil Law - Law subjects (core and options),"National University of Ireland, Galway",451.0,484.0,True,False,False,False,False
