,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
543,GY107,Na Dana (Gaeilge agus Liann an Aistrizchain),NUI - GALWAY,405.0,450.0,True,False,False,False,False
544,GY108,Na Dana (Riarachan Gns) - Joint NUI Galway and LYIT programme,NUI - GALWAY,999.0,,True,False,False,False,False
545,GY109,Arts (Mathematics and Education),NUI - GALWAY,420.0,455.0,True,False,False,False,False
546,GY110,Arts with Childrens Studies,NUI - GALWAY,460.0,485.0,True,False,False,False,False
547,GY111,Arts with Creative Writing,NUI - GALWAY,505.0,535.0,True,False,False,False,False
548,GY112,Arts with Film Studies,NUI - GALWAY,450.0,475.0,True,False,False,False,False
549,GY113,Arts with Human Rights,NUI - GALWAY,470.0,495.0,True,False,False,False,False
550,GY114,Arts with Irish Studies,NUI - GALWAY,415.0,455.0,True,False,False,False,False
551,GY115,Arts with Theatre and Performance,NUI - GALWAY,465.0,485.0,True,False,False,False,False
552,GY116,Arts with Global Womens Studies,NUI - GALWAY,315.0,335.0,True,False,False,False,False
553,GY117,Arts with Latin American Studies,NUI - GALWAY,335.0,365.0,True,False,False,False,False
554,GY120,Arts (Environment and Society/Youth and Family Studies),NUI - GALWAY,300.0,320.0,True,False,False,False,False
555,GY201,Commerce,NUI - GALWAY,360.0,395.0,True,False,False,False,False
556,GY202,Commerce (International) with French,NUI - GALWAY,475.0,500.0,True,False,False,False,False
557,GY203,Commerce (International) with German,NUI - GALWAY,400.0,445.0,True,False,False,False,False
558,GY204,Commerce (International) with Spanish,NUI - GALWAY,380.0,430.0,True,False,False,False,False
559,GY206,Business Information Systems,NUI - GALWAY,355.0,385.0,True,False,False,False,False
560,GY207,Commerce (Accounting),NUI - GALWAY,420.0,465.0,True,False,False,False,False
561,GY250,Corporate Law,NUI - GALWAY,385.0,415.0,True,False,False,False,False
562,GY251,Civil Law,NUI - GALWAY,450.0,480.0,True,False,False,False,False
563,GY301,Science,NUI - GALWAY,370.0,420.0,True,False,False,False,False
564,GY303,Biomedical Science,NUI - GALWAY,515.0,530.0,True,False,False,False,False
565,GY304,Biotechnology,NUI - GALWAY,415.0,435.0,True,False,False,False,False
566,GY308,Environmental Science,NUI - GALWAY,385.0,405.0,True,False,False,False,False
567,GY309,Financial Mathematics and Economics,NUI - GALWAY,430.0,470.0,True,False,False,False,False
568,GY310,Marine Science,NUI - GALWAY,400.0,430.0,True,False,False,False,False
569,GY313,Health and Safety Systems,NUI - GALWAY,350.0,370.0,True,False,False,False,False
570,GY314,Earth and Ocean Sciences,NUI - GALWAY,365.0,405.0,True,False,False,False,False
571,GY315,Physics and Applied Physics,NUI - GALWAY,390.0,460.0,True,False,False,False,False
572,GY316,Physics with Medical Physics,NUI - GALWAY,355.0,420.0,True,False,False,False,False
573,GY317,Physics with Astrophysics,NUI - GALWAY,390.0,430.0,True,False,False,False,False
574,GY318,Biopharmaceutical Chemistry,NUI - GALWAY,415.0,465.0,True,False,False,False,False
575,GY319,Mathematical Science,NUI - GALWAY,455.0,495.0,True,False,False,False,False
576,GY350,Computer Science and Information Technology,NUI - GALWAY,390.0,425.0,True,False,False,False,False
577,GY401,Engineering (Undenominated),NUI - GALWAY,400.0,470.0,True,False,False,False,False
578,GY402,Civil Engineering,NUI - GALWAY,400.0,435.0,True,False,False,False,False
579,GY405,Mechanical Engineering,NUI - GALWAY,435.0,505.0,True,False,False,False,False
580,GY406,Electronic and Computer Engineering,NUI - GALWAY,405.0,405.0,True,False,False,False,False
581,GY408,Biomedical Engineering,NUI - GALWAY,425.0,490.0,True,False,False,False,False
582,GY409,Environmental Engineering,NUI - GALWAY,470.0,470.0,True,False,False,False,False
583,GY410,Project and Construction Management,NUI - GALWAY,315.0,340.0,True,False,False,False,False
584,GY411,Sports and Exercise Engineering,NUI - GALWAY,380.0,400.0,True,False,False,False,False
585,GY412,Engineering Innovation - Electronic,NUI - GALWAY,490.0,495.0,True,False,False,False,False
586,GY413,Energy Systems Engineering,NUI - GALWAY,410.0,450.0,True,False,False,False,False
587,GY414,Electrical and Electronic Engineering,NUI - GALWAY,445.0,500.0,True,False,False,False,False
588,GY501,Medicine (five year/six year course),NUI - GALWAY,728.0,,True,True,True,False,False
589,GY502,Occupational Therapy,NUI - GALWAY,505.0,510.0,True,False,False,False,False
590,GY503,Speech and Language Therapy,NUI - GALWAY,510.0,520.0,True,False,False,False,False
591,GY504,Podiatry,NUI - GALWAY,450.0,465.0,True,False,False,False,False
592,GY515,General Nursing (Galway and Portiuncula),NUI - GALWAY,445.0,470.0,True,False,False,False,False
593,GY516,Psychiatric Nursing,NUI - GALWAY,395.0,410.0,True,False,True,False,False
594,GY517,Midwifery,NUI - GALWAY,420.0,440.0,True,False,True,False,False
595,GY525,Mature Applicants General Nursing (Galway and Portiuncula),NUI - GALWAY,228.0,234.0,True,True,True,False,False
596,GY526,Mature Applicants Psychiatric Nursing,NUI - GALWAY,221.0,225.0,True,True,False,False,False
597,GY527,Mature Applicants Midwifery,NUI - GALWAY,228.0,230.0,True,True,True,False,False
598,LY108,Business - Accounting,LETTERKENNY IT,270.0,340.0,True,False,False,False,False
599,LY708,Applied Computing,LETTERKENNY IT,250.0,335.0,True,False,False,False,False
600,LY908,General Nursing,LETTERKENNY IT,385.0,405.0,True,False,True,False,False
601,LY918,Psychiatric Nursing,LETTERKENNY IT,350.0,370.0,True,False,False,False,False
602,LY928,Intellectual Disability Nursing,LETTERKENNY IT,345.0,360.0,True,False,True,False,False
603,LY938,Mature Applicants General Nursing,LETTERKENNY IT,221.0,227.0,True,True,False,False,False
604,LY948,Mature Applicants Psychiatric Nursing,LETTERKENNY IT,219.0,224.0,True,True,False,False,False
605,LY958,Mature Applicants Intellectual Disability Nursing,LETTERKENNY IT,219.0,220.0,True,True,False,False,False
606,LY968,"Early Childcare, Health and Education",LETTERKENNY IT,310.0,340.0,True,False,True,False,False
607,MI004,Liberal Arts,MARY IMMACULATE LIMERICK,390.0,430.0,True,False,False,False,False
608,MI005,Education - Primary Teaching,MARY IMMACULATE LIMERICK,470.0,500.0,True,False,True,False,False
609,MI006,Education - Primary Teaching - Gaeltacht Applicants,MARY IMMACULATE LIMERICK,430.0,455.0,True,False,False,False,False
610,MI007,Early Childhood Care and Education,MARY IMMACULATE LIMERICK,365.0,390.0,True,False,True,False,False
611,MI008,Primary Teaching in Education and Psychology,MARY IMMACULATE LIMERICK,545.0,560.0,True,False,True,False,False
612,CI101,Counselling and Psychotherapy,NATIONAL COUNSELLING INSTITUTE,245.0,315.0,True,False,False,False,False
613,CI102,Childhood and Adolescent Care,NATIONAL COUNSELLING INSTITUTE,305.0,305.0,True,False,False,False,False
614,LC102,Art and Design,LIMERICK IT,701.0,853.0,True,True,False,False,False
615,LC231,Law and Taxation,LIMERICK IT,305.0,335.0,True,False,False,False,False
616,LC241,Business (Accounting/Finance),LIMERICK IT,335.0,375.0,True,False,False,False,False
617,LC251,Business (Marketing and Management),LIMERICK IT,335.0,365.0,True,False,False,False,False
618,LC331,Software Development,LIMERICK IT,320.0,350.0,True,False,False,False,False
619,LC341,Multimedia Programming and Design,LIMERICK IT,295.0,315.0,True,False,False,False,False
620,LC391,Computer Networks and Systems,LIMERICK IT,245.0,300.0,True,False,False,False,False
621,LC421,Civil Engineering Management,LIMERICK IT,275.0,310.0,True,False,False,False,False
622,LC461,Building Surveying,LIMERICK IT,225.0,265.0,True,False,False,False,False
623,LC471,Quantity Surveying,LIMERICK IT,310.0,345.0,True,False,False,False,False
624,LC481,Property Development and Management,LIMERICK IT,275.0,315.0,True,False,False,False,False
625,LC491,Construction Management,LIMERICK IT,250.0,310.0,True,False,False,False,False
626,LC651,Science (Pharmaceutical and Forensic Analysis),LIMERICK IT,370.0,425.0,True,False,False,False,False
627,LC661,Drug and Medicinal Product Analysis,LIMERICK IT,285.0,325.0,True,False,False,False,False
628,LC921,Applied Social Studies (Social Care),LIMERICK IT,360.0,390.0,True,False,False,False,False
629,LC931,Business with Tourism,LIMERICK IT,270.0,310.0,True,False,False,False,False
630,LC941,Business with Event Management,LIMERICK IT,350.0,370.0,True,False,False,False,False
631,LC951,Business with Sports Management,LIMERICK IT,335.0,360.0,True,False,False,False,False
632,LM020,Law and Accounting,UNIVERSITY OF LIMERICK,430.0,475.0,True,False,False,False,False
633,LM022,Politics and International Relations,UNIVERSITY OF LIMERICK,360.0,375.0,True,False,False,False,False
634,LM023,Health Informatics,UNIVERSITY OF LIMERICK,330.0,400.0,True,False,False,False,False
635,LM029,Law Plus,UNIVERSITY OF LIMERICK,440.0,475.0,True,False,False,False,False
636,LM030,Irish Music and Dance,UNIVERSITY OF LIMERICK,300.0,415.0,True,True,False,False,False
637,LM031,Voice and Dance,UNIVERSITY OF LIMERICK,300.0,385.0,True,True,False,False,False
638,LM032,Arts (Joint Honours),UNIVERSITY OF LIMERICK,450.0,470.0,True,False,False,False,False
639,LM033,New Media and English,UNIVERSITY OF LIMERICK,375.0,415.0,True,False,False,False,False
640,LM035,English and History,UNIVERSITY OF LIMERICK,385.0,425.0,True,False,False,False,False
641,LM036,Economics and Sociology,UNIVERSITY OF LIMERICK,330.0,350.0,True,False,False,False,False
642,LM037,Economics and Mathematical Sciences,UNIVERSITY OF LIMERICK,510.0,540.0,True,False,False,False,False
643,LM038,Psychology and Sociology,UNIVERSITY OF LIMERICK,485.0,500.0,True,False,True,False,False
644,LM039,Journalism and New Media,UNIVERSITY OF LIMERICK,430.0,460.0,True,False,False,False,False
645,LM040,European Studies,UNIVERSITY OF LIMERICK,375.0,425.0,True,False,False,False,False
646,LM041,Public Administration,UNIVERSITY OF LIMERICK,330.0,350.0,True,False,False,False,False
647,LM043,International Insurance and European Studies,UNIVERSITY OF LIMERICK,315.0,400.0,True,False,False,False,False
648,LM044,Applied Languages,UNIVERSITY OF LIMERICK,460.0,495.0,True,False,False,False,False
649,LM045,"Languages, Literature and Film",UNIVERSITY OF LIMERICK,355.0,385.0,True,False,False,False,False
650,LM046,"History, Politics, Sociology and Social Studies",UNIVERSITY OF LIMERICK,375.0,400.0,True,False,False,False,False
651,LM048,Irish and New Media/An Ghaeilge agus na Meáin Úra,UNIVERSITY OF LIMERICK,400.0,430.0,True,False,False,False,False
652,LM050,Business Studies,UNIVERSITY OF LIMERICK,390.0,420.0,True,False,False,False,False
653,LM051,Computer Systems,UNIVERSITY OF LIMERICK,340.0,370.0,True,False,False,False,False
654,LM052,Business Studies with a Modern Language (French),UNIVERSITY OF LIMERICK,390.0,465.0,True,False,False,False,False
655,LM053,Business Studies with a Modern Language (German),UNIVERSITY OF LIMERICK,405.0,455.0,True,False,False,False,False
656,LM055,Business Studies with a Modern Language (Japanese),UNIVERSITY OF LIMERICK,390.0,480.0,True,False,False,False,False
657,LM058,Financial Mathematics,UNIVERSITY OF LIMERICK,395.0,440.0,True,False,False,False,False
658,LM060,Mathematical Sciences,UNIVERSITY OF LIMERICK,360.0,480.0,True,False,False,False,False
659,LM061,Pharmaceutical and Industrial Chemistry,UNIVERSITY OF LIMERICK,370.0,450.0,True,False,False,False,False
660,LM063,Production Management,UNIVERSITY OF LIMERICK,325.0,345.0,True,False,False,False,False
661,LM064,Industrial Biochemistry,UNIVERSITY OF LIMERICK,380.0,435.0,True,False,False,False,False
662,LM065,Applied Physics,UNIVERSITY OF LIMERICK,385.0,465.0,True,False,False,False,False
663,LM066,Environmental Science,UNIVERSITY OF LIMERICK,365.0,425.0,True,False,False,False,False
664,LM067,Wood Science and Technology,UNIVERSITY OF LIMERICK,305.0,370.0,True,False,False,False,False
665,LM068,Food Science and Health,UNIVERSITY OF LIMERICK,360.0,410.0,True,False,False,False,False
666,LM071,Biomedical Engineering,UNIVERSITY OF LIMERICK,415.0,480.0,True,False,False,False,False
667,LM073,Mechanical Engineering,UNIVERSITY OF LIMERICK,400.0,465.0,True,False,False,False,False
668,LM074,Computer Aided Engineering and Design,UNIVERSITY OF LIMERICK,410.0,425.0,True,False,False,False,False
669,LM076,Product Design and Technology,UNIVERSITY OF LIMERICK,370.0,400.0,True,False,False,False,False
670,LM077,Aeronautical Engineering,UNIVERSITY OF LIMERICK,410.0,460.0,True,False,False,False,False
671,LM080,Electronics,UNIVERSITY OF LIMERICK,310.0,365.0,True,False,False,False,False
672,LM082,Construction Management and Engineering,UNIVERSITY OF LIMERICK,360.0,405.0,True,False,False,False,False
673,LM083,Mobile Communications and Security,UNIVERSITY OF LIMERICK,345.0,375.0,True,False,False,False,False
674,LM085,Civil Engineering,UNIVERSITY OF LIMERICK,400.0,495.0,True,False,False,False,False
675,LM086,Health and Safety,UNIVERSITY OF LIMERICK,355.0,375.0,True,False,False,False,False
676,LM087,Energy,UNIVERSITY OF LIMERICK,400.0,440.0,True,False,False,False,False
677,LM088,Mathematics and Physics,UNIVERSITY OF LIMERICK,390.0,520.0,True,False,False,False,False
678,LM089,Sport and Exercise Sciences,UNIVERSITY OF LIMERICK,445.0,460.0,True,False,False,False,False
679,LM090,Physical Education with concurrent Teacher Education,UNIVERSITY OF LIMERICK,495.0,515.0,True,False,True,False,False
680,LM092,Science with concurrent Teacher Ed. (Bio. sciences with Physics),UNIVERSITY OF LIMERICK,465.0,500.0,True,False,False,False,False
681,LM093,Equine Science,UNIVERSITY OF LIMERICK,335.0,385.0,True,False,False,False,False
682,LM094,Materials and Architectural Technology with concurrent Teach,UNIVERSITY OF LIMERICK,460.0,475.0,True,False,False,False,False
683,LM095,Materials and Engineering Technology with concurrent Teacher,UNIVERSITY OF LIMERICK,430.0,450.0,True,False,False,False,False
684,LM096,Science with concurrent Teacher Education (Physics and Chemistry),UNIVERSITY OF LIMERICK,425.0,445.0,True,False,True,False,False
685,LM098,Languages with concurrent Teacher Education,UNIVERSITY OF LIMERICK,410.0,430.0,True,False,False,False,False
686,LM099,Architecture,UNIVERSITY OF LIMERICK,400.0,440.0,True,True,False,False,False
687,LM100,Physiotherapy,UNIVERSITY OF LIMERICK,560.0,575.0,True,False,True,False,False
688,LM101,Medicine - Graduate Entry,UNIVERSITY OF LIMERICK,54.0,56.0,True,True,False,False,False
689,LM102,Psychology,UNIVERSITY OF LIMERICK,515.0,535.0,True,False,False,False,False
690,LM110,Multimedia and Computer Games Development,UNIVERSITY OF LIMERICK,330.0,385.0,True,False,False,False,False
691,LM113,Digital Media Design,UNIVERSITY OF LIMERICK,335.0,375.0,True,False,False,False,False
692,LM114,"Music, Media, and Performance Technology",UNIVERSITY OF LIMERICK,350.0,385.0,True,False,False,False,False
693,LM115,Chemical and Biochemical Engineering,UNIVERSITY OF LIMERICK,400.0,525.0,True,False,False,False,False
694,LM116,Engineering Choice,UNIVERSITY OF LIMERICK,395.0,460.0,True,False,False,False,False
695,LM117,Science Choice,UNIVERSITY OF LIMERICK,380.0,415.0,True,False,False,False,False
696,LM118,Electronic and Computer Engineering,UNIVERSITY OF LIMERICK,405.0,475.0,True,False,False,False,False
697,LM150,General Nursing,UNIVERSITY OF LIMERICK,445.0,465.0,True,False,True,False,False
698,LM151,Mature Applicants General Nursing,UNIVERSITY OF LIMERICK,234.0,244.0,True,True,False,False,False
699,LM152,Mental Health Nursing,UNIVERSITY OF LIMERICK,425.0,435.0,True,False,False,False,False
700,LM153,Mature Applicants Mental Health Nursing,UNIVERSITY OF LIMERICK,220.0,225.0,True,True,False,False,False
701,LM154,Intellectual Disability Nursing,UNIVERSITY OF LIMERICK,400.0,425.0,True,False,True,False,False
702,LM155,Mature Applicants Intellectual Disability Nursing,UNIVERSITY OF LIMERICK,215.0,220.0,True,True,False,False,False
703,LM156,Midwifery,UNIVERSITY OF LIMERICK,445.0,455.0,True,False,False,False,False
704,LM157,Mature Applicants Midwifery,UNIVERSITY OF LIMERICK,230.0,236.0,True,True,False,False,False
705,MU001,Theology and Arts,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,325.0,350.0,True,False,False,False,False
706,MU002,Theology,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,320.0,355.0,True,False,False,False,False
707,MH001,Education - Primary Teaching,NUI  -  MAYNOOTH,465.0,470.0,True,False,True,False,False
708,MH002,Education - Primary Teaching - Gaeltacht Applicants,NUI  -  MAYNOOTH,425.0,425.0,True,False,False,False,False
709,MH101,Arts,NUI  -  MAYNOOTH,375.0,415.0,True,False,False,False,False
710,MH102,Music Technology,NUI  -  MAYNOOTH,400.0,440.0,True,False,False,False,False
711,MH103,Music,NUI  -  MAYNOOTH,,,True,True,False,False,False
712,MH104,Mathematics,NUI  -  MAYNOOTH,510.0,590.0,True,False,False,False,False
713,MH106,Psychology,NUI  -  MAYNOOTH,505.0,520.0,True,False,False,False,False
714,MH107,Social Science,NUI  -  MAYNOOTH,390.0,410.0,True,False,False,False,False
715,MH108,European Studies,NUI  -  MAYNOOTH,385.0,430.0,True,False,False,False,False
716,MH109,Media Studies,NUI  -  MAYNOOTH,445.0,475.0,True,False,False,False,False
717,MH110,Digital Media,NUI  -  MAYNOOTH,365.0,380.0,True,False,False,False,False
718,MH111,Anthropology,NUI  -  MAYNOOTH,370.0,395.0,True,False,False,False,False
719,MH112,Politics,NUI  -  MAYNOOTH,350.0,375.0,True,False,False,False,False
720,MH113,History,NUI  -  MAYNOOTH,400.0,430.0,True,False,False,False,False
721,MH114,English,NUI  -  MAYNOOTH,440.0,480.0,True,False,False,False,False
722,MH115,Law (BCL) and Arts,NUI  -  MAYNOOTH,450.0,470.0,True,False,False,False,False
723,MH116,Community and Youth Work - Full-time,NUI  -  MAYNOOTH,,,True,True,False,False,False
724,MH117,"Community and Youth Work - Part-time, In service",NUI  -  MAYNOOTH,,,True,True,False,False,False
725,MH119,Law (LLB),NUI  -  MAYNOOTH,460.0,465.0,True,False,False,False,False
726,MH201,Science,NUI  -  MAYNOOTH,375.0,410.0,True,False,False,False,False
727,MH202,Biotechnology,NUI  -  MAYNOOTH,380.0,405.0,True,False,False,False,False
728,MH203,Computer Science and Software Engineering,NUI  -  MAYNOOTH,355.0,380.0,True,False,False,False,False
729,MH204,Physics with Astrophysics,NUI  -  MAYNOOTH,410.0,440.0,True,False,False,False,False
730,MH206,Theoretical Physics and Mathematics,NUI  -  MAYNOOTH,520.0,535.0,True,False,False,False,False
731,MH208,Biological and Biomedical Sciences,NUI  -  MAYNOOTH,435.0,450.0,True,False,False,False,False
732,MH209,Psychology (through Science),NUI  -  MAYNOOTH,465.0,485.0,True,False,False,False,False
733,MH210,Pharmaceutical and Biomedical Chemistry,NUI  -  MAYNOOTH,400.0,420.0,True,False,False,False,False
734,MH211,"Multimedia, Mobile and Web Development",NUI  -  MAYNOOTH,355.0,360.0,True,False,False,False,False
735,MH212,Science Education,NUI  -  MAYNOOTH,470.0,505.0,True,False,False,False,False
736,MH301,Electronic Engineering with Computers,NUI  -  MAYNOOTH,350.0,370.0,True,False,False,False,False
737,MH302,Electronic Engineering,NUI  -  MAYNOOTH,335.0,350.0,True,False,False,False,False
738,MH303,Electronic Engineering with Communications,NUI  -  MAYNOOTH,350.0,350.0,True,False,False,False,False
739,MH304,"Common entry to Computer, Electronic and Communications Eng",NUI  -  MAYNOOTH,350.0,400.0,True,False,False,False,False
740,MH305,Product Design (Marketing and Innovation),NUI  -  MAYNOOTH,360.0,380.0,True,False,False,False,False
741,MH401,Finance and Economics,NUI  -  MAYNOOTH,350.0,365.0,True,False,False,False,False
742,MH402,Venture Management,NUI  -  MAYNOOTH,350.0,370.0,True,False,False,False,False
743,MH403,Finance and Accounting,NUI  -  MAYNOOTH,380.0,415.0,True,False,False,False,False
744,MH404,Business and Management,NUI  -  MAYNOOTH,420.0,440.0,True,False,False,False,False
745,MH405,Equine Business,NUI  -  MAYNOOTH,360.0,385.0,True,False,False,False,False
746,MH406,Law and Business,NUI  -  MAYNOOTH,450.0,480.0,True,False,False,False,False
747,MH407,Business and Accounting,NUI  -  MAYNOOTH,380.0,395.0,True,False,False,False,False
748,MH408,International Finance and Economics,NUI  -  MAYNOOTH,410.0,445.0,True,False,False,False,False
749,SN001,Business Studies in International Hotel Management,SHANNON COLLEGE OF HOTEL MGT,476.0,549.0,True,True,False,False,False
750,SN002,Commerce,SHANNON COLLEGE OF HOTEL MGT,621.0,653.0,True,True,False,False,False
751,AS001,Home Economics with Biology - second level teaching,ST ANGELA'S - SLIGO,500.0,520.0,True,False,False,False,False
752,AS002,Home Economics with Religious Education - second level teaching,ST ANGELA'S - SLIGO,470.0,480.0,True,False,False,False,False
753,AS003,Home Economics with Irish - second level teaching,ST ANGELA'S - SLIGO,455.0,485.0,True,False,True,False,False
754,AS004,Home Economics with Economics/Consumer Studies - second level,ST ANGELA'S - SLIGO,445.0,455.0,True,False,True,False,False
755,AS051,Food and Business Management,ST ANGELA'S - SLIGO,305.0,360.0,True,False,False,False,False
756,AS052,Health and Disability Studies,ST ANGELA'S - SLIGO,250.0,315.0,True,False,False,False,False
757,AS110,General Nursing,ST ANGELA'S - SLIGO,400.0,420.0,True,False,False,False,False
758,AS111,Mature Applicants General Nursing,ST ANGELA'S - SLIGO,234.0,235.0,True,True,False,False,False
759,AS130,Intellectual Disability Nursing,ST ANGELA'S - SLIGO,365.0,380.0,True,False,True,False,False
760,AS131,Mature Applicants Intellectual Disability Nursing,ST ANGELA'S - SLIGO,214.0,222.0,True,True,False,False,False
761,SG141,Business,IT SLIGO,240.0,315.0,True,False,False,False,False
762,SG146,Accounting,IT SLIGO,200.0,305.0,True,False,False,False,False
763,SG241,Performing Arts,IT SLIGO,310.0,330.0,True,False,False,False,False
764,SG242,Early Childhood Education,IT SLIGO,325.0,350.0,True,False,False,False,False
765,SG343,Quantity Surveying,IT SLIGO,235.0,305.0,True,False,False,False,False
766,SG345,Interior Architecture,IT SLIGO,220.0,310.0,True,False,False,False,False
767,SG441,Environmental Science,IT SLIGO,320.0,365.0,True,False,False,False,False
768,SG442,Occupational Safety and Health,IT SLIGO,310.0,340.0,True,False,False,False,False
769,SG445,Pharmaceutical Science,IT SLIGO,280.0,310.0,True,False,False,False,False
770,SG446,Applied Archaeology,IT SLIGO,310.0,330.0,True,False,False,False,False
771,SG448,Forensic Investigation and Analysis,IT SLIGO,335.0,360.0,True,False,False,False,False
772,SG449,Medical Biotechnology,IT SLIGO,300.0,335.0,True,False,False,False,False
773,TH001,"Education, Business Studies, and Religious Studies - 2nd lvl teaching",ST PATRICK'S - THURLES,320.0,370.0,True,False,False,False,False
774,TH004,"Education, Irish, and Religious Studies - 2nd lvl teaching",ST PATRICK'S - THURLES,345.0,385.0,True,False,False,False,False
775,TI007,Social and Community Studies,TIPPERARY INSTITUTE,230.0,290.0,True,False,False,False,False
776,TI008,Environmental and Natural Resource Management,TIPPERARY INSTITUTE,245.0,305.0,True,False,False,False,False
777,TI010,Accounting and Finance,TIPPERARY INSTITUTE,245.0,320.0,True,False,False,False,False
778,TI013,Business,TIPPERARY INSTITUTE,245.0,340.0,True,False,False,False,False
779,TI015,Computing - Software Development,TIPPERARY INSTITUTE,,,True,False,False,False,False
780,TI018,Computing - Games Design and Development,TIPPERARY INSTITUTE,240.0,295.0,True,False,False,False,False
781,TI020,Computing - Smart Sustainable Energy,TIPPERARY INSTITUTE,265.0,315.0,True,False,False,False,False
782,TI113,Business (Clonmel),TIPPERARY INSTITUTE,,,True,False,False,False,False
783,TI117,Information Technology - Creative Multimedia (Clonmel),TIPPERARY INSTITUTE,275.0,315.0,True,False,False,False,False
784,TI118,Digital Animation Production (Clonmel - Portfolio required),TIPPERARY INSTITUTE,,,True,False,False,False,False
785,TI121,Marketing (Clonmel),TIPPERARY INSTITUTE,,,True,False,False,False,False
786,TI422,Sports Strength and Conditioning (Thurles),TIPPERARY INSTITUTE,345.0,365.0,True,False,False,False,False
787,TL110,General Nursing,IT TRALEE,410.0,425.0,True,False,True,False,False
788,TL111,Mature Applicants General Nursing,IT TRALEE,230.0,234.0,True,True,False,False,False
789,TL115,Mental Health Nursing,IT TRALEE,400.0,405.0,True,False,True,False,False
790,TL116,Mature Applicants Mental Health Nursing,IT TRALEE,217.0,221.0,True,True,False,False,False
791,TL160,Early Childhood Care and Education,IT TRALEE,355.0,375.0,True,False,False,False,False
792,TL182,Travel and Tourism Management,IT TRALEE,310.0,350.0,True,False,False,False,False
793,TL183,Adventure Tourism Management,IT TRALEE,310.0,370.0,True,False,False,False,False
794,TL285,Business Studies,IT TRALEE,280.0,340.0,True,False,False,False,False
795,TL290,Interactive Multimedia,IT TRALEE,290.0,325.0,True,False,False,False,False
796,TL291,"TV, Radio and New Media Broadcasting",IT TRALEE,340.0,380.0,True,False,False,False,False
797,TL292,Music Technology,IT TRALEE,305.0,345.0,True,False,False,False,False
798,TL299,Information System Management,IT TRALEE,330.0,400.0,True,False,False,False,False
799,TL330,Computing with Games Development,IT TRALEE,300.0,320.0,True,False,False,False,False
800,TL360,Computing with Multimedia,IT TRALEE,295.0,300.0,True,False,False,False,False
801,TL400,Wildlife Biology,IT TRALEE,325.0,370.0,True,False,False,False,False
802,TL410,Pharmaceutical Analysis with Forensics,IT TRALEE,325.0,355.0,True,False,False,False,False
803,TL412,Phamaceutical Analysis with Environmental Science,IT TRALEE,310.0,500.0,True,False,False,False,False
804,WD025,Construction Management (and Engineering),WATERFORD INSTITUTE OF TECHNOLOGY,320.0,355.0,True,False,False,False,False
805,WD027,Music,WATERFORD INSTITUTE OF TECHNOLOGY,310.0,365.0,True,True,False,False,False
806,WD028,Applied Computing,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,360.0,True,False,False,False,False
807,WD048,Business,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,350.0,True,False,False,False,False
808,WD049,Business (with French),WATERFORD INSTITUTE OF TECHNOLOGY,355.0,385.0,True,False,False,False,False
809,WD080,Business Studies (with German),WATERFORD INSTITUTE OF TECHNOLOGY,325.0,380.0,True,False,False,False,False
810,WD084,Accounting,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,375.0,True,False,False,False,False
811,WD085,Mechanical and Manufacturing Engineering,WATERFORD INSTITUTE OF TECHNOLOGY,280.0,335.0,True,False,False,False,False
812,WD086,Electronic Engineering,WATERFORD INSTITUTE OF TECHNOLOGY,345.0,460.0,True,False,False,False,False
813,WD091,Hospitality Management,WATERFORD INSTITUTE OF TECHNOLOGY,280.0,315.0,True,False,False,False,False
814,WD095,Marketing,WATERFORD INSTITUTE OF TECHNOLOGY,285.0,315.0,True,False,False,False,False
815,WD116,General Nursing,WATERFORD INSTITUTE OF TECHNOLOGY,420.0,435.0,True,False,False,False,False
816,WD117,Psychiatric Nursing,WATERFORD INSTITUTE OF TECHNOLOGY,380.0,395.0,True,False,True,False,False
817,WD120,Intellectual Disability Nursing,WATERFORD INSTITUTE OF TECHNOLOGY,385.0,395.0,True,False,False,False,False
818,WD124,Health Promotion,WATERFORD INSTITUTE OF TECHNOLOGY,315.0,340.0,True,False,False,False,False
819,WD125,Exercise and Health Studies,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,340.0,True,False,False,False,False
820,WD127,Retail Management,WATERFORD INSTITUTE OF TECHNOLOGY,305.0,330.0,True,False,False,False,False
821,WD134,International Business,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,330.0,True,False,False,False,False
822,WD135,Applied Social Studies in Social Care,WATERFORD INSTITUTE OF TECHNOLOGY,355.0,375.0,True,False,True,False,False
823,WD137,Design (Visual Communications),WATERFORD INSTITUTE OF TECHNOLOGY,300.0,345.0,True,False,False,False,False
824,WD140,Law,WATERFORD INSTITUTE OF TECHNOLOGY,300.0,330.0,True,False,False,False,False
825,WD144,Architecture,WATERFORD INSTITUTE OF TECHNOLOGY,400.0,425.0,True,False,False,False,False
826,WD147,Pharmaceutical Science,WATERFORD INSTITUTE OF TECHNOLOGY,325.0,360.0,True,False,False,False,False
