Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
DT507,Ghaeilge don Saol Proifisiunta (Irish for Prof Purposes),DUBLIN INSTITUTE OF TECHNOLOGY,,,True,False,False,False,False
DT518,Languages and International Tourism (French),DUBLIN INSTITUTE OF TECHNOLOGY,310.0,350.0,True,False,False,False,False
DT519,Languages and International Tourism (German),DUBLIN INSTITUTE OF TECHNOLOGY,320.0,355.0,True,False,False,False,False
DT520,Languages and International Tourism (Spanish),DUBLIN INSTITUTE OF TECHNOLOGY,305.0,335.0,True,False,False,False,False
DT529,Drama (Performance),DUBLIN INSTITUTE OF TECHNOLOGY,360.0,480.0,True,True,False,False,False
DT532,Law,DUBLIN INSTITUTE OF TECHNOLOGY,350.0,385.0,True,False,False,False,False
DT533,Visual and Critical Studies,DUBLIN INSTITUTE OF TECHNOLOGY,300.0,310.0,True,False,False,False,False
DT544,Design - Interior and Furniture,DUBLIN INSTITUTE OF TECHNOLOGY,465.0,785.0,True,True,False,False,False
DT545,Design - Visual Communication,DUBLIN INSTITUTE OF TECHNOLOGY,655.0,805.0,True,True,False,False,False
DT546,Fine Art,DUBLIN INSTITUTE OF TECHNOLOGY,715.0,840.0,True,True,False,False,False
DT553,Journalism with a language,DUBLIN INSTITUTE OF TECHNOLOGY,330.0,385.0,True,False,False,False,False
DT555,International Business and Languages - (French),DUBLIN INSTITUTE OF TECHNOLOGY,380.0,415.0,True,False,False,False,False
DT556,International Business and Languages - (German),DUBLIN INSTITUTE OF TECHNOLOGY,340.0,380.0,True,False,False,False,False
DT557,International Business and Languages - (Spanish),DUBLIN INSTITUTE OF TECHNOLOGY,365.0,395.0,True,False,False,False,False
DT558,International Business and Languages - (English),DUBLIN INSTITUTE OF TECHNOLOGY,310.0,420.0,True,True,False,False,False
DT559,Photography,DUBLIN INSTITUTE OF TECHNOLOGY,560.0,695.0,True,True,False,False,False
DT564,International Business and Languages - (Italian),DUBLIN INSTITUTE OF TECHNOLOGY,310.0,355.0,True,False,False,False,False
DT565,Chinese and International Business,DUBLIN INSTITUTE OF TECHNOLOGY,345.0,380.0,True,False,False,False,False
DT571,Social Care,DUBLIN INSTITUTE OF TECHNOLOGY,410.0,430.0,True,False,False,False,False
DT572,Early Childhood Education,DUBLIN INSTITUTE OF TECHNOLOGY,435.0,450.0,True,False,False,False,False
DT582,Journalism,DUBLIN INSTITUTE OF TECHNOLOGY,400.0,415.0,True,False,False,False,False
DT596,Print & Digital Media Technology Management,DUBLIN INSTITUTE OF TECHNOLOGY,185.0,300.0,True,False,False,False,False
DT597,Creative and Cultural industries,DUBLIN INSTITUTE OF TECHNOLOGY,365.0,405.0,True,False,False,False,False
DL041,Animation,DUN LAOGHAIRE IADT,835.0,970.0,True,True,False,False,False
DL042,Photography,DUN LAOGHAIRE IADT,715.0,815.0,True,True,False,False,False
DL043,Visual Communications,DUN LAOGHAIRE IADT,669.0,745.0,True,True,False,False,False
DL044,Visual Arts Practice (Fine Art),DUN LAOGHAIRE IADT,550.0,699.0,True,True,False,False,False
DL045,Film and Television Production,DUN LAOGHAIRE IADT,860.0,965.0,True,True,False,False,False
DL046,Modelmaking  Design and Digital Effects,DUN LAOGHAIRE IADT,665.0,915.0,True,True,False,False,False
DL047,Design for Stage and Screen (Production Design),DUN LAOGHAIRE IADT,660.0,765.0,True,True,False,False,False
DL048,Design for Stage and Screen (Costume Design),DUN LAOGHAIRE IADT,875.0,999.0,True,True,False,False,False
DL049,Design for Stage and Screen (Makeup Design),DUN LAOGHAIRE IADT,950.0,1000.0,True,True,False,False,False
DL141,Applied Psychology,DUN LAOGHAIRE IADT,385.0,420.0,True,False,False,False,False
DL143,Multimedia Systems/Web Engineering,DUN LAOGHAIRE IADT,310.0,355.0,True,False,False,False,False
DL241,English  Media and Cultural Studies,DUN LAOGHAIRE IADT,305.0,350.0,True,False,False,False,False
DL242,Business Studies and Arts Management,DUN LAOGHAIRE IADT,290.0,360.0,True,False,False,False,False
DL245,Business Studies - Entrepreneurship and Management,DUN LAOGHAIRE IADT,210.0,315.0,True,False,False,False,False
GC200,Business Studies (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,,True,False,False,False,False
GC201,Accounting and Finance (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,,True,False,False,False,False
GC203,Law (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",315.0,365.0,True,False,False,False,False
GC300,Business - Limerick,"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,,True,False,False,False,False
GC301,Accounting and Finance - Limerick,"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,,True,False,False,True,False
GC400,Business Studies (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",275.0,360.0,True,False,False,False,False
GC401,Accounting and Finance (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",260.0,350.0,True,False,False,False,False
GC403,Law (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",305.0,335.0,True,False,False,False,False
GC404,Business and Law (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",250.0,305.0,True,False,False,False,False
GC405,International Hospitality Management (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",210.0,275.0,True,False,False,False,False
GC430,Computing Science (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",190.0,305.0,True,False,False,False,False
GC450,Journalism and Visual Media (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",215.0,310.0,True,False,False,False,False
GC489,Interior Architecture (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",220.0,310.0,True,False,False,False,False
GC494,Fashion Design (Dublin) - Portfolio,"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",255.0,395.0,True,True,False,False,False
IC001,Journalism,INDEPENDENT COLLEGES DUBLIN,240.0,305.0,True,False,False,False,False
IC004,Business Studies,INDEPENDENT COLLEGES DUBLIN,250.0,345.0,True,False,False,False,False
IC005,Accounting and Finance,INDEPENDENT COLLEGES DUBLIN,,,True,False,False,False,False
IC007,Marketing,INDEPENDENT COLLEGES DUBLIN,,,True,False,False,False,False
BY101,Business - Marketing or BIS - at Swords campus,"INSTITUTE OF BUSINESS AND TECHNOLOGY, SWORDS",32.0,325.0,True,False,False,False,False
BY301,Business - Marketing  or  BIS - at city centre campus,"INSTITUTE OF BUSINESS AND TECHNOLOGY, SWORDS",21.0,300.0,True,False,False,False,False
ID001,Accounting and Finance,ICD BUSINESS SCHOOL,16.0,190.0,True,False,False,False,False
ID002,Business Studies,ICD BUSINESS SCHOOL,18.0,200.0,True,False,False,False,False
ID003,Business Studies with Chinese,ICD BUSINESS SCHOOL,12.0,205.0,True,False,False,False,False
BN101,Business,IT BLANCHARDSTOWN,210.0,305.0,True,False,False,False,False
BN103,Business and Information Technology,IT BLANCHARDSTOWN,210.0,315.0,True,False,False,False,False
BN104,Computing (Information Technology),IT BLANCHARDSTOWN,215.0,290.0,True,False,False,False,False
BN107,Applied Social Studies in Social Care,IT BLANCHARDSTOWN,360.0,380.0,True,False,False,False,False
BN108,Engineering (Common 1st Year),IT BLANCHARDSTOWN,220.0,300.0,True,False,False,False,False
BN109,Business (Common 1st Year),IT BLANCHARDSTOWN,270.0,325.0,True,False,False,False,False
BN110,International Business,IT BLANCHARDSTOWN,255.0,305.0,True,False,False,False,False
BN111,Sports Management and Coaching,IT BLANCHARDSTOWN,320.0,345.0,True,False,False,False,False
BN112,Creative Digital Media,IT BLANCHARDSTOWN,310.0,340.0,True,False,False,False,False
BN113,Horticulture,IT BLANCHARDSTOWN,225.0,290.0,True,False,False,False,False
BN115,Social and Community Development,IT BLANCHARDSTOWN,310.0,330.0,True,False,False,False,False
BN117,Engineering (Computer Engineering),IT BLANCHARDSTOWN,240.0,275.0,True,False,False,False,False
BN118,Early Childhood Care,IT BLANCHARDSTOWN,330.0,350.0,True,False,False,False,False
BN121,Engineering (Mechatronics),IT BLANCHARDSTOWN,205.0,315.0,True,False,False,False,False
TA021,European Studies,IT TALLAGHT,215.0,295.0,True,False,False,False,False
TA022,Creative Digital Media,IT TALLAGHT,350.0,390.0,True,False,False,False,False
TA023,Advertising and Marketing Communications,IT TALLAGHT,230.0,310.0,True,False,False,False,False
TA025,Social Care Practice,IT TALLAGHT,350.0,365.0,True,False,False,False,False
TA026,International Hospitality and Tourism Management,IT TALLAGHT,245.0,310.0,True,False,False,False,False
TA121,Accounting,IT TALLAGHT,230.0,285.0,True,False,False,False,False
TA122,Management,IT TALLAGHT,245.0,315.0,True,False,False,False,False
TA123,Marketing Management,IT TALLAGHT,200.0,290.0,True,False,False,False,False
TA124,Financial Services and Investment Analysis,IT TALLAGHT,265.0,330.0,True,False,False,False,False
TA221,Electronic Engineering,IT TALLAGHT,255.0,355.0,True,False,False,False,False
TA222,Mechanical Engineering,IT TALLAGHT,245.0,325.0,True,False,False,False,False
TA223,Energy Systems Engineering,IT TALLAGHT,245.0,325.0,True,False,False,False,False
TA321,Pharmaceutical Science,IT TALLAGHT,345.0,375.0,True,False,False,False,False
TA322,Computing,IT TALLAGHT,320.0,340.0,True,False,False,False,False
TA323,Information Technology Management,IT TALLAGHT,270.0,305.0,True,False,False,False,False
TA326,DNA and Forensic Science,IT TALLAGHT,370.0,395.0,True,False,False,False,False
TA327,Sports Science and Health,IT TALLAGHT,390.0,410.0,True,False,False,False,False
MD201,Education  Religion and English - second level teaching,MATER DEI,415.0,450.0,True,False,False,False,False
MD301,Education  Religion and History - second level teaching,MATER DEI,385.0,405.0,True,False,False,False,False
MD401,Education  Religion and Music - second level teaching,MATER DEI,370.0,415.0,True,True,False,False,False
MD500,Arts - Irish Studies and Religious Studies,MATER DEI,265.0,320.0,True,False,False,False,False
AD012,Industrial Design                       (+specific subj. req.),NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
AD111,1st Year (Core),NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
NC001,Accounting and Human Resource Management,NATIONAL COLLEGE of IRELAND,290.0,330.0,True,False,False,False,False
NC003,Computing,NATIONAL COLLEGE of IRELAND,320.0,345.0,True,False,False,False,False
NC004,Business Information Systems,NATIONAL COLLEGE of IRELAND,325.0,360.0,True,False,False,False,False
NC005,Human Resource Management,NATIONAL COLLEGE of IRELAND,290.0,325.0,True,False,False,False,False
NC006,Accounting,NATIONAL COLLEGE of IRELAND,340.0,360.0,True,False,False,False,False
NC009,Business,NATIONAL COLLEGE of IRELAND,280.0,320.0,True,False,False,False,False
NC010,Psychology,NATIONAL COLLEGE of IRELAND,,330.0,True,False,False,True,False
RC001,Medicine - (Undergraduate Entry),ROYAL COLLEGE OF SURGEONS,740.0,,True,True,True,False,False
RC004,Physiotherapy,ROYAL COLLEGE OF SURGEONS,535.0,545.0,True,False,True,False,False
RC005,Pharmacy,ROYAL COLLEGE OF SURGEONS,555.0,565.0,True,False,True,False,False
RC101,Medicine - (Graduate Entry),ROYAL COLLEGE OF SURGEONS,59.0,61.0,True,True,False,False,False
PD101,Education - Primary Teaching,ST PATRICK'S DRUMCONDRA,470.0,500.0,True,False,True,False,False
PD102,Education - Primary Teaching - Gaeltacht Applicants,ST PATRICK'S DRUMCONDRA,430.0,455.0,True,False,False,False,False
PD103,Arts/Humanities,ST PATRICK'S DRUMCONDRA,390.0,430.0,True,False,False,False,False
TR002,Music,TRINITY COLLEGE DUBLIN,420.0,490.0,True,False,True,False,False
TR003,History,TRINITY COLLEGE DUBLIN,485.0,510.0,True,False,False,False,False
TR004,Law,TRINITY COLLEGE DUBLIN,525.0,555.0,True,False,True,False,False
TR005,Philosophy,TRINITY COLLEGE DUBLIN,455.0,490.0,True,False,False,False,False
TR006,Psychology,TRINITY COLLEGE DUBLIN,565.0,575.0,True,False,True,False,False
TR007,Clinical Speech and Language Studies,TRINITY COLLEGE DUBLIN,535.0,550.0,True,False,True,False,False
TR008,World Religions and Theology,TRINITY COLLEGE DUBLIN,365.0,415.0,True,False,False,False,False
TR009,Music Education,TRINITY COLLEGE DUBLIN,525.0,540.0,True,False,True,False,False
TR012,History and Political Science,TRINITY COLLEGE DUBLIN,515.0,540.0,True,False,False,False,False
TR015,Philosophy  Political Science  Economics and Sociology,TRINITY COLLEGE DUBLIN,535.0,565.0,True,False,True,False,False
TR016,Deaf Studies,TRINITY COLLEGE DUBLIN,395.0,415.0,True,False,True,False,False
TR017,Law and Business,TRINITY COLLEGE DUBLIN,565.0,585.0,True,False,False,False,False
TR018,Law and French,TRINITY COLLEGE DUBLIN,565.0,575.0,True,False,False,False,False
TR019,Law and German,TRINITY COLLEGE DUBLIN,525.0,545.0,True,False,False,False,False
TR020,Law and Political Science,TRINITY COLLEGE DUBLIN,575.0,590.0,True,False,False,False,False
TR021,Classics,TRINITY COLLEGE DUBLIN,390.0,480.0,True,False,False,False,False
TR022,Early and Modern Irish,TRINITY COLLEGE DUBLIN,375.0,390.0,True,False,False,False,False
TR023,English Studies,TRINITY COLLEGE DUBLIN,510.0,545.0,True,False,True,False,False
TR024,European Studies,TRINITY COLLEGE DUBLIN,545.0,570.0,True,False,False,False,False
TR025,Drama and Theatre Studies,TRINITY COLLEGE DUBLIN,510.0,535.0,True,False,True,False,False
TR027,Irish Studies,TRINITY COLLEGE DUBLIN,400.0,460.0,True,False,True,False,False
TR028,Ancient and Medieval History and Culture,TRINITY COLLEGE DUBLIN,405.0,450.0,True,False,False,False,False
TR029,Political Science and Geography,TRINITY COLLEGE DUBLIN,435.0,470.0,True,False,False,False,False
TR031,Mathematics,TRINITY COLLEGE DUBLIN,535.0,585.0,True,False,False,False,False
TR032,Engineering,TRINITY COLLEGE DUBLIN,465.0,520.0,True,False,False,False,False
TR033,Computer Science,TRINITY COLLEGE DUBLIN,450.0,480.0,True,False,False,False,False
TR034,Management Science and Information Systems Studies,TRINITY COLLEGE DUBLIN,455.0,490.0,True,False,False,False,False
TR035,Theoretical Physics,TRINITY COLLEGE DUBLIN,540.0,595.0,True,False,False,False,False
TR038,Engineering with Management,TRINITY COLLEGE DUBLIN,435.0,460.0,True,False,False,False,False
TR039,Computer Science and Language,TRINITY COLLEGE DUBLIN,490.0,550.0,True,False,False,False,False
TR051,Medicine,TRINITY COLLEGE DUBLIN,746.0,,True,True,True,False,False
TR052,Dental Science,TRINITY COLLEGE DUBLIN,590.0,600.0,True,False,True,False,False
TR053,Physiotherapy,TRINITY COLLEGE DUBLIN,550.0,560.0,True,False,False,False,False
TR054,Occupational Therapy,TRINITY COLLEGE DUBLIN,510.0,525.0,True,False,True,False,False
TR055,Radiation Therapy,TRINITY COLLEGE DUBLIN,535.0,555.0,True,False,True,False,False
TR056,Human Health and Disease,TRINITY COLLEGE DUBLIN,540.0,555.0,True,False,True,False,False
TR071,Science,TRINITY COLLEGE DUBLIN,500.0,535.0,True,False,False,False,False
TR072,Pharmacy,TRINITY COLLEGE DUBLIN,565.0,580.0,True,False,True,False,False
TR073,Human Genetics,TRINITY COLLEGE DUBLIN,560.0,585.0,True,False,True,False,False
TR074,Chemistry with Molecular Modelling,TRINITY COLLEGE DUBLIN,490.0,495.0,True,False,False,False,False
TR075,Medicinal Chemistry,TRINITY COLLEGE DUBLIN,535.0,555.0,True,False,True,False,False
TR076,"Nanoscience, Physics and Chemistry of Advanced Materials",TRINITY COLLEGE DUBLIN,515.0,545.0,True,False,True,False,False
TR077,Earth Sciences,TRINITY COLLEGE DUBLIN,480.0,500.0,True,False,False,False,False
TR081,Business  Economic and Social Studies,TRINITY COLLEGE DUBLIN,490.0,525.0,True,False,True,False,False
TR082,Computer Science and Business,TRINITY COLLEGE DUBLIN,465.0,490.0,True,False,False,False,False
TR083,Sociology and Social Policy,TRINITY COLLEGE DUBLIN,415.0,450.0,True,False,False,False,False
TR084,Social Studies (Social Work),TRINITY COLLEGE DUBLIN,465.0,490.0,True,False,False,False,False
TR085,Business Studies and French,TRINITY COLLEGE DUBLIN,515.0,545.0,True,False,False,False,False
TR086,Business Studies and German,TRINITY COLLEGE DUBLIN,480.0,505.0,True,False,True,False,False
TR087,Business Studies and Russian,TRINITY COLLEGE DUBLIN,475.0,545.0,True,False,False,False,False
TR089,Business Studies and Polish,TRINITY COLLEGE DUBLIN,415.0,415.0,True,False,False,False,False
TR090,Business Studies and Spanish,TRINITY COLLEGE DUBLIN,505.0,525.0,True,False,False,False,False
TR091,General Nursing (Meath and St James's),TRINITY COLLEGE DUBLIN,420.0,440.0,True,False,False,False,False
TR092,Mature Applicants General Nursing (Meath and St James's),TRINITY COLLEGE DUBLIN,227.0,230.0,True,True,False,False,False
TR093,General Nursing (Adelaide School of Nursing),TRINITY COLLEGE DUBLIN,400.0,425.0,True,True,True,False,False
TR094,Mature Applicants General Nursing (Adelaide Sch. of Nursing),TRINITY COLLEGE DUBLIN,216.0,225.0,True,True,False,False,False
TR095,Psychiatric Nursing,TRINITY COLLEGE DUBLIN,395.0,415.0,True,False,True,False,False
TR096,Mature Applicants Psychiatric Nursing,TRINITY COLLEGE DUBLIN,212.0,218.0,True,True,True,False,False
TR097,Intellectual Disability Nursing,TRINITY COLLEGE DUBLIN,395.0,400.0,True,False,False,False,False
TR098,Mature Applicants Intellectual Disability Nursing,TRINITY COLLEGE DUBLIN,203.0,209.0,True,True,False,False,False
TR911,Children's and General Nursing (Integrated),TRINITY COLLEGE DUBLIN,490.0,515.0,True,False,True,False,False
TR912,Mature Applicants Children's and General Nursing (Integrated,TRINITY COLLEGE DUBLIN,230.0,233.0,True,True,True,False,False
TR913,Midwifery,TRINITY COLLEGE DUBLIN,460.0,495.0,True,False,True,False,False
TR914,Mature Applicants Midwifery,TRINITY COLLEGE DUBLIN,233.0,240.0,True,True,True,False,False
DN100,Architecture,UNIVERSITY COLLEGE DUBLIN,475.0,510.0,True,False,False,False,False
DN120,Landscape Architecture,UNIVERSITY COLLEGE DUBLIN,345.0,400.0,True,False,False,False,False
DN140,Structural Engineering with Architecture,UNIVERSITY COLLEGE DUBLIN,425.0,475.0,True,False,False,False,False
DN150,Engineering,UNIVERSITY COLLEGE DUBLIN,460.0,525.0,True,False,False,False,False
DN200,Science,UNIVERSITY COLLEGE DUBLIN,500.0,530.0,True,False,False,False,False
DN201,Computer Science,UNIVERSITY COLLEGE DUBLIN,470.0,520.0,True,False,False,False,False
DN210,Archaeology and Geology,UNIVERSITY COLLEGE DUBLIN,350.0,450.0,True,False,False,False,False
DN230,Actuarial and Financial Studies,UNIVERSITY COLLEGE DUBLIN,560.0,590.0,True,False,False,False,False
DN250,Agricultural Science,UNIVERSITY COLLEGE DUBLIN,445.0,480.0,True,False,False,False,False
DN251,Animal Science - Equine,UNIVERSITY COLLEGE DUBLIN,440.0,485.0,True,False,False,False,False
DN252,Dairy Business,UNIVERSITY COLLEGE DUBLIN,430.0,440.0,True,False,False,False,False
DN261,Food Science,UNIVERSITY COLLEGE DUBLIN,455.0,480.0,True,False,False,False,False
DN262,Human Nutrition,UNIVERSITY COLLEGE DUBLIN,525.0,545.0,True,False,False,False,False
DN271,Forestry,UNIVERSITY COLLEGE DUBLIN,350.0,380.0,True,False,False,False,False
DN272,Horticulture  Landscape and Sportsturf Management,UNIVERSITY COLLEGE DUBLIN,335.0,400.0,True,False,False,False,False
DN300,Veterinary Medicine - Undergraduate entry,UNIVERSITY COLLEGE DUBLIN,580.0,595.0,True,False,True,False,False
DN301,Veterinary Medicine - Graduate Entry,UNIVERSITY COLLEGE DUBLIN,,,True,True,False,False,False
DN310,Veterinary Nursing,UNIVERSITY COLLEGE DUBLIN,470.0,510.0,True,False,False,False,False
DN400,Medicine - Undergraduate entry,UNIVERSITY COLLEGE DUBLIN,745.0,,True,True,True,False,False
DN401,Medicine - Graduate Entry,UNIVERSITY COLLEGE DUBLIN,57.0,59.0,True,True,False,False,False
DN410,Radiography,UNIVERSITY COLLEGE DUBLIN,555.0,565.0,True,False,True,False,False
DN420,Physiotherapy,UNIVERSITY COLLEGE DUBLIN,550.0,565.0,True,False,True,False,False
DN425,Health and Performance Science,UNIVERSITY COLLEGE DUBLIN,490.0,515.0,True,False,False,False,False
DN430,Sport and Exercise Management,UNIVERSITY COLLEGE DUBLIN,425.0,445.0,True,False,False,False,False
DN440,Biomedical  Health and Life Sciences,UNIVERSITY COLLEGE DUBLIN,555.0,575.0,True,False,False,False,False
DN450,General Nursing,UNIVERSITY COLLEGE DUBLIN,420.0,445.0,True,False,True,False,False
DN451,Children's and General Nursing (Integrated),UNIVERSITY COLLEGE DUBLIN,490.0,515.0,True,False,True,False,False
DN452,Midwifery,UNIVERSITY COLLEGE DUBLIN,470.0,485.0,True,False,False,False,False
DN453,Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,410.0,420.0,True,False,False,False,False
DN460,Mature Applicants General Nursing,UNIVERSITY COLLEGE DUBLIN,223.0,226.0,True,True,True,False,False
DN461,Mature Apps Children's & General Nurs(Integrated),UNIVERSITY COLLEGE DUBLIN,233.0,236.0,True,True,True,False,False
DN462,Mature Applicants Midwifery,UNIVERSITY COLLEGE DUBLIN,235.0,239.0,True,True,True,False,False
DN463,Mature Applicants Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,216.0,216.0,True,True,False,False,False
DN500,BA Degree - joint honours - full time,UNIVERSITY COLLEGE DUBLIN,350.0,405.0,True,False,False,False,False
DN501,BA Degree - joint honours - part time day,UNIVERSITY COLLEGE DUBLIN,350.0,490.0,True,False,False,False,False
DN502,BA Degree - joint honours - part time evening,UNIVERSITY COLLEGE DUBLIN,350.0,683.0,True,False,False,False,False
DN510,Economics,UNIVERSITY COLLEGE DUBLIN,450.0,460.0,True,False,False,False,False
DN511,English,UNIVERSITY COLLEGE DUBLIN,465.0,480.0,True,False,False,False,False
DN512,English with Drama,UNIVERSITY COLLEGE DUBLIN,350.0,405.0,True,False,False,False,False
DN513,English with Film,UNIVERSITY COLLEGE DUBLIN,405.0,450.0,True,False,False,False,False
DN514,Geography  Planning and Environmental Policy,UNIVERSITY COLLEGE DUBLIN,330.0,380.0,True,False,False,False,False
DN515,History,UNIVERSITY COLLEGE DUBLIN,405.0,450.0,True,False,False,False,False
DN517,Music,UNIVERSITY COLLEGE DUBLIN,330.0,510.0,True,True,False,False,False
DN518,Philosophy,UNIVERSITY COLLEGE DUBLIN,330.0,375.0,True,False,False,False,False
DN519,Psychology,UNIVERSITY COLLEGE DUBLIN,515.0,540.0,True,False,False,False,False
DN531,International French,UNIVERSITY COLLEGE DUBLIN,330.0,410.0,True,False,False,False,False
DN532,International German,UNIVERSITY COLLEGE DUBLIN,330.0,405.0,True,False,False,False,False
DN533,International Spanish,UNIVERSITY COLLEGE DUBLIN,390.0,440.0,True,False,False,False,False
DN541,International Languages,UNIVERSITY COLLEGE DUBLIN,440.0,475.0,True,False,False,False,False
DN550,Social Science,UNIVERSITY COLLEGE DUBLIN,405.0,445.0,True,False,False,False,False
DN600,Law (BCL),UNIVERSITY COLLEGE DUBLIN,495.0,515.0,True,False,False,False,False
DN610,Business and Law,UNIVERSITY COLLEGE DUBLIN,495.0,520.0,True,False,False,False,False
DN615,BCL Maitrise,UNIVERSITY COLLEGE DUBLIN,525.0,545.0,True,False,False,False,False
DN616,Law with French Law (BCL),UNIVERSITY COLLEGE DUBLIN,560.0,580.0,True,False,False,False,False
DN621,Law with History,UNIVERSITY COLLEGE DUBLIN,500.0,520.0,True,False,False,False,False
DN622,Law with Politics,UNIVERSITY COLLEGE DUBLIN,510.0,525.0,True,False,False,False,False
DN623,Law with Philosophy,UNIVERSITY COLLEGE DUBLIN,495.0,520.0,True,False,False,False,False
DN624,Law with Economics,UNIVERSITY COLLEGE DUBLIN,515.0,545.0,True,False,False,False,False
DN650,Commerce,UNIVERSITY COLLEGE DUBLIN,465.0,485.0,True,False,False,False,False
DN660,Commerce International,UNIVERSITY COLLEGE DUBLIN,495.0,525.0,True,False,False,False,False
DN671,Economics and Finance,UNIVERSITY COLLEGE DUBLIN,540.0,565.0,True,False,False,False,False
DK810,Accounting and Finance,DUNDALK IT,300.0,365.0,True,False,False,False,False
DK812,Marketing,DUNDALK IT,300.0,330.0,True,False,False,False,False
DK815,Public Relations,DUNDALK IT,300.0,350.0,True,False,False,False,False
DK816,Business Studies,DUNDALK IT,300.0,345.0,True,False,False,False,False
DK820,Computing in Games Development,DUNDALK IT,340.0,400.0,True,False,True,False,False
DK821,Computing,DUNDALK IT,300.0,340.0,True,False,False,False,False
DK830,Building Surveying,DUNDALK IT,300.0,340.0,True,False,False,False,False
DK860,Applied Music,DUNDALK IT,500.0,655.0,True,True,False,False,False
DK861,Humanities,DUNDALK IT,300.0,345.0,True,False,False,False,False
DK862,Social Care,DUNDALK IT,345.0,365.0,True,False,True,False,False
DK870,General Nursing,DUNDALK IT,405.0,415.0,True,False,True,False,False
DK871,Mature Applicants General Nursing,DUNDALK IT,223.0,226.0,True,True,False,False,False
DK872,Intellectual Disability Nursing,DUNDALK IT,350.0,370.0,True,False,True,False,False
DK873,Mature Applicants Intellectual Disability Nursing,DUNDALK IT,209.0,213.0,True,True,False,False,False
DK874,Psychiatric Nursing,DUNDALK IT,375.0,390.0,True,False,False,False,False
DK875,Mature Applicants Psychiatric Nursing,DUNDALK IT,214.0,218.0,True,True,False,False,False
DK876,Early Childhood Studies,DUNDALK IT,330.0,365.0,True,False,True,False,False
DK877,Midwifery,DUNDALK IT,415.0,435.0,True,False,True,False,False
DK878,Mature Applicants Midwifery,DUNDALK IT,229.0,234.0,True,True,False,False,False
DK880,Health and Physical Activity,DUNDALK IT,330.0,355.0,True,False,True,False,False
GA181,Accounting,GALWAY-MAYO IT,265.0,340.0,True,False,False,False,False
GA281,Film and Documentary,GALWAY-MAYO IT,320.0,375.0,True,False,False,False,False
GA282,Heritage Studies,GALWAY-MAYO IT,225.0,305.0,True,False,False,False,False
GA380,Hotel and Catering Management,GALWAY-MAYO IT,230.0,310.0,True,False,False,False,False
GA480,Construction Management,GALWAY-MAYO IT,240.0,315.0,True,False,False,False,False
GA780,Applied Freshwater and Marine Biology,GALWAY-MAYO IT,375.0,415.0,True,False,False,False,False
GA781,Applied Biology and Biopharmaceutical Science,GALWAY-MAYO IT,375.0,395.0,True,False,False,False,False
GA782,Chemical and Pharmaceutical Science,GALWAY-MAYO IT,310.0,335.0,True,False,False,False,False
GA784,Science (Undenominated),GALWAY-MAYO IT,360.0,375.0,True,False,False,False,False
GA785,Medical Science,GALWAY-MAYO IT,390.0,425.0,True,False,False,False,False
GA786,Forensic Science and Analysis,GALWAY-MAYO IT,380.0,410.0,True,False,False,False,False
GA880,General Nursing - Castlebar,GALWAY-MAYO IT,405.0,415.0,True,False,False,False,False
GA881,Mature Applicants General Nursing - Castlebar,GALWAY-MAYO IT,224.0,230.0,True,True,False,False,False
GA882,Psychiatric Nursing - Castlebar,GALWAY-MAYO IT,375.0,390.0,True,False,True,False,False
GA883,Mature Applicants Psychiatric Nursing - Castlebar,GALWAY-MAYO IT,220.0,227.0,True,True,False,False,False
GA980,Design and Technology Education - Letterfrack,GALWAY-MAYO IT,425.0,445.0,True,False,False,False,False
GY101,Arts,NUI - GALWAY,300.0,360.0,True,False,False,False,False
GY103,Arts (Public and Social Policy),NUI - GALWAY,300.0,330.0,True,False,False,False,False
GY104,Arts (Psychology),NUI - GALWAY,525.0,545.0,True,False,False,False,False
GY105,Arts (History),NUI - GALWAY,320.0,345.0,True,False,False,False,False
GY106,Na Dana (Cumarsaid),NUI - GALWAY,350.0,405.0,True,False,False,False,False
GY107,Na Dana (Gaeilge agus Leann an Aistriuchain),NUI - GALWAY,345.0,440.0,True,False,False,False,False
