,Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
535,DN514,Planning Geography and Environment,UNIVERSITY COLLEGE DUBLIN,345.0,390.0,True,False,False,False,False
536,DN515,History,UNIVERSITY COLLEGE DUBLIN,375.0,435.0,True,False,False,False,False
537,DN517,Music,UNIVERSITY COLLEGE DUBLIN,,450.0,True,True,False,True,False
538,DN518,Philosophy,UNIVERSITY COLLEGE DUBLIN,315.0,330.0,True,False,False,False,False
539,DN519,Psychology,UNIVERSITY COLLEGE DUBLIN,510.0,530.0,True,False,True,False,False
540,DN541,International Languages,UNIVERSITY COLLEGE DUBLIN,465.0,495.0,True,False,False,False,False
541,DN550,Social Science,UNIVERSITY COLLEGE DUBLIN,400.0,435.0,True,False,False,False,False
542,DN600,Law,UNIVERSITY COLLEGE DUBLIN,510.0,530.0,True,False,False,False,False
543,DN610,Business and Law,UNIVERSITY COLLEGE DUBLIN,515.0,540.0,True,False,False,False,False
544,DN615,BCL Maitrise,UNIVERSITY COLLEGE DUBLIN,560.0,570.0,True,False,False,False,False
545,DN616,Law with French Law (BCL),UNIVERSITY COLLEGE DUBLIN,570.0,580.0,True,False,False,False,False
546,DN650,Commerce,UNIVERSITY COLLEGE DUBLIN,490.0,505.0,True,False,False,False,False
547,DN660,Commerce International,UNIVERSITY COLLEGE DUBLIN,510.0,545.0,True,False,False,False,False
548,DN671,Economics and Finance,UNIVERSITY COLLEGE DUBLIN,580.0,595.0,True,False,False,False,False
549,DK810,Accounting and Finance,DUNDALK IT,300.0,360.0,True,False,False,False,False
550,DK812,Marketing,DUNDALK IT,305.0,370.0,True,False,False,False,False
551,DK816,Business Studies,DUNDALK IT,300.0,345.0,True,False,False,False,False
552,DK820,Computing in Games Development,DUNDALK IT,305.0,355.0,True,False,False,False,False
553,DK821,Computing,DUNDALK IT,300.0,340.0,True,False,False,False,False
554,DK822,Computing with French,DUNDALK IT,,0.0,True,False,False,False,False
555,DK830,Building Surveying,DUNDALK IT,300.0,335.0,True,False,False,False,False
556,DK860,Applied Music,DUNDALK IT,460.0,610.0,True,True,False,False,False
557,DK861,Digital Humanities,DUNDALK IT,335.0,370.0,True,False,False,False,False
558,DK862,Social Care,DUNDALK IT,305.0,325.0,True,False,True,False,False
559,DK863,Communications in Creative Media,DUNDALK IT,300.0,370.0,True,False,False,False,False
560,DK864,Film & Television Production,DUNDALK IT,300.0,345.0,True,False,False,False,False
561,DK865,Production of Music and Audio,DUNDALK IT,320.0,358.0,True,False,False,False,False
562,DK870,General Nursing,DUNDALK IT,395.0,405.0,True,False,True,False,False
563,DK871,Mature Applicants General Nursing,DUNDALK IT,170.0,175.0,True,True,True,False,False
564,DK872,Intellectual Disability Nursing,DUNDALK IT,365.0,375.0,True,False,False,False,False
565,DK873,Mature Applicants Intellectual Disability Nursing,DUNDALK IT,151.0,160.0,True,True,True,False,False
566,DK874,Psychiatric Nursing,DUNDALK IT,380.0,390.0,True,False,True,False,False
567,DK875,Mature Applicants Psychiatric Nursing,DUNDALK IT,163.0,169.0,True,True,False,False,False
568,DK876,Early Childhood Studies,DUNDALK IT,300.0,340.0,True,False,False,False,False
569,DK877,Midwifery,DUNDALK IT,415.0,430.0,True,False,False,False,False
570,DK878,Mature Applicants Midwifery,DUNDALK IT,176.0,189.0,True,True,False,False,False
571,DK880,Health and Physical Activity,DUNDALK IT,340.0,375.0,True,False,False,False,False
572,DK881,Environmental Bioscience,DUNDALK IT,310.0,350.0,True,False,False,False,False
573,DK890,Interactive Applications Design and Development,DUNDALK IT,,0.0,True,False,False,False,False
574,GA181,Accounting,GALWAY-MAYO IT,265.0,350.0,True,False,False,False,False
575,GA182,Business,GALWAY-MAYO IT,265.0,335.0,True,False,False,False,False
576,GA183,Information Systems Management,GALWAY-MAYO IT,250.0,300.0,True,False,False,False,False
577,GA281,Film and Documentary,GALWAY-MAYO IT,320.0,365.0,True,False,False,False,False
578,GA282,Heritage Studies,GALWAY-MAYO IT,295.0,330.0,True,False,False,False,False
579,GA380,Hotel and Catering Management,GALWAY-MAYO IT,230.0,305.0,True,False,False,False,False
580,GA480,Construction Management,GALWAY-MAYO IT,225.0,305.0,True,False,False,False,False
581,GA482,Construction Economics and Quantity Surveying,GALWAY-MAYO IT,215.0,310.0,True,False,False,False,False
582,GA483,Architectural Technology,GALWAY-MAYO IT,220.0,325.0,True,False,False,False,False
583,GA484,Civil Engineering,GALWAY-MAYO IT,205.0,350.0,True,False,False,False,False
584,GA680,Mechanical Engineering,GALWAY-MAYO IT,315.0,365.0,True,False,False,False,False
585,GA681,Energy Engineering,GALWAY-MAYO IT,230.0,315.0,True,False,False,False,False
586,GA780,Applied Freshwater and Marine Biology,GALWAY-MAYO IT,320.0,370.0,True,False,False,False,False
587,GA781,Applied Biology and Biopharmaceutical Science,GALWAY-MAYO IT,320.0,375.0,True,False,False,False,False
588,GA782,Chemical and Pharmaceutical Science,GALWAY-MAYO IT,325.0,350.0,True,False,False,False,False
589,GA783,Physics and Instrumentation,GALWAY-MAYO IT,310.0,320.0,True,False,False,False,False
590,GA784,Science (Undenominated),GALWAY-MAYO IT,325.0,365.0,True,False,False,False,False
591,GA785,Medical Science,GALWAY-MAYO IT,435.0,455.0,True,False,False,False,False
592,GA786,Forensic Science and Analysis,GALWAY-MAYO IT,325.0,370.0,True,False,False,False,False
593,GA880,General Nursing - Mayo Campus,GALWAY-MAYO IT,420.0,430.0,True,False,False,False,False
594,GA881,Mature Applicants General Nursing - Mayo Campus,GALWAY-MAYO IT,175.0,184.0,True,True,False,False,False
595,GA882,Psychiatric Nursing - Mayo Campus,GALWAY-MAYO IT,375.0,385.0,True,False,False,False,False
596,GA883,Mature Applicants Psychiatric Nursing - Mayo Campus,GALWAY-MAYO IT,171.0,177.0,True,True,False,False,False
597,GA884,Digital Media and Society - Mayo Campus,GALWAY-MAYO IT,235.0,305.0,True,False,False,False,False
598,GA885,Outdoor Education - Mayo Campus,GALWAY-MAYO IT,220.0,335.0,True,False,False,False,False
599,GA886,Heritage Studies - Mayo Campus,GALWAY-MAYO IT,,,True,True,False,False,False
600,GA980,Design and Technology Education - Letterfrack Campus,GALWAY-MAYO IT,390.0,405.0,True,False,False,False,False
601,GA981,Furniture Design and Manufacture - Letterfrack Campus,GALWAY-MAYO IT,305.0,360.0,True,False,False,False,False
602,GA982,Furniture and Wood Technology - Letterfrack Campus,GALWAY-MAYO IT,300.0,335.0,True,False,False,False,False
603,GY101,Arts,NUI - GALWAY,300.0,360.0,True,False,False,False,False
604,GY103,Arts (Public and Social Policy),NUI - GALWAY,355.0,425.0,True,False,False,False,False
605,GY104,Arts (Psychology),NUI - GALWAY,525.0,540.0,True,False,False,False,False
606,GY105,Arts (History),NUI - GALWAY,300.0,355.0,True,False,False,False,False
607,GY106,Na Dana (Cumarsaid),NUI - GALWAY,360.0,420.0,True,False,False,False,False
608,GY107,Na Dana (Gaeilge agus Leann an Aistriuchain),NUI - GALWAY,315.0,355.0,True,False,False,False,False
609,GY109,Arts (Mathematics and Education),NUI - GALWAY,405.0,465.0,True,False,False,False,False
610,GY110,Arts with Childrens Studies,NUI - GALWAY,420.0,435.0,True,False,False,False,False
611,GY111,Arts with Creative Writing,NUI - GALWAY,460.0,535.0,True,False,False,False,False
612,GY112,Arts with Film Studies,NUI - GALWAY,385.0,415.0,True,False,False,False,False
613,GY113,Arts with Human Rights,NUI - GALWAY,380.0,445.0,True,False,False,False,False
614,GY114,Arts with Irish Studies,NUI - GALWAY,320.0,445.0,True,False,False,False,False
615,GY115,Arts with Performing Arts Studies,NUI - GALWAY,355.0,390.0,True,False,False,False,False
616,GY117,Arts with Latin American Studies,NUI - GALWAY,410.0,430.0,True,False,False,False,False
617,GY118,Arts (Drama Theatre and Performance Studies),NUI - GALWAY,405.0,440.0,True,False,False,False,False
618,GY119,Arts with Journalism,NUI - GALWAY,430.0,485.0,True,False,False,False,False
619,GY120,Arts (Youth and Family Studies),NUI - GALWAY,305.0,330.0,True,False,False,False,False
620,GY201,Commerce,NUI - GALWAY,380.0,410.0,True,False,False,False,False
621,GY202,Commerce (International) with French,NUI - GALWAY,480.0,495.0,True,False,False,False,False
622,GY203,Commerce (International) with German,NUI - GALWAY,460.0,510.0,True,False,False,False,False
623,GY204,Commerce (International) with Spanish,NUI - GALWAY,470.0,495.0,True,False,False,False,False
624,GY206,Business Information Systems,NUI - GALWAY,420.0,440.0,True,False,False,False,False
625,GY207,Commerce  (Accounting),NUI - GALWAY,450.0,490.0,True,False,False,False,False
626,GY208,Commerce (Gaeilge),NUI - GALWAY,420.0,450.0,True,False,False,False,False
627,GY250,Corporate Law,NUI - GALWAY,370.0,400.0,True,False,False,False,False
628,GY251,Civil Law,NUI - GALWAY,425.0,455.0,True,False,False,False,False
629,GY301,Science,NUI - GALWAY,400.0,445.0,True,False,False,False,False
630,GY303,Biomedical Science,NUI - GALWAY,540.0,550.0,True,False,False,False,False
631,GY304,Biotechnology,NUI - GALWAY,465.0,490.0,True,False,False,False,False
632,GY308,Environmental Science,NUI - GALWAY,405.0,425.0,True,False,False,False,False
633,GY309,Financial Mathematics and Economics,NUI - GALWAY,450.0,485.0,True,False,False,False,False
634,GY310,Marine Science,NUI - GALWAY,400.0,435.0,True,False,False,False,False
635,GY313,Health and Safety Systems,NUI - GALWAY,310.0,350.0,True,False,False,False,False
636,GY314,Earth and Ocean Sciences,NUI - GALWAY,380.0,405.0,True,False,False,False,False
637,GY318,Biopharmaceutical Chemistry,NUI - GALWAY,510.0,530.0,True,False,False,False,False
638,GY319,Mathematical Science,NUI - GALWAY,490.0,525.0,True,False,False,False,False
639,GY320,Physics,NUI - GALWAY,420.0,490.0,True,False,False,False,False
640,GY350,Computer Science and Information Technology,NUI - GALWAY,420.0,455.0,True,False,False,False,False
641,GY401,Engineering (Undenominated),NUI - GALWAY,400.0,475.0,True,False,False,False,False
642,GY402,Civil Engineering,NUI - GALWAY,415.0,425.0,True,False,False,False,False
643,GY405,Mechanical Engineering,NUI - GALWAY,425.0,510.0,True,False,False,False,False
644,GY406,Electronic and Computer Engineering,NUI - GALWAY,405.0,440.0,True,False,False,False,False
645,GY408,Biomedical Engineering,NUI - GALWAY,420.0,485.0,True,False,False,False,False
646,GY410,Project and Construction Management,NUI - GALWAY,360.0,380.0,True,False,False,False,False
647,GY413,Energy Systems Engineering,NUI - GALWAY,430.0,525.0,True,False,False,False,False
648,GY414,Electrical and Electronic Engineering,NUI - GALWAY,420.0,530.0,True,False,False,False,False
649,GY501,Medicine,NUI - GALWAY,720.0,725.0,True,True,True,False,False
650,GY502,Occupational Therapy,NUI - GALWAY,515.0,525.0,True,False,False,False,False
651,GY503,Speech and Language Therapy,NUI - GALWAY,510.0,520.0,True,False,False,False,False
652,GY504,Podiatry,NUI - GALWAY,465.0,490.0,True,False,False,False,False
653,GY515,General Nursing (Galway and Portiuncula),NUI - GALWAY,445.0,470.0,True,False,True,False,False
654,GY516,Psychiatric Nursing,NUI - GALWAY,405.0,425.0,True,False,True,False,False
655,GY517,Midwifery,NUI - GALWAY,455.0,480.0,True,False,False,False,False
656,GY525,Mature Applicants General Nursing (Galway and Portiuncula),NUI - GALWAY,181.0,187.0,True,True,False,False,False
657,GY526,Mature Applicants Psychiatric Nursing,NUI - GALWAY,173.0,175.0,True,True,False,False,False
658,GY527,Mature Applicants Midwifery,NUI - GALWAY,180.0,185.0,True,True,False,False,False
659,LY108,Business - Accounting,LETTERKENNY IT,305.0,345.0,True,False,False,False,False
660,LY118,Business,LETTERKENNY IT,300.0,360.0,True,False,False,False,False
661,LY208,Law,LETTERKENNY IT,270.0,320.0,True,False,False,False,False
662,LY218,Business - with French/Spanish/German/Irish,LETTERKENNY IT,225.0,320.0,True,False,False,False,False
663,LY228,Sports Coaching and Performance,LETTERKENNY IT,245.0,310.0,True,False,False,False,False
664,LY318,Culinary Arts and Food Technology at Killybegs/Letterkenny,LETTERKENNY IT,260.0,330.0,True,False,False,False,False
665,LY408,Visual Communication & Graphic Design,LETTERKENNY IT,275.0,365.0,True,False,False,False,False
666,LY508,Fire Safety Engineering,LETTERKENNY IT,215.0,300.0,True,False,False,False,False
667,LY708,Applied Computing,LETTERKENNY IT,235.0,340.0,True,False,False,False,False
668,LY718,Computing with Cloud and Green Information Technology,LETTERKENNY IT,315.0,345.0,True,False,False,False,False
669,LY908,General Nursing,LETTERKENNY IT,400.0,410.0,True,False,False,False,False
670,LY918,Psychiatric Nursing,LETTERKENNY IT,365.0,380.0,True,False,False,False,False
671,LY928,Intellectual Disability Nursing,LETTERKENNY IT,355.0,365.0,True,False,False,False,False
672,LY938,Mature Applicants General Nursing,LETTERKENNY IT,176.0,183.0,True,True,True,False,False
673,LY948,Mature Applicants Psychiatric Nursing,LETTERKENNY IT,170.0,176.0,True,True,False,False,False
674,LY958,Mature Applicants Intellectual Disability Nursing,LETTERKENNY IT,161.0,168.0,True,True,True,False,False
675,LY968,Early Childhood Care Health and Education,LETTERKENNY IT,260.0,330.0,True,False,True,False,False
676,MI004,Liberal Arts,MARY IMMACULATE LIMERICK,325.0,385.0,True,False,True,False,False
677,MI005,Education - Primary Teaching,MARY IMMACULATE LIMERICK,465.0,495.0,True,False,True,False,False
678,MI006,Education - Primary Teaching - Gaeltacht Applicants,MARY IMMACULATE LIMERICK,425.0,445.0,True,False,False,False,False
679,MI007,Early Childhood Care and Education,MARY IMMACULATE LIMERICK,360.0,395.0,True,False,False,False,False
680,MI008,Education and Psychology - Primary Teaching,MARY IMMACULATE LIMERICK,550.0,560.0,True,False,True,False,False
681,CI101,Counselling and Psychotherapy,Irish College of Humanities & Applied Sciences,235.0,275.0,True,False,False,False,False
682,CI104,Childhood and Adolescent Care and Practice,Irish College of Humanities & Applied Sciences,255.0,325.0,True,False,False,False,False
683,LC110,Art and Design,LIMERICK IT,602.0,889.0,True,True,False,False,False
684,LC114,Fashion Knitwear and Textiles (Portfolio),LIMERICK IT,795.0,818.0,True,True,False,False,False
685,LC223,Law and Taxation,LIMERICK IT,280.0,345.0,True,False,False,False,False
686,LC224,Business (Accounting/Finance),LIMERICK IT,300.0,340.0,True,False,False,False,False
687,LC225,Business (Marketing and Management),LIMERICK IT,280.0,355.0,True,False,False,False,False
688,LC226,Business (Entrepreneurship),LIMERICK IT,250.0,295.0,True,False,False,False,False
689,LC231,Business Technology (Information Systems),LIMERICK IT,250.0,300.0,True,False,False,False,False
690,LC233,Software Development,LIMERICK IT,265.0,330.0,True,False,False,False,False
691,LC234,Multimedia Programming and Design,LIMERICK IT,270.0,315.0,True,False,False,False,False
692,LC236,Internet Systems Development,LIMERICK IT,330.0,360.0,True,False,False,False,False
693,LC238,Business Technology (Management),LIMERICK IT,310.0,325.0,True,False,False,False,False
694,LC239,Computer Networks and Systems Management,LIMERICK IT,300.0,340.0,True,False,False,False,False
695,LC241,Construction Management,LIMERICK IT,220.0,280.0,True,False,False,False,False
696,LC242,Property Valuation and Management,LIMERICK IT,225.0,305.0,True,False,False,False,False
697,LC243,Quantity Surveying,LIMERICK IT,235.0,320.0,True,False,False,False,False
698,LC252,Civil Engineering Management,LIMERICK IT,215.0,325.0,True,False,False,False,False
699,LC265,Pharmaceutical and Forensic Analysis,LIMERICK IT,370.0,395.0,True,False,False,False,False
700,LC266,Drug and Medicinal Product Analysis,LIMERICK IT,275.0,325.0,True,False,False,False,False
701,LC292,Applied Social Studies (Social Care),LIMERICK IT,340.0,365.0,True,False,False,False,False
702,LC293,Business Studies with Tourism Management,LIMERICK IT,270.0,325.0,True,False,False,False,False
703,LC294,Business with Event Management,LIMERICK IT,280.0,340.0,True,False,False,False,False
704,LC295,Business with Sports Management,LIMERICK IT,285.0,340.0,True,False,False,False,False
705,LC407,Social and Community Studies (Thurles),LIMERICK IT,210.0,285.0,True,False,False,False,False
706,LC408,Environmental and Natural Resource Management (Thurles),LIMERICK IT,275.0,320.0,True,False,False,False,False
707,LC410,Accounting and Finance (Thurles),LIMERICK IT,370.0,370.0,True,False,False,False,False
708,LC413,Business (Thurles),LIMERICK IT,245.0,300.0,True,False,False,False,False
709,LC415,Software Design and Development (Thurles),LIMERICK IT,215.0,310.0,True,False,False,False,False
710,LC418,Computing - Games Design and Development (Thurles),LIMERICK IT,260.0,305.0,True,False,False,False,False
711,LC422,Sports Strength and Conditioning (Thurles),LIMERICK IT,300.0,350.0,True,False,False,False,False
712,LC513,Business (Clonmel),LIMERICK IT,310.0,390.0,True,False,False,False,False
713,LC517,Creative Multimedia (Clonmel),LIMERICK IT,255.0,335.0,True,False,False,False,False
714,LC518,Digital Animation Production (Clonmel),LIMERICK IT,710.0,915.0,True,True,False,False,False
715,LM020,Law and Accounting,UNIVERSITY OF LIMERICK,415.0,460.0,True,False,False,False,False
716,LM022,Politics and International Relations,UNIVERSITY OF LIMERICK,370.0,405.0,True,False,False,False,False
717,LM023,Health Informatics,UNIVERSITY OF LIMERICK,385.0,405.0,True,False,False,False,False
718,LM029,Law Plus,UNIVERSITY OF LIMERICK,425.0,450.0,True,False,False,False,False
719,LM030,Irish Music and Dance,UNIVERSITY OF LIMERICK,305.0,370.0,True,True,False,False,False
720,LM031,Voice and Dance,UNIVERSITY OF LIMERICK,310.0,370.0,True,True,False,False,False
721,LM032,Arts (Joint Honours),UNIVERSITY OF LIMERICK,430.0,450.0,True,False,False,False,False
722,LM033,New Media and English,UNIVERSITY OF LIMERICK,355.0,395.0,True,False,False,False,False
723,LM035,English and History,UNIVERSITY OF LIMERICK,325.0,365.0,True,False,False,False,False
724,LM036,Economics and Sociology,UNIVERSITY OF LIMERICK,325.0,360.0,True,False,False,False,False
725,LM037,Economics and Mathematical Sciences,UNIVERSITY OF LIMERICK,385.0,420.0,True,False,False,False,False
726,LM038,Psychology and Sociology,UNIVERSITY OF LIMERICK,485.0,500.0,True,False,False,False,False
727,LM039,Journalism and New Media,UNIVERSITY OF LIMERICK,365.0,425.0,True,False,False,False,False
728,LM040,European Studies,UNIVERSITY OF LIMERICK,375.0,430.0,True,False,False,False,False
729,LM041,Politics and Public Administration,UNIVERSITY OF LIMERICK,335.0,360.0,True,False,False,False,False
730,LM043,International Insurance and European Studies,UNIVERSITY OF LIMERICK,320.0,365.0,True,False,False,False,False
731,LM044,Applied Languages,UNIVERSITY OF LIMERICK,440.0,485.0,True,False,False,False,False
732,LM045,Language and Literature,UNIVERSITY OF LIMERICK,340.0,390.0,True,False,False,False,False
733,LM046,History Politics Sociology and Social Studies,UNIVERSITY OF LIMERICK,325.0,350.0,True,False,False,False,False
734,LM048,Gaeilge+,UNIVERSITY OF LIMERICK,355.0,410.0,True,False,False,False,False
735,LM050,Business Studies,UNIVERSITY OF LIMERICK,405.0,435.0,True,False,False,False,False
736,LM051,Computer Systems,UNIVERSITY OF LIMERICK,335.0,380.0,True,False,False,False,False
737,LM052,Business Studies with a Modern Language (French),UNIVERSITY OF LIMERICK,420.0,460.0,True,False,False,False,False
738,LM053,Business Studies with a Modern Language (German),UNIVERSITY OF LIMERICK,420.0,460.0,True,False,False,False,False
739,LM055,Business Studies with a Modern Language (Japanese),UNIVERSITY OF LIMERICK,420.0,420.0,True,False,False,False,False
740,LM056,International Business,UNIVERSITY OF LIMERICK,470.0,490.0,True,False,False,False,False
741,LM058,Financial Mathematics,UNIVERSITY OF LIMERICK,435.0,490.0,True,False,False,False,False
742,LM060,Mathematical Sciences,UNIVERSITY OF LIMERICK,390.0,440.0,True,False,False,False,False
743,LM061,Pharmaceutical and Industrial Chemistry,UNIVERSITY OF LIMERICK,395.0,455.0,True,False,False,False,False
744,LM063,Technology  Management,UNIVERSITY OF LIMERICK,300.0,360.0,True,False,False,False,False
745,LM064,Industrial Biochemistry,UNIVERSITY OF LIMERICK,375.0,460.0,True,False,False,False,False
746,LM065,Applied Physics,UNIVERSITY OF LIMERICK,355.0,420.0,True,False,False,False,False
747,LM066,Environmental Science,UNIVERSITY OF LIMERICK,350.0,390.0,True,False,False,False,False
748,LM067,Wood Science and Technology,UNIVERSITY OF LIMERICK,315.0,355.0,True,False,False,False,False
749,LM068,Food Science and Health,UNIVERSITY OF LIMERICK,415.0,440.0,True,False,False,False,False
750,LM071,Biomedical Engineering,UNIVERSITY OF LIMERICK,415.0,485.0,True,False,False,False,False
751,LM073,Mechanical Engineering,UNIVERSITY OF LIMERICK,420.0,485.0,True,False,False,False,False
752,LM076,Product Design and Technology,UNIVERSITY OF LIMERICK,400.0,450.0,True,False,False,False,False
753,LM077,Aeronautical Engineering,UNIVERSITY OF LIMERICK,390.0,460.0,True,False,False,False,False
754,LM080,Electronics,UNIVERSITY OF LIMERICK,305.0,380.0,True,False,False,False,False
755,LM082,Construction Management and Engineering,UNIVERSITY OF LIMERICK,310.0,380.0,True,False,False,False,False
756,LM083,Mobile Communications and Security,UNIVERSITY OF LIMERICK,370.0,380.0,True,False,False,False,False
757,LM085,Civil Engineering,UNIVERSITY OF LIMERICK,450.0,520.0,True,False,False,False,False
758,LM087,Energy,UNIVERSITY OF LIMERICK,380.0,405.0,True,False,False,False,False
759,LM088,Mathematics and Physics,UNIVERSITY OF LIMERICK,480.0,560.0,True,False,False,False,False
760,LM089,Sport and Exercise Sciences,UNIVERSITY OF LIMERICK,470.0,490.0,True,False,False,False,False
761,LM090,Physical Education with concurrent Teacher Education,UNIVERSITY OF LIMERICK,485.0,505.0,True,False,True,False,False
762,LM092,Science with concurrent Teacher Ed (Biol Sci with Phys or Chem),UNIVERSITY OF LIMERICK,440.0,485.0,True,False,True,False,False
763,LM093,Equine Science,UNIVERSITY OF LIMERICK,350.0,380.0,True,False,False,False,False
764,LM094,Materials and Architectural Tech with concurrent Teacher Ed,UNIVERSITY OF LIMERICK,425.0,450.0,True,False,False,False,False
765,LM095,Materials and Engineering Tech with concurrent Teacher Ed,UNIVERSITY OF LIMERICK,395.0,410.0,True,False,False,False,False
766,LM096,Science with concurrent Teacher Ed (Phys and Chem),UNIVERSITY OF LIMERICK,370.0,410.0,True,False,False,False,False
767,LM099,Architecture,UNIVERSITY OF LIMERICK,385.0,455.0,True,True,False,False,False
768,LM100,Physiotherapy,UNIVERSITY OF LIMERICK,555.0,575.0,True,False,False,False,False
769,LM101,Medicine - Graduate Entry,UNIVERSITY OF LIMERICK,53.0,54.0,True,True,True,False,False
770,LM102,Psychology,UNIVERSITY OF LIMERICK,510.0,535.0,True,False,False,False,False
771,LM110,Computer Games Development,UNIVERSITY OF LIMERICK,355.0,390.0,True,False,False,False,False
772,LM113,Digital Media Design,UNIVERSITY OF LIMERICK,315.0,375.0,True,False,False,False,False
773,LM114,Music Media and Performance Technology,UNIVERSITY OF LIMERICK,310.0,395.0,True,False,False,False,False
774,LM115,Chemical and Biochemical Engineering,UNIVERSITY OF LIMERICK,470.0,500.0,True,False,False,False,False
775,LM116,Engineering Choice,UNIVERSITY OF LIMERICK,405.0,485.0,True,False,False,False,False
776,LM117,Science Choice,UNIVERSITY OF LIMERICK,365.0,420.0,True,False,False,False,False
777,LM118,Electronic and Computer Engineering,UNIVERSITY OF LIMERICK,400.0,480.0,True,False,False,False,False
778,LM119,Design and Manufacture,UNIVERSITY OF LIMERICK,460.0,495.0,True,False,False,False,False
779,LM150,General Nursing,UNIVERSITY OF LIMERICK,440.0,465.0,True,False,False,False,False
780,LM151,Mature Applicants General Nursing,UNIVERSITY OF LIMERICK,179.0,182.0,True,True,False,False,False
781,LM152,Mental Health Nursing,UNIVERSITY OF LIMERICK,415.0,440.0,True,False,False,False,False
782,LM153,Mature Applicants Mental Health Nursing,UNIVERSITY OF LIMERICK,162.0,169.0,True,True,False,False,False
783,LM154,Intellectual Disability Nursing,UNIVERSITY OF LIMERICK,405.0,415.0,True,False,False,False,False
784,LM155,Mature Applicants Intellectual Disability Nursing,UNIVERSITY OF LIMERICK,158.0,163.0,True,True,False,False,False
785,LM156,Midwifery,UNIVERSITY OF LIMERICK,445.0,460.0,True,False,False,False,False
786,LM157,Mature Applicants Midwifery,UNIVERSITY OF LIMERICK,182.0,185.0,True,True,False,False,False
787,MU001,Theology and Arts,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,300.0,335.0,True,False,False,False,False
788,MU002,Theology,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,325.0,325.0,True,False,False,False,False
789,MH001,Education - Primary Teaching,NUI MAYNOOTH,510.0,535.0,True,False,False,False,False
790,MH002,Education - Primary Teaching - Gaeltacht Applicants,NUI MAYNOOTH,490.0,515.0,True,False,False,False,False
791,MH003,Early Childhood - Teaching and Learning (part-time),NUI MAYNOOTH,370.0,395.0,True,False,False,False,False
792,MH101,Arts,NUI MAYNOOTH,350.0,395.0,True,False,False,False,False
793,MH102,Music Technology,NUI MAYNOOTH,365.0,430.0,True,False,False,False,False
794,MH103,Music,NUI MAYNOOTH,,,True,True,False,False,False
795,MH104,Mathematics,NUI MAYNOOTH,445.0,455.0,True,False,False,False,False
796,MH106,Psychology,NUI MAYNOOTH,505.0,515.0,True,False,False,False,False
797,MH107,Social Science,NUI MAYNOOTH,380.0,405.0,True,False,False,False,False
798,MH108,European Studies,NUI MAYNOOTH,380.0,430.0,True,False,False,False,False
799,MH109,Media Studies,NUI MAYNOOTH,460.0,485.0,True,False,False,False,False
800,MH110,Digital Media,NUI MAYNOOTH,360.0,390.0,True,False,False,False,False
801,MH111,Anthropology,NUI MAYNOOTH,370.0,405.0,True,False,False,False,False
802,MH112,Politics,NUI MAYNOOTH,385.0,395.0,True,False,False,False,False
803,MH113,History,NUI MAYNOOTH,405.0,440.0,True,False,False,False,False
804,MH114,English,NUI MAYNOOTH,400.0,420.0,True,False,False,False,False
805,MH115,Law (BCL) and Arts,NUI MAYNOOTH,445.0,490.0,True,False,False,False,False
806,MH116,Community and Youth Work - Full-time,NUI MAYNOOTH,,,True,True,False,False,False
807,MH117,Community and Youth Work - Part-time In-service,NUI MAYNOOTH,,,True,True,False,False,False
808,MH119,Law (LLB),NUI MAYNOOTH,450.0,475.0,True,False,False,False,False
809,MH120,Philosophy Politics and Economics (PPE),NUI MAYNOOTH,380.0,395.0,True,False,False,False,False
810,MH121,International Development,NUI MAYNOOTH,355.0,405.0,True,False,False,False,False
811,MH140,Computer Science and Software Engineering (Arts),NUI MAYNOOTH,350.0,390.0,True,False,False,False,False
812,MH201,Science,NUI MAYNOOTH,400.0,435.0,True,False,False,False,False
813,MH202,Biotechnology,NUI MAYNOOTH,435.0,445.0,True,False,False,False,False
814,MH203,Computer Science and Software Engineering (Science Entry),NUI MAYNOOTH,360.0,405.0,True,False,False,False,False
815,MH204,Physics with Astrophysics,NUI MAYNOOTH,455.0,500.0,True,False,False,False,False
816,MH206,Theoretical Physics and Mathematics,NUI MAYNOOTH,515.0,560.0,True,False,False,False,False
817,MH208,Biological and Biomedical Sciences,NUI MAYNOOTH,460.0,480.0,True,False,False,False,False
818,MH209,Psychology (through Science),NUI MAYNOOTH,470.0,495.0,True,False,False,False,False
819,MH210,Pharmaceutical and Biomedical Chemistry,NUI MAYNOOTH,470.0,495.0,True,False,False,False,False
820,MH211,"Multimedia, Mobile and Web Development",NUI MAYNOOTH,350.0,390.0,True,False,False,False,False
821,MH212,Science (with Education),NUI MAYNOOTH,480.0,515.0,True,False,False,False,False
822,MH213,Mathematics (with Education),NUI MAYNOOTH,455.0,470.0,True,False,False,False,False
823,MH214,"Computational Thinking (Comp Sci, Maths and Philosophy)",NUI MAYNOOTH,520.0,535.0,True,False,False,False,False
824,MH301,Electronic Engineering with Computers,NUI MAYNOOTH,345.0,420.0,True,False,False,False,False
825,MH302,Electronic Engineering,NUI MAYNOOTH,360.0,390.0,True,False,False,False,False
826,MH303,Electronic Engineering with Communications,NUI MAYNOOTH,315.0,350.0,True,False,False,False,False
