Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
TR075,Medicinal Chemistry                               ,TRINITY COLLEGE DUBLIN,440.0,495.0,True,False,False,False,False
TR076,Physics and Chemistry of Advanced Materials       ,TRINITY COLLEGE DUBLIN,335.0,420.0,True,False,False,False,False
TR081,Business Economic and Social Studies              ,TRINITY COLLEGE DUBLIN,470.0,495.0,True,False,False,False,False
TR083,Sociology and Social Policy                       ,TRINITY COLLEGE DUBLIN,465.0,495.0,True,False,False,False,False
TR084,Social Studies ( Work )                           ,TRINITY COLLEGE DUBLIN,480.0,500.0,True,False,False,False,False
TR085,Business Studies and French                       ,TRINITY COLLEGE DUBLIN,460.0,495.0,True,False,True,False,False
TR086,Business Studies and German                       ,TRINITY COLLEGE DUBLIN,420.0,450.0,True,False,False,False,False
TR087,Business Studies and Russian                      ,TRINITY COLLEGE DUBLIN,440.0,455.0,True,False,False,False,False
TR091,General Nursing (Meath and St James’s)            ,TRINITY COLLEGE DUBLIN,350.0,390.0,True,False,True,False,False
TR092,Mature Applicants Gen Nursing (Meath and St James’,TRINITY COLLEGE DUBLIN,,,True,True,False,False,False
TR093,General Nursing (Adelaide School of Nursing)      ,TRINITY COLLEGE DUBLIN,390.0,425.0,True,False,False,False,False
TR094,Mature Applicants Gen Nursing (Adelaide School of ,TRINITY COLLEGE DUBLIN,,,True,True,False,False,False
TR095,Psychiatric Nursing                               ,TRINITY COLLEGE DUBLIN,280.0,345.0,True,False,False,False,False
TR096,Mature Applicants Psychiatric Nursing             ,TRINITY COLLEGE DUBLIN,,,True,True,False,False,False
TR097,Mental Handicap Nursing                           ,TRINITY COLLEGE DUBLIN,260.0,330.0,True,False,False,False,False
TR098,Mature Applicants Mental Handicap Nursing         ,TRINITY COLLEGE DUBLIN,,,True,True,False,False,False
TR001,Two-subject Moderatorship                         ,TRINITY COLLEGE DUBLIN,,,True,False,False,False,False
DN001,Architecture                                      ,UNIVERSITY COLLEGE DUBLIN,530.0,550.0,True,False,False,False,False
DN002,Medicine                                          ,UNIVERSITY COLLEGE DUBLIN,565.0,575.0,True,False,True,False,False
DN004,Radiography                                       ,UNIVERSITY COLLEGE DUBLIN,490.0,515.0,True,False,False,False,False
DN005,Veterinary Medicine                               ,UNIVERSITY COLLEGE DUBLIN,550.0,565.0,True,False,True,False,False
DN006,Physiotherapy                                     ,UNIVERSITY COLLEGE DUBLIN,530.0,540.0,True,False,True,False,False
DN007,Social Science                                    ,UNIVERSITY COLLEGE DUBLIN,400.0,435.0,True,False,False,False,False
DN008,Science                                           ,UNIVERSITY COLLEGE DUBLIN,280.0,400.0,True,False,False,False,False
DN009,Law                                               ,UNIVERSITY COLLEGE DUBLIN,515.0,535.0,True,False,True,False,False
DN010,Agricultural Science                              ,UNIVERSITY COLLEGE DUBLIN,310.0,370.0,True,False,False,False,False
DN011,Music                                             ,UNIVERSITY COLLEGE DUBLIN,295.0,390.0,True,True,False,False,False
DN012,Arts                                              ,UNIVERSITY COLLEGE DUBLIN,375.0,420.0,True,False,True,False,False
DN014,Commerce/Modern Irish                             ,UNIVERSITY COLLEGE DUBLIN,445.0,455.0,True,False,False,False,False
DN015,Commerce                                          ,UNIVERSITY COLLEGE DUBLIN,460.0,480.0,True,False,False,False,False
DN016,Commerce/German                                   ,UNIVERSITY COLLEGE DUBLIN,445.0,475.0,True,False,False,False,False
DN017,Commerce/French                                   ,UNIVERSITY COLLEGE DUBLIN,500.0,520.0,True,False,False,False,False
DN018,Commerce/Spanish                                  ,UNIVERSITY COLLEGE DUBLIN,475.0,490.0,True,False,False,False,False
DN019,Commerce/Italian                                  ,UNIVERSITY COLLEGE DUBLIN,450.0,465.0,True,False,False,False,False
DN020,Actuarial and Financial Studies                   ,UNIVERSITY COLLEGE DUBLIN,560.0,580.0,True,False,False,False,False
DN021,Business and Legal Studies                        ,UNIVERSITY COLLEGE DUBLIN,495.0,510.0,True,False,False,False,False
DN022,Arts / Evening-modular                            ,UNIVERSITY COLLEGE DUBLIN,190.0,555.0,True,False,False,False,False
DN024,Sports Management                                 ,UNIVERSITY COLLEGE DUBLIN,405.0,425.0,True,False,False,False,False
DN026,Economics & Finance                               ,UNIVERSITY COLLEGE DUBLIN,475.0,505.0,True,False,False,False,False
DN029,Law with French Law                               ,UNIVERSITY COLLEGE DUBLIN,540.0,560.0,True,False,False,False,False
DN030,Computer Science                                  ,UNIVERSITY COLLEGE DUBLIN,310.0,375.0,True,False,False,False,False
DN031,Theoretical Physics                               ,UNIVERSITY COLLEGE DUBLIN,435.0,535.0,True,False,False,False,False
DN032,Mathematical Science                              ,UNIVERSITY COLLEGE DUBLIN,430.0,545.0,True,False,False,False,False
DN040,Food Science                                      ,UNIVERSITY COLLEGE DUBLIN,340.0,385.0,True,False,False,False,False
DN041,Landscape Horticulture                            ,UNIVERSITY COLLEGE DUBLIN,350.0,400.0,True,False,False,False,False
DN042,Forestry                                          ,UNIVERSITY COLLEGE DUBLIN,300.0,360.0,True,False,False,False,False
DN043,Agribusiness and Rural Development                ,UNIVERSITY COLLEGE DUBLIN,310.0,345.0,True,False,False,False,False
DN044,Agricultural and Environmental Science            ,UNIVERSITY COLLEGE DUBLIN,310.0,340.0,True,False,False,False,False
DN045,Animal and Crop Production                        ,UNIVERSITY COLLEGE DUBLIN,310.0,355.0,True,False,False,False,False
DN046,Animal Science                                    ,UNIVERSITY COLLEGE DUBLIN,330.0,385.0,True,False,False,False,False
DN047,Engineering Technology                            ,UNIVERSITY COLLEGE DUBLIN,325.0,360.0,True,False,False,False,False
DN048,Horticultural Science                             ,UNIVERSITY COLLEGE DUBLIN,325.0,370.0,True,False,False,False,False
DN050,B.A. ( Computer Science )                         ,UNIVERSITY COLLEGE DUBLIN,330.0,365.0,True,False,False,False,False
DN051,Economics                                         ,UNIVERSITY COLLEGE DUBLIN,450.0,455.0,True,False,True,False,False
DN052,History                                           ,UNIVERSITY COLLEGE DUBLIN,470.0,495.0,True,False,False,False,False
DN053,Philosophy                                        ,UNIVERSITY COLLEGE DUBLIN,495.0,505.0,True,False,False,False,False
DN054,Psychology                                        ,UNIVERSITY COLLEGE DUBLIN,525.0,535.0,True,False,False,False,False
DN057,BA ( International - French )                     ,UNIVERSITY COLLEGE DUBLIN,445.0,480.0,True,False,False,False,False
DN058,BA ( International - German )                     ,UNIVERSITY COLLEGE DUBLIN,370.0,400.0,True,False,False,False,False
DN059,BA ( International - Spanish )                    ,UNIVERSITY COLLEGE DUBLIN,415.0,460.0,True,False,False,False,False
DN070,Agricultural and Food Engineering                 ,UNIVERSITY COLLEGE DUBLIN,340.0,400.0,True,False,False,False,False
DN071,Chemical Engineering                              ,UNIVERSITY COLLEGE DUBLIN,435.0,510.0,True,False,False,False,False
DN072,Civil Engineering                                 ,UNIVERSITY COLLEGE DUBLIN,470.0,480.0,True,False,True,False,False
DN073,Electronic Eng. or Electrical Eng.                ,UNIVERSITY COLLEGE DUBLIN,360.0,445.0,True,False,False,False,False
DN074,Mechanical Engineering                            ,UNIVERSITY COLLEGE DUBLIN,460.0,485.0,True,False,False,False,False
DN075,Civil Engineering or Mechanical Eng.              ,UNIVERSITY COLLEGE DUBLIN,490.0,525.0,True,False,False,False,False
DN105,Veterinary Medicine - Graduate Entry              ,UNIVERSITY COLLEGE DUBLIN,605.0,605.0,True,False,False,False,False
DN110,General Nursing                                   ,UNIVERSITY COLLEGE DUBLIN,335.0,360.0,True,False,False,False,False
DN111,Mature Applicants General Nursing                 ,UNIVERSITY COLLEGE DUBLIN,,,True,True,False,False,False
DN120,Psychiatric Nursing                               ,UNIVERSITY COLLEGE DUBLIN,330.0,390.0,True,False,False,False,False
DN121,Mature Applicants Psychiatric Nursing             ,UNIVERSITY COLLEGE DUBLIN,,,True,True,False,False,False
DK057,General Nursing                                   ,DUNDALK IT,325.0,340.0,True,False,False,False,False
DK061,Mental Handicap Nursing                           ,DUNDALK IT,185.0,285.0,True,False,False,False,False
DK097,Psychiatric Nursing                               ,DUNDALK IT,260.0,300.0,True,False,False,False,False
DK104,Accounting & Finance                              ,DUNDALK IT,300.0,350.0,True,False,False,False,False
DK106,Marketing & e-Business                            ,DUNDALK IT,265.0,320.0,True,False,False,False,False
DK108,Computing ( Internet Technologies )               ,DUNDALK IT,210.0,305.0,True,False,False,False,False
DK109,Building Surveying                                ,DUNDALK IT,285.0,325.0,True,False,False,False,False
DK111,Music                                             ,DUNDALK IT,210.0,340.0,True,False,True,False,False
DK157,Mature Applicants General Nursing                 ,DUNDALK IT,,,True,True,False,False,False
DK161,Mature Applicants Mental Handicap Nursing         ,DUNDALK IT,,,True,True,False,False,False
DK197,Mature Applicants Psychiatric Nursing             ,DUNDALK IT,,,True,True,False,False,False
DK206,Marketing  & French                               ,DUNDALK IT,270.0,330.0,True,False,False,False,False
DK208,Computing (Internet Technologies with French)     ,DUNDALK IT,290.0,315.0,True,False,False,False,False
GA247,Theological Studies & Bus. Practice               ,GALWAY-MAYO IT,250.0,320.0,True,False,False,False,False
GA319,Hotel/Catering Mgt.                               ,GALWAY-MAYO IT,250.0,320.0,True,False,False,False,False
GA442,Construction Management                           ,GALWAY-MAYO IT,355.0,385.0,True,False,False,False,False
GA810,General Nursing                                   ,GALWAY-MAYO IT,355.0,365.0,True,False,False,False,False
GA811,Mature Applicants General Nursing                 ,GALWAY-MAYO IT,,,True,True,False,False,False
GA820,Psychiatric Nursing                               ,GALWAY-MAYO IT,260.0,300.0,True,False,False,False,False
GA821,Mature Applicants Psychiatric Nursing             ,GALWAY-MAYO IT,,,True,True,False,False,False
GY101,Arts                                              ,NUI - GALWAY,405.0,440.0,True,False,False,False,False
GY102,Arts (St. Angela's)                               ,NUI - GALWAY,335.0,355.0,True,False,False,False,False
GY103,Arts (Public & Social Policy)                     ,NUI - GALWAY,375.0,390.0,True,False,True,False,False
GY104,Arts ( Psychology )                               ,NUI - GALWAY,525.0,540.0,True,False,True,False,False
GY201,Commerce                                          ,NUI - GALWAY,420.0,450.0,True,False,True,False,False
GY202,Commerce with French                              ,NUI - GALWAY,495.0,540.0,True,False,False,False,False
GY203,Commerce with German                              ,NUI - GALWAY,370.0,445.0,True,False,False,False,False
GY204,Commerce with Spanish                             ,NUI - GALWAY,400.0,440.0,True,False,False,False,False
GY205,Commerce with Italian                             ,NUI - GALWAY,375.0,415.0,True,False,False,False,False
GY206,Business Information Systems                      ,NUI - GALWAY,380.0,395.0,True,False,False,False,False
GY250,Corporate Law                                     ,NUI - GALWAY,485.0,505.0,True,False,True,False,False
GY251,Bachelor of Civil Law ( B.C.L. )                  ,NUI - GALWAY,515.0,530.0,True,False,False,False,False
GY301,Science                                           ,NUI - GALWAY,320.0,390.0,True,False,False,False,False
GY302,Physics/Electronics                               ,NUI - GALWAY,325.0,365.0,True,False,False,False,False
GY303,Biomedical Science                                ,NUI - GALWAY,480.0,500.0,True,False,False,False,False
GY304,Biotechnology                                     ,NUI - GALWAY,410.0,460.0,True,False,False,False,False
GY306,Computing Studies                                 ,NUI - GALWAY,345.0,405.0,True,False,False,False,False
GY307,Earth Sciences                                    ,NUI - GALWAY,330.0,370.0,True,False,False,False,False
GY308,Environmental Science                             ,NUI - GALWAY,375.0,415.0,True,False,False,False,False
GY309,Financial Mathematics and Econ's                  ,NUI - GALWAY,480.0,505.0,True,False,False,False,False
GY310,Marine Science                                    ,NUI - GALWAY,345.0,380.0,True,False,False,False,False
GY312,Physics and Astronomy                             ,NUI - GALWAY,375.0,475.0,True,False,False,False,False
GY313,Health and Safety Systems                         ,NUI - GALWAY,360.0,385.0,True,False,False,False,False
GY350,Information Technology                            ,NUI - GALWAY,255.0,350.0,True,False,False,False,False
GY401,Engineering (Undenominated)                       ,NUI - GALWAY,465.0,485.0,True,False,True,False,False
GY402,Civil Engineering                                 ,NUI - GALWAY,485.0,510.0,True,False,False,False,False
GY403,Electronic Engineering                            ,NUI - GALWAY,370.0,435.0,True,False,False,False,False
GY404,Industrial Engineering                            ,NUI - GALWAY,320.0,410.0,True,False,False,False,False
GY405,Mechanical Engineering                            ,NUI - GALWAY,440.0,460.0,True,False,False,False,False
GY406,Electronic & Computer Engineering                 ,NUI - GALWAY,355.0,435.0,True,False,False,False,False
GY407,Mngt. Engineering with Language                   ,NUI - GALWAY,380.0,390.0,True,False,False,False,False
GY408,Biomedical Engineering                            ,NUI - GALWAY,445.0,485.0,True,False,False,False,False
GY409,Environmental Engineering                         ,NUI - GALWAY,460.0,460.0,True,False,False,False,False
GY501,Medicine                                          ,NUI - GALWAY,565.0,570.0,True,False,True,False,False
GY502,Occupational Therapy                              ,NUI - GALWAY,480.0,495.0,True,False,True,False,False
GY503,Speech and Language Therapy                       ,NUI - GALWAY,500.0,515.0,True,False,True,False,False
GY515,General Nursing (Galway and Portiuncula)          ,NUI - GALWAY,380.0,415.0,True,False,True,False,False
GY516,Psychiatric Nursing                               ,NUI - GALWAY,345.0,385.0,True,False,True,False,False
GY525,Mature Applicants Gen Nursing (Galway and Portiunc,NUI - GALWAY,,,True,True,False,False,False
GY526,Mature Applicants Psychiatric Nursing             ,NUI - GALWAY,,,True,True,False,False,False
LY137,General Nursing                                   ,LETTERKENNY IT,345.0,370.0,True,False,False,False,False
LY142,Psychiatric Nursing                               ,LETTERKENNY IT,310.0,330.0,True,False,False,False,False
LY151,Computing with Data Communications                ,LETTERKENNY IT,220.0,355.0,True,False,False,False,False
LY152,Mental Handicap Nursing                           ,LETTERKENNY IT,225.0,295.0,True,False,False,False,False
LY237,Mature Applicants General Nursing                 ,LETTERKENNY IT,,,True,True,False,False,False
LY242,Mature Applicants Psychiatric Nursing             ,LETTERKENNY IT,,,True,True,False,False,False
LY252,Mature Applicants Mental Handicap Nursing         ,LETTERKENNY IT,,,True,True,False,False,False
LC331,Software Development                              ,LIMERICK IT,285.0,310.0,True,False,False,False,False
LC341,Multi Media ( Computing & Design )                ,LIMERICK IT,310.0,345.0,True,False,False,False,False
LC471,Quantity Surveying                                ,LIMERICK IT,395.0,410.0,True,False,False,False,False
LC481,Valuation Surveying                               ,LIMERICK IT,355.0,370.0,True,False,False,False,False
LC491,Construction Management                           ,LIMERICK IT,340.0,360.0,True,False,False,False,False
LC641,Business Studies ( Tourism )                      ,LIMERICK IT,330.0,355.0,True,False,False,False,False
LC651,Science (Pharmaceutical & Forensic Analysis)      ,LIMERICK IT,430.0,455.0,True,False,False,False,False
MI005,Mary Immaculate                                   ,MARY IMMACULATE LIMERICK,465.0,490.0,True,False,True,False,False
MI006,Mary Immaculate/Gael                              ,MARY IMMACULATE LIMERICK,425.0,480.0,True,False,False,False,False
MI007,Early Childhood Care & Education                  ,MARY IMMACULATE LIMERICK,380.0,395.0,True,False,False,False,False
LM020,Law and Accounting                                ,UNIVERSITY OF LIMERICK,500.0,530.0,True,False,False,False,False
LM021,Language/Computing                                ,UNIVERSITY OF LIMERICK,410.0,465.0,True,False,False,False,False
LM030,Irish Music and Dance                             ,UNIVERSITY OF LIMERICK,290.0,365.0,True,True,False,False,False
LM033,New Media and English                             ,UNIVERSITY OF LIMERICK,435.0,460.0,True,False,False,False,False
LM034,Politics and French                               ,UNIVERSITY OF LIMERICK,395.0,475.0,True,False,False,False,False
LM035,English and History                               ,UNIVERSITY OF LIMERICK,380.0,390.0,True,False,False,False,False
LM036,Economics and Sociology                           ,UNIVERSITY OF LIMERICK,365.0,390.0,True,False,False,False,False
LM040,European Studies                                  ,UNIVERSITY OF LIMERICK,350.0,375.0,True,False,False,False,False
LM041,Public Administration                             ,UNIVERSITY OF LIMERICK,365.0,375.0,True,False,False,False,False
LM042,Law/European Studies                              ,UNIVERSITY OF LIMERICK,480.0,505.0,True,False,False,False,False
LM043,Insurance/Eur.Studies                             ,UNIVERSITY OF LIMERICK,370.0,390.0,True,False,True,False,False
LM044,Applied Languages                                 ,UNIVERSITY OF LIMERICK,455.0,485.0,True,False,False,False,False
LM045,Language & Cultural Studies                       ,UNIVERSITY OF LIMERICK,370.0,410.0,True,False,False,False,False
LM046,History/Politics & Soc. Stud.                     ,UNIVERSITY OF LIMERICK,400.0,430.0,True,False,False,False,False
LM047,Arts                                              ,UNIVERSITY OF LIMERICK,395.0,425.0,True,False,False,False,False
LM048,Irish Studies                                     ,UNIVERSITY OF LIMERICK,360.0,375.0,True,False,False,False,False
LM050,Business Studies                                  ,UNIVERSITY OF LIMERICK,400.0,430.0,True,False,True,False,False
LM051,Computer Systems                                  ,UNIVERSITY OF LIMERICK,270.0,355.0,True,False,False,False,False
LM052,Business/French                                   ,UNIVERSITY OF LIMERICK,430.0,465.0,True,False,False,False,False
LM053,Business/German                                   ,UNIVERSITY OF LIMERICK,410.0,495.0,True,False,False,False,False
LM054,Business/Spanish                                  ,UNIVERSITY OF LIMERICK,495.0,520.0,True,False,False,False,False
LM055,Business/Japanese                                 ,UNIVERSITY OF LIMERICK,505.0,505.0,True,False,False,False,False
LM057,Economics and Mathematical Sciences               ,UNIVERSITY OF LIMERICK,410.0,475.0,True,False,False,False,False
LM059,Computer Systems with French                      ,UNIVERSITY OF LIMERICK,,,True,False,False,False,False
LM060,Mathematical Sciences/Computing                   ,UNIVERSITY OF LIMERICK,410.0,470.0,True,False,False,False,False
LM061,Industrial Chemistry                              ,UNIVERSITY OF LIMERICK,405.0,435.0,True,False,False,False,False
LM062,Advanced Biomedical Materials                     ,UNIVERSITY OF LIMERICK,330.0,380.0,True,False,False,False,False
LM063,Production Management                             ,UNIVERSITY OF LIMERICK,330.0,355.0,True,False,False,False,False
LM064,Industrial Biochemistry                           ,UNIVERSITY OF LIMERICK,395.0,455.0,True,False,False,False,False
LM065,Applied Physics                                   ,UNIVERSITY OF LIMERICK,390.0,425.0,True,False,False,False,False
LM066,Environmental Science                             ,UNIVERSITY OF LIMERICK,355.0,395.0,True,False,False,False,False
LM067,Wood Science/Tech                                 ,UNIVERSITY OF LIMERICK,330.0,365.0,True,False,False,False,False
LM068,Food Technology                                   ,UNIVERSITY OF LIMERICK,320.0,335.0,True,False,False,False,False
LM069,Computer Engineering                              ,UNIVERSITY OF LIMERICK,350.0,425.0,True,False,False,False,False
LM070,Electronic Engineering                            ,UNIVERSITY OF LIMERICK,355.0,465.0,True,False,False,False,False
LM071,Biomedical Engineering                            ,UNIVERSITY OF LIMERICK,420.0,470.0,True,False,False,False,False
LM072,Industrial Design                                 ,UNIVERSITY OF LIMERICK,,,True,True,False,False,False
LM073,Mechanical Engineering                            ,UNIVERSITY OF LIMERICK,415.0,470.0,True,False,False,False,False
LM074,Computer Integrated design                        ,UNIVERSITY OF LIMERICK,400.0,495.0,True,False,False,False,False
LM076,Product Design and Technology                     ,UNIVERSITY OF LIMERICK,320.0,430.0,True,True,False,False,False
LM077,Aeronautical Eng                                  ,UNIVERSITY OF LIMERICK,420.0,450.0,True,False,False,False,False
LM078,Mech Engineering & German                         ,UNIVERSITY OF LIMERICK,435.0,435.0,True,False,False,False,False
LM079,Manufacturing Engineering                         ,UNIVERSITY OF LIMERICK,345.0,400.0,True,False,False,False,False
LM080,Electronic Systems                                ,UNIVERSITY OF LIMERICK,300.0,340.0,True,False,False,False,False
LM081,Manufacturing Technol                             ,UNIVERSITY OF LIMERICK,315.0,360.0,True,False,False,False,False
LM083,Information Technology                            ,UNIVERSITY OF LIMERICK,295.0,350.0,True,False,False,False,False
LM089,Sports Science                                    ,UNIVERSITY OF LIMERICK,445.0,475.0,True,False,False,False,False
LM090,PE Teaching                                       ,UNIVERSITY OF LIMERICK,480.0,500.0,True,True,False,False,False
LM092,Biological Sci. with Phy/Chm Teaching             ,UNIVERSITY OF LIMERICK,365.0,415.0,True,False,False,False,False
LM093,Equine Science                                    ,UNIVERSITY OF LIMERICK,310.0,365.0,True,False,False,False,False
LM094,Tech/Construct Teaching                           ,UNIVERSITY OF LIMERICK,410.0,435.0,True,False,True,False,False
LM095,Tech/Engineer Teaching                            ,UNIVERSITY OF LIMERICK,375.0,395.0,True,False,False,False,False
LM096,Physics and Chemistry Teaching                    ,UNIVERSITY OF LIMERICK,395.0,450.0,True,False,False,False,False
LM100,Physiotherapy                                     ,UNIVERSITY OF LIMERICK,565.0,580.0,True,False,False,False,False
LM150,General Nursing                                   ,UNIVERSITY OF LIMERICK,385.0,405.0,True,False,False,False,False
LM151,Mature Applicants General Nursing                 ,UNIVERSITY OF LIMERICK,,,True,True,False,False,False
LM152,Mental Health Nursing                             ,UNIVERSITY OF LIMERICK,315.0,340.0,True,False,True,False,False
LM153,Mature Applicants Mental Health Nursing           ,UNIVERSITY OF LIMERICK,,,True,True,False,False,False
LM154,Intellectual Disability Nursing                   ,UNIVERSITY OF LIMERICK,305.0,340.0,True,False,False,False,False
LM155,Mature Applicants Intellectual Disability Nursing ,UNIVERSITY OF LIMERICK,,,True,True,False,False,False
MH101,Arts                                              ,NUI  -  MAYNOOTH,375.0,405.0,True,False,True,False,False
MH102,Finance                                           ,NUI  -  MAYNOOTH,370.0,395.0,True,False,False,False,False
MH103,Music                                             ,NUI  -  MAYNOOTH,,,True,True,False,False,False
MH106,Psychology                                        ,NUI  -  MAYNOOTH,505.0,515.0,True,False,True,False,False
MH107,Social Science                                    ,NUI  -  MAYNOOTH,405.0,425.0,True,False,False,False,False
MH108,International-European Studies                    ,NUI  -  MAYNOOTH,385.0,420.0,True,False,False,False,False
MH109,Media Studies                                     ,NUI  -  MAYNOOTH,465.0,485.0,True,False,True,False,False
MH201,Science                                           ,NUI  -  MAYNOOTH,310.0,370.0,True,False,False,False,False
MH202,Biotechnology                                     ,NUI  -  MAYNOOTH,315.0,345.0,True,False,False,False,False
MH203,Computer Science                                  ,NUI  -  MAYNOOTH,320.0,360.0,True,False,False,False,False
MH204,Physics with Astrophysics                         ,NUI  -  MAYNOOTH,405.0,455.0,True,False,False,False,False
MH205,Theoretical Physics & Computer Science            ,NUI  -  MAYNOOTH,365.0,405.0,True,False,False,False,False
MH206,Theoretical Physics and Mathematics               ,NUI  -  MAYNOOTH,500.0,560.0,True,False,False,False,False
MH207,Computational Biology & Bioinformatics            ,NUI  -  MAYNOOTH,430.0,475.0,True,False,False,False,False
MH208,Biological Science                                ,NUI  -  MAYNOOTH,365.0,425.0,True,False,False,False,False
MH209,Psychology (through Science)                      ,NUI  -  MAYNOOTH,480.0,505.0,True,False,False,False,False
MH210,Chemistry with Pharmaceutical Chemistry           ,NUI  -  MAYNOOTH,400.0,445.0,True,False,False,False,False
MH301,Computer Engineering                              ,NUI  -  MAYNOOTH,325.0,435.0,True,False,False,False,False
MH302,Electronic Engineering                            ,NUI  -  MAYNOOTH,370.0,470.0,True,False,False,False,False
MH303,Communications Engineering                        ,NUI  -  MAYNOOTH,370.0,370.0,True,False,False,False,False
MH304,Computer Electronic & Communications Engineering  ,NUI  -  MAYNOOTH,370.0,450.0,True,False,False,False,False
MU001,Theology and Arts                                 ,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,340.0,355.0,True,False,False,False,False
MU002,Theology                                          ,ST PATRICK'S (PONTIFICAL)-MAYNOOTH,300.0,320.0,True,False,False,False,False
SN001,Business Studies in Int Hotel Mgt                 ,SHANNON COLLEGE OF HOTEL MGT,378.0,476.0,True,True,False,False,False
SN002,Commerce ( + Dip in Int Hotel Mgt )               ,SHANNON COLLEGE OF HOTEL MGT,507.0,598.0,True,True,False,False,False
SG141,Business Studies                                  ,IT SLIGO,340.0,365.0,True,False,False,False,False
SG145,Computing in Web Development                      ,IT SLIGO,270.0,320.0,True,False,False,False,False
SG341,Quality Management                                ,IT SLIGO,,,True,False,False,False,False
SG441,Environmental Science & Tech                      ,IT SLIGO,280.0,320.0,True,False,False,False,False
SG445,Pharmaceutical Science                            ,IT SLIGO,250.0,320.0,True,False,False,False,False
AS001,Home Econ & Biology                               ,ST ANGELA'S - SLIGO,430.0,450.0,True,False,True,False,False
AS002,Home Econ & Catechetics                           ,ST ANGELA'S - SLIGO,420.0,440.0,True,False,True,False,False
AS110,General Nursing                                   ,ST ANGELA'S - SLIGO,335.0,360.0,True,False,True,False,False
AS111,Mature Applicants General Nursing                 ,ST ANGELA'S - SLIGO,,,True,True,False,False,False
AS130,Mental Handicap Nursing                           ,ST ANGELA'S - SLIGO,190.0,300.0,True,False,False,False,False
AS131,Mature Applicants Mental Handicap Nursing         ,ST ANGELA'S - SLIGO,,,True,True,False,False,False
TI005,Business Studies ( E-Business ) THURLES           ,TIPPERARY INSTITUTE,230.0,305.0,True,False,False,False,False
TL110,General Nursing                                   ,IT TRALEE,370.0,380.0,True,False,False,False,False
TL111,Mature Applicants General Nursing                 ,IT TRALEE,,,True,True,False,False,False
TL115,Psychiatric Nursing                               ,IT TRALEE,300.0,330.0,True,False,False,False,False
TL116,Mature Applicants Psychiatric Nursing             ,IT TRALEE,,,True,True,False,False,False
TL170,Folk Theatre Studies                              ,IT TRALEE,710.0,770.0,True,False,False,False,False
TL180,Hospitality Management                            ,IT TRALEE,265.0,310.0,True,False,False,False,False
TL280,Business Studies ( e-Business )                   ,IT TRALEE,285.0,340.0,True,False,False,False,False
TL290,Interactive Multimedia                            ,IT TRALEE,300.0,345.0,True,False,False,False,False
TL320,Computing with Enterprise Studies                 ,IT TRALEE,335.0,370.0,True,False,False,False,False
TL360,Computing with Multimedia                         ,IT TRALEE,305.0,350.0,True,False,False,False,False
TL370,Computing with Internet Development               ,IT TRALEE,290.0,295.0,True,False,False,False,False
WD025,Construction Management                           ,WATERFORD IT,300.0,355.0,True,False,False,False,False
WD026,Electronics                                       ,WATERFORD IT,310.0,360.0,True,False,False,False,False
WD027,Music                                             ,WATERFORD IT,265.0,385.0,True,True,False,False,False
WD028,Applied Computing                                 ,WATERFORD IT,290.0,375.0,True,False,False,False,False
WD048,Business studies                                  ,WATERFORD IT,330.0,370.0,True,False,False,False,False
WD049,Business studies/ French                          ,WATERFORD IT,340.0,385.0,True,False,False,False,False
WD079,Administration                                    ,WATERFORD IT,310.0,360.0,True,False,False,False,False
WD080,Business with German                              ,WATERFORD IT,385.0,430.0,True,False,False,False,False
WD084,Accounting                                        ,WATERFORD IT,345.0,385.0,True,False,False,False,False
WD085,Manufacturing Systems Engineering                 ,WATERFORD IT,305.0,360.0,True,False,False,False,False
WD086,Electronic Engineering                            ,WATERFORD IT,320.0,390.0,True,False,False,False,False
WD091,Hospitality Management                            ,WATERFORD IT,255.0,320.0,True,False,False,False,False
WD095,Marketing                                         ,WATERFORD IT,310.0,360.0,True,False,False,False,False
WD116,General Nursing                                   ,WATERFORD IT,380.0,410.0,True,False,False,False,False
WD117,Psychiatric Nursing                               ,WATERFORD IT,300.0,340.0,True,False,False,False,False
WD120,Mental Handicap Nursing                           ,WATERFORD IT,235.0,305.0,True,False,False,False,False
WD123,Languages & marketing                             ,WATERFORD IT,300.0,365.0,True,False,False,False,False
WD124,Health Promotion                                  ,WATERFORD IT,305.0,365.0,True,False,False,False,False
WD125,Exercise & Health Studies                         ,WATERFORD IT,270.0,340.0,True,False,False,False,False
WD816,Mature Applicants General Nursing                 ,WATERFORD IT,,,True,True,False,False,False
WD817,Mature Applicants Psychiatric Nursing             ,WATERFORD IT,,,True,True,False,False,False
WD820,Mature Applicants Mental Handicap Nursing         ,WATERFORD IT,,,True,True,False,False,False
AL001,Business Studies                                  ,ATHLONE IT,120.0,275.0,False,False,False,False,False
AL003,Office info Systems                               ,ATHLONE IT,115.0,260.0,False,False,False,False,False
AL006,Social Studies                                    ,ATHLONE IT,330.0,360.0,False,False,False,False,False
AL009,Plastics Engineering                              ,ATHLONE IT,110.0,210.0,False,False,False,False,False
AL010,Mechanical Engineering                            ,ATHLONE IT,125.0,290.0,False,False,False,False,False
AL011,Electronics & Computer Engineering                ,ATHLONE IT,125.0,240.0,False,False,False,False,False
